batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.2066	0.0367	6.0039	0.0102	0.7917	0.2690	1.5320	0.0133	0.0330	0.0309	-0.0029	0.0044	0.0051	0.0430	0.0635	0.0708	0.0009	-0.0131	-0.0090	0.0066	-0.0186	-0.0255	0.0269	0.0239	0.0278	6.0089	0.0101	0.8394	0.2584	1.5019	0.0058	0.0093	0.0076	0.0002	0.0137	0.0090	0.0392	0.0218	0.0293	0.0022	0.0029	0.0020	0.0141	0.0006	-0.0116	0.0158	-0.0088	-0.0169	0.5859	0.5092	0.6059	0.5209	0.5859	0.5039	0.5940	0.5134	0.5888	0.5093	0.5940	0.5173
762	0.1479	0.0563	6.1289	0.0191	0.6702	0.3165	2.7650	-0.0036	-0.0211	0.0113	-0.0014	-0.0070	0.0093	0.0336	0.0159	0.0664	-0.0099	-0.0404	-0.0463	-0.0146	-0.0834	-0.0734	-0.0113	-0.0610	-0.0504	6.1447	0.0193	0.6999	0.3052	2.7661	-0.0076	-0.0141	-0.0246	0.0077	0.0138	0.0027	0.0263	0.0247	0.0222	0.0060	-0.0208	-0.0217	-0.0023	-0.0659	-0.0599	-0.0020	-0.0382	-0.0428	0.6181	0.5284	0.6186	0.5272	0.5892	0.5030	0.6283	0.5421	0.5992	0.5070	0.6170	0.5241
1143	0.1186	0.0314	6.0288	0.0146	0.7637	0.1944	1.6048	-0.0085	0.0090	0.0070	0.0015	0.0277	0.0312	0.0115	0.0257	0.0341	0.0105	0.0035	0.0131	0.0027	0.0043	0.0018	-0.0051	-0.0237	-0.0141	6.0470	0.0151	0.7840	0.1940	1.6248	-0.0109	-0.0048	0.0004	0.0108	0.0093	0.0167	-0.0056	-0.0204	-0.0141	0.0051	-0.0063	0.0063	0.0037	-0.0093	-0.0114	0.0040	-0.0110	0.0075	0.5867	0.5022	0.5727	0.4980	0.5814	0.5102	0.5853	0.5015	0.5736	0.4892	0.5823	0.4968
1524	0.0719	0.0272	5.9960	0.0116	0.7819	0.1022	1.4956	-0.0132	-0.0149	-0.0084	-0.0094	-0.0310	-0.0176	0.0077	0.0073	0.0109	-0.0034	-0.0232	-0.0154	0.0011	0.0004	0.0109	-0.0015	-0.0067	0.0025	6.0116	0.0117	0.8407	0.1019	1.4979	0.0195	0.0119	0.0160	-0.0144	-0.0177	-0.0132	-0.0016	0.0076	0.0094	-0.0073	-0.0048	-0.0052	-0.0005	-0.0123	-0.0082	0.0020	0.0023	0.0117	0.5945	0.5146	0.5852	0.5078	0.6248	0.5502	0.6125	0.5388	0.6032	0.5266	0.5804	0.5077
1905	0.1125	0.0412	6.0710	0.0164	0.7513	0.1997	2.0507	0.0410	0.0457	0.0711	0.0324	0.0278	0.0474	0.0398	0.0173	0.0499	0.0565	0.0734	0.0896	0.0184	-0.0129	0.0173	0.0254	0.0200	0.0355	6.0784	0.0159	0.7656	0.2047	2.0150	0.0369	0.0368	0.0297	0.0427	0.0452	0.0443	0.0471	0.0227	0.0451	0.0418	0.0322	0.0384	0.0264	0.0161	0.0217	0.0413	0.0525	0.0525	0.5975	0.5085	0.6083	0.5214	0.5974	0.5206	0.6025	0.5068	0.6085	0.5258	0.5816	0.5022
2286	0.0790	0.0299	6.1524	0.0258	0.6288	0.1821	2.4022	0.0104	0.0027	-0.0044	-0.0377	-0.0253	-0.0309	-0.0308	-0.0299	-0.0291	-0.0087	-0.0169	-0.0218	-0.0106	-0.0239	-0.0297	-0.0109	-0.0098	-0.0100	6.1710	0.0263	0.6845	0.1843	2.4392	-0.0028	0.0130	0.0062	-0.0073	-0.0062	-0.0089	-0.0200	-0.0019	-0.0024	-0.0081	-0.0014	-0.0061	0.0008	-0.0196	-0.0187	-0.0099	-0.0155	-0.0169	0.5590	0.4732	0.5577	0.4704	0.5417	0.4772	0.5744	0.4864	0.5499	0.4652	0.5399	0.4536
2667	0.1446	0.0168	5.9034	0.0002	0.3521	0.1458	1.0242	0.0293	-0.0171	-0.0166	0.0454	0.0229	-0.0043	0.0349	-0.0193	-0.0187	0.0217	-0.0384	-0.0366	0.0164	-0.0195	-0.0153	0.0074	-0.0379	-0.0317	5.9157	0.0002	0.3689	0.1668	1.0199	0.0241	-0.0035	-0.0059	0.0349	0.0057	0.0024	0.0335	0.0010	-0.0077	0.0118	-0.0056	-0.0102	0.0172	0.0028	0.0001	0.0087	-0.0104	-0.0147	0.5885	0.5014	0.5972	0.5128	0.5757	0.4937	0.5856	0.4967	0.5710	0.4860	0.5676	0.4786
3048	0.0999	0.0260	6.0257	0.0149	0.7672	0.1570	1.5682	0.0042	0.0087	0.0087	0.0037	0.0296	0.0325	-0.0044	0.0015	0.0046	-0.0088	0.0075	-0.0059	0.0101	-0.0286	-0.0140	-0.0102	-0.0174	-0.0168	6.0406	0.0148	0.7962	0.1544	1.5860	-0.0102	0.0049	0.0060	-0.0075	-0.0096	-0.0136	0.0078	0.0231	0.0133	-0.0029	-0.0073	-0.0104	0.0029	0.0084	0.0132	0.0029	0.0311	0.0310	0.5755	0.4841	0.5873	0.5078	0.5684	0.4866	0.5850	0.4940	0.5758	0.4983	0.5688	0.4871
3429	0.1124	0.0274	6.0106	0.0126	0.7708	0.1509	1.6064	-0.0171	-0.0272	-0.0248	0.0048	-0.0111	-0.0107	0.0002	-0.0193	-0.0172	-0.0124	-0.0242	-0.0252	-0.0246	-0.0364	-0.0336	0.0005	-0.0068	-0.0045	6.0280	0.0124	0.8130	0.1454	1.5977	-0.0136	-0.0223	-0.0240	-0.0083	0.0130	0.0094	-0.0077	-0.0256	-0.0259	-0.0056	0.0188	0.0154	0.0102	0.0095	0.0119	-0.0145	-0.0078	-0.0108	0.5867	0.5098	0.5732	0.4948	0.5684	0.4848	0.5768	0.5025	0.6000	0.5206	0.5798	0.4968
3810	0.1421	0.0324	5.9549	0.0058	0.7661	0.1737	1.2412	-0.0211	-0.0229	-0.0076	-0.0071	-0.0083	0.0097	-0.0030	0.0340	0.0430	-0.0258	-0.0068	0.0054	-0.0106	-0.0078	-0.0034	0.0008	0.0088	0.0168	5.9673	0.0058	0.7778	0.1714	1.2382	-0.0251	-0.0149	-0.0131	-0.0201	-0.0430	-0.0531	0.0099	0.0473	0.0453	-0.0136	0.0069	0.0049	-0.0059	-0.0012	0.0062	-0.0013	0.0347	0.0250	0.6074	0.5082	0.5912	0.4868	0.5583	0.4715	0.6012	0.5002	0.5968	0.5179	0.5724	0.4901
4191	0.0799	0.0213	5.9886	0.0106	0.7755	0.1144	1.4354	-0.0037	0.0063	0.0072	0.0137	0.0329	0.0367	0.0252	0.0283	0.0303	0.0002	0.0264	0.0273	-0.0030	-0.0199	-0.0129	-0.0036	0.0200	0.0160	5.9965	0.0099	0.8423	0.1327	1.4242	0.0063	0.0105	0.0129	-0.0051	-0.0113	-0.0085	0.0108	-0.0020	0.0005	-0.0008	0.0093	0.0104	-0.0064	-0.0000	0.0064	-0.0057	0.0044	0.0062	0.5801	0.4962	0.5573	0.4764	0.5585	0.4648	0.5605	0.4764	0.5602	0.4802	0.5528	0.4723
4572	0.0623	0.0243	6.0464	0.0157	0.7474	0.1246	1.8276	-0.0028	-0.0115	-0.0007	0.0005	0.0035	0.0019	0.0153	0.0306	0.0259	0.0141	0.0150	0.0188	0.0045	0.0061	0.0196	-0.0040	-0.0070	-0.0053	6.0497	0.0150	0.8001	0.1124	1.7822	-0.0164	0.0086	-0.0015	0.0042	0.0272	0.0141	0.0088	0.0157	0.0061	-0.0041	0.0024	-0.0012	-0.0014	0.0177	0.0134	-0.0052	0.0026	-0.0067	0.5773	0.4951	0.5567	0.4827	0.5340	0.4281	0.5667	0.4833	0.5664	0.4850	0.5473	0.4585
4953	0.1888	0.0453	6.0253	0.0124	0.7825	0.2736	1.7066	0.0084	-0.0030	-0.0045	0.0030	-0.0021	-0.0039	0.0013	-0.0120	-0.0085	-0.0023	-0.0066	-0.0077	-0.0051	-0.0138	-0.0117	-0.0034	-0.0242	-0.0176	6.0408	0.0126	0.7992	0.2608	1.6922	0.0017	0.0023	-0.0008	0.0042	0.0115	0.0076	-0.0061	-0.0049	-0.0098	0.0058	0.0094	0.0054	-0.0069	-0.0024	-0.0082	0.0061	-0.0134	-0.0116	0.5903	0.5157	0.5673	0.4799	0.5890	0.5130	0.5742	0.4896	0.5758	0.4995	0.5763	0.4846
5334	0.0675	0.0117	5.9255	0.0030	0.7951	0.0741	1.1057	0.0006	0.0019	-0.0013	-0.0038	0.0128	0.0126	-0.0067	-0.0313	-0.0339	0.0024	-0.0238	-0.0202	0.0006	0.0041	0.0123	-0.0117	-0.0066	0.0044	5.9380	0.0032	0.8246	0.0758	1.1090	-0.0081	-0.0150	-0.0172	-0.0133	-0.0060	-0.0064	-0.0139	-0.0105	-0.0107	0.0070	0.0045	0.0060	-0.0013	0.0018	0.0029	-0.0044	-0.0117	-0.0070	0.5948	0.5135	0.5820	0.5025	0.5949	0.5168	0.5878	0.5061	0.5743	0.4919	0.5796	0.5013
5715	0.0876	0.0394	6.0305	0.0124	0.7702	0.1578	1.8941	-0.0130	-0.0423	-0.0291	0.0031	-0.0534	-0.0323	-0.0043	0.0014	0.0226	-0.0072	-0.0294	-0.0088	-0.0027	-0.0739	-0.0192	-0.0039	-0.0481	-0.0097	6.0499	0.0132	0.7994	0.1714	1.9685	-0.0019	-0.0244	-0.0156	0.0032	-0.0056	-0.0001	0.0107	0.0042	0.0143	-0.0030	-0.0173	-0.0115	-0.0019	-0.0223	0.0024	0.0031	-0.0119	0.0180	0.5655	0.4624	0.5816	0.4886	0.5822	0.4876	0.5762	0.4787	0.5948	0.5032	0.5759	0.4883
6096	0.0379	0.0147	6.1463	0.0289	0.6294	0.0966	2.3240	0.0086	-0.0132	-0.0085	-0.0184	-0.0591	-0.0531	-0.0039	-0.0341	-0.0318	-0.0106	-0.0228	-0.0184	-0.0000	-0.0449	-0.0447	-0.0202	-0.0170	-0.0143	6.1647	0.0288	0.6729	0.0765	2.4039	-0.0118	-0.0293	-0.0285	0.0034	-0.0049	-0.0025	-0.0030	0.0071	0.0070	0.0058	0.0047	0.0078	-0.0061	0.0049	0.0064	0.0001	0.0143	0.0169	0.6034	0.5215	0.6839	0.6143	0.6362	0.5908	0.6222	0.5563	0.6378	0.5777	0.6387	0.5923
6477	0.1205	0.0357	6.1312	0.0193	0.6514	0.2289	2.5638	-0.0189	-0.0109	-0.0045	-0.0082	0.0181	0.0246	-0.0138	0.0031	0.0084	-0.0172	0.0073	0.0121	0.0049	0.0066	0.0157	-0.0200	-0.0050	0.0069	6.1417	0.0186	0.6952	0.2460	2.5131	-0.0198	-0.0122	-0.0093	-0.0075	-0.0041	-0.0018	-0.0140	0.0017	0.0019	-0.0203	0.0103	0.0131	-0.0153	-0.0149	-0.0091	-0.0048	0.0025	0.0062	0.5368	0.4440	0.5254	0.4317	0.5503	0.4618	0.5432	0.4516	0.5434	0.4508	0.5348	0.4424
