batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.3547	0.0376	17.1995	0.0134	0.0548	0.9985	19.0000	0.1799	-0.2591	-0.0754	0.0949	-0.2794	-0.2352	-0.0202	-0.3684	-0.3360	0.1265	-0.2667	-0.0832	0.0396	-0.0258	0.1269	0.0626	-0.0027	0.1488	17.1921	0.0193	0.0719	0.9984	19.0000	0.0319	-0.2346	-0.2171	-0.0864	-0.1535	-0.4886	-0.0596	-0.2684	-0.2864	0.0770	-0.2934	-0.2456	0.1227	0.1136	0.2645	0.1036	0.0149	0.2132	0.1494	0.5501	0.1416	0.5185	0.3927	0.8300	0.1227	0.4373	0.3230	0.7741	0.0923	0.2070
272	0.3172	0.0367	17.1993	0.0216	0.0625	0.9981	19.0000	0.0731	-0.2812	-0.1865	0.0495	-0.3415	-0.3773	0.0210	-0.2490	0.0575	0.0703	-0.2620	-0.0476	-0.0651	0.0331	0.1971	-0.0410	0.0028	0.2320	17.1917	0.0153	0.0555	0.9948	19.0000	-0.0348	-0.1947	-0.3222	-0.1204	-0.2947	-0.5193	0.0083	-0.2044	0.0930	-0.0169	-0.1154	-0.0206	0.0213	0.1035	0.1873	0.1770	0.2621	0.3123	0.2221	0.7040	0.5249	0.8847	0.1394	0.4790	0.3382	0.6830	0.1006	0.2868	0.0920	0.2173
408	0.3611	0.0496	17.1993	0.0145	0.0653	0.9979	19.0000	0.1504	-0.2765	-0.1298	0.0872	-0.3362	-0.3848	0.0760	-0.3515	-0.1101	0.1373	-0.2769	-0.0265	-0.0479	-0.0591	0.1896	-0.0167	-0.0253	0.1957	17.1925	0.0148	0.0606	0.9950	19.0000	-0.0361	-0.1022	-0.1719	-0.1089	-0.1917	-0.5792	0.1424	-0.2526	0.0478	0.0560	-0.0985	-0.0873	0.0910	0.0105	0.2114	0.1718	0.2013	0.4425	0.2991	0.7518	0.4255	0.8583	0.3084	0.6935	0.1795	0.6189	0.0837	0.0967	0.1514	0.5508
544	0.2540	0.0416	17.1999	0.0091	0.0644	0.9988	19.0000	0.1465	-0.2970	-0.1012	0.1065	-0.3866	-0.3576	0.0028	-0.3896	-0.1924	0.1676	-0.3108	-0.1084	-0.0094	0.0132	0.2502	0.0340	-0.0505	0.1272	17.1925	0.0212	0.0614	0.9945	19.0000	0.1041	-0.2662	-0.0200	-0.0854	-0.2175	-0.3068	0.0208	-0.1750	-0.0781	0.0205	-0.2386	-0.2202	0.0946	-0.0588	0.2548	0.1295	-0.0364	0.2732	0.2975	0.7888	0.1850	0.6272	0.1806	0.6154	0.1145	0.3845	0.1117	0.3691	0.1388	0.5059
680	0.4112	0.0481	17.1994	0.0207	0.0722	0.9989	19.0000	0.1195	-0.2956	-0.0521	0.0282	-0.3522	-0.4348	0.0166	-0.3941	-0.2226	0.1581	-0.3029	-0.0746	0.0507	-0.0114	0.2635	0.1062	0.0460	0.2486	17.1919	0.0060	0.0456	0.9966	19.0000	0.0199	-0.1000	-0.0772	-0.1081	-0.1845	-0.4417	0.0460	-0.1991	0.0548	0.0127	-0.1377	0.0811	0.0920	-0.0842	0.2404	0.2349	0.1139	0.3421	0.1474	0.5438	0.4236	0.8474	0.2021	0.6531	0.0867	0.1283	0.0897	0.1721	0.0904	0.1742
816	0.4715	0.0557	17.1989	0.0257	0.0730	0.9992	19.0000	0.0980	-0.3649	-0.2343	0.0182	-0.3885	-0.4911	-0.0202	-0.3755	-0.2493	0.0878	-0.3552	-0.1720	-0.0714	-0.0421	0.2127	0.0642	0.0151	0.3457	17.1911	0.0140	0.0574	0.9955	19.0000	0.0816	-0.1254	-0.2632	-0.1079	-0.2059	-0.4864	0.0620	-0.2180	-0.0009	0.1019	-0.0969	-0.0750	0.0752	0.1561	0.3474	0.2039	0.2082	0.3311	0.2096	0.6793	0.3977	0.8320	0.3798	0.7843	0.1630	0.5832	0.0993	0.2833	0.0885	0.1809
952	0.5823	0.0568	17.1986	0.0142	0.0646	0.9982	19.0000	0.1044	-0.3690	-0.3192	0.0036	-0.3879	-0.4970	0.0245	-0.3740	-0.1146	0.1119	-0.3536	-0.2142	0.0124	0.0451	0.2931	0.0047	0.0411	0.3167	17.1907	0.0230	0.0577	0.9900	19.0000	-0.0311	-0.2311	-0.3187	-0.0988	-0.2522	-0.5266	0.0124	-0.2583	-0.1632	0.0306	-0.0623	-0.0684	0.1363	0.0434	0.2333	0.1588	0.2882	0.5259	0.1409	0.4733	0.4344	0.8713	0.0997	0.2751	0.1223	0.4059	0.1222	0.4311	0.1054	0.3288
1088	0.5603	0.0544	17.1981	0.0317	0.0855	0.9986	19.0000	0.0882	-0.3464	-0.2218	0.0189	-0.3728	-0.4413	0.0772	-0.3751	-0.1229	0.0339	-0.3311	-0.1322	-0.0018	-0.0073	0.2278	-0.0888	-0.0093	0.2172	17.1899	0.0249	0.0631	0.9873	19.0000	-0.0318	-0.2592	-0.1969	-0.1989	-0.3345	-0.4943	0.0415	-0.1553	0.0794	0.0270	-0.2463	-0.1518	0.2164	0.1864	0.4180	0.0440	-0.0652	0.2434	0.3304	0.7536	0.5375	0.8899	0.2331	0.6530	0.1268	0.4483	0.1088	0.3489	0.0854	0.1168
1224	0.4506	0.0478	17.1981	0.0282	0.0753	0.9985	19.0000	0.0200	-0.3515	-0.2455	0.0270	-0.3942	-0.4633	-0.0437	-0.3876	-0.0771	0.1574	-0.3206	-0.0713	0.0425	0.0166	0.2995	0.0643	0.0423	0.2953	17.1893	0.0123	0.0541	0.9886	19.0000	-0.1557	-0.1908	-0.1311	-0.1155	-0.2526	-0.5039	-0.0500	-0.1904	0.1268	-0.0215	-0.2579	-0.0829	-0.0367	0.1702	0.3750	0.1155	0.1181	0.4952	0.5044	0.8844	0.2621	0.7363	0.2104	0.6967	0.1121	0.3691	0.1197	0.3711	0.1134	0.3811
1360	0.4702	0.0539	17.1971	0.0264	0.0750	0.9980	19.0000	0.0699	-0.3628	-0.1866	-0.0596	-0.4142	-0.3947	-0.0162	-0.4037	-0.1071	0.0980	-0.3410	-0.1246	0.0765	0.0110	0.3461	0.0514	0.0174	0.2144	17.1906	0.0251	0.0566	0.9877	19.0000	-0.1131	-0.1461	-0.3031	-0.1080	-0.2645	-0.4779	0.0894	-0.1982	0.0386	0.0623	-0.1829	-0.4368	0.2032	0.1785	0.3421	0.1502	-0.0195	0.2325	0.4032	0.8431	0.2022	0.6699	0.4562	0.8489	0.1033	0.2905	0.0853	0.1411	0.1064	0.3337
