batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.2721	0.0267	6.1595	0.0381	0.6605	0.3381	2.0000	-0.0249	-0.0566	-0.0487	0.0378	-0.0114	-0.0076	-0.0106	0.0253	0.0244	0.0124	0.0062	0.0157	-0.0099	-0.0319	-0.0303	0.0187	-0.0678	-0.0623	6.1721	0.0386	0.6976	0.3155	2.0000	-0.0076	-0.0482	-0.0534	-0.0037	-0.0166	-0.0214	0.0147	0.0749	0.0775	0.0193	-0.0004	0.0047	-0.0125	-0.0030	-0.0003	0.0030	-0.0147	-0.0005	0.5672	0.4975	0.5808	0.5287	0.5907	0.4406	0.6387	0.5493	0.6241	0.5294	0.6126	0.5205
762	0.1390	0.0606	6.8368	0.0057	0.0644	1.0000	16.0000	0.0135	-0.0298	0.0599	0.0035	-0.0561	0.0023	-0.0030	-0.0337	0.0056	-0.0004	-0.0477	-0.0253	0.0030	-0.0756	-0.0327	-0.0025	-0.0553	0.0017	6.8494	0.0056	0.0634	1.0000	16.0000	-0.0007	-0.0210	-0.0107	0.0076	-0.0232	-0.0204	0.0010	-0.0299	0.0188	0.0149	-0.0116	0.0267	-0.0035	-0.0517	-0.0254	-0.0031	-0.0363	-0.0074	0.5983	0.4999	0.6177	0.5168	0.5896	0.4949	0.6110	0.5144	0.5770	0.4689	0.5942	0.4895
1143	0.1384	0.0614	6.8385	0.0048	0.0580	1.0000	16.0000	0.0002	-0.0416	-0.0064	0.0036	-0.0574	0.0038	-0.0033	-0.0644	-0.0308	0.0018	-0.0604	-0.0098	-0.0002	-0.0652	-0.0023	-0.0039	-0.0568	-0.0144	6.8511	0.0054	0.0636	1.0000	16.0000	0.0035	-0.0209	0.0139	-0.0025	0.0075	0.0245	0.0057	0.0028	0.0317	0.0060	-0.0083	0.0259	-0.0109	-0.0200	-0.0139	-0.0013	-0.0194	-0.0025	0.6152	0.5122	0.6077	0.5205	0.6025	0.5073	0.5948	0.4968	0.5784	0.4694	0.5763	0.4597
1524	0.1384	0.0609	6.8387	0.0055	0.0600	1.0000	16.0000	0.0003	-0.0102	0.0262	0.0005	-0.0027	0.0081	-0.0031	-0.0405	0.0045	-0.0035	-0.0644	-0.0270	-0.0020	-0.0430	-0.0293	-0.0032	-0.0296	0.0078	6.8513	0.0051	0.0594	1.0000	16.0000	0.0039	-0.0312	0.0135	0.0074	0.0191	0.0148	-0.0028	-0.0391	-0.0283	0.0038	-0.0157	0.0130	-0.0017	-0.0302	-0.0073	-0.0047	-0.0310	-0.0275	0.6199	0.5185	0.5801	0.4989	0.6013	0.5020	0.5898	0.4851	0.5849	0.4754	0.5897	0.4792
1905	0.1409	0.0608	6.8387	0.0060	0.0631	1.0000	16.0000	0.0061	-0.0598	0.0483	-0.0020	-0.0555	0.0177	0.0001	-0.0728	-0.0022	-0.0031	-0.0626	0.0172	-0.0050	-0.0464	-0.0226	0.0013	-0.0754	0.0055	6.8513	0.0058	0.0640	1.0000	16.0000	0.0086	-0.0169	0.0040	-0.0041	-0.0426	-0.0192	-0.0002	-0.0369	-0.0041	-0.0023	-0.0181	-0.0055	0.0045	-0.0179	0.0064	0.0007	-0.0439	-0.0115	0.6233	0.5235	0.5822	0.4969	0.5930	0.5065	0.5959	0.4998	0.5732	0.4687	0.5995	0.4847
2286	0.2644	0.0325	6.8387	0.0170	0.1095	1.0000	16.0000	0.0061	-0.0256	0.0113	0.0020	-0.0760	-0.0177	-0.0058	-0.0556	0.0112	0.0078	-0.0650	-0.0045	-0.0071	-0.0711	-0.0377	-0.0008	-0.0600	-0.0272	6.8513	0.0166	0.1121	1.0000	16.0000	-0.0004	-0.0211	0.0148	0.0027	-0.0574	-0.0620	-0.0026	-0.0236	0.0103	-0.0022	-0.0283	0.0096	-0.0043	-0.0253	0.0015	0.0019	-0.0350	-0.0116	0.5940	0.4958	0.5777	0.4880	0.5877	0.5077	0.6075	0.5182	0.5812	0.4794	0.5865	0.4769
2667	0.2721	0.0267	6.8387	0.0188	0.1149	1.0000	16.0000	0.0006	-0.0551	0.0020	0.0018	-0.0283	0.0094	-0.0112	-0.0480	-0.0087	-0.0014	-0.0551	0.0112	-0.0031	-0.0387	-0.0161	0.0044	-0.0690	0.0010	6.8513	0.0180	0.1160	1.0000	16.0000	-0.0020	-0.0322	-0.0120	-0.0010	-0.0161	-0.0747	-0.0005	-0.0027	0.0390	0.0003	-0.0155	-0.0053	-0.0043	-0.0388	-0.0086	0.0045	-0.0229	0.0180	0.5961	0.5094	0.5857	0.5018	0.5784	0.4989	0.5897	0.4878	0.5785	0.4772	0.6149	0.5127
3048	0.2721	0.0267	6.8387	0.0188	0.1152	1.0000	16.0000	0.0007	-0.0591	0.0008	0.0045	-0.0374	0.0038	0.0002	-0.0058	-0.0087	-0.0033	-0.0500	-0.0075	-0.0054	-0.0626	0.0289	0.0045	-0.0474	0.0214	6.8513	0.0180	0.1168	1.0000	16.0000	-0.0056	0.0001	0.0271	0.0027	-0.0563	-0.0476	0.0058	0.0037	0.0391	-0.0021	-0.0154	0.0015	0.0007	-0.0125	0.0107	0.0083	-0.0203	0.0185	0.5911	0.5048	0.5819	0.4982	0.5784	0.4989	0.5915	0.5026	0.5796	0.4707	0.6065	0.4981
3429	0.2721	0.0267	6.8387	0.0188	0.1149	1.0000	16.0000	0.0079	-0.0536	-0.0226	0.0013	-0.0352	-0.0390	-0.0031	-0.0162	-0.0087	-0.0038	-0.0344	-0.0132	-0.0061	-0.0581	-0.0154	-0.0012	-0.0323	0.0105	6.8513	0.0180	0.1172	1.0000	16.0000	-0.0040	-0.0295	-0.0072	0.0031	-0.0504	-0.0588	-0.0015	-0.0154	0.0390	0.0051	-0.0088	-0.0050	-0.0125	-0.0402	-0.0369	0.0053	-0.0047	0.0162	0.5876	0.4938	0.5768	0.4896	0.5784	0.4989	0.5881	0.4859	0.5777	0.4769	0.6064	0.4980
3810	0.2721	0.0267	6.8387	0.0188	0.1145	1.0000	16.0000	0.0041	-0.0621	-0.0041	0.0004	-0.0393	-0.0058	0.0015	0.0191	-0.0088	0.0095	-0.0449	0.0012	-0.0066	-0.0673	-0.0308	0.0126	-0.0587	0.0309	6.8513	0.0180	0.1168	1.0000	16.0000	0.0035	-0.0146	-0.0108	0.0036	-0.0484	-0.0522	-0.0008	-0.0416	0.0390	0.0085	-0.0000	0.0060	0.0033	-0.0211	-0.0072	0.0078	-0.0145	0.0106	0.5931	0.4958	0.5833	0.4965	0.5784	0.4989	0.5940	0.4972	0.5892	0.4867	0.6037	0.4972
