batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.0125	0.0152	17.1985	0.0035	0.0493	0.9983	19.0000	-0.1673	-0.1427	-0.2333	-0.1359	-0.1329	-0.2066	-0.2764	-0.3215	-0.4389	-0.1804	-0.2202	-0.2788	0.1297	0.0559	0.1575	0.1650	0.0252	0.1481	17.1913	0.0032	0.0457	0.9984	19.0000	-0.1662	0.0436	0.0158	-0.2404	-0.0075	-0.1838	-0.2556	-0.2241	-0.3461	-0.2181	-0.0934	-0.2816	0.2718	0.1465	0.2618	0.1831	0.1182	0.1702	0.3090	0.7964	0.3348	0.7235	0.2026	0.6848	0.1106	0.3608	0.1101	0.3595	0.1449	0.4237
272	0.0296	0.0258	17.2002	0.0028	0.0545	0.9980	19.0000	-0.1622	-0.1951	-0.2676	-0.1759	-0.2531	-0.3888	-0.2296	-0.3762	-0.4841	-0.1811	-0.2162	-0.2733	0.1653	0.0497	0.2714	0.1661	0.0960	0.2948	17.1905	0.0027	0.0541	0.9970	19.0000	-0.2045	-0.0254	-0.1754	-0.2816	-0.0189	-0.2145	-0.2818	-0.2022	-0.4158	-0.1979	-0.1561	-0.2798	0.3233	-0.0395	0.1110	0.3264	0.0594	0.2083	0.1270	0.4602	0.2521	0.7388	0.2109	0.6768	0.1028	0.3015	0.0911	0.2096	0.1105	0.3589
408	0.0178	0.0233	17.1979	0.0036	0.0496	0.9982	19.0000	-0.1506	-0.3020	-0.3630	-0.1486	-0.3376	-0.4587	-0.2080	-0.3652	-0.4457	-0.1647	-0.2847	-0.3342	0.0861	0.0841	0.3627	0.0700	0.0516	0.3853	17.1894	0.0034	0.0615	0.9980	19.0000	-0.2402	-0.1425	-0.3463	-0.2478	-0.1553	-0.4522	-0.2712	-0.2504	-0.3083	-0.1847	-0.2899	-0.2472	0.2312	0.1553	0.2855	0.2551	0.2125	0.5136	0.1639	0.5994	0.2227	0.7021	0.2560	0.7374	0.1389	0.5042	0.0945	0.2315	0.0933	0.2139
544	0.0230	0.0316	17.1964	0.0034	0.0511	0.9976	19.0000	-0.1738	-0.3056	-0.3928	-0.1207	-0.3525	-0.4500	-0.2313	-0.3460	-0.4288	-0.1885	-0.3393	-0.3770	0.0658	0.0362	0.2403	0.1630	0.0933	0.3013	17.1887	0.0025	0.0436	0.9970	19.0000	-0.2429	-0.1417	-0.4469	-0.2748	-0.1524	-0.3680	-0.3297	-0.2294	-0.3167	-0.1920	-0.2417	-0.3566	0.2746	0.2083	0.3013	0.1948	0.1036	0.2364	0.1624	0.5870	0.2077	0.6723	0.2738	0.7466	0.1698	0.6169	0.0933	0.2220	0.1489	0.4918
680	0.0178	0.0283	17.1952	0.0036	0.0441	0.9971	19.0000	-0.0863	-0.3666	-0.3799	-0.1024	-0.3990	-0.4961	-0.1475	-0.3777	-0.4117	-0.0970	-0.3504	-0.3674	0.2011	0.0055	0.2906	0.1858	0.0598	0.3852	17.1872	0.0034	0.0504	0.9959	19.0000	-0.1383	-0.1447	-0.3833	-0.2060	-0.1333	-0.5123	-0.2002	-0.3189	-0.4465	-0.2718	-0.2022	-0.2728	0.2197	-0.0184	0.0965	0.2922	0.0772	0.2294	0.2178	0.6944	0.2724	0.7699	0.3276	0.7964	0.1825	0.6270	0.1127	0.3121	0.1188	0.3986
816	0.0161	0.0372	17.1947	0.0039	0.0488	0.9974	19.0000	-0.1228	-0.3731	-0.4180	-0.0778	-0.3930	-0.5106	-0.1648	-0.3900	-0.4006	-0.0901	-0.3745	-0.3714	0.2160	0.0162	0.3147	0.0110	-0.0298	0.2389	17.1874	0.0036	0.0513	0.9964	19.0000	-0.2006	-0.1158	-0.5390	-0.1702	-0.0886	-0.3632	-0.1761	-0.3368	-0.2873	-0.1532	-0.1386	-0.3254	0.3391	0.1667	0.3224	0.3472	0.1648	0.3338	0.2019	0.6825	0.3305	0.7979	0.4743	0.8445	0.1661	0.5923	0.0809	0.0344	0.0948	0.2392
952	0.0167	0.0247	17.1944	0.0039	0.0450	0.9980	19.0000	-0.0421	-0.3831	-0.3531	-0.2175	-0.4078	-0.5023	-0.2300	-0.3732	-0.4068	-0.1004	-0.3534	-0.4217	0.0771	-0.0044	0.2512	0.1127	-0.0239	0.3018	17.1878	0.0034	0.0483	0.9982	19.0000	-0.2745	-0.2351	-0.4320	-0.2965	-0.1713	-0.6206	-0.2182	-0.2390	-0.3750	-0.1082	-0.2794	-0.2509	0.1687	0.0636	0.2737	0.2617	0.0369	0.3838	0.3959	0.8245	0.3755	0.8427	0.4017	0.8446	0.1248	0.4339	0.0968	0.2546	0.0891	0.1791
1088	0.0198	0.0304	17.1944	0.0039	0.0449	0.9976	19.0000	-0.2046	-0.3446	-0.4170	-0.0829	-0.4021	-0.4834	0.0289	-0.3547	-0.3263	-0.0391	-0.3431	-0.3233	0.1252	0.0079	0.3105	0.1178	0.0244	0.3477	17.1878	0.0032	0.0486	0.9959	19.0000	-0.1303	-0.2053	-0.5009	-0.2382	-0.2390	-0.5904	-0.1608	-0.3079	-0.4399	-0.2685	-0.1487	-0.4823	0.2616	0.1342	0.4171	0.2776	-0.0287	0.1658	0.1933	0.6249	0.2985	0.7869	0.2975	0.7541	0.1189	0.4156	0.1185	0.4117	0.0965	0.2602
1224	0.0119	0.0278	17.1941	0.0039	0.0497	0.9972	19.0000	-0.0647	-0.4054	-0.4148	-0.0872	-0.4182	-0.4580	-0.0612	-0.3801	-0.3067	-0.0150	-0.3953	-0.3872	0.0792	0.0364	0.2834	0.1458	0.0631	0.3178	17.1862	0.0035	0.0480	0.9943	19.0000	-0.1369	-0.1899	-0.3522	-0.1694	-0.1618	-0.5340	-0.1440	-0.3298	-0.3289	-0.1493	-0.1886	-0.3667	0.3591	0.1526	0.4724	0.2813	0.2032	0.5654	0.2475	0.7173	0.4034	0.8480	0.4985	0.8057	0.1229	0.4324	0.1817	0.6201	0.0930	0.2162
1360	0.0150	0.0307	17.1939	0.0039	0.0538	0.9970	19.0000	-0.1521	-0.3957	-0.3788	-0.0525	-0.4036	-0.4132	-0.0103	-0.3415	-0.2763	0.0032	-0.3804	-0.3104	0.0432	-0.0016	0.2745	0.0716	0.0012	0.2283	17.1884	0.0034	0.0461	0.9961	19.0000	-0.1800	-0.2421	-0.5368	-0.0981	-0.1612	-0.3732	-0.1260	-0.3211	-0.3482	-0.2022	-0.2079	-0.4978	0.2372	0.1531	0.2873	0.3599	0.1995	0.4711	0.2476	0.7173	0.2372	0.6939	0.4125	0.8268	0.1544	0.5546	0.1541	0.3853	0.1150	0.3926
