batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.8969	0.1330	16.6734	0.0145	0.1873	0.9956	6.6581	0.4603	-0.2825	-0.2266	0.4030	-0.2943	-0.2448	0.3243	-0.2937	-0.2823	0.4549	-0.2682	-0.2236	0.2727	-0.1207	-0.0982	0.2349	-0.1761	-0.1556	16.6467	0.0144	0.1278	0.9961	6.7465	0.4395	-0.1921	-0.1662	0.3983	-0.2338	-0.1873	0.3369	-0.2316	-0.2215	0.4353	-0.1842	-0.1610	0.2704	-0.0382	-0.2154	0.2396	-0.0816	-0.2412	0.1331	0.4766	0.1411	0.5011	0.1701	0.5693	0.1336	0.4790	0.1376	0.4903	0.1505	0.5321
272	0.9335	0.1965	16.5209	0.0083	0.1496	0.9959	4.5801	0.4843	-0.2236	-0.2451	0.4669	-0.2557	-0.2469	0.3927	-0.2645	-0.2633	0.4796	-0.1928	-0.2338	0.3698	-0.2422	-0.2592	0.3245	-0.2623	-0.2747	16.5012	0.0078	0.1139	0.9954	4.6117	0.4575	-0.1469	-0.2009	0.4404	-0.2351	-0.2154	0.3719	-0.2531	-0.2456	0.4550	-0.0684	-0.2000	0.3549	-0.0768	-0.2004	0.3153	-0.0873	-0.2430	0.1365	0.4944	0.1377	0.4960	0.1459	0.5202	0.1373	0.4976	0.1618	0.5704	0.1686	0.5836
408	0.9196	0.2497	16.5579	0.0090	0.1447	0.9957	4.6460	0.5024	-0.2111	-0.2032	0.4805	-0.2631	-0.2169	0.3899	-0.2831	-0.2580	0.4981	-0.1989	-0.2038	0.3698	-0.1923	-0.2163	0.3294	-0.2279	-0.2402	16.5367	0.0089	0.0902	0.9957	4.6851	0.4613	-0.1088	-0.1917	0.4396	-0.2105	-0.2140	0.3540	-0.2781	-0.2601	0.4593	-0.1333	-0.1943	0.3430	-0.0614	-0.1627	0.3039	-0.0311	-0.2259	0.1402	0.5045	0.1424	0.5101	0.1532	0.5407	0.1363	0.4899	0.1646	0.5783	0.1710	0.5935
544	0.9304	0.2816	16.4932	0.0064	0.1416	0.9953	3.8141	0.4866	-0.2382	-0.2757	0.4765	-0.2628	-0.2882	0.3983	-0.2912	-0.3147	0.4817	-0.2263	-0.2798	0.3899	-0.2332	-0.2979	0.3475	-0.2942	-0.3129	16.4813	0.0067	0.0905	0.9950	3.9726	0.4539	-0.1158	-0.2193	0.4420	-0.1645	-0.2390	0.3714	-0.2096	-0.2592	0.4510	-0.1368	-0.2254	0.3738	-0.0583	-0.1820	0.3357	-0.1618	-0.2346	0.1581	0.5589	0.1597	0.5599	0.1727	0.5887	0.1551	0.5488	0.1752	0.5997	0.1824	0.6138
680	0.9201	0.2720	16.4984	0.0061	0.1522	0.9950	3.7709	0.4762	-0.2138	-0.2167	0.4673	-0.2419	-0.2226	0.3959	-0.2658	-0.2503	0.4739	-0.2081	-0.2180	0.4006	-0.2207	-0.2268	0.3684	-0.2839	-0.2506	16.4846	0.0062	0.0896	0.9927	3.8918	0.4449	-0.1228	-0.2307	0.4314	-0.1368	-0.2289	0.3583	-0.1605	-0.2382	0.4439	-0.1360	-0.2285	0.3826	-0.0491	-0.2364	0.3538	-0.1298	-0.2654	0.1473	0.5263	0.1493	0.5309	0.1627	0.5609	0.1447	0.5169	0.1642	0.5758	0.1708	0.5896
816	0.9431	0.3008	16.4251	0.0040	0.1487	0.9922	2.3840	0.4589	-0.2379	-0.2723	0.4564	-0.2563	-0.2853	0.3793	-0.2931	-0.3007	0.4569	-0.2256	-0.2706	0.4304	-0.2785	-0.3102	0.4067	-0.3148	-0.3225	16.4126	0.0044	0.1012	0.9880	2.4563	0.4372	-0.1329	-0.2496	0.4331	-0.2018	-0.2820	0.3606	-0.2368	-0.2807	0.4367	-0.1421	-0.2487	0.4169	-0.0895	-0.2588	0.3973	-0.1825	-0.3031	0.1537	0.5401	0.1522	0.5364	0.1602	0.5530	0.1499	0.5281	0.1704	0.5908	0.1729	0.5938
952	0.9119	0.2935	16.4894	0.0052	0.1158	0.9941	3.1789	0.4704	-0.1821	-0.2167	0.4632	-0.1911	-0.2329	0.3860	-0.2355	-0.2509	0.4708	-0.1733	-0.2194	0.3995	-0.2631	-0.2749	0.3723	-0.3009	-0.2802	16.4771	0.0056	0.0995	0.9915	3.2411	0.4440	-0.1399	-0.2311	0.4356	-0.1627	-0.2496	0.3612	-0.1658	-0.2395	0.4438	-0.1447	-0.2272	0.3871	-0.0908	-0.2491	0.3621	-0.1794	-0.2776	0.1453	0.5202	0.1465	0.5232	0.1535	0.5374	0.1451	0.5183	0.1727	0.5933	0.1794	0.6067
1088	0.9341	0.2952	16.4269	0.0036	0.1485	0.9916	2.3499	0.4685	-0.1568	-0.1669	0.4651	-0.1786	-0.2034	0.3846	-0.2183	-0.2319	0.4673	-0.1570	-0.1695	0.4385	-0.2898	-0.2866	0.4096	-0.3066	-0.3065	16.4135	0.0043	0.1024	0.9884	2.3945	0.4497	-0.1039	-0.2132	0.4436	-0.1711	-0.2491	0.3566	-0.2127	-0.3039	0.4486	-0.1101	-0.2180	0.4275	-0.0478	-0.1952	0.4006	-0.1368	-0.2509	0.1470	0.5265	0.1485	0.5293	0.1650	0.5519	0.1463	0.5230	0.1693	0.5849	0.1760	0.5958
1224	0.9335	0.3062	16.4653	0.0051	0.1323	0.9937	3.0440	0.4521	-0.1795	-0.1948	0.4497	-0.1812	-0.2030	0.3981	-0.2027	-0.2074	0.4515	-0.1726	-0.1958	0.4190	-0.2679	-0.2678	0.4034	-0.2574	-0.2663	16.4528	0.0054	0.1034	0.9903	3.0572	0.4199	-0.1083	-0.1588	0.4166	-0.1149	-0.2057	0.3649	-0.1241	-0.2118	0.4190	-0.1110	-0.1684	0.3962	-0.0855	-0.2162	0.3822	-0.1447	-0.2491	0.1488	0.5348	0.1468	0.5283	0.1500	0.5337	0.1494	0.5334	0.1806	0.6085	0.1862	0.6196
1360	0.9477	0.2975	16.4137	0.0036	0.1491	0.9915	2.2738	0.4197	-0.2264	-0.2686	0.4193	-0.2333	-0.2752	0.3682	-0.2554	-0.2696	0.4183	-0.2149	-0.2656	0.4313	-0.2866	-0.3019	0.4196	-0.2894	-0.3076	16.3976	0.0039	0.1025	0.9834	2.2052	0.4009	-0.1671	-0.2276	0.3998	-0.1816	-0.2526	0.3508	-0.2061	-0.2754	0.4004	-0.1904	-0.2377	0.4169	-0.1408	-0.2658	0.4045	-0.2031	-0.3066	0.1433	0.5113	0.1402	0.5006	0.1422	0.5046	0.1413	0.5045	0.1688	0.5868	0.1707	0.5899
