batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.0791	0.0178	6.0971	0.0232	0.6963	0.1540	1.9756	0.0129	0.0204	0.0182	0.0023	0.0067	0.0007	0.0041	-0.0049	-0.0077	0.0007	-0.0192	-0.0219	0.0005	-0.0044	-0.0100	0.0030	0.0003	-0.0053	6.0984	0.0231	0.7274	0.1568	1.9596	0.0029	0.0080	0.0040	0.0059	0.0293	0.0202	-0.0036	-0.0120	-0.0165	0.0003	0.0103	0.0024	0.0046	0.0309	0.0257	-0.0071	-0.0138	-0.0211	0.5749	0.4957	0.5916	0.5138	0.5836	0.5113	0.5976	0.5275	0.5799	0.4963	0.5793	0.4975
762	0.1735	0.0588	6.1776	0.0186	0.6248	0.3875	4.0321	-0.0107	-0.0012	-0.0022	-0.0021	-0.0041	-0.0199	0.0082	0.0200	0.0193	-0.0077	-0.0054	-0.0119	0.0003	-0.0120	-0.0036	-0.0124	-0.0523	-0.0730	6.1904	0.0183	0.6580	0.3878	3.9685	0.0044	0.0172	-0.0019	-0.0108	0.0132	-0.0285	0.0003	0.0191	0.0149	-0.0012	0.0043	0.0038	-0.0139	-0.0119	-0.0232	-0.0114	0.0008	-0.0043	0.5922	0.5085	0.5802	0.5008	0.5577	0.4587	0.6010	0.5116	0.5748	0.4816	0.5758	0.4870
1143	0.1410	0.0344	6.0079	0.0110	0.7574	0.2055	1.5543	-0.0249	-0.0213	-0.0205	-0.0386	-0.0322	-0.0337	-0.0160	-0.0339	-0.0332	-0.0215	-0.0275	-0.0277	-0.0191	-0.0430	-0.0420	-0.0279	-0.0364	-0.0369	6.0214	0.0114	0.8181	0.1998	1.5605	-0.0051	-0.0046	-0.0079	-0.0167	-0.0009	-0.0032	-0.0024	0.0184	0.0179	-0.0090	0.0179	0.0133	-0.0078	0.0069	-0.0008	-0.0129	-0.0042	-0.0088	0.6089	0.5406	0.6265	0.5634	0.6314	0.5656	0.6027	0.5475	0.6098	0.5466	0.6196	0.5527
1524	0.1165	0.0262	5.9830	0.0094	0.7881	0.1604	1.3987	-0.0241	-0.0034	-0.0049	-0.0154	0.0123	0.0142	-0.0036	0.0133	0.0161	-0.0191	-0.0209	-0.0136	-0.0001	-0.0212	-0.0138	-0.0012	-0.0036	0.0048	5.9909	0.0090	0.8538	0.1527	1.3700	-0.0222	-0.0199	-0.0155	-0.0060	0.0091	0.0060	-0.0025	0.0036	0.0015	-0.0199	-0.0353	-0.0308	-0.0168	-0.0181	-0.0115	-0.0069	-0.0035	-0.0020	0.5904	0.5072	0.5784	0.5068	0.5774	0.5095	0.5840	0.5097	0.5871	0.5054	0.5987	0.5200
1905	0.1195	0.0328	5.9887	0.0097	0.8259	0.1612	1.4304	-0.0056	0.0108	0.0099	0.0068	0.0037	0.0028	-0.0211	-0.0458	-0.0460	-0.0029	-0.0142	-0.0110	-0.0125	-0.0229	-0.0199	-0.0056	-0.0084	-0.0121	5.9951	0.0090	0.8433	0.1604	1.4078	0.0038	-0.0010	-0.0015	0.0015	0.0179	0.0186	-0.0065	-0.0054	-0.0059	0.0057	0.0118	0.0099	-0.0221	-0.0105	-0.0180	-0.0031	-0.0098	-0.0086	0.5699	0.4852	0.5779	0.4983	0.6013	0.5203	0.5802	0.4991	0.5976	0.5257	0.5906	0.5110
2286	0.2217	0.0351	6.0081	0.0095	0.7907	0.2698	1.6711	-0.0624	-0.0254	-0.0335	-0.0456	-0.0500	-0.0533	-0.0482	-0.0804	-0.0801	-0.0362	-0.0190	-0.0213	-0.0407	-0.0523	-0.0462	-0.0326	-0.0455	-0.0368	6.0249	0.0101	0.8302	0.2547	1.7176	-0.0555	-0.0132	-0.0160	-0.0448	-0.0088	-0.0128	-0.0451	-0.0291	-0.0312	-0.0568	-0.0532	-0.0580	-0.0321	-0.0296	-0.0338	-0.0430	-0.0410	-0.0513	0.6102	0.5362	0.6061	0.5392	0.6102	0.5479	0.5999	0.5289	0.6004	0.5274	0.6050	0.5358
2667	0.1338	0.0411	6.0367	0.0138	0.7602	0.2220	1.7381	-0.0165	-0.0323	-0.0306	-0.0033	-0.0135	-0.0109	0.0023	0.0018	0.0087	-0.0053	-0.0037	-0.0001	-0.0115	-0.0361	-0.0334	-0.0103	-0.0373	-0.0144	6.0470	0.0137	0.8045	0.2330	1.7123	-0.0114	0.0101	0.0069	-0.0015	-0.0073	-0.0031	-0.0028	0.0248	0.0233	-0.0069	0.0029	-0.0024	-0.0084	-0.0074	-0.0047	-0.0105	-0.0110	-0.0178	0.5834	0.5017	0.5817	0.4999	0.5760	0.4792	0.5763	0.5015	0.5639	0.4868	0.5969	0.5195
3048	0.1244	0.0264	5.9584	0.0070	0.8087	0.1523	1.2535	-0.0019	-0.0007	-0.0070	0.0083	0.0123	0.0210	0.0084	-0.0108	-0.0020	-0.0027	0.0057	0.0166	0.0179	0.0059	0.0158	0.0078	0.0105	0.0117	5.9776	0.0076	0.8512	0.1821	1.2785	0.0138	0.0313	0.0254	0.0206	0.0479	0.0413	0.0208	0.0114	0.0092	0.0057	0.0110	0.0116	0.0044	0.0025	0.0014	0.0212	0.0409	0.0270	0.5958	0.5112	0.6102	0.5195	0.5933	0.5171	0.5958	0.5100	0.5724	0.4884	0.5784	0.4986
3429	0.0867	0.0379	6.0213	0.0116	0.7831	0.1569	1.8112	-0.0044	0.0020	0.0167	-0.0018	0.0167	0.0491	-0.0050	0.0012	0.0250	-0.0115	-0.0229	0.0010	-0.0107	-0.0326	0.0282	-0.0220	-0.0051	0.0165	6.0347	0.0117	0.8095	0.1527	1.8080	0.0069	-0.0146	-0.0057	0.0081	-0.0032	0.0162	0.0102	-0.0034	0.0060	0.0082	0.0014	0.0082	-0.0028	-0.0484	-0.0256	0.0037	-0.0317	-0.0142	0.5927	0.4988	0.5892	0.4984	0.5767	0.4876	0.5853	0.4859	0.6114	0.5224	0.6039	0.5141
3810	0.1286	0.0297	6.0062	0.0101	0.7978	0.1817	1.7370	0.0509	-0.0070	-0.0092	0.0462	0.0168	0.0188	0.0392	0.0067	0.0032	0.0523	0.0341	0.0313	0.0214	0.0044	0.0054	0.0304	-0.0079	-0.0073	6.0241	0.0100	0.8113	0.1940	1.7730	0.0352	0.0277	0.0288	0.0249	0.0106	0.0016	0.0203	0.0198	0.0097	0.0268	0.0075	0.0024	0.0276	0.0264	0.0127	0.0154	0.0082	-0.0056	0.5799	0.4935	0.5781	0.4850	0.5740	0.4993	0.5708	0.4916	0.5626	0.4800	0.5797	0.4997
