batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.4962	0.2319	6.4528	0.0205	0.2858	0.9881	7.6081	0.3172	0.1477	0.0158	0.3003	0.0930	-0.1341	0.2086	0.0417	-0.1568	0.2938	0.0884	-0.0604	0.1286	-0.0261	0.0350	0.1488	-0.0501	0.0234	6.4642	0.0209	0.2763	0.9729	7.6219	0.2485	0.1530	-0.0503	0.2257	0.0831	-0.1519	0.1651	0.0046	-0.1628	0.2253	0.1253	-0.0951	0.0659	-0.1010	-0.0963	0.0860	-0.0937	-0.0924	0.5980	0.4940	0.6149	0.5039	0.6030	0.4924	0.6221	0.5332	0.6121	0.5096	0.6165	0.5145
762	0.5881	0.3366	6.4026	0.0156	0.2703	0.9876	6.2562	0.3432	0.0432	-0.1964	0.2926	0.0022	-0.2453	0.1968	-0.0109	-0.2399	0.3303	-0.0320	-0.2320	0.1833	0.0604	0.0017	0.2048	-0.0041	-0.0433	6.4280	0.0159	0.2610	0.9777	6.4052	0.2612	0.0634	-0.2124	0.2202	0.0172	-0.2593	0.1480	-0.0042	-0.2435	0.2465	-0.0195	-0.2463	0.1356	-0.0151	-0.0815	0.1495	-0.0353	-0.1157	0.6470	0.5769	0.6412	0.5595	0.6457	0.5589	0.6528	0.5817	0.6509	0.5736	0.6586	0.5836
1143	0.6497	0.4238	6.3402	0.0147	0.2624	0.9882	5.7047	0.3288	0.0758	-0.2617	0.2843	0.0210	-0.2846	0.2135	0.0071	-0.2238	0.3200	-0.0216	-0.2918	0.2034	0.0075	-0.0689	0.2042	-0.0421	-0.1455	6.3720	0.0155	0.2682	0.9788	5.8920	0.2347	0.0792	-0.2653	0.2104	0.0167	-0.2770	0.1557	-0.0131	-0.2305	0.2228	-0.0320	-0.3151	0.1409	-0.0292	-0.1024	0.1425	-0.0488	-0.1533	0.6616	0.6032	0.6413	0.5704	0.6532	0.5799	0.6703	0.6105	0.6785	0.6010	0.6831	0.6126
1524	0.6700	0.4911	6.3536	0.0115	0.2263	0.9889	5.3933	0.2859	-0.0479	-0.3551	0.2515	-0.0525	-0.3434	0.2096	-0.0477	-0.2986	0.2592	-0.0680	-0.3491	0.2053	-0.0159	-0.1736	0.2037	-0.0737	-0.2565	6.3863	0.0119	0.2336	0.9797	5.6059	0.2171	-0.0639	-0.3351	0.1816	-0.0904	-0.3463	0.1485	-0.0995	-0.3158	0.1893	-0.1383	-0.3327	0.1539	-0.0071	-0.1319	0.1502	-0.0570	-0.2103	0.6443	0.5746	0.6440	0.5784	0.6674	0.6021	0.6945	0.6266	0.6898	0.6205	0.6911	0.6279
1905	0.6941	0.4971	6.2790	0.0147	0.2466	0.9884	4.8383	0.3395	0.0802	-0.2902	0.2986	0.0506	-0.3141	0.2130	0.0386	-0.2083	0.3163	0.0559	-0.2569	0.2083	0.0365	-0.1450	0.1971	-0.0203	-0.2176	6.3095	0.0163	0.2852	0.9783	5.0687	0.2401	0.1188	-0.3080	0.2072	0.0536	-0.3317	0.1521	0.0138	-0.2422	0.2084	-0.0585	-0.3085	0.1390	0.0130	-0.1556	0.1338	-0.0268	-0.2088	0.6699	0.6061	0.6621	0.5958	0.6869	0.6151	0.7655	0.6981	0.6753	0.6037	0.6914	0.6254
2286	0.7143	0.5347	6.3063	0.0132	0.2220	0.9883	4.9092	0.3202	0.0190	-0.3386	0.2692	0.0475	-0.3368	0.2092	0.0488	-0.2118	0.3095	0.0059	-0.3311	0.1856	-0.0904	-0.2830	0.1856	-0.0890	-0.2806	6.3407	0.0134	0.2469	0.9779	5.1694	0.2186	0.0723	-0.3419	0.1760	0.0804	-0.3207	0.1452	0.0426	-0.2245	0.1928	-0.0472	-0.3370	0.1107	-0.0528	-0.2490	0.1155	-0.0399	-0.2439	0.6662	0.6064	0.6459	0.5827	0.6681	0.6015	0.7335	0.6594	0.6559	0.5860	0.6670	0.6035
2667	0.7325	0.5455	6.2911	0.0128	0.2237	0.9904	4.9345	0.3296	0.0343	-0.3476	0.2879	0.0415	-0.3556	0.2160	0.0236	-0.2672	0.3210	0.0117	-0.3353	0.1957	-0.0436	-0.2743	0.1928	-0.0779	-0.2919	6.3277	0.0135	0.2547	0.9828	5.2365	0.2289	0.0614	-0.3625	0.1985	0.0331	-0.3599	0.1496	-0.0075	-0.2867	0.2042	-0.0544	-0.3570	0.1230	-0.0413	-0.2620	0.1258	-0.0434	-0.2743	0.6836	0.6248	0.6723	0.6099	0.7055	0.6392	0.7452	0.6755	0.6798	0.6065	0.6868	0.6205
3048	0.7351	0.5385	6.2762	0.0116	0.2358	0.9877	4.3589	0.3252	0.0609	-0.3524	0.2799	0.0261	-0.3559	0.1983	0.0073	-0.2561	0.3174	0.0576	-0.3385	0.1987	-0.0532	-0.2612	0.1870	-0.0932	-0.3010	6.3091	0.0125	0.2686	0.9772	4.5917	0.2206	0.0638	-0.3463	0.1887	-0.0042	-0.3643	0.1315	-0.0204	-0.2826	0.2100	-0.0299	-0.3566	0.1209	0.0022	-0.2085	0.1139	-0.0435	-0.2657	0.6734	0.6091	0.6604	0.5958	0.6839	0.6145	0.7239	0.6566	0.6716	0.6016	0.6877	0.6226
3429	0.7471	0.5615	6.2909	0.0113	0.2070	0.9908	4.7463	0.3263	0.0294	-0.3668	0.2848	0.0234	-0.3693	0.2121	0.0065	-0.2850	0.3242	0.0260	-0.3631	0.1988	-0.0928	-0.2870	0.1966	-0.1197	-0.3170	6.3271	0.0120	0.2374	0.9826	5.0326	0.2273	0.0322	-0.3713	0.1948	-0.0227	-0.3809	0.1448	-0.0416	-0.3142	0.2211	-0.0066	-0.3732	0.1274	-0.0393	-0.2240	0.1260	-0.0645	-0.2791	0.6848	0.6215	0.6749	0.6079	0.7101	0.6374	0.6895	0.6249	0.6683	0.5939	0.6838	0.6170
3810	0.7329	0.5324	6.2454	0.0124	0.2318	0.9882	4.5310	0.3437	0.0490	-0.3003	0.3125	-0.0246	-0.3475	0.2109	-0.0519	-0.2940	0.3389	0.0288	-0.2942	0.2134	-0.0410	-0.2339	0.2017	-0.0730	-0.2985	6.2818	0.0141	0.2687	0.9796	4.8431	0.2479	0.0480	-0.3208	0.2188	-0.0772	-0.3703	0.1417	-0.1039	-0.3305	0.2332	-0.0570	-0.3284	0.1475	-0.0165	-0.2127	0.1358	-0.0426	-0.2857	0.7069	0.6450	0.7097	0.6386	0.7279	0.6532	0.7600	0.6934	0.6980	0.6299	0.7066	0.6417
