batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.1434	0.0157	6.0789	0.0456	0.7050	0.3326	3.0000	-0.0212	-0.0637	-0.0616	0.0056	-0.0280	-0.0233	-0.0212	0.0131	0.0092	-0.0077	-0.0254	-0.0262	-0.0220	-0.0456	-0.0475	-0.0013	-0.0383	-0.0288	6.0915	0.0448	0.7666	0.3501	3.0000	-0.0231	-0.0488	-0.0474	0.0085	0.0375	0.0313	-0.0058	0.0238	0.0262	-0.0101	-0.0270	-0.0280	-0.0023	-0.0097	-0.0021	-0.0302	-0.0194	-0.0072	0.6412	0.5479	0.5492	0.4239	0.6036	0.5281	0.6248	0.5214	0.5383	0.4902	0.5652	0.4592
762	0.1230	0.0583	6.8367	0.0043	0.0558	1.0000	16.0000	-0.0006	-0.0467	0.0447	-0.0028	-0.0646	0.0035	0.0036	-0.0400	0.0252	-0.0009	-0.0771	-0.0083	0.0004	-0.0429	-0.0214	-0.0100	-0.0694	-0.0437	6.8493	0.0044	0.0577	1.0000	16.0000	-0.0020	-0.0287	-0.0002	-0.0022	-0.0255	0.0069	-0.0011	-0.0154	0.0001	0.0096	-0.0060	0.0178	-0.0027	-0.0003	0.0092	-0.0089	-0.0037	0.0206	0.6002	0.5010	0.6283	0.5278	0.5941	0.5037	0.5979	0.5082	0.5792	0.4710	0.5670	0.4701
1143	0.1299	0.0623	6.8384	0.0045	0.0563	1.0000	16.0000	0.0053	-0.0648	-0.0015	0.0037	-0.0494	-0.0052	0.0058	-0.0435	-0.0065	-0.0010	-0.0538	-0.0097	-0.0032	-0.0426	-0.0206	-0.0101	-0.0621	-0.0184	6.8511	0.0044	0.0591	1.0000	16.0000	0.0025	0.0073	-0.0120	-0.0011	-0.0210	0.0184	-0.0008	-0.0185	-0.0056	-0.0033	-0.0213	0.0073	-0.0020	-0.0078	-0.0005	-0.0086	-0.0515	-0.0407	0.6119	0.5099	0.6038	0.5082	0.6107	0.5148	0.6023	0.5075	0.5686	0.4702	0.5843	0.4837
1524	0.1192	0.0587	6.8387	0.0044	0.0528	1.0000	16.0000	0.0017	-0.0151	0.0313	-0.0050	-0.0940	0.0124	-0.0056	-0.0488	-0.0197	0.0024	-0.0625	0.0004	0.0017	-0.0683	-0.0459	-0.0009	-0.0373	0.0143	6.8513	0.0041	0.0539	1.0000	16.0000	-0.0032	-0.0406	-0.0281	0.0048	-0.0166	0.0206	-0.0045	-0.0360	-0.0160	0.0034	-0.0106	0.0224	-0.0048	-0.0206	-0.0036	-0.0058	-0.0117	-0.0023	0.6208	0.5256	0.5781	0.4949	0.5989	0.4948	0.6099	0.5113	0.5741	0.4609	0.5842	0.4798
1905	0.1339	0.0628	6.8387	0.0046	0.0547	1.0000	16.0000	0.0065	-0.0325	0.0037	0.0000	-0.0177	-0.0129	-0.0020	-0.0368	-0.0250	-0.0013	-0.0754	0.0139	-0.0087	-0.0510	-0.0176	0.0052	-0.0282	0.0329	6.8513	0.0050	0.0601	1.0000	16.0000	0.0042	-0.0207	0.0069	-0.0063	-0.0487	-0.0681	0.0015	-0.0015	0.0263	-0.0020	-0.0562	-0.0191	-0.0046	-0.0348	-0.0125	-0.0013	-0.0075	0.0261	0.6183	0.5188	0.5856	0.5021	0.5945	0.4977	0.6053	0.5098	0.5682	0.4671	0.5963	0.4939
2286	0.2637	0.0325	6.8387	0.0170	0.1095	1.0000	16.0000	0.0076	-0.0307	-0.0002	-0.0039	-0.0280	-0.0214	0.0113	0.0095	0.0384	-0.0003	-0.0513	-0.0258	-0.0074	-0.0416	0.0081	0.0045	-0.0377	-0.0104	6.8513	0.0166	0.1113	1.0000	16.0000	-0.0023	-0.0141	-0.0040	-0.0092	-0.0157	-0.0474	0.0097	0.0062	0.0188	0.0038	-0.0116	0.0176	-0.0090	-0.0253	-0.0120	-0.0027	-0.0485	-0.0201	0.5715	0.4697	0.5832	0.4983	0.5899	0.5152	0.5901	0.4886	0.5753	0.4721	0.5948	0.4930
2667	0.2721	0.0267	6.8387	0.0188	0.1141	1.0000	16.0000	0.0027	-0.0228	0.0196	0.0015	-0.0775	-0.0305	0.0011	-0.0615	-0.0088	-0.0044	-0.0661	-0.0133	-0.0058	-0.0606	-0.0388	-0.0006	-0.0817	-0.0336	6.8513	0.0180	0.1164	1.0000	16.0000	0.0037	-0.0247	0.0153	-0.0047	-0.0310	-0.0562	0.0032	0.0009	0.0367	-0.0024	-0.0106	0.0118	0.0003	-0.0248	-0.0002	-0.0006	-0.0203	-0.0015	0.6116	0.5211	0.5823	0.4949	0.5786	0.4994	0.6033	0.5112	0.5734	0.4755	0.6118	0.5048
3048	0.2721	0.0267	6.8387	0.0188	0.1153	1.0000	16.0000	-0.0065	-0.0471	0.0006	0.0032	-0.0188	-0.0217	0.0005	0.0106	-0.0088	-0.0032	-0.0827	0.0015	-0.0110	-0.0700	-0.0429	0.0008	-0.0363	-0.0090	6.8513	0.0180	0.1160	1.0000	16.0000	-0.0077	-0.0349	-0.0110	0.0043	-0.0540	-0.0777	0.0033	-0.0267	0.0391	0.0071	-0.0023	0.0297	-0.0046	-0.0036	0.0002	0.0009	-0.0146	-0.0022	0.5789	0.4844	0.5688	0.4758	0.5784	0.4989	0.5911	0.4998	0.5859	0.4823	0.6052	0.5017
3429	0.2721	0.0267	6.8387	0.0188	0.1145	1.0000	16.0000	-0.0111	-0.0305	-0.0015	-0.0035	-0.0216	0.0055	-0.0071	0.0031	-0.0088	-0.0055	-0.0404	0.0207	-0.0087	-0.0612	-0.0129	0.0027	-0.0259	0.0093	6.8513	0.0180	0.1164	1.0000	16.0000	-0.0091	-0.0510	-0.0098	0.0017	-0.0219	-0.0685	-0.0016	0.0222	0.0390	-0.0011	-0.0199	0.0114	-0.0141	-0.0390	-0.0416	0.0090	-0.0136	0.0083	0.5852	0.4911	0.5899	0.5108	0.5784	0.4989	0.6077	0.5197	0.5750	0.4693	0.5930	0.4933
3810	0.2721	0.0267	6.8387	0.0188	0.1149	1.0000	16.0000	-0.0027	-0.0570	-0.0239	-0.0101	-0.0694	-0.0058	-0.0080	-0.0090	-0.0087	0.0043	-0.0429	0.0316	-0.0021	-0.0732	-0.0347	0.0057	-0.0528	0.0094	6.8513	0.0180	0.1164	1.0000	16.0000	-0.0026	-0.0334	-0.0292	0.0043	-0.0287	-0.0512	0.0047	-0.0174	0.0390	-0.0112	-0.0121	-0.0072	-0.0017	-0.0254	-0.0156	0.0089	-0.0049	-0.0022	0.5827	0.4902	0.5856	0.5026	0.5784	0.4989	0.5951	0.4984	0.5944	0.4932	0.5967	0.4936
