batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.0109	0.0102	6.8272	0.0045	0.1478	1.0000	15.0228	-0.2537	-0.1058	-0.1426	-0.1995	-0.2227	-0.2599	-0.0045	-0.2252	-0.3445	-0.1350	-0.0397	-0.0721	0.1779	0.0335	0.2658	0.1853	0.0564	0.3051	6.8367	0.0044	0.1406	0.9984	15.0307	-0.2380	-0.0799	-0.2472	-0.1968	-0.1837	-0.3363	-0.0108	-0.2496	-0.3397	-0.1470	-0.0013	-0.1153	0.2064	0.1236	0.3341	0.1987	0.1076	0.3250	0.7136	0.6398	0.6374	0.5457	0.6081	0.5364	0.6638	0.5653	0.5413	0.4369	0.5512	0.4506
762	0.0087	0.0071	6.8259	0.0050	0.1330	0.9999	15.0061	-0.2143	-0.1562	-0.0444	-0.2523	-0.2413	-0.3059	-0.0506	-0.1389	-0.3263	-0.0853	-0.0486	-0.0154	0.2008	0.0340	0.2442	0.1848	-0.0369	0.1517	6.8352	0.0047	0.1352	0.9957	15.0108	-0.2290	-0.1321	-0.1667	-0.2497	-0.1658	-0.2938	-0.0362	-0.1405	-0.3094	-0.0934	0.0160	0.0057	0.2064	0.0678	0.2541	0.2172	0.0575	0.2452	0.6280	0.5454	0.6692	0.5813	0.5928	0.5207	0.6129	0.5333	0.5689	0.4573	0.5770	0.4842
1143	0.0236	0.0207	6.8252	0.0058	0.1541	0.9999	15.0054	-0.1942	-0.2361	-0.0929	-0.2954	-0.2474	-0.2218	-0.0189	-0.1114	-0.2883	-0.0841	-0.1044	-0.0456	0.2197	0.0256	0.2078	0.2319	0.0209	0.2193	6.8345	0.0062	0.1520	0.9991	15.0084	-0.2117	-0.1808	-0.1709	-0.2950	-0.1776	-0.3233	-0.0001	-0.1063	-0.2144	-0.1013	-0.0856	-0.0830	0.2390	0.0800	0.2593	0.2449	0.1227	0.3020	0.6664	0.5857	0.6624	0.5689	0.6044	0.5249	0.6467	0.5682	0.5200	0.3924	0.5666	0.4371
1524	0.0355	0.0279	6.8248	0.0069	0.1484	1.0000	15.0043	-0.1110	-0.1489	-0.0661	-0.2257	-0.2079	-0.1545	-0.0454	-0.0906	-0.3028	-0.0639	-0.0721	-0.1437	0.1802	-0.0400	0.1063	0.1780	0.0578	0.1885	6.8345	0.0052	0.1532	0.9994	15.0105	-0.1410	-0.1890	-0.0918	-0.2326	-0.1894	-0.2482	-0.0274	-0.1110	-0.2657	-0.1080	-0.1301	-0.1326	0.1944	0.0242	0.1893	0.2091	0.0630	0.2367	0.6746	0.5991	0.6669	0.5773	0.5959	0.5117	0.6684	0.6192	0.5567	0.4601	0.5307	0.4419
1905	0.0448	0.0340	6.8250	0.0079	0.1596	1.0000	15.0056	-0.1269	-0.1980	-0.1061	-0.1727	-0.2594	-0.1271	0.0013	-0.1363	-0.2660	-0.0358	-0.0220	-0.0086	0.1945	0.0213	0.1683	0.1945	-0.0147	0.1680	6.8343	0.0064	0.1826	0.9994	15.0121	-0.1604	-0.1314	-0.1154	-0.2077	-0.1647	-0.2385	-0.0006	-0.0626	-0.2055	-0.0697	-0.1107	-0.1334	0.2275	0.0902	0.2270	0.2084	0.0364	0.2085	0.6446	0.5306	0.6648	0.5622	0.5834	0.4988	0.6428	0.5607	0.5033	0.3864	0.6072	0.4932
2286	0.0579	0.0391	6.8243	0.0066	0.1547	0.9997	15.0024	-0.0631	-0.1401	0.0289	-0.0999	-0.2022	-0.1002	-0.0503	-0.1406	-0.3224	-0.0024	-0.1117	-0.0558	0.1646	0.0330	0.1207	0.1529	0.0030	0.1194	6.8339	0.0073	0.1558	0.9996	15.0066	-0.0887	-0.1048	-0.0118	-0.1185	-0.1404	-0.1368	-0.0499	-0.1145	-0.2932	-0.0025	-0.0157	0.0231	0.1823	0.0185	0.1538	0.2103	0.0404	0.1689	0.6835	0.6021	0.6476	0.5453	0.5937	0.5120	0.6409	0.5412	0.4902	0.3839	0.5526	0.4517
2667	0.0667	0.0463	6.8245	0.0061	0.1456	0.9998	15.0023	-0.0887	-0.1563	-0.0244	-0.1377	-0.2255	-0.0923	-0.0714	-0.1409	-0.2981	-0.0560	-0.1552	-0.1631	0.1943	0.0368	0.1595	0.1794	-0.0433	0.1209	6.8338	0.0071	0.1570	0.9994	15.0047	-0.1092	-0.0926	-0.0141	-0.1520	-0.1322	-0.1361	-0.0643	-0.1558	-0.3005	-0.0764	-0.1034	-0.0999	0.1998	0.0063	0.1305	0.2076	0.0307	0.1578	0.6139	0.5273	0.6642	0.5927	0.5992	0.5168	0.6217	0.5312	0.5559	0.4960	0.5788	0.4663
3048	0.0673	0.0443	6.8243	0.0070	0.1430	0.9996	15.0025	-0.0491	-0.1154	-0.0282	-0.1164	-0.2220	-0.1604	-0.0822	-0.1451	-0.3117	-0.0008	-0.0932	-0.0613	0.1741	-0.0286	0.1029	0.1643	0.0742	0.2117	6.8338	0.0074	0.1515	0.9996	15.0043	-0.0676	-0.0665	-0.0060	-0.1443	-0.1173	-0.1293	-0.0870	-0.1485	-0.3005	-0.0158	-0.0544	-0.0035	0.1871	0.0323	0.1338	0.1713	0.0182	0.1355	0.7491	0.6762	0.6465	0.5505	0.6219	0.5393	0.6061	0.4790	0.4981	0.3934	0.5491	0.4324
3429	0.0638	0.0352	6.8245	0.0065	0.1451	0.9997	15.0015	-0.0278	-0.1175	0.0052	-0.0998	-0.2120	-0.0824	-0.1215	-0.1389	-0.3390	0.0010	-0.0765	-0.0599	0.1288	0.0118	0.0951	0.1428	-0.0100	0.1214	6.8340	0.0083	0.1436	0.9988	15.0030	-0.0519	-0.0873	-0.0188	-0.1264	-0.1230	-0.1163	-0.1243	-0.1464	-0.3166	-0.0327	-0.0844	-0.0333	0.1548	0.0609	0.1367	0.1780	0.0387	0.1261	0.6588	0.6188	0.5982	0.5198	0.5879	0.5114	0.6168	0.5451	0.5659	0.4730	0.6006	0.4884
3810	0.0435	0.0294	6.8240	0.0075	0.1599	0.9996	15.0031	-0.0735	-0.1640	-0.0353	-0.1444	-0.2423	-0.1416	-0.1019	-0.1346	-0.2979	-0.0838	-0.1292	-0.1397	0.1842	-0.0066	0.1179	0.1771	-0.0370	0.1140	6.8338	0.0075	0.1405	0.9993	15.0047	-0.1002	-0.0784	-0.0083	-0.1641	-0.1457	-0.1716	-0.0957	-0.0954	-0.2863	-0.0865	-0.0984	-0.1268	0.1917	-0.0248	0.1222	0.2044	-0.0168	0.1621	0.6591	0.5732	0.6736	0.5921	0.5959	0.5107	0.6776	0.6138	0.5860	0.5048	0.5767	0.5069
