batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.1381	0.0152	6.3892	0.0318	0.4721	0.1957	3.0000	0.0024	-0.0229	-0.0152	0.0054	0.0016	-0.0033	-0.0124	0.0119	0.0096	-0.0201	-0.0163	-0.0099	-0.0063	-0.0758	-0.0660	0.0010	-0.0543	-0.0491	6.4018	0.0318	0.5074	0.1885	3.0000	0.0326	0.0759	0.0885	0.0091	0.0376	0.0364	-0.0016	0.0017	0.0066	0.0103	0.0073	0.0109	-0.0002	0.0196	0.0201	-0.0305	0.0210	0.0249	0.6310	0.5007	0.5568	0.4601	0.5917	0.5279	0.5945	0.5003	0.6461	0.5599	0.5496	0.4818
762	0.1475	0.0623	6.8367	0.0060	0.0657	1.0000	16.0000	-0.0054	-0.0278	0.0225	-0.0053	-0.0726	0.0142	0.0042	-0.0388	-0.0112	-0.0065	-0.0447	-0.0155	-0.0012	-0.0296	0.0072	-0.0014	-0.0248	0.0053	6.8494	0.0058	0.0667	1.0000	16.0000	-0.0030	-0.0077	0.0168	-0.0057	-0.0086	0.0067	0.0049	-0.0172	0.0171	0.0026	-0.0272	-0.0044	-0.0016	-0.0214	-0.0138	-0.0028	-0.0270	0.0011	0.6069	0.5108	0.6308	0.5425	0.6013	0.5016	0.5899	0.4881	0.5939	0.4735	0.5708	0.4605
1143	0.1361	0.0606	6.8384	0.0055	0.0624	1.0000	16.0000	-0.0052	-0.0577	-0.0273	0.0056	-0.0587	-0.0290	0.0029	-0.0447	-0.0063	0.0007	-0.0534	0.0088	-0.0031	-0.0506	-0.0125	0.0006	-0.0795	-0.0405	6.8511	0.0050	0.0604	1.0000	16.0000	0.0000	-0.0317	0.0136	0.0060	-0.0086	0.0167	0.0041	-0.0227	0.0095	0.0028	-0.0135	0.0048	-0.0105	-0.0199	-0.0124	0.0036	-0.0277	0.0073	0.6258	0.5290	0.6038	0.5115	0.6055	0.5055	0.6023	0.5037	0.5833	0.4745	0.5854	0.4792
1524	0.1374	0.0609	6.8387	0.0054	0.0638	1.0000	16.0000	-0.0006	-0.0493	0.0102	-0.0052	-0.0917	0.0041	-0.0016	-0.0503	-0.0260	0.0005	-0.0268	-0.0017	-0.0022	-0.0514	-0.0254	-0.0059	-0.0338	-0.0048	6.8513	0.0054	0.0627	1.0000	16.0000	0.0095	-0.0224	0.0139	-0.0065	-0.0196	0.0015	0.0020	-0.0119	0.0001	-0.0031	-0.0230	0.0140	0.0028	-0.0213	-0.0005	-0.0134	-0.0423	-0.0131	0.6174	0.5144	0.5788	0.4959	0.5901	0.4907	0.5983	0.4971	0.5934	0.4901	0.5971	0.4901
1905	0.1434	0.0608	6.8387	0.0057	0.0609	1.0000	16.0000	-0.0011	-0.0430	0.0113	-0.0055	-0.0066	-0.0011	-0.0006	-0.0413	0.0011	0.0051	-0.0525	-0.0029	-0.0045	-0.0763	-0.0357	-0.0059	-0.0819	-0.0296	6.8513	0.0056	0.0637	1.0000	16.0000	0.0035	-0.0316	0.0029	-0.0077	-0.0319	-0.0359	-0.0009	-0.0012	0.0215	-0.0023	-0.0117	0.0122	0.0009	-0.0153	0.0173	-0.0062	-0.0308	-0.0244	0.6027	0.5013	0.5767	0.4893	0.5808	0.4879	0.6215	0.5263	0.5841	0.4740	0.6138	0.5043
2286	0.2531	0.0379	6.8387	0.0157	0.1061	1.0000	16.0000	-0.0042	0.0091	0.0246	0.0038	-0.0038	0.0039	-0.0129	-0.0708	-0.0095	0.0044	-0.0474	-0.0103	-0.0001	-0.0446	-0.0213	-0.0056	-0.0536	-0.0066	6.8513	0.0150	0.1075	1.0000	16.0000	-0.0029	-0.0500	-0.0313	-0.0051	-0.0424	-0.0685	0.0114	0.0019	0.0278	0.0033	-0.0039	0.0282	-0.0059	-0.0174	-0.0082	-0.0061	-0.0253	-0.0149	0.6103	0.5147	0.5785	0.4917	0.5877	0.5098	0.6151	0.5313	0.5969	0.4859	0.6006	0.4906
2667	0.2721	0.0267	6.8387	0.0188	0.1141	1.0000	16.0000	-0.0036	-0.0485	0.0014	0.0011	-0.0286	0.0091	-0.0038	-0.0332	-0.0089	0.0069	-0.0358	0.0050	-0.0044	-0.0650	-0.0259	-0.0010	-0.0682	-0.0020	6.8513	0.0180	0.1168	1.0000	16.0000	0.0029	0.0032	0.0124	0.0098	-0.0262	-0.0303	0.0068	-0.0028	0.0386	0.0017	-0.0091	-0.0091	-0.0037	-0.0022	-0.0023	-0.0076	-0.0004	0.0213	0.5888	0.5002	0.5787	0.4921	0.5785	0.4991	0.5880	0.4944	0.5780	0.4772	0.6050	0.4927
3048	0.2721	0.0267	6.8387	0.0188	0.1149	1.0000	16.0000	0.0048	-0.0397	0.0038	-0.0035	-0.0268	-0.0267	-0.0006	-0.0241	-0.0088	0.0010	-0.0573	-0.0028	-0.0039	-0.0173	-0.0055	-0.0011	-0.0671	-0.0487	6.8513	0.0180	0.1160	1.0000	16.0000	-0.0118	-0.0284	-0.0043	-0.0013	-0.0206	-0.0220	0.0056	0.0129	0.0390	-0.0026	-0.0264	-0.0200	-0.0005	-0.0128	0.0130	-0.0004	-0.0173	0.0116	0.6032	0.5176	0.5855	0.5028	0.5784	0.4989	0.5846	0.4871	0.5676	0.4637	0.6048	0.4988
3429	0.2721	0.0267	6.8387	0.0188	0.1152	1.0000	16.0000	0.0119	-0.0687	-0.0319	0.0039	-0.0433	-0.0210	-0.0067	-0.0259	-0.0089	0.0031	-0.0459	-0.0250	-0.0081	-0.0560	-0.0293	0.0016	-0.0517	-0.0160	6.8513	0.0180	0.1172	1.0000	16.0000	-0.0043	-0.0506	-0.0188	0.0051	-0.0365	-0.0907	0.0011	0.0065	0.0389	-0.0015	-0.0352	-0.0014	-0.0001	-0.0051	0.0142	0.0043	-0.0007	0.0183	0.5955	0.5011	0.5869	0.5057	0.5784	0.4989	0.5999	0.5081	0.5967	0.4937	0.5896	0.4821
3810	0.2721	0.0267	6.8387	0.0188	0.1145	1.0000	16.0000	0.0062	-0.0392	0.0044	0.0070	-0.0223	0.0239	-0.0046	-0.0169	-0.0087	0.0017	-0.0453	-0.0035	-0.0040	-0.0645	-0.0012	0.0051	-0.0568	-0.0010	6.8513	0.0180	0.1160	1.0000	16.0000	0.0040	-0.0233	0.0117	-0.0062	-0.0356	-0.0809	-0.0019	-0.0251	0.0389	0.0073	-0.0230	-0.0041	0.0037	-0.0146	0.0124	0.0015	-0.0367	0.0033	0.5985	0.5091	0.5845	0.5018	0.5784	0.4989	0.6060	0.5138	0.5751	0.4647	0.5948	0.4877
