batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.1492	0.0823	6.8267	0.0115	0.1716	0.9999	15.1447	-0.0064	-0.1981	-0.3461	-0.1189	-0.2652	-0.4515	-0.0993	0.1200	0.0734	0.0613	-0.0625	-0.1567	0.2052	0.0675	0.3293	0.2024	0.0073	0.2674	6.8356	0.0102	0.1760	0.9996	15.1910	-0.1103	-0.1654	-0.3581	-0.1846	-0.1833	-0.4058	-0.1097	0.1174	0.0147	-0.0280	-0.0494	-0.1984	0.2378	0.1217	0.3375	0.2327	0.0615	0.3186	0.6103	0.5249	0.6177	0.5287	0.6179	0.5236	0.5978	0.4742	0.5849	0.4519	0.5017	0.3863
762	0.1458	0.1074	6.8248	0.0121	0.1714	0.9993	15.0342	-0.0352	-0.2074	-0.3132	-0.1612	-0.2532	-0.4147	-0.0790	0.1736	0.1080	0.0033	-0.1109	-0.1959	0.2401	0.0050	0.2029	0.2425	-0.0061	0.1990	6.8334	0.0108	0.1771	0.9991	15.0542	-0.0937	-0.1568	-0.2968	-0.1838	-0.1753	-0.3505	-0.0775	0.1476	0.0332	-0.0401	-0.1034	-0.1923	0.2381	0.0267	0.2177	0.2354	0.0475	0.2500	0.6320	0.5300	0.6367	0.5404	0.5967	0.4962	0.6148	0.5094	0.5423	0.4331	0.5317	0.4090
1143	0.1442	0.0874	6.8235	0.0120	0.1891	0.9984	15.0184	-0.0318	-0.2053	-0.2987	-0.1384	-0.2132	-0.2649	-0.0644	0.1788	0.1223	-0.0199	-0.1787	-0.2519	0.1868	0.0552	0.1763	0.1943	0.0080	0.1434	6.8325	0.0108	0.1739	0.9984	15.0341	-0.0955	-0.1379	-0.3035	-0.1599	-0.1486	-0.2765	-0.0787	0.1351	0.0248	-0.0557	-0.1049	-0.1933	0.1895	0.0309	0.1822	0.1965	0.0514	0.2360	0.6356	0.5395	0.6293	0.5395	0.6181	0.5356	0.6155	0.5099	0.5092	0.3924	0.5888	0.5429
1524	0.1381	0.0691	6.8227	0.0117	0.1720	0.9987	15.0143	-0.0089	-0.2075	-0.2802	-0.1670	-0.2098	-0.2648	-0.0368	0.1473	0.1721	0.0040	-0.1501	-0.1935	0.1913	0.0253	0.1724	0.2011	-0.0107	0.1322	6.8317	0.0099	0.1770	0.9979	15.0224	-0.0643	-0.1500	-0.2125	-0.1935	-0.1418	-0.2577	-0.0230	0.1798	0.1342	-0.0399	-0.1097	-0.1545	0.1845	0.0585	0.1625	0.2082	-0.0286	0.1309	0.6216	0.5238	0.6623	0.5480	0.5981	0.5088	0.6118	0.4979	0.5399	0.4271	0.5745	0.4690
1905	0.1379	0.0656	6.8222	0.0118	0.1712	0.9986	15.0114	-0.0047	-0.2117	-0.2516	-0.1463	-0.2293	-0.2014	-0.0802	0.1560	0.1546	0.0104	-0.1507	-0.2097	0.1433	-0.0284	0.0926	0.1755	0.0344	0.1532	6.8311	0.0102	0.1643	0.9986	15.0197	-0.0761	-0.1520	-0.2662	-0.1738	-0.1570	-0.2429	-0.0704	0.1476	0.0727	-0.0445	-0.1192	-0.1901	0.1928	0.0591	0.1814	0.1761	0.0345	0.1575	0.6685	0.5661	0.5968	0.4982	0.5959	0.5098	0.6722	0.5579	0.5931	0.5071	0.5823	0.5012
2286	0.1374	0.0666	6.8216	0.0115	0.1784	0.9983	15.0102	-0.0171	-0.1881	-0.2888	-0.2007	-0.2117	-0.2588	-0.0466	0.1564	0.1841	0.0167	-0.1269	-0.1739	0.1928	0.0005	0.1732	0.1829	0.0417	0.2129	6.8306	0.0102	0.1792	0.9984	15.0176	-0.0806	-0.1604	-0.2572	-0.2013	-0.1486	-0.2527	-0.0285	0.1350	0.1416	-0.0388	-0.0910	-0.1430	0.2038	0.0267	0.2066	0.1810	-0.0093	0.1708	0.5817	0.4758	0.6041	0.5081	0.5916	0.5007	0.6020	0.4790	0.4792	0.3452	0.5289	0.4420
2667	0.1371	0.0631	6.8208	0.0115	0.1740	0.9986	15.0059	0.0410	-0.1934	-0.1924	-0.1398	-0.2211	-0.1885	-0.0850	0.1809	0.1614	0.0510	-0.0721	-0.1077	0.1552	0.0301	0.1432	0.1449	0.0360	0.1394	6.8296	0.0104	0.1764	0.9985	15.0156	-0.0139	-0.1701	-0.1901	-0.1431	-0.1555	-0.1488	-0.0586	0.1763	0.0851	0.0156	-0.0875	-0.0849	0.1530	-0.0051	0.1036	0.1744	0.0576	0.1774	0.5972	0.4942	0.5760	0.4538	0.5925	0.5082	0.5954	0.5026	0.5654	0.4811	0.5471	0.4598
3048	0.1324	0.0618	6.8206	0.0116	0.1723	0.9989	15.0054	0.0044	-0.2172	-0.2668	-0.1535	-0.2055	-0.1587	-0.0973	0.1690	0.1651	0.0349	-0.1088	-0.1613	0.1716	-0.0051	0.0954	0.1542	0.0814	0.1765	6.8296	0.0103	0.1722	0.9983	15.0122	-0.0447	-0.1445	-0.2107	-0.1786	-0.1784	-0.2352	-0.0763	0.1581	0.0970	-0.0299	-0.1207	-0.1638	0.1855	0.0078	0.1451	0.1665	0.0189	0.1379	0.6113	0.5200	0.6253	0.5034	0.6022	0.5170	0.5847	0.4779	0.5407	0.4450	0.5364	0.4171
3429	0.1386	0.0655	6.8203	0.0117	0.1813	0.9988	15.0053	-0.0069	-0.1808	-0.2327	-0.1389	-0.2067	-0.1841	-0.0776	0.1726	0.1809	-0.0057	-0.1413	-0.1808	0.1585	0.0429	0.1688	0.1499	-0.0180	0.0940	6.8289	0.0101	0.1693	0.9987	15.0134	-0.0712	-0.1290	-0.2280	-0.1650	-0.1287	-0.1321	-0.0629	0.1471	0.1073	-0.0463	-0.0521	-0.1516	0.1767	-0.0095	0.1031	0.1613	0.0397	0.1235	0.6177	0.5200	0.6584	0.5861	0.6049	0.5205	0.6513	0.5577	0.4903	0.3687	0.5712	0.4645
3810	0.1370	0.0649	6.8198	0.0118	0.1814	0.9988	15.0063	0.0053	-0.2374	-0.2602	-0.1484	-0.2669	-0.2114	-0.0741	0.1479	0.1874	0.0267	-0.1602	-0.1522	0.1670	0.0515	0.1737	0.1775	-0.0164	0.1323	6.8287	0.0102	0.1731	0.9986	15.0136	-0.0504	-0.1736	-0.2433	-0.1754	-0.1963	-0.2139	-0.0513	0.1412	0.1184	-0.0383	-0.1442	-0.1952	0.1598	0.0067	0.1514	0.1785	-0.0304	0.1582	0.6239	0.5259	0.6616	0.5816	0.5945	0.5136	0.5992	0.4947	0.5288	0.4073	0.5578	0.4731
