batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.0973	0.0789	6.8276	0.0097	0.1643	0.9997	15.1359	-0.1830	-0.2196	0.0178	-0.3466	-0.2501	-0.3350	-0.0120	0.1181	-0.1170	-0.1372	-0.1065	0.0522	0.2745	0.0098	0.2312	0.2662	0.0341	0.2283	6.8368	0.0091	0.1642	0.9997	15.1346	-0.1666	-0.1454	-0.0562	-0.3526	-0.1625	-0.3575	-0.0073	0.1262	-0.0478	-0.1006	-0.0797	0.0318	0.2791	0.0604	0.2403	0.2907	0.0447	0.2324	0.6376	0.5431	0.6275	0.5190	0.5901	0.4977	0.6270	0.5363	0.5803	0.4472	0.5160	0.4001
762	0.0834	0.0689	6.8268	0.0092	0.1413	0.9996	15.0305	-0.1998	-0.1899	0.0349	-0.3387	-0.2304	-0.0830	0.0049	0.1278	-0.0517	-0.1160	-0.0142	0.0900	0.2579	-0.0061	0.1741	0.2645	0.0218	0.1935	6.8356	0.0086	0.1680	0.9997	15.0437	-0.1742	-0.1167	-0.0019	-0.3253	-0.1459	-0.1992	-0.0194	0.1608	-0.0820	-0.0977	-0.0352	0.0615	0.2659	0.0215	0.2107	0.2560	0.0262	0.2173	0.6005	0.4973	0.6912	0.6282	0.6664	0.5873	0.5966	0.4875	0.5520	0.4519	0.5334	0.4073
1143	0.0809	0.0656	6.8256	0.0094	0.1700	0.9994	15.0163	-0.2535	-0.1845	0.0739	-0.3637	-0.2800	-0.1066	0.0667	0.1104	0.0106	-0.1547	0.0080	0.2078	0.2269	0.0327	0.1740	0.2368	0.0064	0.1704	6.8355	0.0087	0.1648	0.9992	15.0312	-0.1884	-0.0855	0.0972	-0.2867	-0.1482	-0.1214	0.0405	0.1462	-0.0701	-0.0737	0.0556	0.2058	0.2226	0.0022	0.1554	0.2358	0.0259	0.1978	0.5710	0.4482	0.6513	0.5744	0.6626	0.5836	0.6106	0.5110	0.5412	0.4323	0.5635	0.4911
1524	0.0854	0.0653	6.8253	0.0094	0.1697	0.9992	15.0133	-0.3009	-0.2117	0.0464	-0.3500	-0.2600	-0.0927	0.0825	0.1037	-0.0531	-0.2149	-0.1064	0.0372	0.2054	-0.0272	0.1684	0.2235	-0.0171	0.1716	6.8345	0.0089	0.1845	0.9994	15.0256	-0.2140	-0.0659	0.0615	-0.3026	-0.1746	-0.1466	0.0379	0.1516	-0.0582	-0.1672	-0.0121	0.0574	0.2093	0.0300	0.1494	0.2368	0.0479	0.1954	0.5701	0.4604	0.6397	0.5502	0.6321	0.5379	0.5013	0.3922	0.5552	0.4481	0.6042	0.5210
1905	0.0863	0.0649	6.8244	0.0092	0.1550	0.9990	15.0079	-0.2189	-0.1293	0.1208	-0.2684	-0.2158	-0.0721	0.0357	0.1218	-0.0641	-0.1563	-0.0190	0.1722	0.1918	0.0204	0.1496	0.1805	0.0588	0.1843	6.8335	0.0088	0.1728	0.9988	15.0157	-0.1739	-0.1173	0.0273	-0.2381	-0.1716	-0.0670	0.0245	0.1046	-0.1196	-0.1025	-0.0240	0.0977	0.1823	0.0659	0.2032	0.2051	0.0652	0.1894	0.5947	0.5036	0.6451	0.5410	0.6648	0.5708	0.5871	0.4929	0.6049	0.5100	0.5661	0.4947
2286	0.0845	0.0732	6.8242	0.0091	0.1684	0.9992	15.0090	-0.2140	-0.1484	0.1454	-0.2601	-0.2097	-0.1148	0.0693	0.1192	-0.0693	-0.1640	-0.0497	0.0901	0.1777	0.0237	0.1665	0.1922	-0.0586	0.0893	6.8332	0.0087	0.1648	0.9992	15.0128	-0.1539	-0.0921	0.0589	-0.2425	-0.1692	-0.1157	0.0361	0.0969	-0.1438	-0.1160	-0.0010	0.1025	0.1765	0.0197	0.1313	0.1858	0.0218	0.1428	0.6270	0.5233	0.6320	0.5468	0.6735	0.5900	0.5029	0.3850	0.5336	0.4604	0.5483	0.4651
2667	0.0848	0.0768	6.8232	0.0089	0.1611	0.9987	15.0075	-0.2442	-0.1862	0.0382	-0.2857	-0.2439	-0.1502	0.0645	0.1283	-0.0896	-0.1595	-0.0729	0.0731	0.1814	-0.0288	0.1183	0.1913	0.0518	0.1493	6.8324	0.0081	0.1655	0.9990	15.0118	-0.1719	-0.0962	0.0829	-0.2342	-0.1554	-0.1570	0.0376	0.0956	-0.1378	-0.1330	-0.0336	0.0977	0.1714	-0.0203	0.1393	0.2133	0.0679	0.2164	0.6038	0.5084	0.6146	0.5089	0.6846	0.6027	0.5298	0.4251	0.5917	0.4823	0.5286	0.4583
3048	0.0869	0.0634	6.8226	0.0089	0.1720	0.9989	15.0055	-0.2350	-0.1433	0.0954	-0.2850	-0.2176	-0.1151	0.0525	0.0827	-0.1736	-0.1550	-0.0128	0.1712	0.1856	-0.0362	0.0763	0.1996	0.0744	0.1770	6.8327	0.0082	0.1759	0.9984	15.0116	-0.1631	-0.0681	0.0286	-0.2253	-0.1399	-0.1088	0.0046	0.1118	-0.1707	-0.1037	-0.0041	0.0766	0.2009	0.0332	0.1686	0.1889	0.0548	0.1890	0.5420	0.4348	0.5789	0.4738	0.6488	0.5641	0.5490	0.4630	0.5528	0.4465	0.5820	0.4710
3429	0.0870	0.0780	6.8230	0.0094	0.1664	0.9985	15.0044	-0.2095	-0.1799	0.0526	-0.2363	-0.2243	0.0102	0.0622	0.1325	-0.1024	-0.1323	-0.0508	0.1228	0.1957	0.0279	0.1672	0.1461	-0.0230	0.0944	6.8314	0.0087	0.1664	0.9987	15.0089	-0.1567	-0.0848	0.0811	-0.1794	-0.1570	-0.0791	0.0353	0.0870	-0.1448	-0.1009	-0.0187	0.0794	0.1675	-0.0249	0.1122	0.1661	0.0160	0.1587	0.5958	0.5290	0.6885	0.5934	0.6610	0.5760	0.6370	0.5768	0.5687	0.4169	0.6090	0.5398
3810	0.0933	0.0840	6.8216	0.0095	0.1815	0.9988	15.0053	-0.2103	-0.1588	0.0867	-0.2687	-0.2270	-0.1089	0.0310	0.0511	-0.1650	-0.1850	-0.1105	0.0792	0.2116	0.0722	0.1905	0.2006	0.0492	0.1710	6.8314	0.0085	0.1694	0.9984	15.0099	-0.1627	-0.0818	0.0665	-0.2367	-0.1743	-0.1498	0.0081	0.0677	-0.1833	-0.1401	-0.0658	0.0696	0.1735	-0.0051	0.1269	0.1835	-0.0084	0.1578	0.5817	0.4810	0.6225	0.5277	0.6652	0.5774	0.6074	0.5042	0.5778	0.4888	0.6160	0.5355
