batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.7436	0.0649	17.2005	0.0343	0.0734	0.9985	19.0000	0.3965	-0.2440	-0.4850	0.2459	-0.2396	-0.3833	0.0696	-0.0388	0.1713	0.3619	-0.2247	-0.4805	-0.1824	0.0726	0.2707	-0.0952	-0.0046	0.1346	17.1967	0.0251	0.0640	0.9927	19.0000	0.0606	-0.0579	-0.5167	0.0594	-0.0175	-0.0752	-0.0689	0.0781	0.0724	0.0676	-0.1083	-0.6110	0.0250	-0.0066	0.1066	-0.0042	0.1639	0.3570	0.5278	0.8920	0.4550	0.8797	0.2876	0.7640	0.4320	0.8671	0.1607	0.4011	0.0818	0.0494
272	0.8792	0.0656	17.1963	0.0405	0.0736	0.9994	19.0000	0.2304	-0.3221	-0.4050	0.1533	-0.3038	-0.2885	-0.0278	-0.0041	0.3408	0.2324	-0.3199	-0.3131	-0.0425	-0.0071	0.2069	-0.0722	-0.0180	0.1976	17.1916	0.0340	0.0640	0.9968	19.0000	0.0531	-0.2667	-0.4355	-0.0009	-0.3184	-0.4134	-0.0914	-0.0601	0.1474	-0.0142	-0.1211	-0.4531	0.1014	-0.0175	0.2588	0.0324	-0.0147	0.2724	0.4473	0.8727	0.2621	0.7377	0.3112	0.7687	0.2006	0.6729	0.1001	0.2880	0.1208	0.4261
408	0.8515	0.0620	17.1965	0.0393	0.0821	0.9982	19.0000	0.2080	-0.3748	-0.4839	0.1202	-0.4069	-0.4842	-0.0417	0.0444	0.4676	0.1841	-0.3320	-0.3979	-0.1393	0.0259	0.2667	-0.0988	0.0314	0.2599	17.1907	0.0335	0.0589	0.9800	19.0000	0.0716	-0.2996	-0.5377	-0.0200	-0.1592	-0.3053	0.0317	-0.0829	0.4022	0.0664	-0.0895	-0.5509	0.0373	0.1680	0.2851	0.0488	0.1707	0.2982	0.3742	0.8324	0.4191	0.8143	0.1199	0.4225	0.3109	0.7935	0.1708	0.4947	0.0910	0.1940
544	0.9018	0.0672	17.1957	0.0415	0.0718	0.9984	19.0000	0.0801	-0.4525	-0.4453	0.0895	-0.4488	-0.4129	-0.0221	-0.0580	0.4617	0.2008	-0.3844	-0.2923	-0.0018	-0.0218	0.2964	-0.0465	-0.0409	0.3332	17.1889	0.0383	0.0570	0.9973	19.0000	-0.0682	-0.3522	-0.5415	-0.1524	-0.3754	-0.4871	0.0995	-0.3575	0.2553	-0.0193	-0.1246	-0.4496	0.0830	0.1206	0.4399	0.1173	0.0689	0.3048	0.3769	0.8103	0.3296	0.7966	0.1344	0.4807	0.1547	0.4922	0.1877	0.5866	0.1045	0.3161
680	0.8862	0.0629	17.1950	0.0408	0.0741	0.9986	19.0000	0.1461	-0.3831	-0.4098	0.0116	-0.4250	-0.4464	-0.0886	-0.1303	0.4004	0.0221	-0.3632	-0.2991	-0.0508	-0.0446	0.2256	-0.0438	-0.0039	0.3571	17.1896	0.0372	0.0584	0.9936	19.0000	0.0690	-0.3158	-0.5794	-0.1702	-0.3465	-0.6000	0.0311	-0.4750	0.3667	-0.0001	-0.2325	-0.6364	0.0815	-0.1346	0.5658	0.2326	0.0623	0.4105	0.2669	0.7096	0.3646	0.7900	0.1042	0.3157	0.1269	0.4593	0.0889	0.1540	0.0918	0.2168
816	0.8938	0.0643	17.1938	0.0411	0.0729	0.9990	19.0000	0.0777	-0.3957	-0.3860	0.1012	-0.4043	-0.4334	0.0851	-0.0600	0.4685	-0.0050	-0.3957	-0.3615	-0.0836	-0.0214	0.2685	-0.0354	0.0023	0.3364	17.1865	0.0376	0.0656	0.9891	19.0000	-0.0545	-0.1654	-0.5487	-0.0733	-0.2829	-0.5390	-0.0153	-0.3439	0.4592	-0.0605	-0.0772	-0.4382	0.1992	-0.0461	0.2061	0.1975	0.0132	0.2579	0.3545	0.8049	0.3836	0.8271	0.0953	0.2443	0.1642	0.5834	0.0887	0.1798	0.0927	0.2288
952	0.9063	0.0673	17.1939	0.0417	0.0773	0.9988	19.0000	0.0671	-0.3801	-0.2747	-0.0469	-0.4310	-0.3238	-0.0391	-0.0254	0.3788	0.0930	-0.3669	-0.3004	0.0222	0.0118	0.2939	0.0930	-0.0098	0.2967	17.1869	0.0392	0.0664	0.9932	19.0000	-0.1473	-0.2189	-0.3325	-0.0713	-0.3175	-0.5557	0.0068	-0.2259	0.4474	-0.1256	-0.1671	-0.4851	0.0550	0.1904	0.4263	-0.0027	0.0948	0.3149	0.3249	0.7335	0.2993	0.7516	0.0953	0.2438	0.1643	0.5561	0.0935	0.2345	0.0874	0.1568
1088	0.8998	0.0672	17.1938	0.0413	0.0783	0.9986	19.0000	0.0373	-0.3988	-0.3336	0.0006	-0.4143	-0.3707	0.1069	-0.1023	0.4275	0.0380	-0.4049	-0.2699	0.0401	0.0224	0.2956	-0.0636	0.0465	0.3474	17.1859	0.0384	0.0594	0.9891	19.0000	-0.0160	-0.0868	-0.6031	-0.1064	-0.1825	-0.6434	-0.0537	-0.3386	0.2746	-0.1361	-0.1833	-0.5592	0.1007	-0.0281	0.3886	0.1092	-0.0274	0.3079	0.2260	0.6738	0.5200	0.8933	0.1016	0.2956	0.2125	0.6879	0.0907	0.1915	0.0855	0.1260
1224	0.8948	0.0659	17.1914	0.0411	0.0738	0.9976	19.0000	0.0712	-0.3819	-0.2682	0.1178	-0.3904	-0.3477	0.0113	-0.0599	0.4423	0.1231	-0.3545	-0.2240	-0.1724	0.0071	0.2339	-0.0273	0.0193	0.2862	17.1859	0.0385	0.0629	0.9864	19.0000	-0.0358	-0.1732	-0.6171	-0.0705	-0.2244	-0.4518	0.1267	-0.3890	0.5294	-0.1648	-0.0965	-0.2140	0.1972	0.0794	0.2732	-0.0200	0.1507	0.4268	0.2159	0.6599	0.3786	0.7744	0.0878	0.1428	0.1762	0.6089	0.1166	0.3811	0.0942	0.2387
1360	0.8959	0.0591	17.1924	0.0412	0.0737	0.9981	19.0000	0.0466	-0.4153	-0.4470	0.0011	-0.4163	-0.3925	0.1094	-0.0307	0.4055	0.0260	-0.3963	-0.2348	-0.0805	-0.0451	0.2528	0.0239	0.0336	0.3120	17.1844	0.0385	0.0632	0.9920	19.0000	-0.1201	-0.1531	-0.4838	0.0060	-0.2345	-0.5518	-0.0130	-0.2364	0.4785	-0.0018	-0.1719	-0.4127	0.0491	0.2417	0.4724	0.1066	0.2844	0.6171	0.4531	0.8291	0.3827	0.8203	0.0942	0.2265	0.1462	0.5385	0.1087	0.3435	0.1106	0.3663
