batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.7914	0.0672	17.1995	0.0365	0.0802	0.9976	19.0000	0.3900	-0.2834	-0.3543	0.2134	-0.2850	-0.2898	-0.0232	-0.0476	0.3575	0.3398	-0.2911	-0.3170	-0.1395	0.0196	0.2946	-0.0654	-0.0475	0.1657	17.1951	0.0286	0.0686	0.9895	19.0000	0.0450	-0.1125	-0.5509	0.0608	-0.0768	-0.2667	-0.1284	0.0643	0.0689	0.0604	-0.0728	-0.6232	-0.0051	-0.0167	0.1706	-0.0413	0.2507	0.3961	0.4949	0.8786	0.3765	0.8397	0.1642	0.5926	0.4236	0.8591	0.1394	0.3705	0.0813	0.0401
272	0.8663	0.0707	17.1975	0.0400	0.0836	0.9976	19.0000	0.2642	-0.3454	-0.3312	0.1556	-0.3075	-0.2282	-0.0366	-0.1224	0.3112	0.2493	-0.3014	-0.2402	-0.0322	0.0437	0.2434	-0.0469	0.0060	0.2141	17.1922	0.0340	0.0605	0.9964	19.0000	0.0553	-0.1566	-0.4447	-0.0323	-0.1474	-0.3904	-0.0897	-0.2732	0.0443	-0.0403	-0.1215	-0.5092	0.0725	0.0202	0.2882	0.0376	0.1042	0.3825	0.3844	0.8334	0.2131	0.6864	0.2521	0.7332	0.1636	0.5773	0.0943	0.2265	0.1156	0.3938
408	0.8165	0.0630	17.1976	0.0374	0.0751	0.9963	19.0000	0.2389	-0.3561	-0.4771	0.1444	-0.3782	-0.4689	-0.1032	-0.0376	0.4109	0.2353	-0.3135	-0.3566	-0.1432	-0.0085	0.2364	-0.1064	-0.0064	0.2510	17.1923	0.0293	0.0619	0.9702	19.0000	0.0942	-0.1202	-0.4360	0.0172	-0.0783	-0.2496	-0.0485	-0.1899	0.3965	0.0789	0.0268	-0.4261	-0.0046	0.0899	0.2491	0.0071	0.1523	0.2522	0.4640	0.8670	0.4735	0.8511	0.1132	0.3838	0.2442	0.7376	0.1629	0.4915	0.0904	0.1837
544	0.8832	0.0667	17.1974	0.0405	0.0834	0.9985	19.0000	0.1969	-0.3977	-0.3265	0.1366	-0.4050	-0.3595	-0.0383	-0.0389	0.4633	0.2033	-0.3532	-0.1733	-0.0274	-0.0542	0.2285	-0.0709	-0.0589	0.2620	17.1899	0.0371	0.0643	0.9914	19.0000	-0.0069	-0.2526	-0.4750	-0.1094	-0.3289	-0.4981	-0.0155	-0.3018	0.2969	-0.0133	-0.1070	-0.4842	0.0506	0.0294	0.4250	0.0865	0.0243	0.2583	0.2981	0.7515	0.2899	0.7569	0.1371	0.4844	0.0945	0.2242	0.2500	0.6618	0.1101	0.3376
680	0.8887	0.0697	17.1955	0.0409	0.0768	0.9986	19.0000	0.2087	-0.3904	-0.3699	0.0530	-0.4419	-0.4835	-0.0795	-0.0637	0.4315	0.0555	-0.3489	-0.2289	-0.0236	-0.0218	0.2378	-0.0508	0.0472	0.3760	17.1899	0.0376	0.0668	0.9936	19.0000	0.0946	-0.2167	-0.4750	-0.1273	-0.2496	-0.5728	-0.0572	-0.3974	0.3715	0.0414	-0.0829	-0.4127	0.0487	-0.0662	0.3680	0.1718	0.1538	0.3623	0.2008	0.6560	0.3002	0.7635	0.1085	0.3503	0.1035	0.3075	0.0930	0.1978	0.0939	0.2360
816	0.8958	0.0691	17.1940	0.0412	0.0739	0.9994	19.0000	0.1187	-0.4332	-0.4227	0.1491	-0.4350	-0.4621	0.0224	-0.0676	0.3735	0.0464	-0.4062	-0.3498	-0.0670	0.0144	0.2773	-0.0626	0.0157	0.3089	17.1866	0.0380	0.0637	0.9941	19.0000	-0.0296	-0.2474	-0.5425	-0.0549	-0.2596	-0.5158	-0.0823	-0.3053	0.4175	-0.0508	-0.1570	-0.5547	0.1753	-0.0768	0.1377	0.1723	-0.1088	0.1724	0.3171	0.7949	0.3849	0.8433	0.1018	0.3043	0.1525	0.5634	0.0928	0.2249	0.0951	0.2473
952	0.8991	0.0898	17.1939	0.0413	0.0816	0.9992	19.0000	0.0920	-0.4339	-0.3584	0.0090	-0.4470	-0.4264	-0.0540	-0.0410	0.3733	0.0283	-0.4025	-0.2861	0.0119	0.0369	0.3131	0.0271	0.0263	0.3405	17.1872	0.0384	0.0627	0.9923	19.0000	-0.1254	-0.1346	-0.3311	-0.0759	-0.1684	-0.5408	-0.0488	-0.2662	0.4101	-0.1719	-0.0693	-0.2320	0.0383	0.1548	0.4145	-0.0182	0.1088	0.2715	0.3229	0.7638	0.2739	0.7400	0.0996	0.2872	0.1601	0.5655	0.0949	0.2461	0.0891	0.1847
1088	0.8984	0.0786	17.1939	0.0412	0.0813	0.9986	19.0000	0.0553	-0.4555	-0.3832	0.0727	-0.4602	-0.4473	0.0520	-0.1528	0.4354	0.1179	-0.4292	-0.2642	-0.0323	0.0317	0.3229	-0.0874	0.0514	0.3721	17.1860	0.0385	0.0632	0.9907	19.0000	0.0341	-0.1803	-0.5825	-0.0889	-0.2491	-0.6070	-0.0517	-0.2759	0.3329	-0.0263	-0.1250	-0.4627	0.0709	-0.0228	0.3044	0.1024	0.0290	0.3066	0.1925	0.6455	0.4133	0.8691	0.1040	0.3123	0.1436	0.5327	0.0960	0.2491	0.0867	0.1416
1224	0.8947	0.0752	17.1917	0.0410	0.0815	0.9986	19.0000	0.1146	-0.4350	-0.3293	0.1349	-0.4354	-0.3938	-0.0060	-0.0911	0.4184	0.1394	-0.4064	-0.2513	-0.1853	0.0006	0.2424	-0.0254	0.0223	0.2812	17.1860	0.0384	0.0601	0.9893	19.0000	0.0302	-0.1263	-0.6039	-0.0545	-0.1939	-0.4373	0.0687	-0.2149	0.4697	-0.1720	-0.1575	-0.2035	0.1725	0.0004	0.2531	-0.0247	0.1362	0.4039	0.2105	0.6811	0.3392	0.7673	0.0890	0.1575	0.1648	0.5777	0.1287	0.4334	0.1000	0.2829
1360	0.9008	0.0775	17.1924	0.0414	0.0830	0.9986	19.0000	0.0631	-0.4521	-0.4642	0.0402	-0.4495	-0.4382	0.0970	-0.0727	0.3820	-0.0159	-0.4286	-0.2037	-0.1032	-0.0129	0.2562	0.0112	0.0571	0.3286	17.1843	0.0384	0.0650	0.9898	19.0000	-0.0981	-0.2175	-0.4535	0.0014	-0.2075	-0.5593	-0.0423	-0.1689	0.4371	-0.0870	-0.2491	-0.5123	-0.0123	0.0811	0.4215	0.0596	0.1376	0.5114	0.3752	0.8124	0.3103	0.7951	0.0984	0.2757	0.1213	0.4229	0.1231	0.4168	0.1427	0.5165
