batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.1381	0.0152	6.1359	0.0433	0.6604	0.3880	4.0000	0.0032	0.0018	0.0089	-0.0007	0.0172	0.0176	0.0105	0.0452	0.0381	0.0146	-0.0095	-0.0041	-0.0064	-0.0027	-0.0082	-0.0145	-0.0350	-0.0319	6.1484	0.0433	0.7274	0.4245	4.0000	-0.0012	-0.0057	-0.0036	-0.0192	-0.0153	-0.0091	0.0003	0.0081	0.0167	0.0055	0.0285	0.0249	0.0043	-0.0046	0.0089	0.0042	0.0407	0.0405	0.5722	0.4974	0.5226	0.4152	0.5789	0.4847	0.5837	0.4695	0.6242	0.5637	0.5476	0.4599
762	0.1403	0.0598	6.8367	0.0058	0.0615	1.0000	16.0000	-0.0018	-0.0792	-0.0252	0.0007	-0.0583	0.0056	0.0042	-0.0332	0.0438	-0.0098	-0.0520	-0.0125	-0.0011	-0.0784	-0.0195	-0.0033	-0.0647	-0.0273	6.8494	0.0057	0.0637	1.0000	16.0000	0.0045	-0.0321	0.0106	-0.0019	-0.0178	-0.0367	-0.0004	-0.0079	0.0087	0.0064	-0.0098	0.0300	0.0021	-0.0215	0.0029	0.0001	-0.0185	-0.0098	0.6163	0.5088	0.6223	0.5206	0.5834	0.4958	0.6159	0.5135	0.5887	0.4764	0.5842	0.4690
1143	0.1449	0.0639	6.8384	0.0056	0.0596	1.0000	16.0000	0.0058	-0.0438	0.0104	-0.0012	-0.0684	0.0054	-0.0004	-0.0513	0.0144	-0.0068	-0.0454	0.0127	0.0009	-0.0330	0.0190	-0.0069	-0.0379	0.0227	6.8511	0.0055	0.0617	1.0000	16.0000	0.0013	-0.0356	-0.0256	-0.0074	-0.0422	-0.0187	-0.0006	-0.0108	0.0028	0.0067	-0.0203	-0.0047	0.0028	-0.0155	-0.0094	-0.0015	-0.0227	-0.0005	0.6143	0.5116	0.6023	0.5136	0.6078	0.5139	0.6211	0.5285	0.5828	0.4835	0.5819	0.4716
1524	0.1365	0.0624	6.8387	0.0054	0.0594	1.0000	16.0000	-0.0016	-0.0377	-0.0036	0.0074	-0.0404	0.0298	-0.0019	-0.0526	0.0002	0.0060	-0.0387	0.0327	-0.0084	-0.0643	-0.0168	-0.0032	-0.0724	0.0021	6.8513	0.0055	0.0631	1.0000	16.0000	0.0060	-0.0129	0.0221	-0.0001	-0.0239	0.0177	-0.0000	-0.0398	-0.0140	0.0044	-0.0225	0.0134	-0.0064	-0.0343	0.0020	-0.0076	-0.0493	-0.0025	0.6081	0.5043	0.5809	0.5032	0.5947	0.4919	0.6135	0.5196	0.5890	0.4744	0.5853	0.4816
1905	0.1461	0.0623	6.8387	0.0059	0.0614	1.0000	16.0000	0.0023	-0.0731	-0.0011	-0.0018	-0.0180	0.0171	0.0018	-0.0580	-0.0170	0.0040	-0.0244	0.0120	-0.0058	-0.0525	-0.0497	-0.0036	-0.0440	0.0004	6.8513	0.0058	0.0631	1.0000	16.0000	-0.0015	-0.0206	-0.0069	0.0005	-0.0223	-0.0528	0.0093	-0.0177	-0.0128	0.0040	-0.0156	0.0078	-0.0025	-0.0140	-0.0052	-0.0029	-0.0042	0.0123	0.6091	0.5165	0.5806	0.4922	0.5966	0.5096	0.6076	0.5250	0.5794	0.4787	0.5867	0.4848
2286	0.2551	0.0367	6.8387	0.0156	0.1062	1.0000	16.0000	-0.0033	-0.0516	0.0076	-0.0057	-0.0384	-0.0105	-0.0047	-0.0649	-0.0185	-0.0027	-0.0304	0.0015	-0.0059	-0.0822	-0.0437	0.0017	-0.0240	0.0123	6.8513	0.0151	0.1091	1.0000	16.0000	-0.0062	-0.0217	-0.0148	0.0034	-0.0093	-0.0669	-0.0047	-0.0140	-0.0062	0.0029	-0.0235	-0.0005	-0.0003	-0.0120	0.0117	-0.0009	-0.0155	-0.0102	0.5885	0.4907	0.5821	0.4978	0.5860	0.5078	0.5807	0.4942	0.5727	0.4691	0.5973	0.4938
2667	0.2721	0.0267	6.8387	0.0188	0.1149	1.0000	16.0000	0.0071	-0.0527	0.0076	-0.0043	-0.0504	-0.0010	-0.0119	-0.0566	-0.0088	-0.0050	-0.0373	0.0238	0.0047	-0.0654	-0.0233	0.0041	-0.0833	-0.0503	6.8513	0.0180	0.1168	1.0000	16.0000	0.0008	-0.0187	0.0083	0.0026	-0.0138	-0.0698	0.0079	-0.0012	0.0389	0.0072	-0.0216	0.0045	-0.0028	-0.0173	-0.0029	0.0044	-0.0339	-0.0133	0.5963	0.5025	0.5861	0.5004	0.5784	0.4989	0.5817	0.4829	0.5772	0.4674	0.6114	0.5099
3048	0.2721	0.0267	6.8387	0.0188	0.1145	1.0000	16.0000	0.0067	-0.0484	0.0094	0.0086	-0.0600	-0.0087	-0.0004	-0.0036	-0.0088	0.0009	-0.0681	-0.0072	0.0005	-0.0312	-0.0083	0.0032	-0.0135	0.0338	6.8513	0.0180	0.1160	1.0000	16.0000	0.0043	-0.0172	0.0137	-0.0022	0.0112	-0.0589	-0.0071	-0.0269	0.0389	0.0003	-0.0339	-0.0064	0.0013	-0.0086	0.0228	-0.0029	-0.0257	0.0115	0.5684	0.4744	0.5797	0.4934	0.5784	0.4989	0.5987	0.5079	0.5686	0.4615	0.6068	0.4944
3429	0.2721	0.0267	6.8387	0.0188	0.1141	1.0000	16.0000	-0.0030	-0.0671	-0.0212	0.0106	-0.0134	0.0054	0.0055	-0.0024	-0.0088	-0.0001	-0.0388	0.0058	-0.0060	-0.0486	-0.0007	0.0083	-0.0592	-0.0031	6.8513	0.0180	0.1168	1.0000	16.0000	-0.0006	-0.0396	0.0017	-0.0002	-0.0094	-0.0674	-0.0082	0.0237	0.0390	-0.0030	-0.0180	-0.0037	-0.0050	-0.0190	-0.0084	0.0095	-0.0349	0.0030	0.5945	0.5084	0.5786	0.4899	0.5784	0.4989	0.5958	0.5057	0.5677	0.4642	0.6043	0.4928
3810	0.2721	0.0267	6.8387	0.0188	0.1149	1.0000	16.0000	0.0014	-0.0241	0.0001	0.0029	-0.0385	-0.0337	-0.0009	0.0052	-0.0088	0.0124	-0.0118	0.0468	-0.0051	-0.0419	-0.0116	-0.0063	-0.0592	0.0069	6.8513	0.0180	0.1164	1.0000	16.0000	-0.0070	-0.0219	-0.0009	-0.0023	-0.0512	-0.0747	-0.0030	0.0082	0.0390	0.0047	-0.0266	-0.0033	-0.0023	-0.0259	-0.0168	-0.0031	-0.0282	0.0131	0.5983	0.5102	0.5834	0.5017	0.5784	0.4989	0.5971	0.5085	0.5647	0.4632	0.6119	0.5046
