batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.2728	0.0594	6.8197	0.0177	0.1301	0.9933	15.0076	-0.0344	-0.1952	-0.1051	-0.2110	-0.2331	-0.3543	-0.1283	0.1526	-0.0492	0.0607	-0.0835	0.0365	0.2767	-0.0248	0.2200	0.2858	0.0171	0.2192	6.8290	0.0170	0.1384	0.9929	15.0121	-0.0556	-0.1159	-0.0425	-0.2515	-0.1091	-0.2885	-0.1018	0.1734	0.0735	0.0366	-0.0451	0.0780	0.3102	0.0788	0.2603	0.3102	-0.0056	0.2082	0.5550	0.4322	0.6214	0.5476	0.5894	0.4873	0.6061	0.5204	0.5508	0.4511	0.5516	0.4695
762	0.2708	0.0431	6.8186	0.0184	0.1287	0.9939	15.0022	-0.0013	-0.1768	-0.0698	-0.2018	-0.2013	-0.2842	-0.1043	0.0262	-0.0526	0.0263	-0.1200	-0.0295	0.3001	0.0146	0.2396	0.3058	0.0072	0.2667	6.8276	0.0169	0.1371	0.9907	15.0030	-0.0276	-0.1291	-0.0457	-0.2293	-0.1365	-0.3284	-0.1045	0.1041	-0.0365	-0.0103	-0.0779	-0.0132	0.2997	0.1069	0.2707	0.3065	0.0892	0.2996	0.5555	0.4549	0.6300	0.5467	0.6230	0.5352	0.6106	0.5315	0.5569	0.4130	0.6105	0.4937
1143	0.2787	0.0484	6.8182	0.0186	0.1253	0.9937	15.0012	-0.0199	-0.1648	-0.0099	-0.2196	-0.2042	-0.1672	-0.0039	-0.0516	0.0479	0.0073	-0.1193	0.0094	0.2390	0.0099	0.1881	0.2622	0.0372	0.2204	6.8267	0.0175	0.1302	0.9921	15.0039	-0.0402	-0.0901	0.0045	-0.2158	-0.1269	-0.2462	-0.0250	0.0442	0.0406	0.0008	-0.0428	0.0795	0.2407	0.0463	0.1892	0.2585	0.0901	0.2263	0.5262	0.4213	0.6221	0.5411	0.6000	0.5019	0.5491	0.4546	0.5856	0.5051	0.5898	0.4858
1524	0.2879	0.0597	6.8181	0.0190	0.1322	0.9919	15.0018	-0.0431	-0.2149	-0.0287	-0.2640	-0.2438	-0.2667	0.0003	-0.1084	0.0138	-0.0514	-0.2088	-0.0237	0.1874	0.0735	0.2597	0.2272	0.0578	0.2619	6.8267	0.0178	0.1422	0.9871	15.0038	-0.0905	-0.1518	-0.0959	-0.2775	-0.1924	-0.3188	-0.0331	-0.0436	-0.0130	-0.0908	-0.1485	-0.0584	0.2450	0.0910	0.2752	0.2409	0.0123	0.2442	0.6484	0.5600	0.6301	0.5179	0.6317	0.5343	0.5910	0.4861	0.5195	0.3869	0.5506	0.4567
1905	0.2797	0.0483	6.8175	0.0185	0.1307	0.9936	15.0017	0.0007	-0.1814	0.0310	-0.2356	-0.2171	-0.1817	0.0455	0.0338	0.1018	-0.0034	-0.1893	0.0515	0.1813	0.0134	0.1549	0.1557	-0.0825	0.0629	6.8262	0.0179	0.1375	0.9903	15.0045	-0.0371	-0.1244	-0.0114	-0.2341	-0.1364	-0.2591	-0.0050	0.0029	0.0310	-0.0138	-0.0982	0.0858	0.2014	0.0091	0.1551	0.2088	0.0331	0.1862	0.5727	0.4747	0.6253	0.5313	0.6079	0.5067	0.5801	0.4728	0.5716	0.4464	0.4752	0.3524
2286	0.2851	0.0528	6.8169	0.0191	0.1324	0.9932	15.0008	0.0396	-0.1386	0.0053	-0.1900	-0.1986	-0.1592	0.0203	-0.0766	0.0425	0.0546	-0.1312	0.1199	0.1511	-0.0137	0.1301	0.1886	0.0635	0.1863	6.8252	0.0176	0.1311	0.9883	15.0011	0.0012	-0.0903	0.0167	-0.1905	-0.1232	-0.1625	-0.0234	-0.0530	-0.0321	0.0118	-0.0855	0.0281	0.1805	-0.0052	0.1269	0.1989	0.0654	0.1776	0.5573	0.4536	0.5959	0.5009	0.6279	0.5365	0.5383	0.4468	0.5717	0.4860	0.5395	0.4254
2667	0.2840	0.0512	6.8169	0.0195	0.1397	0.9939	15.0009	0.0020	-0.1924	-0.0116	-0.2291	-0.1973	-0.1576	0.0358	-0.0416	0.0675	0.0095	-0.1825	0.0291	0.1598	0.0049	0.1224	0.1445	0.0005	0.1129	6.8249	0.0191	0.1330	0.9872	15.0022	-0.0362	-0.1125	-0.0022	-0.2189	-0.1241	-0.1954	-0.0014	-0.0377	0.0313	-0.0201	-0.0595	0.0881	0.1778	0.0130	0.1277	0.1742	-0.0118	0.0924	0.5261	0.4033	0.6365	0.5349	0.6066	0.5025	0.5503	0.4542	0.5547	0.4449	0.5671	0.4746
3048	0.2874	0.0555	6.8165	0.0192	0.1337	0.9928	15.0008	0.0229	-0.1753	0.0404	-0.2116	-0.2335	-0.1708	0.0417	-0.0775	0.0763	0.0423	-0.1118	0.1047	0.1133	0.0041	0.1074	0.1166	-0.0353	0.0561	6.8254	0.0186	0.1325	0.9866	15.0020	-0.0323	-0.1253	-0.0336	-0.2001	-0.1526	-0.2298	-0.0060	-0.0491	0.0188	-0.0173	-0.0923	0.0491	0.1473	0.0129	0.1397	0.1660	0.0391	0.1860	0.5560	0.4453	0.5943	0.4984	0.6304	0.5402	0.5303	0.4361	0.5574	0.4741	0.5079	0.4187
3429	0.2997	0.0721	6.8167	0.0196	0.1379	0.9924	15.0007	0.0738	-0.1649	0.0913	-0.1808	-0.1936	-0.1105	0.0513	-0.0375	0.1007	0.0674	-0.1391	0.1398	0.1214	-0.0234	0.0515	0.1120	-0.0520	0.0461	6.8248	0.0194	0.1324	0.9848	15.0015	0.0009	-0.0979	-0.0001	-0.1818	-0.1245	-0.1707	0.0059	-0.0436	0.0091	0.0130	-0.0894	0.0146	0.1363	-0.0330	0.0926	0.1670	0.0333	0.1715	0.6102	0.5292	0.5843	0.4567	0.6396	0.5467	0.5922	0.5019	0.5766	0.5134	0.5578	0.4435
3810	0.3059	0.0639	6.8156	0.0203	0.1436	0.9928	15.0007	0.0446	-0.1881	0.0458	-0.2111	-0.2174	-0.1684	0.0743	-0.0374	0.1251	0.0537	-0.1080	0.1012	0.1635	0.0198	0.1384	0.1174	-0.0529	0.0751	6.8244	0.0195	0.1396	0.9863	15.0021	-0.0140	-0.1319	0.0275	-0.1912	-0.1404	-0.1785	0.0285	-0.0035	0.0712	0.0253	-0.0371	0.0877	0.1573	0.0604	0.1623	0.1655	0.0683	0.1648	0.5387	0.4380	0.6352	0.5419	0.6140	0.5263	0.6174	0.5439	0.6180	0.4656	0.5091	0.4104
