batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.1422	0.0256	5.9472	0.0051	0.7446	0.1677	1.2150	-0.0159	-0.0116	-0.0118	-0.0108	-0.0111	-0.0132	-0.0314	-0.0187	-0.0227	-0.0132	0.0013	-0.0000	-0.0176	-0.0002	-0.0046	-0.0043	0.0139	0.0117	5.9635	0.0054	0.7956	0.1881	1.2427	-0.0055	0.0319	0.0270	-0.0118	0.0276	0.0239	-0.0248	0.0069	-0.0038	-0.0204	0.0196	0.0166	-0.0069	0.0048	-0.0031	-0.0054	0.0147	0.0025	0.5548	0.4747	0.5560	0.4713	0.5676	0.4867	0.5697	0.4952	0.5772	0.4971	0.5870	0.5048
762	0.1074	0.0404	6.0484	0.0161	0.7710	0.1912	1.7508	-0.0121	-0.0148	-0.0188	-0.0140	0.0182	-0.0100	0.0112	0.0180	0.0164	-0.0119	0.0305	0.0181	-0.0137	0.0104	0.0008	-0.0077	-0.0081	-0.0203	6.0599	0.0158	0.7736	0.2095	1.7499	-0.0147	-0.0025	-0.0178	-0.0018	0.0225	0.0170	0.0113	0.0308	0.0197	0.0016	0.0206	0.0213	-0.0047	0.0147	0.0150	-0.0074	0.0167	0.0073	0.5857	0.5022	0.5804	0.4960	0.5800	0.4924	0.5771	0.4937	0.6010	0.5133	0.5732	0.4939
1143	0.0611	0.0255	6.0457	0.0166	0.7262	0.1053	1.7576	-0.0059	-0.0010	0.0017	0.0085	0.0218	0.0261	-0.0110	0.0033	0.0060	-0.0223	-0.0079	-0.0053	-0.0135	0.0057	0.0064	-0.0097	-0.0052	0.0022	6.0565	0.0167	0.7879	0.0999	1.7709	-0.0206	-0.0116	-0.0080	-0.0203	-0.0189	-0.0163	-0.0060	-0.0066	-0.0050	0.0051	-0.0036	-0.0033	-0.0096	-0.0187	-0.0113	0.0123	0.0148	0.0217	0.5449	0.4454	0.5659	0.4715	0.5944	0.5197	0.5654	0.4721	0.5651	0.4918	0.6072	0.5255
1524	0.2043	0.0442	6.0139	0.0109	0.7691	0.2862	1.6282	0.0115	0.0059	0.0093	-0.0051	-0.0334	-0.0178	-0.0073	-0.0094	-0.0034	0.0001	-0.0069	-0.0026	-0.0140	-0.0390	-0.0255	-0.0009	0.0087	0.0180	6.0270	0.0107	0.8181	0.2772	1.6330	-0.0055	-0.0133	-0.0111	0.0061	-0.0242	-0.0241	-0.0004	0.0034	0.0019	-0.0125	-0.0152	-0.0166	-0.0183	-0.0171	-0.0191	0.0010	0.0039	0.0109	0.5831	0.4999	0.5768	0.4955	0.5790	0.5012	0.5762	0.4864	0.5876	0.5050	0.5730	0.5015
1905	0.1505	0.0386	5.9989	0.0094	0.7939	0.2228	1.6381	0.0100	-0.0294	-0.0163	0.0078	-0.0138	-0.0164	0.0139	-0.0361	-0.0277	0.0071	-0.0178	0.0010	0.0002	-0.0545	-0.0177	0.0085	-0.0345	-0.0190	6.0072	0.0092	0.8324	0.2115	1.5994	0.0183	-0.0252	0.0101	0.0126	-0.0222	-0.0115	0.0233	-0.0040	0.0013	0.0016	-0.0278	-0.0002	0.0016	-0.0143	-0.0116	0.0096	-0.0005	0.0049	0.6014	0.4953	0.5986	0.5037	0.5682	0.4722	0.5863	0.4997	0.5908	0.5011	0.5844	0.4944
2286	0.1741	0.0494	6.0574	0.0145	0.7335	0.2692	1.9197	-0.0053	-0.0342	-0.0172	-0.0017	0.0069	0.0231	-0.0068	-0.0269	-0.0194	-0.0040	0.0146	0.0204	-0.0049	-0.0469	-0.0410	-0.0081	-0.0145	0.0035	6.0750	0.0156	0.7618	0.2567	1.9669	-0.0155	-0.0073	-0.0114	-0.0169	-0.0015	-0.0072	-0.0094	0.0018	-0.0036	0.0033	0.0035	0.0056	-0.0151	-0.0273	-0.0172	-0.0136	-0.0180	-0.0229	0.5817	0.4999	0.5858	0.4946	0.6036	0.5090	0.5909	0.5073	0.5981	0.5103	0.5955	0.5087
2667	0.1002	0.0469	6.0412	0.0148	0.7583	0.1689	1.8064	0.0070	-0.0036	-0.0052	0.0021	0.0031	0.0206	0.0029	-0.0127	-0.0183	0.0051	0.0084	0.0059	-0.0136	-0.0733	-0.0660	-0.0022	-0.0072	-0.0083	6.0489	0.0144	0.7937	0.1587	1.7783	0.0100	0.0061	0.0088	0.0057	0.0058	-0.0004	0.0096	0.0122	0.0104	0.0051	-0.0047	-0.0088	-0.0016	-0.0172	-0.0054	-0.0006	0.0132	0.0129	0.5842	0.5020	0.5846	0.5011	0.5903	0.5111	0.5865	0.5043	0.5721	0.4850	0.5887	0.5045
3048	0.2529	0.0299	5.9556	0.0051	0.8409	0.2845	1.2793	-0.0023	0.0148	0.0259	-0.0048	0.0223	0.0297	0.0283	-0.0002	0.0037	-0.0059	-0.0074	0.0003	-0.0049	-0.0137	-0.0097	0.0026	0.0483	0.0462	5.9697	0.0055	0.8826	0.2669	1.2896	-0.0057	-0.0039	-0.0035	-0.0105	-0.0115	-0.0089	0.0100	0.0038	0.0053	0.0084	0.0372	0.0369	0.0007	0.0108	0.0181	0.0039	-0.0008	-0.0015	0.5658	0.4822	0.6032	0.5228	0.5852	0.4991	0.5722	0.4964	0.5652	0.4885	0.5981	0.5101
3429	0.1535	0.0442	6.0468	0.0148	0.7626	0.2493	1.7676	0.0035	0.0087	0.0061	0.0093	0.0282	0.0061	0.0254	0.0591	0.0572	-0.0010	0.0079	-0.0114	0.0027	0.0170	0.0113	-0.0046	-0.0075	0.0030	6.0658	0.0155	0.7804	0.2561	1.7932	0.0100	0.0050	-0.0064	0.0067	0.0240	0.0084	0.0183	0.0401	0.0366	0.0064	0.0207	0.0138	-0.0089	-0.0012	-0.0029	0.0015	0.0270	0.0234	0.5780	0.4885	0.5767	0.4953	0.5661	0.4826	0.5991	0.5094	0.5848	0.4913	0.5768	0.4956
3810	0.1240	0.0256	6.0066	0.0112	0.7754	0.1647	1.5763	-0.0242	-0.0069	-0.0142	-0.0155	0.0038	0.0055	-0.0023	-0.0003	-0.0029	-0.0133	0.0178	0.0153	-0.0095	-0.0011	0.0040	-0.0165	-0.0238	-0.0289	6.0124	0.0108	0.8378	0.1614	1.5432	-0.0278	0.0023	-0.0014	-0.0156	0.0127	0.0107	0.0045	0.0185	0.0137	-0.0139	-0.0050	0.0010	-0.0176	0.0007	0.0004	0.0025	0.0270	0.0264	0.5648	0.4757	0.5682	0.4664	0.5688	0.4843	0.5553	0.4653	0.5680	0.4721	0.5743	0.4739
4191	0.2343	0.0363	5.9695	0.0067	0.8080	0.2822	1.3442	0.0051	0.0093	0.0067	0.0100	0.0473	0.0459	0.0069	0.0057	0.0046	0.0056	0.0403	0.0390	-0.0003	0.0004	-0.0004	0.0071	0.0413	0.0281	5.9877	0.0075	0.8528	0.2693	1.3642	0.0066	0.0326	0.0262	0.0103	0.0084	-0.0002	0.0093	0.0348	0.0260	0.0091	0.0158	0.0093	0.0046	0.0174	0.0053	0.0004	0.0020	-0.0178	0.5956	0.5109	0.5933	0.5154	0.5977	0.5161	0.5946	0.5251	0.5900	0.5128	0.6022	0.5158
4572	0.1522	0.0467	6.0061	0.0103	0.8104	0.2208	1.5695	0.0394	0.0390	0.0820	0.0267	0.0028	0.0477	0.0348	0.0019	0.0313	0.0263	0.0127	0.0657	0.0218	-0.0156	0.0368	0.0161	0.0085	0.0475	6.0196	0.0108	0.8190	0.2131	1.5727	0.0242	0.0089	0.0227	0.0204	0.0058	0.0073	0.0254	0.0055	0.0153	0.0236	-0.0010	0.0152	0.0145	0.0058	0.0318	0.0176	-0.0001	0.0167	0.5816	0.4792	0.5903	0.4882	0.5593	0.4573	0.5730	0.4653	0.6173	0.5201	0.6061	0.5042
4953	0.1252	0.0543	6.0899	0.0156	0.7394	0.2632	2.7806	0.0066	-0.0437	-0.0085	0.0033	-0.0304	0.0195	0.0097	-0.0196	0.0220	0.0072	-0.0411	0.0013	-0.0070	-0.0636	-0.0278	-0.0026	-0.0648	-0.0384	6.0982	0.0155	0.7505	0.2621	2.7538	0.0062	-0.0065	0.0055	0.0067	-0.0256	-0.0222	0.0097	-0.0113	0.0051	0.0023	-0.0069	0.0184	-0.0121	-0.0395	-0.0209	0.0001	-0.0161	-0.0260	0.5932	0.4968	0.5879	0.4954	0.5694	0.4755	0.5784	0.4696	0.5821	0.4799	0.5744	0.4816
5334	0.1217	0.0303	6.0087	0.0113	0.7666	0.1704	1.5267	-0.0324	-0.0142	-0.0085	-0.0097	-0.0070	-0.0038	-0.0123	-0.0031	0.0002	-0.0031	0.0028	0.0045	-0.0059	0.0074	0.0172	-0.0071	0.0152	0.0211	6.0238	0.0121	0.8236	0.1872	1.5428	-0.0140	0.0196	0.0202	-0.0077	0.0219	0.0220	-0.0084	-0.0008	-0.0000	-0.0001	0.0098	0.0107	-0.0068	-0.0168	-0.0132	-0.0046	-0.0022	-0.0058	0.5912	0.5174	0.5755	0.4926	0.6017	0.5327	0.5601	0.4760	0.5734	0.4965	0.5656	0.4819
5715	0.1048	0.0504	6.1486	0.0209	0.6402	0.2774	2.9137	-0.0181	-0.0154	-0.0033	-0.0091	0.0255	0.0321	-0.0055	-0.0094	-0.0039	-0.0137	-0.0044	0.0088	-0.0091	-0.0292	-0.0213	-0.0004	-0.0339	-0.0219	6.1601	0.0206	0.6825	0.2883	2.9157	-0.0051	-0.0085	0.0022	-0.0067	-0.0113	0.0013	0.0014	-0.0027	0.0007	-0.0024	-0.0038	0.0076	-0.0108	-0.0314	-0.0163	-0.0059	-0.0296	-0.0217	0.5924	0.5109	0.5898	0.5127	0.5897	0.5150	0.5841	0.5008	0.5802	0.5003	0.5822	0.4967
6096	0.0890	0.0270	6.1081	0.0232	0.6738	0.1861	2.0454	-0.0115	-0.0073	-0.0025	-0.0139	0.0177	0.0178	-0.0119	0.0120	0.0128	-0.0160	0.0178	0.0163	-0.0054	0.0073	0.0104	-0.0117	-0.0059	-0.0040	6.1266	0.0240	0.7182	0.1810	2.0725	0.0026	0.0269	0.0270	-0.0029	0.0216	0.0238	-0.0096	-0.0132	-0.0128	-0.0003	-0.0027	-0.0013	-0.0112	-0.0149	-0.0148	-0.0158	-0.0237	-0.0226	0.5753	0.5084	0.5549	0.4872	0.5590	0.4790	0.5609	0.4905	0.5704	0.4827	0.5713	0.4925
6477	0.0808	0.0368	6.2230	0.0286	0.5959	0.2537	3.0725	0.0027	-0.0066	0.0032	-0.0003	0.0068	0.0203	0.0036	0.0201	0.0256	-0.0066	-0.0078	-0.0026	-0.0067	-0.0099	-0.0064	-0.0079	-0.0107	0.0039	6.2279	0.0280	0.6166	0.2444	3.0164	0.0046	0.0191	0.0246	-0.0014	0.0004	0.0060	-0.0107	-0.0287	-0.0218	0.0116	0.0078	0.0091	-0.0057	0.0012	0.0049	0.0003	0.0133	0.0130	0.5868	0.4993	0.5736	0.4927	0.5742	0.4937	0.5842	0.5029	0.5691	0.4945	0.5657	0.4726
6858	0.1889	0.0426	6.1130	0.0197	0.6787	0.3519	2.1483	-0.0017	-0.0239	-0.0189	-0.0041	-0.0176	-0.0181	0.0108	0.0327	0.0351	0.0022	0.0138	0.0178	-0.0094	-0.0326	-0.0250	0.0096	0.0207	0.0254	6.1238	0.0193	0.7223	0.3492	2.1351	0.0070	0.0006	0.0006	0.0072	0.0030	0.0043	0.0008	-0.0163	-0.0167	-0.0037	0.0036	0.0018	0.0108	0.0123	0.0138	0.0024	0.0025	0.0070	0.5681	0.4969	0.5666	0.4796	0.5605	0.4713	0.5663	0.4841	0.5690	0.4871	0.5696	0.4857
7239	0.2402	0.0436	6.0592	0.0134	0.7355	0.3698	1.9338	0.0026	0.0080	0.0120	-0.0051	-0.0026	-0.0016	-0.0161	-0.0101	-0.0079	-0.0186	-0.0260	-0.0236	0.0083	-0.0047	-0.0024	-0.0035	-0.0083	-0.0066	6.0777	0.0143	0.7692	0.3775	1.9568	-0.0038	-0.0065	-0.0054	0.0048	0.0167	0.0180	-0.0081	0.0023	0.0022	0.0049	-0.0041	-0.0024	0.0067	0.0054	0.0070	0.0015	0.0199	0.0202	0.5883	0.5042	0.5775	0.5010	0.5416	0.4587	0.5741	0.4927	0.5837	0.4980	0.5696	0.4897
7620	0.0808	0.0361	6.2861	0.0245	0.5072	0.3589	5.5790	-0.0438	-0.0185	-0.0108	-0.0460	-0.0189	-0.0164	-0.0349	0.0115	0.0114	-0.0490	-0.0171	-0.0142	0.0421	0.0134	0.0283	0.0104	-0.0195	-0.0066	6.2939	0.0248	0.5546	0.3526	5.6036	-0.0334	-0.0015	-0.0029	-0.0394	-0.0253	-0.0236	-0.0471	-0.0231	-0.0199	-0.0375	-0.0114	-0.0051	0.0306	-0.0169	-0.0047	0.0102	0.0010	0.0189	0.5758	0.4880	0.5662	0.4866	0.5704	0.4923	0.5775	0.4945	0.5726	0.4958	0.5743	0.4913
8001	0.1611	0.0388	6.0668	0.0150	0.7385	0.2720	2.0674	0.0105	-0.0370	0.0163	-0.0091	-0.0180	-0.0067	-0.0010	-0.0140	-0.0011	0.0015	-0.0405	-0.0146	0.0124	0.0305	0.0623	-0.0025	-0.0207	0.0063	6.0798	0.0158	0.7550	0.2542	2.0656	-0.0009	0.0042	0.0070	0.0122	0.0098	0.0065	-0.0096	-0.0039	0.0033	0.0114	-0.0017	-0.0054	0.0055	-0.0001	0.0179	0.0039	0.0000	0.0106	0.6053	0.5126	0.5970	0.5163	0.5709	0.4859	0.6068	0.5119	0.5998	0.5125	0.5899	0.5061
8382	0.2721	0.0267	6.6909	0.0230	0.2297	0.9797	11.2226	0.0081	0.0217	0.0211	0.0026	-0.0102	-0.0089	0.0040	-0.0004	0.0019	0.0017	0.0087	0.0094	-0.0078	-0.0240	-0.0181	-0.0054	-0.0000	0.0063	6.7031	0.0225	0.2455	0.9697	11.1968	-0.0019	-0.0003	0.0008	-0.0037	0.0138	0.0129	-0.0054	0.0011	0.0014	-0.0003	-0.0092	-0.0090	-0.0046	0.0038	0.0007	-0.0102	-0.0082	-0.0141	0.5835	0.5058	0.5944	0.5186	0.5836	0.5020	0.5804	0.5059	0.5725	0.4901	0.5834	0.4952
8763	0.2483	0.0355	6.7192	0.0172	0.1856	0.9745	10.6151	0.0038	0.0102	0.0114	-0.0005	-0.0131	-0.0125	0.0147	0.0454	0.0479	-0.0047	-0.0178	-0.0177	0.0052	0.0001	0.0028	-0.0061	-0.0340	-0.0333	6.7323	0.0166	0.1970	0.9622	10.6324	-0.0052	-0.0108	-0.0100	0.0035	0.0286	0.0290	-0.0127	-0.0339	-0.0342	0.0072	0.0022	0.0020	0.0125	0.0148	0.0148	-0.0005	-0.0020	-0.0027	0.5855	0.5050	0.5677	0.4859	0.5773	0.4965	0.5668	0.4766	0.5857	0.5017	0.5746	0.4921
