batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.7501	0.0620	17.1992	0.0346	0.0784	0.9936	19.0000	0.3852	-0.2508	-0.4108	0.2363	-0.2303	-0.3442	-0.0195	-0.1267	0.2880	0.3426	-0.2270	-0.3792	-0.1573	0.0995	0.3237	-0.0922	0.0351	0.1939	17.1945	0.0271	0.0657	0.9811	19.0000	0.0402	-0.1518	-0.5338	0.0631	-0.0987	-0.2136	-0.0945	-0.0018	0.0482	0.0451	-0.1232	-0.5004	0.0072	0.1281	0.2803	-0.0292	0.4166	0.4430	0.4002	0.8573	0.3446	0.8164	0.1404	0.5047	0.3895	0.8576	0.1314	0.3623	0.0816	0.0464
272	0.8473	0.0679	17.1968	0.0388	0.0777	0.9958	19.0000	0.2367	-0.3819	-0.4619	0.1748	-0.3892	-0.4450	-0.0482	-0.1573	0.4261	0.2461	-0.3479	-0.3495	-0.0637	0.0656	0.3258	-0.0870	0.0347	0.3070	17.1915	0.0348	0.0705	0.9907	19.0000	0.0683	-0.1882	-0.3939	-0.0083	-0.0930	-0.3599	-0.1136	-0.1079	0.3447	-0.0245	-0.1417	-0.5057	0.0615	0.0083	0.2794	0.0078	-0.0070	0.3092	0.3578	0.8361	0.2685	0.7586	0.1211	0.4192	0.1802	0.6418	0.0923	0.2048	0.1030	0.3059
408	0.8454	0.0674	17.1962	0.0388	0.0778	0.9957	19.0000	0.1980	-0.3807	-0.4613	0.1463	-0.3625	-0.4661	-0.0471	-0.1457	0.4416	0.1876	-0.3782	-0.4004	-0.1594	0.0267	0.2989	-0.1305	0.0187	0.2833	17.1896	0.0353	0.0655	0.9848	19.0000	0.0928	-0.1246	-0.5408	-0.0293	-0.2031	-0.2934	-0.1031	-0.1513	0.4202	0.0465	-0.1526	-0.5114	0.0122	0.1855	0.2904	0.0043	0.1645	0.2737	0.3016	0.8010	0.3985	0.8450	0.1015	0.3034	0.2679	0.7652	0.1544	0.4618	0.0891	0.1640
544	0.8875	0.0667	17.1957	0.0407	0.0749	0.9982	19.0000	0.1135	-0.3975	-0.4327	0.1639	-0.3872	-0.4571	-0.0730	-0.1116	0.4666	0.1688	-0.3680	-0.2901	-0.0687	0.0219	0.3313	-0.1205	0.0043	0.3741	17.1890	0.0379	0.0664	0.9932	19.0000	-0.0229	-0.2912	-0.4855	-0.0939	-0.3842	-0.4969	-0.0136	-0.1978	0.3513	0.0047	-0.2991	-0.6241	0.0406	0.1886	0.4114	0.0439	0.2010	0.3500	0.3455	0.8083	0.4211	0.8583	0.1214	0.4215	0.1134	0.3854	0.1577	0.5374	0.0935	0.2362
680	0.8704	0.0630	17.1949	0.0400	0.0795	0.9978	19.0000	0.2128	-0.3918	-0.4434	0.1046	-0.3937	-0.4925	-0.1266	-0.0861	0.4395	0.0591	-0.3753	-0.3711	-0.0997	0.0149	0.2969	-0.0960	0.0902	0.4448	17.1897	0.0363	0.0671	0.9886	19.0000	0.0974	-0.2947	-0.5237	-0.0787	-0.2516	-0.5430	-0.0784	-0.2241	0.4175	0.0626	-0.1943	-0.5539	0.0362	0.3452	0.5478	0.1064	0.2376	0.4035	0.2319	0.7218	0.3335	0.8134	0.0979	0.2619	0.1367	0.5054	0.0882	0.1402	0.0891	0.1754
816	0.8620	0.0625	17.1946	0.0397	0.0759	0.9975	19.0000	0.1567	-0.3837	-0.4358	0.2118	-0.3751	-0.4559	0.0056	-0.0357	0.4547	0.1263	-0.3635	-0.3835	-0.1511	-0.0203	0.2893	-0.1228	-0.0133	0.3416	17.1873	0.0363	0.0633	0.9807	19.0000	0.0003	-0.1943	-0.4943	-0.0158	-0.1719	-0.4718	-0.1083	-0.1825	0.4197	-0.0198	-0.2346	-0.4513	0.1042	-0.1193	0.0785	0.0825	-0.0386	0.1943	0.2876	0.7817	0.3541	0.8351	0.0980	0.2736	0.1695	0.6114	0.0924	0.2249	0.0968	0.2622
952	0.8832	0.0652	17.1939	0.0405	0.0752	0.9975	19.0000	0.1057	-0.3951	-0.3690	0.0387	-0.3715	-0.4112	-0.1048	-0.0501	0.3810	-0.0681	-0.3819	-0.3103	-0.0656	0.0422	0.3341	-0.0011	0.0214	0.3456	17.1870	0.0379	0.0653	0.9877	19.0000	-0.1260	-0.1478	-0.2974	-0.0396	-0.2573	-0.5171	-0.1167	-0.1263	0.3680	-0.1160	-0.1605	-0.4031	-0.0012	0.2307	0.3759	-0.0541	0.1391	0.2702	0.3018	0.7507	0.2595	0.7273	0.1023	0.3069	0.1310	0.4761	0.0952	0.2490	0.0906	0.1954
1088	0.8899	0.0648	17.1940	0.0407	0.0766	0.9986	19.0000	0.0699	-0.4010	-0.3672	0.0819	-0.3725	-0.4035	0.0125	-0.1245	0.3829	0.0999	-0.3849	-0.2929	-0.0563	0.0301	0.3261	-0.1018	0.0656	0.3934	17.1863	0.0382	0.0664	0.9914	19.0000	0.0239	-0.2268	-0.5798	-0.0436	-0.2340	-0.5560	-0.1387	-0.2632	0.2610	-0.1356	-0.3075	-0.4570	0.0433	0.1395	0.3518	0.0663	0.1273	0.2877	0.1930	0.6521	0.3724	0.8407	0.1042	0.3186	0.2175	0.6694	0.0947	0.2331	0.0866	0.1433
1224	0.8982	0.0694	17.1910	0.0412	0.0808	0.9985	19.0000	0.1062	-0.4042	-0.2997	0.1290	-0.4057	-0.3739	0.0142	-0.1091	0.3976	0.1510	-0.3850	-0.2328	-0.2115	0.0052	0.2423	-0.0526	0.0139	0.3126	17.1853	0.0392	0.0651	0.9895	19.0000	0.0092	-0.2711	-0.6118	-0.0252	-0.3368	-0.4412	0.0346	-0.2132	0.4443	-0.0464	-0.3623	-0.4482	0.1376	0.0364	0.2561	-0.0698	0.1770	0.3728	0.1857	0.6308	0.2989	0.7360	0.0871	0.1242	0.1525	0.5569	0.1204	0.4068	0.0971	0.2648
1360	0.8928	0.0650	17.1926	0.0410	0.0783	0.9991	19.0000	0.1026	-0.4049	-0.4542	0.0793	-0.4090	-0.4254	0.0571	-0.1368	0.3165	0.0178	-0.3986	-0.2318	-0.1276	-0.0284	0.2553	-0.0282	0.0555	0.3311	17.1842	0.0393	0.0686	0.9889	19.0000	-0.1074	-0.3158	-0.4254	0.0029	-0.2715	-0.5417	-0.1154	-0.1377	0.3908	-0.1619	-0.2982	-0.5632	-0.0285	0.2127	0.4351	0.0472	0.1779	0.5456	0.3435	0.7993	0.2791	0.7722	0.0975	0.2658	0.1150	0.3871	0.1407	0.4651	0.1489	0.5385
