batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.0963	0.0295	6.0796	0.0175	0.7045	0.1617	2.1034	-0.0437	0.0029	0.0049	-0.0534	-0.0046	-0.0051	-0.0506	-0.0209	-0.0222	-0.0454	-0.0013	-0.0008	-0.0220	-0.0060	0.0010	-0.0383	-0.0180	-0.0151	6.1110	0.0193	0.7217	0.1791	2.2322	-0.0402	0.0025	0.0036	-0.0297	0.0115	0.0109	-0.0259	0.0088	0.0082	-0.0385	-0.0103	-0.0108	-0.0259	-0.0114	-0.0132	-0.0095	0.0118	0.0109	0.5967	0.5395	0.5990	0.5390	0.6041	0.5462	0.5947	0.5307	0.6017	0.5400	0.6100	0.5406
762	0.1023	0.0551	6.0520	0.0157	0.7477	0.1787	1.9246	-0.0081	-0.0416	-0.0295	-0.0080	-0.0122	-0.0179	-0.0137	-0.0260	-0.0230	-0.0125	0.0048	0.0042	-0.0095	-0.0712	-0.0200	-0.0248	-0.0454	-0.0457	6.0687	0.0156	0.7684	0.1855	1.9409	-0.0080	-0.0304	-0.0166	-0.0133	-0.0202	-0.0042	-0.0216	-0.0166	-0.0145	-0.0014	0.0010	0.0086	-0.0132	-0.0400	-0.0197	-0.0175	-0.0039	-0.0202	0.6017	0.4978	0.6063	0.5261	0.5867	0.4997	0.5929	0.5064	0.5989	0.5112	0.5688	0.4746
1143	0.0749	0.0327	5.9902	0.0103	0.7368	0.1073	1.4503	-0.0170	0.0154	0.0217	-0.0152	0.0162	0.0210	-0.0103	-0.0003	0.0027	0.0040	0.0171	0.0207	0.0054	0.0138	0.0386	0.0083	-0.0150	-0.0037	5.9984	0.0100	0.7600	0.0981	1.4349	-0.0011	0.0084	0.0134	0.0108	0.0088	0.0125	0.0168	-0.0001	0.0014	-0.0042	-0.0304	-0.0231	0.0055	0.0095	0.0199	-0.0040	-0.0123	-0.0111	0.5636	0.4726	0.5570	0.4785	0.5437	0.4562	0.5553	0.4699	0.5720	0.4817	0.5495	0.4662
1524	0.1080	0.0335	6.0166	0.0119	0.7661	0.1615	1.6439	-0.0081	-0.0322	-0.0288	-0.0034	-0.0383	-0.0320	-0.0082	-0.0216	-0.0162	-0.0006	-0.0225	-0.0179	0.0103	-0.0233	-0.0150	-0.0067	-0.0119	-0.0136	6.0507	0.0144	0.7975	0.1670	1.7812	0.0032	-0.0117	-0.0033	0.0171	-0.0108	-0.0052	0.0178	0.0170	0.0206	0.0240	0.0149	0.0226	0.0133	0.0125	0.0070	0.0115	0.0048	0.0033	0.6656	0.6198	0.6758	0.6123	0.6158	0.5582	0.6588	0.6039	0.6302	0.5631	0.6186	0.5519
1905	0.0798	0.0187	5.9882	0.0109	0.7986	0.1250	1.6184	0.0166	0.0281	0.0204	0.0060	0.0352	0.0306	0.0200	0.0220	0.0217	0.0150	0.0280	0.0213	0.0121	0.0360	0.0212	0.0039	0.0171	0.0149	6.0007	0.0107	0.8469	0.1139	1.6168	-0.0055	-0.0242	-0.0255	-0.0003	-0.0171	-0.0189	0.0075	-0.0028	-0.0002	0.0025	-0.0011	-0.0019	0.0082	0.0127	0.0159	0.0150	0.0228	0.0241	0.5839	0.5016	0.5759	0.5007	0.5844	0.5014	0.5754	0.4939	0.5715	0.4817	0.5728	0.4879
2286	0.0771	0.0293	6.0593	0.0159	0.7394	0.1427	2.0046	0.0105	-0.0119	-0.0210	0.0315	0.0348	0.0273	0.0012	0.0005	-0.0089	0.0175	0.0301	0.0279	-0.0050	0.0277	0.0235	0.0104	-0.0049	-0.0044	6.0751	0.0155	0.7724	0.1395	2.0098	0.0083	0.0178	0.0124	0.0049	0.0133	0.0054	0.0019	0.0030	-0.0010	0.0078	0.0215	0.0132	0.0095	0.0130	0.0104	0.0043	-0.0001	-0.0051	0.5732	0.4826	0.5819	0.4964	0.5839	0.5146	0.5656	0.4723	0.6183	0.5388	0.5920	0.5162
2667	0.1369	0.0170	5.9140	0.0014	0.6788	0.1426	1.0731	-0.0059	-0.0138	-0.0195	0.0041	0.0123	0.0103	0.0005	-0.0199	-0.0275	-0.0145	-0.0474	-0.0519	-0.0091	-0.0099	-0.0147	-0.0059	-0.0143	-0.0155	5.9237	0.0010	0.7248	0.1400	1.0595	0.0044	0.0019	-0.0024	-0.0086	0.0071	0.0022	-0.0034	0.0213	0.0126	0.0052	0.0208	0.0133	0.0112	0.0155	0.0159	0.0151	0.0186	0.0175	0.6117	0.5411	0.6001	0.5346	0.5973	0.5265	0.6013	0.5239	0.5733	0.5075	0.5813	0.5092
3048	0.1400	0.0466	6.1467	0.0209	0.6496	0.3399	3.0013	-0.0122	-0.0019	-0.0201	-0.0050	0.0411	0.0153	-0.0063	0.0431	0.0437	-0.0038	0.0223	0.0098	0.0072	-0.0188	-0.0231	0.0123	0.0172	0.0091	6.1476	0.0201	0.6971	0.3410	2.8123	-0.0092	0.0253	0.0086	-0.0016	0.0488	0.0356	-0.0036	0.0416	0.0227	-0.0046	0.0090	-0.0069	0.0055	-0.0164	-0.0392	0.0041	0.0123	-0.0045	0.5752	0.4914	0.5554	0.4719	0.5375	0.4558	0.5737	0.4830	0.5939	0.5193	0.5819	0.5086
3429	0.1239	0.0383	6.0129	0.0111	0.7827	0.1805	1.6010	-0.0773	-0.0044	-0.0022	-0.0654	0.0146	0.0210	-0.0721	0.0072	0.0124	-0.0822	-0.0239	-0.0196	-0.0689	-0.0309	-0.0226	-0.0538	-0.0011	0.0027	6.0228	0.0111	0.8216	0.2004	1.6161	-0.0494	0.0184	0.0167	-0.0507	0.0014	0.0019	-0.0543	0.0052	0.0064	-0.0488	0.0076	0.0073	-0.0399	0.0281	0.0283	-0.0502	-0.0100	-0.0104	0.5657	0.4856	0.5697	0.4915	0.5655	0.4893	0.5906	0.5011	0.5749	0.4956	0.5716	0.4847
3810	0.2708	0.0288	5.9111	0.0009	0.6376	0.2777	1.0520	-0.0040	-0.0106	0.0013	-0.0141	-0.0167	-0.0061	0.0052	-0.0275	-0.0216	-0.0051	-0.0164	-0.0065	-0.0053	-0.0059	0.0020	-0.0239	-0.0340	-0.0252	5.9233	0.0008	0.6498	0.2649	1.0486	0.0045	0.0231	0.0211	0.0076	0.0397	0.0372	0.0068	0.0303	0.0324	-0.0037	0.0027	0.0016	-0.0074	0.0019	0.0049	-0.0013	0.0314	0.0355	0.5694	0.4798	0.5627	0.4773	0.5644	0.4733	0.5619	0.4731	0.5715	0.4639	0.5800	0.4825
