batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.0958	0.0167	17.2009	0.0029	0.0646	0.9895	18.9986	0.0007	-0.0204	0.3096	0.1081	-0.2688	-0.3442	-0.0043	-0.1295	0.1153	0.0223	-0.0243	0.2161	-0.0700	0.0804	0.2337	-0.0774	0.0994	0.2633	17.1932	0.0015	0.0524	0.9854	18.9989	-0.0026	0.0596	0.4390	-0.0515	-0.0816	-0.3211	0.0861	0.0272	0.1518	0.0589	-0.1268	0.2197	0.0477	0.0263	0.1057	0.0214	0.2171	0.2842	0.1208	0.4249	0.4387	0.8607	0.0937	0.2239	0.1877	0.6446	0.1145	0.3556	0.1514	0.3857
272	0.1386	0.0421	17.2016	0.0029	0.0674	0.9946	19.0000	0.0249	-0.1705	0.0865	-0.0065	-0.3418	-0.4584	-0.0248	-0.1292	0.1961	0.0479	-0.1642	0.0936	0.0539	0.0178	0.1944	0.0674	-0.0117	0.1698	17.1942	0.0076	0.0667	0.9891	19.0000	-0.0100	-0.0522	0.2969	-0.1056	-0.1478	-0.5000	0.0462	-0.0548	0.3544	0.0514	-0.0807	0.0912	0.1596	0.1096	0.2768	0.1131	0.0695	0.3096	0.1853	0.6245	0.6026	0.9353	0.0882	0.1559	0.1196	0.4159	0.1171	0.4082	0.1555	0.5725
408	0.1882	0.0515	17.2016	0.0050	0.0801	0.9944	18.9993	0.0698	-0.2188	0.1112	0.0426	-0.3293	-0.3834	0.0822	-0.1677	0.0185	0.0796	-0.1855	0.1189	-0.0716	0.0676	0.2658	-0.0261	0.0543	0.2546	17.1935	0.0023	0.0754	0.9864	19.0000	-0.0148	-0.0311	0.3974	-0.0829	-0.1162	-0.4893	0.0915	0.0570	0.1873	0.0417	-0.0798	0.1952	0.0938	0.1132	0.1588	0.0787	0.1764	0.3132	0.1030	0.3100	0.2922	0.7755	0.0952	0.2447	0.1254	0.4093	0.1008	0.2902	0.1117	0.3424
544	0.1152	0.0487	17.2017	0.0021	0.0874	0.9958	19.0000	-0.0354	-0.2472	0.1615	-0.0757	-0.3631	-0.4919	0.0632	-0.2019	0.1458	0.0521	-0.1554	0.1841	0.0632	0.0150	0.2641	0.0693	0.0478	0.2146	17.1936	0.0005	0.0715	0.9941	18.9986	-0.1254	-0.0355	0.1809	-0.1661	-0.3024	-0.5228	0.0826	-0.1825	0.0189	-0.0177	-0.0307	0.2890	0.1145	-0.0732	0.1833	0.2376	0.1538	0.4316	0.0933	0.2119	0.3750	0.8440	0.0951	0.2327	0.0869	0.1300	0.1073	0.3454	0.1273	0.4566
680	0.1956	0.0688	17.2003	0.0017	0.0752	0.9964	18.9999	0.0865	-0.2221	0.1674	-0.0385	-0.4034	-0.4832	0.0547	-0.2479	0.1593	0.0339	-0.1717	0.1443	-0.0395	0.0260	0.2882	0.0189	0.0571	0.2353	17.1921	0.0025	0.0753	0.9950	19.0000	-0.0688	-0.0895	0.1053	-0.1264	-0.3219	-0.5162	0.0752	-0.2162	0.2351	0.1049	0.0329	0.2833	0.1567	0.1908	0.2842	0.1233	0.0039	0.0969	0.1770	0.5078	0.3015	0.7812	0.1128	0.3768	0.1055	0.2671	0.1635	0.3559	0.1034	0.3119
816	0.1317	0.0549	17.2007	0.0023	0.0702	0.9958	18.9999	-0.0310	-0.2751	0.0916	-0.0111	-0.4344	-0.4774	0.0644	-0.2404	0.1750	0.0359	-0.1645	0.1467	-0.0013	-0.0028	0.3014	0.0723	0.0069	0.2519	17.1925	0.0022	0.0868	0.9941	19.0000	0.0122	-0.1307	0.3796	-0.1434	-0.3325	-0.5996	0.0718	-0.1601	0.1667	0.0323	-0.0816	0.2684	0.0426	0.1355	0.3145	0.1033	0.0537	0.3904	0.1484	0.5469	0.4645	0.8646	0.1065	0.3392	0.0882	0.1257	0.0886	0.1824	0.0836	0.0852
952	0.1400	0.0646	17.2000	0.0009	0.0937	0.9970	18.9999	-0.0659	-0.2939	0.0205	-0.0271	-0.4385	-0.5208	-0.0402	-0.2631	0.0734	0.0962	-0.2138	0.1409	0.0317	-0.0181	0.1971	0.0175	0.0288	0.2771	17.1918	0.0072	0.0696	0.9961	19.0000	-0.0296	-0.2000	0.2610	-0.1448	-0.3246	-0.6031	-0.0078	-0.1811	-0.0390	0.0693	-0.0219	0.2219	0.1052	-0.0614	0.1811	0.2023	0.1952	0.5294	0.2224	0.7088	0.3123	0.7820	0.1103	0.3632	0.0914	0.2112	0.0930	0.2243	0.1843	0.6312
1088	0.1389	0.0673	17.2005	0.0041	0.0950	0.9967	19.0000	0.0071	-0.3429	0.0702	-0.1342	-0.4661	-0.4477	-0.0111	-0.2945	0.0794	0.1243	-0.2200	0.1571	0.0927	0.0388	0.2891	0.0188	0.0115	0.2668	17.1926	0.0217	0.0860	0.9961	18.9998	-0.0218	-0.2039	0.0987	-0.1493	-0.4450	-0.4943	-0.0431	-0.2706	0.0925	0.0819	-0.1627	0.0987	0.1204	0.0504	0.5013	0.0992	-0.0509	0.1732	0.1748	0.5860	0.3717	0.8201	0.1417	0.5107	0.0808	0.0355	0.0911	0.1872	0.0909	0.2024
1224	0.1286	0.0632	17.2012	0.0133	0.0815	0.9970	19.0000	0.0015	-0.2919	0.1720	-0.0915	-0.4073	-0.4984	0.0302	-0.2672	0.0757	0.1364	-0.1236	0.1407	0.0141	0.0004	0.2794	0.1273	-0.0042	0.3237	17.1921	0.0107	0.0767	0.9898	19.0000	0.0441	-0.1654	0.2789	-0.1126	-0.2662	-0.5162	0.0767	-0.2053	0.2162	0.0599	-0.1281	0.4827	0.2257	0.1860	0.4912	0.2286	0.1626	0.4224	0.1340	0.4786	0.3436	0.8102	0.2302	0.7152	0.1058	0.3028	0.1138	0.3887	0.0844	0.1089
1360	0.0933	0.0586	17.2005	0.0046	0.0860	0.9965	18.9999	0.0513	-0.3241	0.1635	-0.0650	-0.4096	-0.4755	-0.0155	-0.2634	0.1043	0.0644	-0.2245	0.1350	0.0968	0.0591	0.3007	-0.0308	0.0195	0.2928	17.1917	0.0008	0.0547	0.9891	18.9975	0.0699	-0.1590	0.1658	-0.1123	-0.1682	-0.5776	0.0540	-0.1956	0.0996	0.1167	-0.2298	0.0544	0.2469	0.0570	0.2474	0.1512	0.0149	0.3154	0.0936	0.2199	0.2973	0.7776	0.1037	0.3146	0.0940	0.2238	0.1703	0.5680	0.0835	0.0905
