batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.9272	0.0641	17.0678	0.0363	0.1493	0.9995	19.0000	0.4840	-0.2595	-0.2914	0.4783	-0.2600	-0.2923	0.3977	-0.2423	-0.2899	0.4633	-0.2625	-0.2918	-0.0345	-0.0132	0.0485	-0.0243	-0.0498	0.0464	17.0572	0.0367	0.1106	0.9996	19.0000	0.4887	-0.0404	-0.1811	0.4834	-0.0553	-0.1816	0.3822	-0.1088	-0.2211	0.4609	-0.0404	-0.1882	-0.0663	0.1281	0.1206	-0.0142	-0.0794	-0.0503	0.3043	0.7424	0.3138	0.7485	0.3260	0.7469	0.3093	0.7415	0.1212	0.4272	0.1459	0.5132
272	0.9272	0.0641	16.8250	0.0258	0.2441	0.9994	17.8542	0.4759	-0.2918	-0.2963	0.4735	-0.2918	-0.2947	0.4580	-0.2908	-0.2964	0.4688	-0.2922	-0.2959	-0.0041	-0.0862	0.0172	0.0227	-0.0831	-0.0505	16.8225	0.0264	0.1593	0.9996	17.9378	0.4770	-0.0842	-0.2180	0.4755	-0.0912	-0.2211	0.4574	-0.1000	-0.2346	0.4678	-0.0798	-0.2167	0.0065	-0.1557	-0.0763	0.0073	0.0499	0.0450	0.2781	0.7183	0.2834	0.7230	0.2956	0.7275	0.2754	0.7138	0.1252	0.4465	0.1457	0.5195
408	0.9272	0.0641	16.7815	0.0239	0.2625	0.9994	16.8457	0.4765	-0.3107	-0.2921	0.4703	-0.3100	-0.2916	0.4543	-0.3094	-0.2939	0.4644	-0.3114	-0.2887	0.0210	-0.0937	-0.0593	0.0288	-0.0337	-0.0034	16.7782	0.0244	0.1752	0.9996	17.0131	0.4738	-0.1250	-0.2430	0.4702	-0.1193	-0.2368	0.4542	-0.1263	-0.2491	0.4614	-0.1057	-0.2478	0.0082	0.0886	0.1075	0.0208	-0.0842	-0.1466	0.2366	0.6700	0.2436	0.6785	0.2467	0.6870	0.2293	0.6581	0.1398	0.5010	0.1488	0.5293
544	0.9272	0.0641	16.7726	0.0235	0.2586	0.9994	15.7095	0.4779	-0.3206	-0.2855	0.4649	-0.3203	-0.2891	0.4448	-0.3214	-0.2947	0.4581	-0.3212	-0.2791	0.0275	-0.1073	-0.0622	0.0467	-0.1306	-0.0602	16.7677	0.0239	0.1764	0.9996	15.9517	0.4727	-0.1320	-0.2469	0.4650	-0.1364	-0.2491	0.4480	-0.1373	-0.2496	0.4562	-0.1171	-0.2509	0.0340	-0.1175	-0.0434	0.0462	-0.0070	-0.0843	0.2067	0.6344	0.2147	0.6476	0.2256	0.6621	0.1945	0.6118	0.1521	0.5455	0.1676	0.5720
680	0.9272	0.0641	16.7729	0.0234	0.2626	0.9994	14.3940	0.4800	-0.3266	-0.2791	0.4596	-0.3281	-0.2856	0.4347	-0.3279	-0.2940	0.4531	-0.3267	-0.2661	0.0494	-0.1133	-0.0708	0.0553	-0.1343	-0.0986	16.7662	0.0238	0.1709	0.9992	14.7272	0.4725	-0.1469	-0.2502	0.4606	-0.1482	-0.2496	0.4417	-0.1504	-0.2557	0.4529	-0.1311	-0.2496	0.0396	0.0855	-0.0180	0.0303	0.0753	0.0303	0.1877	0.6032	0.1988	0.6232	0.2117	0.6435	0.1710	0.5717	0.1516	0.5379	0.1464	0.5036
816	0.9272	0.0641	16.7716	0.0233	0.2545	0.9992	12.9735	0.4824	-0.3254	-0.2704	0.4550	-0.3283	-0.2798	0.4249	-0.3299	-0.2930	0.4492	-0.3241	-0.2514	0.0448	-0.1136	-0.0937	0.0613	-0.1768	-0.1726	16.7628	0.0236	0.1628	0.9988	13.3520	0.4727	-0.1461	-0.2469	0.4570	-0.1526	-0.2443	0.4355	-0.1491	-0.2513	0.4504	-0.1325	-0.2526	0.0474	0.0355	0.0518	0.0693	0.0969	-0.0151	0.1713	0.5734	0.1857	0.6001	0.1990	0.6251	0.1543	0.5334	0.1504	0.5151	0.1781	0.5936
952	0.9272	0.0641	16.7652	0.0230	0.2638	0.9985	11.6953	0.4851	-0.3197	-0.2587	0.4531	-0.3269	-0.2710	0.4180	-0.3308	-0.2883	0.4489	-0.3149	-0.2388	0.0651	-0.1428	-0.1035	0.0610	-0.1337	-0.0990	16.7544	0.0232	0.1688	0.9985	12.0456	0.4732	-0.1399	-0.2382	0.4557	-0.1395	-0.2382	0.4317	-0.1395	-0.2465	0.4500	-0.1399	-0.2434	0.0385	0.0184	-0.0395	0.0682	-0.0169	-0.0576	0.1578	0.5467	0.1718	0.5770	0.1891	0.6081	0.1435	0.5056	0.1433	0.5147	0.1502	0.5331
1088	0.9272	0.0641	16.7585	0.0226	0.2652	0.9982	10.6855	0.4874	-0.3100	-0.2477	0.4527	-0.3222	-0.2621	0.4126	-0.3280	-0.2830	0.4504	-0.3027	-0.2279	0.0725	-0.1230	-0.0395	0.1007	-0.1558	-0.1267	16.7455	0.0228	0.1641	0.9985	10.9876	0.4742	-0.1404	-0.2303	0.4554	-0.1320	-0.2294	0.4289	-0.1311	-0.2364	0.4509	-0.1364	-0.2404	0.0537	-0.0539	-0.1452	0.0799	-0.0091	0.0130	0.1493	0.5252	0.1620	0.5565	0.1780	0.5925	0.1366	0.4844	0.1429	0.5047	0.1714	0.5856
1224	0.9272	0.0641	16.7490	0.0222	0.2667	0.9975	9.9425	0.4894	-0.2998	-0.2371	0.4534	-0.3160	-0.2517	0.4090	-0.3252	-0.2764	0.4538	-0.2851	-0.2169	0.0772	-0.1089	-0.0800	0.0908	-0.1530	-0.1354	16.7334	0.0222	0.1620	0.9977	10.1735	0.4743	-0.1333	-0.2281	0.4555	-0.1206	-0.2228	0.4268	-0.1250	-0.2268	0.4525	-0.1254	-0.2364	0.0786	-0.0588	-0.0917	0.1008	0.0555	-0.0371	0.1427	0.5058	0.1531	0.5357	0.1700	0.5773	0.1312	0.4668	0.1343	0.4818	0.1609	0.5489
1360	0.9272	0.0641	16.7422	0.0218	0.2634	0.9970	9.4222	0.4909	-0.2898	-0.2285	0.4544	-0.3094	-0.2430	0.4063	-0.3213	-0.2712	0.4574	-0.2663	-0.2083	0.0938	-0.1566	-0.0873	0.1007	-0.1456	-0.1159	16.7241	0.0217	0.1674	0.9973	9.6140	0.4748	-0.1346	-0.2254	0.4556	-0.1246	-0.2180	0.4246	-0.1241	-0.2316	0.4545	-0.1162	-0.2241	0.0615	-0.1184	-0.2632	0.1058	-0.0682	-0.1602	0.1382	0.4920	0.1474	0.5205	0.1642	0.5655	0.1277	0.4531	0.1375	0.5039	0.1631	0.5654
