batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.2541	0.0353	5.9471	0.0042	0.7597	0.2788	1.3062	0.0711	0.0007	0.0345	0.0746	0.0238	0.0570	0.0694	-0.0019	0.0277	0.0694	0.0086	0.0399	0.0277	0.0042	0.0318	0.0307	0.0039	0.0388	5.9628	0.0046	0.7967	0.2665	1.3322	0.0306	0.0108	0.0186	0.0324	0.0210	0.0268	0.0233	0.0133	0.0159	0.0261	0.0064	0.0114	0.0051	0.0108	-0.0000	0.0012	-0.0218	-0.0111	0.5891	0.5068	0.5812	0.5037	0.5891	0.5123	0.5889	0.5176	0.6201	0.5330	0.6246	0.5417
762	0.0676	0.0291	6.0745	0.0188	0.7275	0.1382	1.9507	0.0149	0.0059	-0.0063	0.0010	-0.0135	-0.0277	-0.0160	-0.0383	-0.0456	-0.0011	0.0310	0.0123	-0.0048	-0.0089	-0.0104	-0.0197	-0.0122	-0.0102	6.0874	0.0192	0.7497	0.1238	1.9595	0.0139	0.0260	0.0192	0.0140	0.0327	0.0179	0.0166	0.0318	0.0202	0.0111	0.0264	0.0144	0.0051	0.0060	0.0009	-0.0017	-0.0050	-0.0035	0.6118	0.5281	0.6154	0.5443	0.6330	0.5752	0.5978	0.5254	0.6378	0.5621	0.6328	0.5689
1143	0.1898	0.0411	5.9795	0.0077	0.8260	0.2597	1.4095	0.0096	-0.0326	-0.0029	0.0126	0.0159	-0.0016	0.0708	0.1085	0.1300	0.0155	0.0035	0.0226	0.0118	0.0062	0.0028	0.0193	0.0390	0.0711	5.9936	0.0076	0.8451	0.2555	1.4158	0.0080	-0.0090	-0.0217	0.0004	-0.0012	-0.0331	0.0535	0.0952	0.1088	0.0087	0.0105	0.0054	0.0047	0.0094	-0.0092	0.0191	0.0444	0.0336	0.6082	0.5127	0.6097	0.5179	0.5176	0.4139	0.6120	0.5258	0.5962	0.5114	0.5665	0.4766
1524	0.1808	0.0523	6.0423	0.0133	0.7554	0.2725	1.8604	0.0341	-0.0085	0.0357	0.0237	-0.0237	0.0094	0.0418	0.0139	0.0440	0.0369	0.0062	0.0509	0.0034	-0.0154	0.0127	0.0003	-0.0218	0.0197	6.0478	0.0132	0.8054	0.2543	1.8072	0.0318	-0.0057	0.0128	0.0273	-0.0022	0.0082	0.0472	-0.0016	0.0179	0.0354	-0.0020	0.0228	0.0192	0.0093	0.0421	0.0035	-0.0189	-0.0113	0.6116	0.5203	0.5916	0.5086	0.5948	0.5118	0.6011	0.5155	0.6081	0.5188	0.5892	0.5082
1905	0.1441	0.0495	6.1135	0.0177	0.6833	0.2798	2.6308	0.0009	-0.0020	0.0026	-0.0005	0.0235	-0.0114	-0.0166	0.0206	0.0155	-0.0016	0.0196	-0.0010	-0.0073	-0.0133	-0.0185	0.0063	0.0326	0.0185	6.1350	0.0190	0.6958	0.2722	2.6426	0.0021	0.0014	-0.0100	0.0114	0.0428	0.0231	-0.0191	0.0118	-0.0008	-0.0060	0.0161	-0.0188	0.0036	0.0161	0.0054	0.0004	0.0184	0.0092	0.6095	0.5301	0.5967	0.5267	0.5391	0.4587	0.5856	0.5159	0.5870	0.5059	0.5876	0.5040
2286	0.1103	0.0432	6.0820	0.0120	0.7227	0.2560	3.0453	-0.0204	0.0068	0.0394	-0.0255	-0.0218	0.0239	-0.0288	-0.0229	0.0298	-0.0201	0.0157	0.0546	-0.0005	-0.0584	-0.0122	-0.0016	-0.0303	0.0039	6.0860	0.0117	0.7555	0.2488	2.9152	-0.0132	-0.0107	0.0213	-0.0148	-0.0033	0.0026	-0.0034	0.0401	0.0493	-0.0230	-0.0049	-0.0005	0.0064	-0.0025	-0.0073	-0.0012	-0.0349	0.0088	0.6118	0.5114	0.6062	0.5152	0.6160	0.5125	0.6143	0.5304	0.6021	0.5039	0.5997	0.5108
2667	0.1057	0.0467	6.0289	0.0130	0.7601	0.1750	1.7409	-0.0001	0.0063	-0.0044	-0.0021	-0.0531	-0.0307	-0.0005	-0.0369	-0.0253	-0.0094	-0.0280	-0.0266	-0.0113	-0.0434	-0.0433	-0.0088	-0.0247	-0.0069	6.0423	0.0134	0.7990	0.1735	1.7517	0.0024	-0.0038	-0.0032	-0.0036	0.0086	0.0014	-0.0025	-0.0220	-0.0146	-0.0021	0.0060	0.0057	-0.0111	0.0042	-0.0255	-0.0158	-0.0305	-0.0344	0.5976	0.5062	0.6028	0.5152	0.5944	0.5036	0.6072	0.5065	0.5977	0.5022	0.5887	0.5027
3048	0.0738	0.0171	5.9607	0.0074	0.8338	0.1090	1.2930	-0.0043	-0.0086	-0.0057	-0.0074	-0.0084	-0.0065	0.0069	-0.0071	0.0014	0.0049	0.0200	0.0229	-0.0047	-0.0014	-0.0013	-0.0002	0.0151	0.0252	5.9782	0.0074	0.8612	0.1027	1.3130	0.0109	-0.0017	-0.0034	0.0042	0.0061	0.0024	0.0174	0.0250	0.0282	0.0057	0.0235	0.0165	0.0112	0.0110	0.0113	0.0062	-0.0057	-0.0005	0.5992	0.5216	0.5935	0.5172	0.5829	0.5068	0.5975	0.5286	0.5906	0.5104	0.5768	0.4936
3429	0.0953	0.0329	6.0225	0.0139	0.7713	0.1565	1.5983	-0.0032	0.0071	-0.0052	0.0028	-0.0154	-0.0152	0.0372	0.0632	0.0580	0.0000	0.0055	0.0027	0.0114	0.0116	0.0013	0.0109	0.0193	0.0128	6.0325	0.0137	0.8147	0.1440	1.5810	0.0095	0.0165	0.0014	-0.0018	0.0179	-0.0040	0.0283	0.0518	0.0353	-0.0050	0.0108	-0.0110	-0.0006	0.0138	0.0142	0.0019	-0.0011	-0.0139	0.5763	0.4900	0.5843	0.5034	0.5620	0.4832	0.5904	0.5088	0.5745	0.4990	0.5948	0.5138
3810	0.2400	0.0355	5.9697	0.0068	0.8308	0.2775	1.3550	-0.0151	-0.0011	0.0018	-0.0063	0.0076	0.0129	-0.0129	-0.0088	-0.0040	0.0106	0.0157	0.0213	-0.0086	0.0042	0.0110	0.0005	-0.0152	0.0012	5.9877	0.0077	0.8487	0.2647	1.3701	-0.0147	-0.0023	-0.0021	-0.0004	0.0065	0.0073	0.0086	0.0272	0.0286	0.0025	0.0153	0.0156	0.0014	-0.0112	-0.0050	0.0061	0.0120	0.0105	0.5266	0.4299	0.5391	0.4540	0.5809	0.5026	0.5291	0.4395	0.5604	0.4724	0.5795	0.4948
4191	0.1252	0.0443	6.0534	0.0149	0.7610	0.2107	1.9038	0.0299	0.0677	0.0847	0.0422	0.1175	0.1471	0.0402	0.0887	0.1131	0.0389	0.0829	0.0953	0.0133	0.0339	0.0850	0.0304	0.1035	0.1148	6.0649	0.0150	0.7789	0.2177	1.9024	0.0354	0.0698	0.0832	0.0382	0.0559	0.0526	0.0510	0.0888	0.1030	0.0374	0.0815	0.0940	0.0159	0.0392	0.0529	0.0230	0.0481	0.0562	0.5528	0.4434	0.5587	0.4648	0.5389	0.4442	0.5488	0.4454	0.5670	0.4689	0.5556	0.4505
4572	0.0831	0.0419	6.0807	0.0146	0.6353	0.1951	2.5552	0.0081	0.0119	0.0761	-0.0043	0.0043	0.0598	0.0056	-0.0041	0.0376	0.0039	0.0241	0.0605	-0.0061	-0.0496	-0.0273	0.0076	-0.0140	0.0408	6.0961	0.0147	0.6546	0.2029	2.5766	0.0008	-0.0015	-0.0037	-0.0045	-0.0222	0.0041	-0.0045	-0.0015	0.0128	-0.0055	-0.0009	-0.0001	-0.0020	-0.0314	0.0049	-0.0110	-0.0230	-0.0156	0.6066	0.5073	0.6117	0.5068	0.6036	0.5151	0.6043	0.5108	0.6131	0.5208	0.6274	0.5394
4953	0.1524	0.0346	5.9788	0.0083	0.8158	0.2057	1.3838	0.0103	0.0103	0.0388	-0.0083	-0.0115	-0.0007	-0.0097	-0.0122	-0.0062	-0.0161	-0.0548	-0.0404	0.0080	0.0196	0.0229	-0.0005	-0.0089	0.0159	5.9891	0.0081	0.8490	0.1915	1.3725	-0.0067	-0.0213	-0.0154	-0.0033	-0.0139	-0.0104	-0.0065	-0.0134	-0.0087	-0.0022	-0.0103	-0.0116	-0.0020	-0.0067	-0.0048	-0.0043	-0.0016	-0.0009	0.5580	0.4696	0.5743	0.4842	0.5840	0.4871	0.5927	0.5060	0.5913	0.5053	0.5734	0.4931
5334	0.0817	0.0350	6.0518	0.0159	0.7455	0.1591	1.8616	-0.0081	-0.0229	0.0081	0.0016	-0.0037	0.0156	-0.0121	-0.0137	-0.0031	-0.0052	-0.0046	0.0106	-0.0163	-0.0390	-0.0330	-0.0070	-0.0240	0.0014	6.0735	0.0162	0.7716	0.1678	1.9064	0.0086	0.0025	0.0096	0.0060	-0.0022	0.0071	-0.0013	0.0034	0.0100	-0.0039	-0.0148	-0.0004	0.0065	0.0049	0.0205	0.0071	-0.0126	-0.0043	0.5774	0.5001	0.5823	0.4990	0.5738	0.4993	0.5876	0.5044	0.5700	0.4839	0.5859	0.5008
5715	0.0465	0.0244	6.1035	0.0218	0.6798	0.1269	2.2182	0.0121	0.0112	0.0231	0.0111	-0.0025	0.0047	0.0070	0.0078	0.0100	-0.0123	-0.0175	-0.0069	0.0034	-0.0040	0.0065	0.0030	0.0011	0.0125	6.1089	0.0214	0.7375	0.1035	2.1587	-0.0019	-0.0019	0.0059	0.0097	0.0179	0.0244	0.0102	-0.0196	-0.0178	0.0069	-0.0284	-0.0225	0.0014	0.0045	0.0115	-0.0035	-0.0150	-0.0089	0.5609	0.4740	0.5420	0.4666	0.5089	0.4082	0.5441	0.4679	0.5835	0.5037	0.5390	0.4469
