batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.4998	0.2347	6.4636	0.0203	0.2841	0.9889	7.7892	0.3157	0.1692	-0.0160	0.2934	0.0790	-0.1568	0.2015	0.0236	-0.1729	0.3064	0.1739	-0.0349	0.1308	-0.0139	0.0442	0.1408	-0.0232	0.0130	6.4765	0.0207	0.2764	0.9734	7.7904	0.2463	0.1765	-0.0799	0.2199	0.0755	-0.1721	0.1565	-0.0058	-0.1867	0.2317	0.1507	-0.0954	0.0625	-0.0974	-0.0802	0.0723	-0.1018	-0.1064	0.6145	0.5155	0.6230	0.5148	0.6010	0.4994	0.6312	0.5357	0.6340	0.5237	0.6398	0.5304
762	0.5915	0.3335	6.3834	0.0178	0.2589	0.9855	6.1240	0.3458	0.1241	-0.1371	0.3093	0.0146	-0.2322	0.2064	-0.0160	-0.2292	0.3374	0.0298	-0.1878	0.1929	0.0353	0.0214	0.2016	-0.0191	-0.0273	6.4078	0.0182	0.2801	0.9751	6.2496	0.2662	0.1715	-0.1373	0.2279	0.0433	-0.2395	0.1542	0.0045	-0.2205	0.2538	0.1054	-0.1722	0.1482	0.0182	-0.0240	0.1457	0.0047	-0.0823	0.6363	0.5640	0.6316	0.5544	0.6278	0.5465	0.6422	0.5623	0.6525	0.5819	0.6649	0.5978
1143	0.6367	0.3908	6.3114	0.0166	0.2878	0.9863	5.4518	0.3468	0.1101	-0.1889	0.3091	0.0478	-0.2411	0.2166	0.0429	-0.1550	0.3445	0.0540	-0.2171	0.2054	0.0123	-0.0223	0.2057	-0.0629	-0.1011	6.3396	0.0178	0.3026	0.9752	5.6600	0.2503	0.1448	-0.2292	0.2197	0.0823	-0.2735	0.1558	0.0504	-0.1918	0.2451	0.0948	-0.2621	0.1453	0.0244	-0.0466	0.1430	-0.0051	-0.1207	0.6586	0.6002	0.6583	0.5921	0.6617	0.5921	0.6788	0.6090	0.6574	0.5841	0.6782	0.6082
1524	0.6869	0.4959	6.3471	0.0123	0.2176	0.9889	5.3659	0.3039	-0.0024	-0.3488	0.2608	-0.0317	-0.3410	0.2100	-0.0412	-0.2898	0.2852	0.0107	-0.3308	0.2002	-0.0385	-0.1977	0.1980	-0.0996	-0.2662	6.3795	0.0122	0.2265	0.9791	5.5761	0.2154	-0.0077	-0.3412	0.1741	-0.0497	-0.3503	0.1403	-0.0676	-0.3112	0.1861	-0.1196	-0.3433	0.1389	-0.0287	-0.1578	0.1332	-0.0634	-0.2297	0.6540	0.5878	0.6412	0.5808	0.6569	0.5987	0.7317	0.6560	0.6887	0.6171	0.6917	0.6262
1905	0.7043	0.5108	6.2882	0.0137	0.2166	0.9888	4.8613	0.3396	0.0693	-0.3054	0.2967	0.0480	-0.3245	0.2123	0.0227	-0.2200	0.3287	0.0641	-0.2811	0.1996	-0.0352	-0.2053	0.1961	-0.0717	-0.2465	6.3207	0.0155	0.2708	0.9779	5.0924	0.2386	0.0784	-0.3299	0.1941	0.0296	-0.3510	0.1418	-0.0017	-0.2593	0.2065	-0.1047	-0.3253	0.1170	-0.0383	-0.2037	0.1161	-0.0615	-0.2415	0.6736	0.6124	0.6643	0.6018	0.6784	0.6174	0.7508	0.6730	0.6764	0.6151	0.6871	0.6290
2286	0.7230	0.5215	6.2672	0.0128	0.2357	0.9896	4.7323	0.3305	0.0434	-0.3175	0.2977	-0.0048	-0.3453	0.2087	-0.0152	-0.2671	0.3196	0.0481	-0.2878	0.2062	-0.0592	-0.2399	0.1973	-0.1087	-0.2862	6.3026	0.0144	0.2401	0.9801	4.9995	0.2263	0.0316	-0.3355	0.1954	-0.0416	-0.3709	0.1330	-0.0688	-0.3091	0.2044	-0.1124	-0.3430	0.1228	-0.0096	-0.2149	0.1157	-0.0650	-0.2699	0.6936	0.6344	0.6862	0.6206	0.7029	0.6384	0.7485	0.6814	0.6804	0.6227	0.6951	0.6375
2667	0.7298	0.5411	6.2695	0.0129	0.2117	0.9900	4.8723	0.3307	0.0511	-0.3243	0.2959	0.0423	-0.3430	0.2179	0.0325	-0.2300	0.3250	0.0569	-0.2971	0.1986	-0.0935	-0.3005	0.1976	-0.1056	-0.3111	6.3059	0.0143	0.2521	0.9800	5.1716	0.2288	0.0392	-0.3403	0.1967	0.0173	-0.3604	0.1496	-0.0060	-0.2587	0.2190	-0.0119	-0.3252	0.1079	-0.0160	-0.2458	0.1147	-0.0037	-0.2600	0.6916	0.6282	0.6813	0.6169	0.6976	0.6356	0.6914	0.6266	0.6828	0.6183	0.6886	0.6313
3048	0.7438	0.5532	6.2680	0.0121	0.2165	0.9902	4.7268	0.3116	0.0054	-0.3584	0.2783	0.0014	-0.3703	0.2001	-0.0075	-0.2864	0.3075	0.0243	-0.3332	0.1854	-0.1142	-0.3096	0.1805	-0.1495	-0.3364	6.3053	0.0133	0.2285	0.9809	5.0100	0.2046	0.0111	-0.3676	0.1725	-0.0360	-0.3865	0.1196	-0.0507	-0.3154	0.1944	-0.0611	-0.3450	0.0908	-0.0521	-0.2758	0.0876	-0.0896	-0.3118	0.6922	0.6304	0.6883	0.6201	0.7084	0.6376	0.7140	0.6444	0.6803	0.6191	0.6864	0.6289
3429	0.7481	0.5583	6.2802	0.0121	0.1762	0.9907	4.7808	0.3210	0.0222	-0.3547	0.2901	0.0311	-0.3576	0.2085	0.0291	-0.2307	0.3177	0.0270	-0.3423	0.1847	-0.0691	-0.2788	0.1941	-0.1180	-0.3072	6.3174	0.0132	0.2321	0.9808	5.0532	0.2229	0.0167	-0.3652	0.1938	-0.0088	-0.3769	0.1384	-0.0163	-0.2726	0.2169	0.0096	-0.3461	0.1073	-0.0774	-0.2614	0.1127	-0.1124	-0.3008	0.6889	0.6247	0.6808	0.6134	0.6898	0.6207	0.6912	0.6308	0.6909	0.6259	0.6972	0.6388
3810	0.7345	0.5332	6.2323	0.0118	0.2064	0.9864	4.4127	0.3394	0.0375	-0.2782	0.3184	-0.0259	-0.3283	0.2193	-0.0521	-0.2701	0.3384	0.0326	-0.2738	0.2168	-0.0942	-0.2742	0.2072	-0.1212	-0.3190	6.2703	0.0136	0.2658	0.9764	4.7466	0.2445	0.0294	-0.2965	0.2212	-0.0857	-0.3524	0.1432	-0.1219	-0.3161	0.2391	-0.0378	-0.3059	0.1293	-0.0501	-0.2514	0.1250	-0.0938	-0.2994	0.7090	0.6505	0.7170	0.6478	0.7287	0.6601	0.7546	0.6883	0.7005	0.6371	0.7097	0.6493
