batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.2276	0.1038	6.8214	0.0164	0.1406	0.9981	15.2585	-0.1928	-0.1924	-0.0300	-0.2781	-0.2217	-0.2242	-0.2181	0.0160	0.0922	-0.1579	-0.0278	-0.0157	0.2476	0.0054	0.2091	0.2539	0.0300	0.2191	6.8307	0.0159	0.1447	0.9976	15.2987	-0.1739	-0.1045	-0.0494	-0.2634	-0.1289	-0.2737	-0.1506	0.1171	0.1663	-0.1353	-0.0437	-0.0468	0.2535	0.0780	0.2026	0.2562	0.0361	0.2158	0.6310	0.5256	0.6490	0.5552	0.5744	0.4695	0.6321	0.5210	0.6045	0.4945	0.5355	0.4233
762	0.2257	0.1041	6.8201	0.0165	0.1534	0.9978	15.0954	-0.2530	-0.2162	-0.1240	-0.3064	-0.2482	-0.3236	-0.2368	-0.0198	0.0548	-0.1921	-0.0129	-0.0310	0.2316	0.0076	0.2290	0.2155	0.0287	0.2151	6.8296	0.0147	0.1507	0.9979	15.1189	-0.2531	-0.1650	-0.2265	-0.3161	-0.1976	-0.3577	-0.1748	0.0084	0.0992	-0.2056	-0.0413	-0.2033	0.2439	0.0278	0.2526	0.2421	0.0335	0.2721	0.6903	0.5899	0.6955	0.6079	0.6311	0.5144	0.6411	0.5242	0.5589	0.4591	0.5341	0.4147
1143	0.2237	0.1078	6.8184	0.0145	0.1437	0.9983	15.0743	-0.1732	-0.1969	0.0195	-0.2080	-0.2519	-0.1298	-0.2196	-0.0024	0.0866	-0.1405	-0.0292	0.0750	0.1702	0.0123	0.1360	0.1842	0.0087	0.1417	6.8276	0.0145	0.1473	0.9983	15.0907	-0.1603	-0.1498	-0.0659	-0.2049	-0.1878	-0.2408	-0.1612	0.0538	0.1566	-0.1124	-0.0146	-0.0114	0.1925	0.0447	0.1913	0.1867	0.0213	0.1986	0.6182	0.4995	0.6553	0.5593	0.6198	0.5046	0.6400	0.5340	0.5353	0.4125	0.5501	0.4700
1524	0.1842	0.0909	6.8175	0.0128	0.1361	0.9973	15.0634	-0.1972	-0.2384	-0.0527	-0.2017	-0.2353	-0.1714	-0.2206	0.0189	0.0806	-0.1656	-0.0524	-0.0083	0.1673	0.0386	0.1928	0.1661	-0.0146	0.1213	6.8272	0.0133	0.1412	0.9974	15.0637	-0.1641	-0.1476	-0.1403	-0.1883	-0.1953	-0.2719	-0.1546	-0.0319	0.0768	-0.1229	-0.0726	-0.0682	0.1548	0.0254	0.1800	0.1782	0.0656	0.2155	0.6409	0.5316	0.6994	0.6185	0.6340	0.5367	0.6651	0.5693	0.5205	0.4090	0.6374	0.5528
1905	0.1875	0.0850	6.8170	0.0135	0.1351	0.9963	15.0307	-0.2189	-0.2227	-0.0764	-0.2169	-0.2423	-0.2096	-0.1949	0.0398	0.0836	-0.1599	-0.0663	-0.0006	0.1936	0.0062	0.1775	0.1857	0.0158	0.1478	6.8260	0.0130	0.1401	0.9972	15.0393	-0.1782	-0.1470	-0.1496	-0.2021	-0.1925	-0.2344	-0.1493	0.0433	0.1432	-0.1349	-0.0635	-0.0773	0.2020	0.0271	0.2082	0.2142	0.0575	0.2396	0.6377	0.5293	0.6727	0.5962	0.6057	0.4962	0.6123	0.5003	0.5958	0.4843	0.5304	0.4421
2286	0.1889	0.0847	6.8160	0.0135	0.1349	0.9971	15.0070	-0.1766	-0.2486	-0.0648	-0.1833	-0.2468	-0.1795	-0.1907	0.0670	0.0999	-0.1359	-0.0848	0.0447	0.1860	0.0145	0.1506	0.2018	0.0022	0.1542	6.8252	0.0128	0.1367	0.9973	15.0249	-0.1549	-0.1381	-0.0475	-0.1954	-0.1956	-0.2202	-0.1547	0.0476	0.1200	-0.1275	-0.0133	-0.0040	0.1914	0.0183	0.1802	0.1764	0.0078	0.1558	0.6530	0.5439	0.6980	0.6062	0.6121	0.5091	0.5738	0.4572	0.4994	0.4053	0.5425	0.4599
2667	0.1835	0.0793	6.8156	0.0130	0.1447	0.9976	15.0120	-0.1578	-0.1840	-0.0112	-0.1742	-0.2336	-0.1190	-0.1806	0.0603	0.1037	-0.1418	-0.0621	0.0380	0.1518	0.0025	0.1192	0.1802	0.0390	0.1613	6.8245	0.0133	0.1500	0.9973	15.0145	-0.1521	-0.1553	-0.0641	-0.1785	-0.1885	-0.2092	-0.1364	0.0232	0.1501	-0.1239	-0.0479	-0.0367	0.1783	0.0070	0.1580	0.1953	0.0803	0.2135	0.6515	0.5381	0.6879	0.5887	0.5837	0.4821	0.6064	0.4968	0.5394	0.4720	0.5350	0.4469
3048	0.1894	0.0795	6.8157	0.0132	0.1393	0.9974	15.0089	-0.2082	-0.2456	-0.0609	-0.1986	-0.2752	-0.2204	-0.1865	0.0736	0.0953	-0.1810	-0.1291	-0.0151	0.1689	-0.0259	0.1375	0.2002	0.0693	0.2120	6.8249	0.0129	0.1393	0.9974	15.0196	-0.1883	-0.1659	-0.1050	-0.1907	-0.1749	-0.2408	-0.1413	0.0469	0.1255	-0.1571	-0.0806	-0.0746	0.1876	0.0369	0.1971	0.1917	0.0280	0.2062	0.6332	0.5331	0.7079	0.6239	0.6007	0.5054	0.6096	0.4981	0.5507	0.4712	0.4984	0.4044
3429	0.1895	0.0909	6.8145	0.0132	0.1284	0.9981	15.0104	-0.1711	-0.2425	0.0011	-0.1744	-0.2653	-0.1186	-0.1749	0.0680	0.1259	-0.1382	-0.1223	0.0742	0.2202	0.0539	0.2225	0.1831	-0.0415	0.1475	6.8241	0.0129	0.1463	0.9978	15.0174	-0.1492	-0.1698	-0.0639	-0.1608	-0.2069	-0.1970	-0.1366	0.0653	0.1557	-0.1324	-0.0646	-0.0086	0.1997	0.0476	0.1944	0.2129	0.0792	0.2518	0.6386	0.5223	0.6914	0.6092	0.6083	0.5049	0.6032	0.5011	0.5068	0.3653	0.6554	0.5488
3810	0.1880	0.0902	6.8145	0.0130	0.1377	0.9974	15.0035	-0.1400	-0.2556	-0.0115	-0.1390	-0.2855	-0.1755	-0.2027	0.0335	0.0889	-0.1120	-0.0955	0.0435	0.1662	-0.0013	0.1849	0.1696	0.0407	0.1908	6.8237	0.0128	0.1401	0.9977	15.0103	-0.1426	-0.2113	-0.0885	-0.1589	-0.2323	-0.2225	-0.1500	0.0429	0.0835	-0.1232	-0.0950	-0.0565	0.1663	0.0090	0.1543	0.1751	0.0088	0.1805	0.6541	0.5500	0.7288	0.6454	0.5952	0.4934	0.6090	0.4833	0.5768	0.4573	0.5574	0.4362
