batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.6507	0.0522	17.1996	0.0299	0.0784	0.9947	19.0000	0.2649	-0.1449	0.0350	0.0709	-0.2002	-0.2970	-0.0839	-0.3728	-0.3755	0.2166	-0.1680	0.0282	-0.0078	0.0741	0.1856	-0.0188	0.0964	0.2585	17.1921	0.0269	0.0626	0.9939	19.0000	0.2141	-0.0116	0.2454	-0.0646	-0.0553	-0.1895	-0.1112	-0.3206	-0.4342	0.1949	-0.1048	0.1136	0.1176	0.2618	0.5048	0.0442	0.1263	0.2048	0.1393	0.5108	0.2072	0.6861	0.2388	0.7448	0.0850	0.1168	0.1290	0.4610	0.1232	0.3778
272	0.6513	0.0679	17.1999	0.0306	0.0768	0.9908	19.0000	0.2737	-0.2253	-0.0458	0.0541	-0.3121	-0.4047	-0.0311	-0.4146	-0.3487	0.1904	-0.2833	-0.1396	0.0178	0.0166	0.2224	0.0359	-0.0087	0.2056	17.1919	0.0245	0.0763	0.9891	19.0000	0.0873	-0.2294	-0.1241	-0.1194	-0.1794	-0.4939	-0.0131	-0.3548	-0.3873	0.1367	-0.1478	0.0746	0.0918	0.1474	0.3342	0.1647	0.2138	0.5693	0.2233	0.5804	0.3061	0.7720	0.2061	0.6858	0.2170	0.5260	0.1417	0.4883	0.1493	0.5487
408	0.6683	0.0618	17.2005	0.0289	0.0744	0.9908	19.0000	0.1173	-0.2482	0.0695	0.0480	-0.3289	-0.4661	-0.0055	-0.3953	-0.4660	0.1983	-0.2635	0.0111	-0.0391	0.0470	0.2847	0.0259	0.0328	0.2611	17.1924	0.0281	0.0852	0.9848	19.0000	0.2263	-0.2276	-0.0184	-0.1248	-0.1289	-0.4583	-0.0970	-0.3276	-0.4974	0.1188	-0.1724	0.0377	0.1175	0.0772	0.1465	0.1822	0.2895	0.4925	0.1012	0.2674	0.2966	0.7815	0.2957	0.7932	0.1236	0.4254	0.0943	0.2426	0.0938	0.2163
544	0.6245	0.0655	17.2006	0.0262	0.0803	0.9932	19.0000	0.2319	-0.2165	0.0188	-0.0285	-0.3206	-0.4860	0.0235	-0.3925	-0.4606	0.1824	-0.2340	-0.0197	0.0244	0.0523	0.3364	0.0436	0.0602	0.3662	17.1933	0.0213	0.0655	0.9866	19.0000	0.1850	-0.1943	-0.0768	-0.1784	-0.0237	-0.5123	-0.0819	-0.2035	-0.5061	0.1148	-0.1684	-0.1211	0.1856	0.1373	0.2702	0.2259	0.2966	0.4868	0.1188	0.3869	0.3690	0.8254	0.2860	0.7905	0.1215	0.4240	0.2066	0.5326	0.0969	0.2580
680	0.5689	0.0591	17.2003	0.0228	0.0773	0.9922	19.0000	0.1774	-0.2035	0.0568	0.0263	-0.3296	-0.4842	0.0500	-0.4191	-0.4665	0.1565	-0.2413	0.0040	0.0158	0.0192	0.3284	0.0405	0.0440	0.2625	17.1915	0.0283	0.0929	0.9848	19.0000	0.2125	-0.0908	0.0434	-0.1538	-0.0447	-0.5101	-0.0852	-0.2430	-0.5430	0.0854	-0.1123	-0.2114	0.2185	0.2136	0.3658	0.1141	-0.0173	0.1987	0.1434	0.5318	0.3214	0.7955	0.2777	0.7800	0.1328	0.4876	0.0943	0.2413	0.1063	0.3326
816	0.6428	0.0666	17.1999	0.0310	0.0867	0.9919	19.0000	0.2521	-0.2591	0.0030	-0.0519	-0.3546	-0.4779	-0.0822	-0.4261	-0.4876	0.1746	-0.2859	-0.0085	-0.0665	0.0025	0.2806	0.0831	0.0125	0.2655	17.1913	0.0243	0.0706	0.9893	19.0000	0.1354	-0.2430	-0.0485	-0.1430	-0.1158	-0.4447	-0.1491	-0.2281	-0.5618	0.1719	-0.2022	-0.1377	0.1971	0.0724	0.4987	0.1435	0.2224	0.4719	0.0848	0.0932	0.2948	0.7849	0.3294	0.8240	0.1875	0.4276	0.0996	0.2648	0.0859	0.1306
952	0.5680	0.0689	17.1991	0.0287	0.0801	0.9936	19.0000	0.1161	-0.3022	0.0399	0.0643	-0.3967	-0.5136	0.0086	-0.4412	-0.4815	0.1153	-0.2274	0.0498	0.0207	0.0322	0.2260	-0.0694	0.0276	0.3082	17.1901	0.0372	0.0759	0.9875	19.0000	0.2046	-0.2789	0.2566	-0.1910	-0.2237	-0.5193	-0.0944	-0.2561	-0.5522	0.1584	-0.1285	0.1237	0.0945	0.1250	0.3110	0.1968	0.0807	0.2978	0.1847	0.6123	0.3392	0.8063	0.2363	0.7322	0.1039	0.3102	0.0932	0.2141	0.1114	0.3724
1088	0.6572	0.0750	17.1995	0.0261	0.0801	0.9929	19.0000	0.0935	-0.2800	0.0075	0.0611	-0.3926	-0.4536	0.0109	-0.4465	-0.4442	0.1182	-0.2755	-0.0474	0.0021	0.0261	0.2729	0.1220	0.0187	0.3093	17.1899	0.0377	0.0834	0.9875	19.0000	0.1620	-0.1640	0.0518	-0.1049	-0.1956	-0.4732	-0.1670	-0.3145	-0.5996	0.1714	-0.2289	-0.1092	0.0247	-0.0228	0.1588	0.0752	0.0737	0.2693	0.1196	0.4184	0.3340	0.8158	0.2107	0.6769	0.1001	0.2798	0.0875	0.1674	0.0957	0.2531
1224	0.4122	0.0598	17.1991	0.0208	0.0665	0.9925	19.0000	0.0830	-0.2270	0.0460	-0.0117	-0.3904	-0.4370	-0.0615	-0.4369	-0.4845	0.2152	-0.2603	-0.0269	0.1375	0.0173	0.3029	0.0107	0.0032	0.2786	17.1904	0.0362	0.0744	0.9902	19.0000	0.2343	-0.2601	0.1482	-0.1359	-0.1744	-0.3338	-0.1602	-0.2737	-0.5746	0.2157	-0.2118	0.1485	0.2640	0.1057	0.4768	0.1783	0.1415	0.3838	0.1313	0.4525	0.3238	0.7488	0.3532	0.8423	0.1432	0.4462	0.1094	0.3595	0.0841	0.1064
1360	0.4602	0.0664	17.1993	0.0290	0.0887	0.9935	19.0000	0.0325	-0.3119	0.0342	-0.0324	-0.3873	-0.4401	0.0666	-0.4304	-0.4256	0.1570	-0.2677	-0.0013	0.0427	0.0319	0.2908	-0.0933	-0.0055	0.2568	17.1895	0.0332	0.0713	0.9929	19.0000	0.0021	-0.2189	0.0377	-0.0892	-0.1706	-0.4114	-0.1078	-0.2452	-0.5737	0.1961	-0.1548	0.0680	0.1810	-0.0294	0.2561	0.2223	0.1306	0.2886	0.4369	0.5704	0.1871	0.6197	0.2037	0.6686	0.1682	0.5257	0.1056	0.3299	0.1068	0.3375
