batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.0292	0.0087	17.1965	0.0028	0.0673	0.9921	19.0000	-0.0630	-0.1079	-0.0707	-0.0407	-0.2225	-0.2725	-0.0103	-0.2762	-0.0958	-0.0575	-0.1097	-0.0781	0.0489	-0.0033	0.1780	0.0146	0.0117	0.1969	17.1886	0.0029	0.0659	0.9943	19.0000	-0.1303	-0.0346	-0.2978	-0.1403	-0.0581	-0.4257	0.0631	-0.0930	-0.3197	-0.0989	-0.0768	-0.3390	0.1092	0.1083	0.2346	0.0878	0.2453	0.2614	0.2072	0.6935	0.1864	0.6469	0.1708	0.5953	0.1308	0.4694	0.1490	0.5417	0.0839	0.0886
272	0.0172	0.0184	17.1961	0.0034	0.0688	0.9916	19.0000	-0.0508	-0.1957	-0.2697	-0.0106	-0.2101	-0.4224	0.0524	-0.2482	-0.2997	-0.0250	-0.2093	-0.2524	-0.0048	0.0426	0.1871	-0.0123	0.0379	0.2487	17.1879	0.0032	0.0673	0.9923	19.0000	-0.1106	-0.0057	-0.2842	-0.1460	-0.0425	-0.5211	0.0546	-0.1961	-0.3355	-0.0864	-0.1081	-0.3722	0.0851	-0.0601	0.0899	0.1229	0.2331	0.2961	0.2073	0.6598	0.4018	0.8653	0.1693	0.6056	0.1500	0.5549	0.0958	0.2394	0.1146	0.3620
408	0.0226	0.0219	17.1975	0.0032	0.0786	0.9952	19.0000	-0.0840	-0.0908	0.2803	-0.0795	-0.2293	-0.1474	-0.0334	-0.1930	-0.1758	-0.0875	-0.1162	0.2273	-0.0048	-0.0547	0.2497	0.0172	0.0156	0.2425	17.1878	0.0031	0.0609	0.9945	19.0000	-0.1199	-0.0588	-0.1175	-0.1757	-0.1904	-0.3789	-0.0235	0.0057	-0.2272	-0.1129	-0.0465	-0.0636	0.1388	-0.0781	0.2689	0.1679	0.0525	0.4456	0.1024	0.2982	0.1385	0.5011	0.1753	0.6121	0.0912	0.1984	0.0816	0.0396	0.1466	0.5415
544	0.0157	0.0144	17.1949	0.0037	0.0735	0.9946	19.0000	-0.0462	-0.1798	-0.1762	-0.0410	-0.2333	-0.4056	-0.0066	-0.2984	-0.3964	-0.0104	-0.2257	-0.2079	0.0162	0.0638	0.2948	0.0173	-0.0043	0.2029	17.1881	0.0031	0.0567	0.9927	19.0000	-0.1229	-0.1425	-0.3180	-0.1673	-0.0912	-0.4740	-0.0627	-0.0987	-0.3882	-0.0890	-0.0820	-0.3456	0.1516	0.2127	0.5000	0.1434	0.1314	0.4096	0.5586	0.9226	0.4057	0.8534	0.3811	0.8327	0.1693	0.5887	0.0989	0.2671	0.1084	0.3400
680	0.0201	0.0264	17.1946	0.0036	0.0798	0.9940	19.0000	-0.0242	-0.2370	-0.3060	-0.0232	-0.2691	-0.4673	0.0225	-0.3073	-0.4185	-0.0136	-0.2536	-0.2962	0.0278	0.0559	0.2928	-0.0135	0.1078	0.3543	17.1881	0.0032	0.0635	0.9945	19.0000	-0.1092	-0.0518	-0.4500	-0.1453	-0.1140	-0.5215	-0.0673	-0.0268	-0.2386	-0.1017	-0.0048	-0.3667	0.1356	0.0298	0.1241	0.1199	0.2709	0.3482	0.3877	0.8308	0.4476	0.8738	0.5386	0.8967	0.2321	0.7327	0.1162	0.3229	0.0915	0.2025
816	0.0171	0.0208	17.1951	0.0037	0.0804	0.9941	19.0000	-0.0629	-0.3054	-0.2758	-0.0333	-0.3308	-0.4611	-0.0300	-0.3606	-0.4323	-0.0639	-0.3046	-0.3098	-0.0284	0.0285	0.2860	0.0217	0.0406	0.2771	17.1891	0.0032	0.0575	0.9923	19.0000	-0.1284	-0.1083	-0.4596	-0.2057	-0.1974	-0.4360	-0.1277	-0.0557	-0.4478	-0.1163	-0.0053	-0.4013	0.1955	0.1035	0.3969	0.1987	0.1472	0.3864	0.5075	0.9139	0.4422	0.8581	0.2583	0.7515	0.2225	0.7252	0.0879	0.1484	0.0911	0.1908
952	0.0155	0.0193	17.1942	0.0039	0.0823	0.9931	19.0000	-0.0679	-0.3417	-0.3095	-0.0939	-0.3812	-0.4957	-0.0791	-0.3820	-0.4317	-0.0292	-0.3571	-0.3311	-0.0539	0.0580	0.3086	-0.0277	0.0449	0.2847	17.1891	0.0026	0.0471	0.9934	19.0000	-0.0957	-0.2026	-0.4193	-0.1761	-0.1939	-0.5478	-0.0765	-0.1044	-0.4465	-0.0913	-0.2294	-0.4886	0.1419	0.1162	0.4548	0.1761	0.1163	0.4167	0.7056	0.9594	0.3629	0.8344	0.4803	0.8759	0.3521	0.8384	0.0948	0.2283	0.1263	0.4512
1088	0.0128	0.0185	17.1925	0.0040	0.0904	0.9949	19.0000	-0.0254	-0.3570	-0.2833	-0.0536	-0.3941	-0.4828	0.0012	-0.4137	-0.3811	-0.0384	-0.3869	-0.3127	0.1098	0.0566	0.2734	0.0390	0.0333	0.3150	17.1871	0.0033	0.0477	0.9932	19.0000	-0.1722	-0.2004	-0.3956	-0.2141	-0.2033	-0.5474	-0.1268	-0.1868	-0.5303	-0.1438	-0.1741	-0.3789	0.2074	0.1662	0.3816	0.1789	0.0390	0.3329	0.3735	0.7774	0.3142	0.7880	0.2877	0.7740	0.1475	0.5190	0.1065	0.3360	0.0909	0.1875
1224	0.0126	0.0162	17.1929	0.0039	0.0802	0.9955	19.0000	-0.0458	-0.3391	-0.2977	-0.0173	-0.3618	-0.4730	-0.0110	-0.3779	-0.3788	0.0557	-0.3566	-0.2481	0.0090	-0.0168	0.2646	0.0290	0.0531	0.2633	17.1852	0.0033	0.0565	0.9927	19.0000	-0.1104	-0.0851	-0.5224	-0.1300	-0.2487	-0.5108	-0.1103	-0.1189	-0.4395	-0.1786	-0.1877	-0.1794	0.1152	0.1127	0.3583	0.1115	0.0838	0.3539	0.4845	0.8827	0.4376	0.8427	0.6844	0.9439	0.2769	0.6908	0.1137	0.3842	0.0947	0.2330
1360	0.0139	0.0226	17.1926	0.0040	0.0866	0.9951	19.0000	-0.0148	-0.3383	-0.3530	-0.0232	-0.3648	-0.4434	-0.0433	-0.3771	-0.3896	-0.0182	-0.3559	-0.2662	-0.0273	-0.0176	0.2727	0.0984	0.0034	0.2576	17.1862	0.0035	0.0570	0.9918	19.0000	-0.1293	-0.0781	-0.5219	-0.1822	-0.2182	-0.5461	-0.2035	-0.1561	-0.4860	-0.1646	-0.1882	-0.5105	0.2056	0.1482	0.4724	0.1942	0.0461	0.2132	0.5254	0.9086	0.2042	0.6657	0.3415	0.8113	0.1969	0.6547	0.0978	0.2644	0.1276	0.4395
