batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.0734	0.0085	6.2927	0.0370	0.5303	0.5199	5.0000	0.0185	0.0276	0.0176	-0.0411	-0.1253	-0.1228	0.0142	0.0289	0.0374	0.0111	0.0186	0.0193	-0.0134	-0.0762	-0.0711	-0.0305	-0.0747	-0.0688	6.3052	0.0373	0.5798	0.4834	5.0000	-0.0025	-0.0024	-0.0105	-0.0278	-0.0495	-0.0446	0.0192	0.0261	0.0204	-0.0031	-0.0084	-0.0045	0.0048	0.0308	0.0275	0.0049	-0.0060	0.0003	0.5835	0.4884	0.5714	0.4678	0.5827	0.5016	0.5982	0.5088	0.5197	0.4141	0.6210	0.4978
762	0.1372	0.0604	6.8368	0.0052	0.0574	1.0000	16.0000	0.0083	-0.0369	0.0532	0.0001	-0.0127	0.0298	0.0028	-0.0425	-0.0051	0.0024	-0.0613	0.0079	-0.0045	-0.0582	-0.0295	-0.0037	-0.0535	-0.0476	6.8494	0.0054	0.0622	1.0000	16.0000	0.0077	-0.0083	0.0269	-0.0043	-0.0303	-0.0124	0.0002	-0.0246	0.0054	0.0038	-0.0215	0.0012	-0.0044	-0.0118	-0.0063	-0.0064	-0.0216	-0.0118	0.5956	0.5003	0.6109	0.5093	0.5951	0.5033	0.6046	0.5077	0.5808	0.4744	0.5841	0.4722
1143	0.1374	0.0630	6.8384	0.0052	0.0555	1.0000	16.0000	-0.0024	-0.0518	-0.0032	-0.0015	-0.0379	0.0146	-0.0015	-0.0451	-0.0196	-0.0022	-0.0354	-0.0034	-0.0083	-0.0472	-0.0099	0.0028	-0.0309	-0.0135	6.8511	0.0050	0.0595	1.0000	16.0000	0.0045	-0.0103	-0.0072	0.0015	-0.0331	-0.0075	0.0017	0.0003	0.0258	0.0037	0.0068	0.0389	-0.0071	-0.0144	0.0060	-0.0014	-0.0166	-0.0130	0.6041	0.5042	0.5975	0.5116	0.5803	0.4744	0.6210	0.5240	0.5498	0.4391	0.5734	0.4589
1524	0.1319	0.0611	6.8387	0.0050	0.0571	1.0000	16.0000	-0.0049	-0.0462	0.0182	0.0081	-0.0208	0.0327	0.0007	-0.0481	-0.0159	0.0084	-0.0417	0.0233	0.0011	-0.0601	-0.0095	-0.0030	-0.0348	-0.0043	6.8513	0.0050	0.0586	1.0000	16.0000	-0.0031	-0.0434	-0.0182	0.0040	0.0070	0.0357	-0.0058	-0.0595	-0.0334	0.0011	-0.0043	0.0352	-0.0061	-0.0195	-0.0001	-0.0034	-0.0206	0.0081	0.6088	0.5099	0.5710	0.4822	0.5847	0.4899	0.6216	0.5217	0.5811	0.4786	0.5962	0.4857
1905	0.1402	0.0614	6.8387	0.0055	0.0607	1.0000	16.0000	0.0042	-0.0396	0.0150	0.0014	-0.0211	-0.0051	0.0023	-0.0514	-0.0012	0.0019	-0.0217	0.0137	-0.0014	-0.0546	-0.0148	-0.0072	-0.0239	0.0137	6.8513	0.0055	0.0615	1.0000	16.0000	0.0047	-0.0209	0.0259	0.0036	-0.0260	-0.0389	-0.0054	-0.0093	-0.0066	0.0040	-0.0003	0.0364	-0.0083	-0.0397	-0.0180	0.0009	-0.0216	-0.0025	0.6111	0.5118	0.5779	0.4897	0.5903	0.5042	0.6275	0.5359	0.5875	0.4872	0.5925	0.4880
2286	0.2571	0.0373	6.8387	0.0159	0.1072	1.0000	16.0000	0.0012	-0.0424	-0.0094	0.0013	-0.0601	0.0013	-0.0009	-0.0190	0.0142	0.0008	-0.0623	-0.0082	-0.0009	-0.0386	0.0044	-0.0009	-0.0658	-0.0067	6.8513	0.0150	0.1092	1.0000	16.0000	-0.0035	0.0055	0.0095	0.0035	-0.0291	-0.0482	0.0022	-0.0198	0.0219	-0.0003	-0.0188	-0.0033	-0.0140	-0.0205	-0.0164	-0.0022	-0.0172	-0.0062	0.5836	0.4914	0.5760	0.4871	0.5816	0.4945	0.5887	0.4887	0.5808	0.4757	0.5837	0.4752
2667	0.2721	0.0267	6.8387	0.0188	0.1129	1.0000	16.0000	0.0099	-0.0506	0.0120	0.0007	-0.0518	0.0051	0.0012	-0.0467	-0.0088	-0.0010	-0.0214	0.0235	-0.0032	-0.0493	-0.0144	-0.0046	-0.0412	0.0160	6.8513	0.0180	0.1160	1.0000	16.0000	-0.0059	-0.0345	-0.0254	0.0021	-0.0033	-0.0416	0.0015	-0.0252	0.0390	0.0043	-0.0028	0.0125	-0.0118	-0.0189	-0.0163	-0.0044	-0.0263	-0.0118	0.5937	0.4977	0.5839	0.4981	0.5784	0.4989	0.5890	0.4966	0.5846	0.4754	0.5874	0.4859
3048	0.2721	0.0267	6.8387	0.0188	0.1152	1.0000	16.0000	-0.0017	-0.0523	-0.0186	0.0021	-0.0535	-0.0042	0.0034	0.0187	-0.0088	0.0004	-0.0286	0.0057	-0.0068	-0.0660	-0.0257	-0.0104	-0.0495	-0.0023	6.8513	0.0180	0.1172	1.0000	16.0000	0.0019	0.0011	0.0084	0.0134	-0.0590	-0.0754	0.0050	0.0308	0.0388	-0.0023	-0.0064	-0.0138	0.0023	0.0076	0.0242	0.0007	-0.0141	-0.0020	0.5979	0.5067	0.5832	0.4987	0.5784	0.4989	0.5812	0.4806	0.5832	0.4748	0.5969	0.4901
3429	0.2721	0.0267	6.8387	0.0188	0.1137	1.0000	16.0000	0.0004	-0.0492	-0.0274	-0.0073	-0.0776	-0.0089	-0.0014	-0.0354	-0.0088	-0.0035	-0.0469	0.0068	-0.0111	-0.0495	-0.0272	0.0103	-0.0772	0.0299	6.8513	0.0180	0.1168	1.0000	16.0000	-0.0023	-0.0191	-0.0142	-0.0096	-0.0296	-0.0490	0.0005	-0.0230	0.0389	-0.0007	-0.0223	-0.0094	-0.0060	-0.0257	-0.0161	-0.0083	-0.0113	0.0100	0.5982	0.5054	0.5878	0.5079	0.5784	0.4989	0.5982	0.5139	0.5820	0.4691	0.6127	0.5070
3810	0.2721	0.0267	6.8387	0.0188	0.1149	1.0000	16.0000	-0.0027	-0.0499	-0.0025	0.0084	-0.0449	-0.0018	-0.0008	-0.0151	-0.0088	0.0063	-0.0383	0.0217	-0.0103	-0.0690	-0.0518	0.0003	-0.0602	0.0322	6.8513	0.0180	0.1160	1.0000	16.0000	-0.0005	-0.0273	0.0004	-0.0071	-0.0224	-0.0673	-0.0060	-0.0073	0.0390	0.0027	-0.0280	-0.0104	-0.0087	-0.0261	-0.0292	-0.0038	-0.0139	-0.0178	0.6000	0.5120	0.5854	0.4998	0.5784	0.4989	0.6037	0.5064	0.5792	0.4684	0.6070	0.5062
4191	0.2721	0.0267	6.8387	0.0188	0.1149	1.0000	16.0000	-0.0020	-0.0495	-0.0030	-0.0011	-0.0305	-0.0093	0.0025	-0.0082	-0.0090	0.0003	-0.0599	0.0154	-0.0017	-0.0432	0.0061	0.0114	-0.0303	0.0266	6.8513	0.0180	0.1160	1.0000	16.0000	0.0042	-0.0165	0.0077	0.0116	-0.0043	-0.0474	-0.0046	-0.0172	0.0390	0.0080	-0.0170	-0.0068	-0.0019	-0.0092	0.0061	-0.0041	-0.0137	-0.0000	0.5965	0.5070	0.5855	0.5026	0.5784	0.4989	0.5964	0.5060	0.5743	0.4666	0.6088	0.4986
4572	0.2721	0.0267	6.8387	0.0188	0.1160	1.0000	16.0000	0.0055	-0.0579	-0.0073	-0.0047	-0.0125	-0.0071	0.0042	-0.0264	-0.0088	-0.0139	-0.0561	-0.0315	-0.0059	-0.0769	-0.0464	-0.0064	-0.0416	0.0227	6.8513	0.0180	0.1168	1.0000	16.0000	-0.0053	-0.0174	0.0087	0.0001	-0.0046	-0.0442	0.0081	0.0009	0.0390	0.0011	-0.0220	-0.0222	-0.0043	-0.0170	-0.0184	0.0030	-0.0162	-0.0140	0.5912	0.4995	0.5766	0.4881	0.5784	0.4989	0.5957	0.4974	0.5845	0.4813	0.5989	0.4934
