batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.8816	0.1325	16.6817	0.0140	0.1968	0.9970	7.4671	0.4726	-0.2194	-0.1552	0.4244	-0.2287	-0.1679	0.3714	-0.2389	-0.1874	0.4678	-0.2034	-0.1504	0.2439	-0.1876	-0.1879	0.2110	-0.2112	-0.2199	16.6489	0.0138	0.1205	0.9965	7.3315	0.4506	-0.1566	-0.1386	0.4157	-0.1544	-0.1557	0.3723	-0.1456	-0.1794	0.4471	-0.1259	-0.1377	0.2626	-0.0430	-0.1373	0.2340	-0.0864	-0.1636	0.1251	0.4427	0.1263	0.4469	0.1321	0.4715	0.1247	0.4408	0.1930	0.6073	0.1950	0.6149
272	0.9409	0.1961	16.3864	0.0031	0.2433	0.9840	2.0932	0.4404	-0.2518	-0.2525	0.4391	-0.2530	-0.2554	0.3976	-0.2649	-0.2670	0.4361	-0.2491	-0.2546	0.4373	-0.2582	-0.3003	0.4170	-0.2985	-0.3195	16.3707	0.0035	0.1401	0.9799	2.1009	0.4334	-0.1342	-0.1917	0.4317	-0.1548	-0.2096	0.3903	-0.1737	-0.2228	0.4325	-0.1355	-0.1978	0.4342	-0.1149	-0.1846	0.4181	-0.1434	-0.2105	0.1487	0.5295	0.1442	0.5150	0.1529	0.5356	0.1446	0.5152	0.1522	0.5436	0.1566	0.5555
408	0.9420	0.2302	16.3672	0.0023	0.2232	0.9781	1.6918	0.4150	-0.2390	-0.2394	0.4146	-0.2390	-0.2413	0.3665	-0.2581	-0.2564	0.4139	-0.2388	-0.2385	0.4643	-0.2529	-0.3050	0.4559	-0.2902	-0.3204	16.3471	0.0023	0.1433	0.9683	1.6716	0.4050	-0.0610	-0.1627	0.4049	-0.0965	-0.1947	0.3584	-0.1228	-0.1908	0.4046	-0.0654	-0.1636	0.4513	-0.1566	-0.2338	0.4476	-0.1504	-0.2320	0.1438	0.5097	0.1390	0.4919	0.1487	0.5140	0.1442	0.5094	0.1504	0.5359	0.1519	0.5390
544	0.9399	0.2398	16.3814	0.0027	0.2430	0.9799	1.7520	0.4040	-0.1890	-0.1823	0.4034	-0.1968	-0.1956	0.3416	-0.2282	-0.2295	0.4025	-0.1881	-0.1811	0.4716	-0.1817	-0.2226	0.4673	-0.2271	-0.2570	16.3633	0.0030	0.1486	0.9710	1.7427	0.4047	-0.0504	-0.1632	0.4039	-0.0886	-0.1833	0.3435	-0.1342	-0.1908	0.4037	-0.0531	-0.1618	0.4602	-0.1215	-0.1724	0.4572	-0.1263	-0.2110	0.1464	0.5240	0.1436	0.5099	0.1647	0.5545	0.1455	0.5201	0.1472	0.5305	0.1510	0.5410
680	0.9412	0.2344	16.3738	0.0025	0.2358	0.9781	1.7410	0.3782	-0.2135	-0.2066	0.3781	-0.2135	-0.2140	0.3252	-0.2395	-0.2373	0.3763	-0.2065	-0.2055	0.4714	-0.1903	-0.2402	0.4702	-0.2261	-0.2698	16.3576	0.0028	0.1570	0.9722	1.7593	0.3730	-0.1228	-0.1811	0.3729	-0.1167	-0.1798	0.3203	-0.1263	-0.1715	0.3719	-0.1259	-0.1825	0.4617	-0.0605	-0.1518	0.4628	-0.1035	-0.1763	0.1487	0.5326	0.1463	0.5219	0.1613	0.5555	0.1464	0.5249	0.1507	0.5392	0.1531	0.5458
816	0.9433	0.2626	16.3800	0.0029	0.2253	0.9785	1.7442	0.3867	-0.2329	-0.2312	0.3866	-0.2331	-0.2429	0.3263	-0.2629	-0.2767	0.3847	-0.2302	-0.2300	0.4701	-0.2239	-0.2943	0.4673	-0.2606	-0.3158	16.3643	0.0032	0.1435	0.9726	1.7821	0.3848	-0.1386	-0.1864	0.3847	-0.1202	-0.2048	0.3295	-0.1281	-0.1873	0.3851	-0.1197	-0.1873	0.4518	-0.0149	-0.1965	0.4526	-0.0925	-0.2364	0.1515	0.5449	0.1503	0.5383	0.1681	0.5784	0.1513	0.5438	0.1539	0.5525	0.1595	0.5665
952	0.9425	0.2275	16.3499	0.0018	0.2354	0.9745	1.4324	0.3792	-0.2366	-0.2393	0.3793	-0.2408	-0.2471	0.3325	-0.2793	-0.2815	0.3771	-0.2335	-0.2371	0.4771	-0.2423	-0.2951	0.4753	-0.2633	-0.3141	16.3337	0.0019	0.1722	0.9656	1.4471	0.3668	-0.1724	-0.1864	0.3668	-0.1491	-0.1939	0.3211	-0.1535	-0.2026	0.3652	-0.1588	-0.2083	0.4650	-0.2009	-0.2382	0.4657	-0.1544	-0.2364	0.1603	0.5632	0.1541	0.5469	0.1674	0.5732	0.1620	0.5662	0.1507	0.5416	0.1538	0.5474
1088	0.9435	0.2425	16.3588	0.0021	0.2447	0.9760	1.5304	0.3857	-0.2403	-0.2359	0.3860	-0.2432	-0.2422	0.3367	-0.2739	-0.2778	0.3826	-0.2379	-0.2343	0.4711	-0.2516	-0.2958	0.4693	-0.2739	-0.3120	16.3405	0.0023	0.1507	0.9664	1.5232	0.3778	-0.1904	-0.1974	0.3784	-0.1706	-0.2075	0.3342	-0.1456	-0.1925	0.3777	-0.1961	-0.2088	0.4626	-0.1702	-0.2276	0.4631	-0.1531	-0.2566	0.1509	0.5384	0.1470	0.5264	0.1591	0.5538	0.1515	0.5391	0.1503	0.5342	0.1522	0.5386
1224	0.9402	0.2302	16.4376	0.0050	0.2416	0.9847	2.6745	0.3316	-0.2244	-0.2069	0.3307	-0.2173	-0.2152	0.2679	-0.2440	-0.2432	0.3305	-0.2176	-0.2038	0.3986	-0.2104	-0.2255	0.4401	-0.2544	-0.2495	16.4203	0.0053	0.1676	0.9776	2.6920	0.3120	-0.1206	-0.1820	0.3111	-0.1425	-0.2035	0.2550	-0.1395	-0.2039	0.3114	-0.1241	-0.1908	0.3935	-0.1557	-0.2075	0.4259	-0.1342	-0.2504	0.1413	0.4995	0.1348	0.4784	0.1442	0.5060	0.1402	0.4958	0.1440	0.5141	0.1592	0.5572
1360	0.9419	0.2389	16.3968	0.0034	0.2674	0.9807	2.1440	0.3289	-0.2274	-0.2334	0.3291	-0.2332	-0.2421	0.2955	-0.2657	-0.2681	0.3274	-0.2213	-0.2303	0.4653	-0.2389	-0.2881	0.4723	-0.2662	-0.2927	16.3783	0.0036	0.1663	0.9749	2.0989	0.3202	-0.1382	-0.1895	0.3201	-0.1469	-0.1987	0.2836	-0.1145	-0.1776	0.3188	-0.1443	-0.1925	0.4468	-0.1575	-0.1825	0.4541	-0.1614	-0.2127	0.1496	0.5345	0.1442	0.5173	0.1550	0.5416	0.1466	0.5250	0.1505	0.5334	0.1504	0.5320
