batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.9050	0.1349	16.6617	0.0143	0.1749	0.9957	6.5759	0.4614	-0.2701	-0.2347	0.4082	-0.2922	-0.2505	0.3302	-0.2986	-0.2921	0.4570	-0.2651	-0.2335	0.2779	-0.0924	-0.1356	0.2386	-0.1545	-0.1913	16.6412	0.0144	0.1251	0.9961	6.7133	0.4417	-0.1803	-0.1768	0.4043	-0.2044	-0.1886	0.3462	-0.2022	-0.2263	0.4385	-0.1632	-0.1781	0.2930	-0.1333	-0.1053	0.2641	-0.1789	-0.1526	0.1386	0.4957	0.1463	0.5152	0.1767	0.5848	0.1387	0.4963	0.1621	0.5545	0.1758	0.5807
272	0.9383	0.2099	16.5132	0.0081	0.1518	0.9955	4.4776	0.4835	-0.2410	-0.2403	0.4672	-0.2580	-0.2454	0.3946	-0.2602	-0.2642	0.4780	-0.2289	-0.2348	0.3713	-0.2291	-0.2581	0.3295	-0.2526	-0.2806	16.4994	0.0082	0.1052	0.9957	4.5923	0.4587	-0.1263	-0.2079	0.4406	-0.2101	-0.2184	0.3734	-0.2184	-0.2496	0.4568	-0.0618	-0.2088	0.3653	-0.0667	-0.1803	0.3291	-0.1368	-0.2500	0.1431	0.5197	0.1436	0.5184	0.1538	0.5447	0.1458	0.5281	0.1635	0.5741	0.1705	0.5909
408	0.9269	0.2591	16.5458	0.0087	0.1414	0.9957	4.4748	0.4979	-0.2162	-0.1906	0.4785	-0.2584	-0.2037	0.3927	-0.2790	-0.2417	0.4939	-0.1966	-0.1889	0.3663	-0.1913	-0.2155	0.3263	-0.2191	-0.2472	16.5293	0.0086	0.1001	0.9954	4.5325	0.4606	-0.1539	-0.2039	0.4381	-0.2539	-0.2232	0.3566	-0.2649	-0.2680	0.4577	-0.1732	-0.2057	0.3532	-0.0232	-0.1715	0.3159	-0.1390	-0.2276	0.1424	0.5143	0.1443	0.5184	0.1547	0.5484	0.1406	0.5071	0.1732	0.5981	0.1763	0.6073
544	0.9332	0.2903	16.4963	0.0066	0.1367	0.9957	3.8717	0.4832	-0.2199	-0.2602	0.4724	-0.2551	-0.2748	0.3928	-0.2800	-0.3048	0.4792	-0.2143	-0.2645	0.3835	-0.2281	-0.2829	0.3421	-0.2765	-0.3075	16.4882	0.0070	0.0978	0.9950	4.0514	0.4542	-0.1145	-0.2316	0.4413	-0.1746	-0.2346	0.3704	-0.1719	-0.2548	0.4506	-0.1386	-0.2281	0.3702	-0.0184	-0.1917	0.3350	-0.1952	-0.2522	0.1622	0.5712	0.1641	0.5742	0.1774	0.6053	0.1614	0.5659	0.1826	0.6195	0.1863	0.6268
680	0.9240	0.2710	16.5051	0.0066	0.1575	0.9947	3.9359	0.4725	-0.2006	-0.2046	0.4633	-0.2320	-0.2175	0.3901	-0.2556	-0.2471	0.4694	-0.1967	-0.2062	0.3946	-0.1989	-0.2384	0.3626	-0.2640	-0.2618	16.4930	0.0064	0.1059	0.9930	4.0715	0.4397	-0.1627	-0.2329	0.4272	-0.1882	-0.2263	0.3553	-0.1610	-0.2360	0.4383	-0.1623	-0.2329	0.3722	-0.0079	-0.1759	0.3429	-0.1197	-0.2434	0.1486	0.5338	0.1500	0.5385	0.1634	0.5721	0.1452	0.5223	0.1655	0.5787	0.1700	0.5911
816	0.9452	0.2991	16.4157	0.0036	0.1496	0.9906	2.2568	0.4558	-0.2310	-0.2613	0.4536	-0.2553	-0.2813	0.3783	-0.3090	-0.3201	0.4542	-0.2263	-0.2636	0.4310	-0.2897	-0.3117	0.4034	-0.3228	-0.3330	16.4043	0.0040	0.1040	0.9872	2.3130	0.4329	-0.1908	-0.2737	0.4298	-0.2079	-0.2925	0.3619	-0.2456	-0.3004	0.4324	-0.1982	-0.2763	0.4110	-0.2075	-0.2912	0.3890	-0.2355	-0.3140	0.1594	0.5595	0.1588	0.5574	0.1697	0.5820	0.1581	0.5547	0.1815	0.6055	0.1834	0.6079
952	0.9031	0.2910	16.5037	0.0053	0.1172	0.9927	3.3216	0.4666	-0.1594	-0.1976	0.4575	-0.1934	-0.2198	0.3733	-0.2402	-0.2454	0.4672	-0.1505	-0.1971	0.3842	-0.2444	-0.2552	0.3556	-0.2822	-0.2722	16.4962	0.0058	0.0883	0.9884	3.4447	0.4418	-0.1237	-0.2048	0.4308	-0.1965	-0.2180	0.3531	-0.1623	-0.2215	0.4415	-0.1469	-0.2061	0.3694	-0.1211	-0.2272	0.3438	-0.1526	-0.2447	0.1524	0.5418	0.1518	0.5402	0.1607	0.5642	0.1520	0.5399	0.1780	0.6019	0.1825	0.6156
1088	0.9400	0.3042	16.4181	0.0035	0.1548	0.9903	2.2263	0.4619	-0.1744	-0.1786	0.4585	-0.1880	-0.2105	0.3800	-0.2442	-0.2526	0.4599	-0.1745	-0.1798	0.4398	-0.2548	-0.2739	0.4133	-0.3023	-0.3028	16.4067	0.0041	0.0911	0.9830	2.2678	0.4442	-0.1702	-0.2303	0.4396	-0.2066	-0.2715	0.3619	-0.2189	-0.3154	0.4431	-0.1689	-0.2395	0.4226	-0.2167	-0.2333	0.4000	-0.2439	-0.2750	0.1470	0.5298	0.1500	0.5377	0.1624	0.5648	0.1461	0.5253	0.1686	0.5825	0.1737	0.5932
1224	0.9353	0.2940	16.4676	0.0053	0.1363	0.9940	3.1606	0.4422	-0.1812	-0.2031	0.4396	-0.2030	-0.2084	0.3896	-0.2213	-0.2163	0.4407	-0.1832	-0.2029	0.4069	-0.2715	-0.2664	0.3918	-0.2833	-0.2657	16.4554	0.0056	0.0969	0.9865	3.0920	0.4194	-0.1289	-0.2079	0.4164	-0.1741	-0.2355	0.3662	-0.1899	-0.2478	0.4185	-0.1368	-0.2189	0.3992	-0.1724	-0.2083	0.3880	-0.1276	-0.2377	0.1506	0.5406	0.1456	0.5256	0.1447	0.5219	0.1486	0.5339	0.1897	0.6142	0.1850	0.6125
1360	0.9460	0.2985	16.4230	0.0040	0.1562	0.9898	2.3306	0.4213	-0.2054	-0.2304	0.4201	-0.2139	-0.2380	0.3634	-0.2356	-0.2420	0.4194	-0.2049	-0.2292	0.4273	-0.2422	-0.2894	0.4128	-0.2914	-0.3046	16.4099	0.0044	0.0995	0.9845	2.2477	0.4027	-0.1996	-0.2338	0.4005	-0.1855	-0.2430	0.3458	-0.2079	-0.2689	0.4008	-0.1930	-0.2342	0.4189	-0.1447	-0.2092	0.4057	-0.1969	-0.2566	0.1448	0.5202	0.1405	0.5059	0.1384	0.4986	0.1423	0.5116	0.1753	0.5887	0.1738	0.5883
