batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.2496	0.1109	6.8306	0.0176	0.1834	0.9991	15.3096	-0.0342	-0.1005	0.1061	-0.2474	-0.1992	-0.1886	0.0422	0.1088	0.0617	-0.0201	0.0004	0.1015	0.2565	0.0865	0.2299	0.2612	0.0408	0.2241	6.8401	0.0169	0.1665	0.9990	15.3568	-0.0335	-0.0053	-0.0000	-0.2570	-0.1284	-0.2489	0.0230	0.0553	-0.0087	-0.0108	0.0188	0.0242	0.2745	0.0776	0.2256	0.2769	0.0791	0.2329	0.5965	0.4898	0.6716	0.5811	0.6656	0.5932	0.6345	0.5438	0.5608	0.4883	0.5703	0.4640
762	0.2582	0.1133	6.8292	0.0179	0.1726	0.9988	15.1902	-0.1056	-0.1710	0.0184	-0.1952	-0.2399	-0.1893	0.0347	0.0742	-0.0607	-0.0648	-0.0497	0.0826	0.2338	-0.0578	0.1013	0.2721	0.0852	0.2643	6.8389	0.0174	0.1722	0.9974	15.1849	-0.1138	-0.0535	-0.0245	-0.2169	-0.1317	-0.1826	0.0125	0.0706	-0.1017	-0.0831	0.0219	0.0079	0.2600	0.0499	0.1902	0.2613	0.0389	0.2097	0.6133	0.5335	0.6863	0.6185	0.6752	0.5993	0.6429	0.5587	0.5819	0.5066	0.4923	0.3562
1143	0.2167	0.0894	6.8283	0.0148	0.1622	0.9983	15.0752	-0.0703	-0.1387	0.0814	-0.1929	-0.2345	-0.0910	0.0215	0.0697	-0.0471	-0.0281	-0.0684	0.0941	0.2444	-0.0540	0.1133	0.2335	0.0407	0.1784	6.8378	0.0159	0.1634	0.9969	15.1259	-0.0757	-0.0531	0.0307	-0.1832	-0.1535	-0.1123	0.0185	0.0219	-0.1097	-0.0341	-0.0159	0.0046	0.2204	-0.0370	0.1321	0.2363	0.0375	0.1667	0.5671	0.4552	0.6116	0.5414	0.6816	0.6075	0.6154	0.5235	0.5776	0.4737	0.5596	0.4585
1524	0.2103	0.0866	6.8274	0.0149	0.1671	0.9981	15.0632	-0.0572	-0.1162	0.1256	-0.1052	-0.2257	-0.0052	0.0334	0.0750	-0.0322	-0.0137	-0.0655	0.1008	0.1899	-0.0017	0.1252	0.1842	0.0049	0.1489	6.8369	0.0153	0.1627	0.9967	15.0675	-0.0572	-0.0441	0.0729	-0.1381	-0.1259	-0.0819	0.0148	0.0571	-0.0921	-0.0326	-0.0200	0.0172	0.2048	0.0327	0.1398	0.1992	0.0615	0.1506	0.5836	0.4759	0.6001	0.5043	0.6902	0.6204	0.6416	0.5321	0.5592	0.4863	0.6181	0.5489
1905	0.2108	0.0865	6.8270	0.0154	0.1795	0.9980	15.0527	-0.0843	-0.1895	0.0922	-0.1345	-0.2683	-0.0734	0.0549	0.0843	-0.0004	-0.0486	-0.0622	0.1122	0.2002	0.1066	0.2131	0.1817	-0.0012	0.1364	6.8361	0.0155	0.1723	0.9967	15.0500	-0.0954	-0.1220	-0.0009	-0.1367	-0.1714	-0.1175	0.0365	0.0850	-0.0694	-0.0684	-0.0355	-0.0229	0.2153	0.0414	0.1687	0.2006	0.0432	0.1842	0.6311	0.5380	0.6285	0.5508	0.6904	0.6089	0.5841	0.4987	0.5106	0.4245	0.5309	0.4425
2286	0.2096	0.0853	6.8261	0.0160	0.1743	0.9978	15.0266	-0.0795	-0.1700	0.0801	-0.1128	-0.2524	-0.0634	0.0450	0.0597	-0.0353	-0.0284	-0.0813	0.0781	0.2012	0.0172	0.1540	0.1820	-0.0286	0.1051	6.8353	0.0155	0.1689	0.9965	15.0398	-0.0666	-0.0622	0.0136	-0.1225	-0.1382	-0.0884	0.0343	0.1219	-0.0797	-0.0205	-0.0216	0.0256	0.1901	0.0056	0.1275	0.1881	-0.0159	0.1078	0.5683	0.4802	0.6010	0.5170	0.6827	0.5944	0.5810	0.4943	0.5004	0.3858	0.5567	0.4432
2667	0.2083	0.0851	6.8257	0.0150	0.1776	0.9977	15.0194	-0.0849	-0.1706	0.0968	-0.1371	-0.2599	-0.0853	0.0271	0.0239	-0.0798	-0.0788	-0.0783	0.0650	0.1945	-0.0139	0.1060	0.2107	0.0594	0.1763	6.8346	0.0153	0.1723	0.9959	15.0253	-0.0946	-0.1203	0.0015	-0.1456	-0.1915	-0.1108	-0.0068	0.0156	-0.1283	-0.0602	-0.0627	0.0114	0.2126	0.0916	0.2036	0.2096	0.0420	0.1724	0.5510	0.4611	0.6496	0.5766	0.7015	0.6213	0.5850	0.4847	0.5385	0.4588	0.6297	0.5507
3048	0.1976	0.0810	6.8248	0.0157	0.1782	0.9976	15.0148	-0.1140	-0.1463	0.0879	-0.1480	-0.2613	-0.0701	0.0751	0.0975	-0.0129	-0.0663	-0.0557	0.1044	0.1576	0.0240	0.1185	0.1506	-0.0639	0.0368	6.8346	0.0144	0.1754	0.9957	15.0297	-0.1146	-0.1146	-0.0026	-0.1789	-0.2013	-0.1476	0.0452	0.0336	-0.0796	-0.0743	-0.0451	0.0076	0.1601	-0.0194	0.0896	0.1793	-0.0087	0.1250	0.6078	0.5135	0.6315	0.5386	0.6977	0.6116	0.5388	0.4463	0.5701	0.4630	0.5442	0.4636
3429	0.1969	0.0808	6.8247	0.0148	0.1684	0.9972	15.0124	-0.0983	-0.1657	0.0673	-0.1542	-0.2632	-0.1245	0.0251	0.0813	-0.0431	-0.0482	-0.0543	0.1029	0.1826	-0.0274	0.0965	0.1868	0.0059	0.1304	6.8342	0.0142	0.1781	0.9956	15.0336	-0.1053	-0.0839	0.0123	-0.1344	-0.1891	-0.1025	-0.0066	0.0818	-0.0534	-0.0617	0.0338	0.0136	0.1809	0.0759	0.1764	0.1650	0.0228	0.1420	0.6245	0.5276	0.6133	0.5174	0.6838	0.5995	0.6073	0.4990	0.5556	0.4281	0.5900	0.5297
3810	0.2009	0.0835	6.8245	0.0149	0.1772	0.9976	15.0161	-0.1052	-0.1524	0.0619	-0.1381	-0.2681	-0.0856	0.0439	0.1198	0.0050	-0.0272	-0.0167	0.1154	0.1827	0.0030	0.1136	0.1795	0.0371	0.1320	6.8334	0.0145	0.1759	0.9956	15.0239	-0.0880	-0.0823	0.0222	-0.1313	-0.1619	-0.0773	0.0421	0.1131	-0.0464	-0.0486	-0.0096	0.0076	0.1511	-0.0162	0.0663	0.1709	0.0185	0.1306	0.5809	0.4845	0.6100	0.4837	0.6979	0.6178	0.5728	0.4953	0.5125	0.4080	0.5935	0.5467
