batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.1417	0.0404	5.9983	0.0103	0.7898	0.2087	1.5086	0.0027	-0.0163	-0.0058	0.0088	0.0020	0.0324	-0.0071	-0.0315	-0.0313	0.0033	-0.0136	0.0096	0.0100	-0.0112	0.0000	-0.0049	-0.0281	-0.0107	6.0130	0.0105	0.8213	0.1978	1.5242	-0.0005	0.0023	0.0048	-0.0065	-0.0019	0.0039	0.0094	0.0203	0.0219	-0.0028	-0.0219	-0.0160	-0.0091	-0.0167	-0.0148	-0.0008	-0.0130	-0.0103	0.5894	0.5016	0.5977	0.5136	0.5770	0.4838	0.5758	0.4833	0.5754	0.4880	0.5811	0.4980
762	0.1161	0.0287	5.9897	0.0102	0.8056	0.1599	1.4321	0.0111	0.0063	0.0169	0.0145	0.0155	0.0244	-0.0006	-0.0150	-0.0145	0.0151	0.0032	0.0083	-0.0110	0.0134	0.0113	0.0170	0.0233	0.0116	6.0099	0.0105	0.8325	0.1809	1.4651	-0.0069	0.0094	0.0038	-0.0064	0.0097	0.0079	0.0143	0.0416	0.0400	-0.0029	0.0026	-0.0010	-0.0055	0.0007	-0.0047	-0.0052	0.0021	0.0006	0.5618	0.4609	0.5656	0.4818	0.5545	0.4680	0.5598	0.4662	0.5685	0.4673	0.5735	0.4864
1143	0.0674	0.0227	5.9757	0.0090	0.8323	0.0977	1.3493	0.0025	-0.0088	0.0044	0.0118	0.0196	0.0294	-0.0089	-0.0350	-0.0235	0.0041	-0.0096	0.0092	0.0094	-0.0112	0.0119	-0.0095	-0.0324	-0.0229	5.9941	0.0099	0.8462	0.0990	1.3814	-0.0036	-0.0133	-0.0035	0.0026	-0.0052	0.0044	0.0009	0.0232	0.0291	-0.0030	-0.0046	0.0006	-0.0127	-0.0137	-0.0004	0.0014	-0.0182	-0.0021	0.5893	0.5045	0.5884	0.4996	0.5670	0.4891	0.5910	0.5140	0.5896	0.5078	0.5679	0.4901
1524	0.0914	0.0263	6.0570	0.0188	0.7357	0.1557	1.7212	-0.0095	0.0172	0.0140	-0.0016	0.0027	-0.0084	-0.0006	-0.0103	-0.0072	0.0010	0.0055	0.0050	0.0110	0.0165	0.0320	0.0071	-0.0090	-0.0032	6.0670	0.0186	0.7705	0.1562	1.7178	-0.0100	-0.0204	-0.0174	-0.0032	0.0008	0.0018	0.0070	0.0390	0.0344	0.0258	0.0112	0.0079	0.0012	-0.0124	-0.0119	0.0048	0.0023	0.0090	0.5637	0.4669	0.5658	0.4767	0.6033	0.5242	0.5699	0.4849	0.5667	0.4766	0.5703	0.4822
1905	0.1920	0.0491	6.0797	0.0149	0.7273	0.3065	2.2068	0.0254	0.0025	-0.0016	0.0301	0.0218	0.0167	0.0062	0.0568	0.0557	0.0364	-0.0197	-0.0077	-0.0078	-0.0437	-0.0372	-0.0099	-0.0635	-0.0747	6.0869	0.0148	0.7507	0.2913	2.1841	0.0301	0.0284	0.0352	0.0124	-0.0094	-0.0183	-0.0016	-0.0195	-0.0254	0.0330	-0.0159	-0.0072	-0.0188	-0.0530	-0.0501	-0.0076	-0.0238	-0.0210	0.5752	0.4826	0.5738	0.4865	0.5852	0.4981	0.5864	0.4989	0.6018	0.5114	0.5813	0.4957
2286	0.1227	0.0333	6.0813	0.0174	0.7104	0.2195	2.0846	-0.0080	0.0043	0.0076	0.0072	0.0218	0.0239	-0.0030	-0.0238	-0.0136	0.0074	0.0160	0.0142	-0.0041	0.0070	0.0087	-0.0025	-0.0148	-0.0092	6.0951	0.0174	0.7492	0.2278	2.1068	-0.0004	-0.0321	-0.0298	-0.0016	-0.0138	-0.0097	0.0046	0.0119	0.0144	-0.0025	-0.0037	-0.0021	-0.0042	0.0105	0.0212	-0.0012	-0.0174	-0.0147	0.5653	0.4760	0.5716	0.4850	0.5938	0.5120	0.5725	0.4847	0.5783	0.5005	0.5720	0.4940
2667	0.1245	0.0479	6.0806	0.0164	0.7341	0.2461	2.3303	0.0016	0.0230	0.0986	-0.0050	0.0347	0.1026	-0.0047	0.0193	0.0831	-0.0086	0.0042	0.0638	-0.0007	-0.0164	0.0260	-0.0054	0.0171	0.0603	6.0963	0.0165	0.7469	0.2522	2.3610	-0.0067	0.0135	0.0299	-0.0121	0.0177	0.0326	-0.0101	0.0201	0.0440	-0.0038	-0.0011	0.0399	-0.0074	-0.0109	0.0099	-0.0173	-0.0025	0.0188	0.6399	0.5550	0.6352	0.5401	0.6371	0.5533	0.6269	0.5396	0.6035	0.5183	0.6221	0.5395
3048	0.1079	0.0457	6.1021	0.0183	0.6905	0.2249	2.4847	-0.0018	0.0118	0.0223	0.0063	0.0030	0.0106	-0.0001	-0.0029	0.0092	-0.0116	-0.0105	-0.0192	0.0102	0.0143	0.0452	0.0072	-0.0165	0.0123	6.1170	0.0178	0.7256	0.2379	2.5487	-0.0084	0.0090	0.0063	-0.0043	0.0056	0.0096	0.0017	0.0068	0.0073	-0.0059	-0.0039	-0.0014	-0.0025	-0.0063	0.0072	0.0058	0.0117	0.0190	0.5603	0.4689	0.5660	0.4753	0.5882	0.4963	0.5750	0.4876	0.5731	0.4783	0.5793	0.4947
3429	0.2521	0.0337	5.9395	0.0039	0.7557	0.2700	1.1915	-0.0166	-0.0221	-0.0213	-0.0086	0.0173	0.0172	-0.0132	-0.0070	-0.0050	0.0132	0.0181	0.0203	-0.0134	-0.0316	-0.0268	-0.0161	-0.0424	-0.0294	5.9523	0.0039	0.7957	0.2616	1.1914	-0.0044	0.0101	0.0081	-0.0051	0.0003	0.0020	-0.0059	-0.0056	-0.0040	-0.0075	-0.0066	-0.0059	0.0048	0.0037	0.0059	0.0050	0.0013	0.0058	0.5775	0.5014	0.5711	0.4980	0.5927	0.5154	0.5788	0.5125	0.5688	0.4859	0.5689	0.4841
3810	0.1195	0.0427	6.0871	0.0186	0.7055	0.2221	2.0554	0.0040	-0.0138	-0.0082	-0.0075	0.0021	-0.0029	-0.0088	-0.0166	-0.0154	0.0008	-0.0058	0.0055	0.0009	-0.0022	0.0068	-0.0100	-0.0487	-0.0426	6.0972	0.0186	0.7490	0.2043	2.0510	-0.0036	0.0093	0.0165	0.0101	0.0168	0.0186	-0.0067	0.0022	0.0046	-0.0024	-0.0126	-0.0062	-0.0016	-0.0113	-0.0041	-0.0035	-0.0316	-0.0095	0.5924	0.5058	0.5839	0.5040	0.5841	0.5002	0.5831	0.4950	0.5910	0.5160	0.5817	0.4978
4191	0.1229	0.0555	6.1081	0.0192	0.6902	0.2457	2.5144	-0.0051	-0.0502	-0.0096	-0.0039	-0.0012	-0.0110	-0.0141	-0.0257	-0.0300	-0.0128	0.0019	-0.0016	-0.0208	-0.0430	-0.0449	-0.0325	-0.0718	-0.0747	6.1263	0.0195	0.7202	0.2491	2.5676	0.0115	-0.0061	-0.0017	-0.0043	-0.0016	-0.0231	0.0035	0.0162	0.0308	0.0003	0.0052	0.0011	-0.0218	-0.0526	-0.0583	-0.0239	-0.0498	-0.0712	0.6132	0.5230	0.6049	0.5220	0.5969	0.4982	0.6050	0.5262	0.5846	0.4969	0.5901	0.5059
4572	0.0865	0.0475	6.1714	0.0234	0.6397	0.2314	3.1413	-0.0211	-0.0334	-0.0390	-0.0325	-0.0315	-0.0336	-0.0480	-0.0229	-0.0284	-0.0285	-0.0641	-0.0584	-0.0139	-0.0293	-0.0173	-0.0280	-0.0350	-0.0613	6.1834	0.0236	0.6635	0.2223	3.1448	-0.0218	-0.0249	-0.0228	-0.0343	-0.0272	-0.0274	-0.0595	-0.0319	-0.0370	-0.0188	-0.0220	-0.0216	-0.0226	-0.0314	-0.0076	-0.0198	-0.0172	-0.0041	0.5638	0.4767	0.5621	0.4736	0.5551	0.4593	0.5817	0.4802	0.5887	0.4793	0.5834	0.4864
4953	0.1578	0.0309	6.0226	0.0110	0.7637	0.2483	1.7635	-0.0192	0.0012	-0.0097	-0.0263	-0.0076	-0.0135	-0.0232	0.0082	-0.0087	-0.0246	-0.0012	-0.0084	-0.0208	-0.0209	-0.0301	-0.0233	-0.0022	-0.0177	6.0416	0.0116	0.8001	0.2411	1.7916	-0.0239	0.0044	0.0006	-0.0193	0.0089	0.0075	-0.0159	-0.0132	-0.0147	-0.0251	0.0127	0.0079	-0.0251	-0.0020	-0.0067	-0.0166	-0.0098	-0.0095	0.5781	0.4996	0.5835	0.5025	0.5795	0.4947	0.5680	0.4808	0.5756	0.4910	0.5876	0.5140
5334	0.2108	0.0428	5.9850	0.0084	0.8049	0.2772	1.4506	-0.0153	-0.0045	-0.0009	-0.0202	0.0005	0.0050	-0.0117	0.0041	0.0071	-0.0253	0.0056	0.0067	-0.0097	-0.0329	-0.0321	-0.0256	-0.0409	-0.0315	6.0178	0.0101	0.8160	0.2666	1.5176	-0.0041	0.0071	0.0072	0.0088	0.0421	0.0414	0.0058	0.0132	0.0124	-0.0098	-0.0065	-0.0050	-0.0055	0.0181	0.0250	-0.0091	-0.0041	-0.0000	0.6380	0.5916	0.6428	0.5882	0.6560	0.6080	0.6395	0.5935	0.6302	0.5692	0.6291	0.5823
5715	0.0920	0.0301	6.1008	0.0205	0.6968	0.1861	2.0855	0.0043	-0.0199	-0.0060	0.0089	-0.0281	-0.0223	0.0059	0.0049	0.0086	-0.0130	-0.0213	-0.0075	-0.0107	-0.0178	-0.0046	0.0016	-0.0331	-0.0164	6.1200	0.0218	0.7265	0.1883	2.1646	-0.0065	-0.0262	-0.0257	-0.0025	0.0009	0.0061	-0.0018	-0.0305	-0.0291	-0.0013	0.0254	0.0255	0.0019	-0.0093	-0.0043	0.0026	0.0032	0.0091	0.5866	0.5084	0.5825	0.5005	0.5889	0.5165	0.5808	0.5068	0.5930	0.5172	0.5709	0.4846
6096	0.1558	0.0429	6.1130	0.0194	0.6687	0.2746	2.3927	0.0017	0.0072	0.0124	0.0122	0.0260	0.0305	0.0084	0.0052	0.0100	-0.0061	-0.0175	-0.0127	-0.0118	-0.0140	-0.0108	-0.0031	0.0081	0.0175	6.1274	0.0182	0.7149	0.2754	2.3849	-0.0037	-0.0159	-0.0155	-0.0119	-0.0185	-0.0163	-0.0031	0.0009	0.0002	0.0144	0.0223	0.0263	-0.0163	-0.0219	-0.0191	-0.0088	-0.0055	-0.0024	0.5767	0.5037	0.5814	0.5067	0.5689	0.4958	0.5929	0.5083	0.5778	0.5021	0.5880	0.5159
6477	0.0895	0.0308	6.0405	0.0152	0.7359	0.1514	1.7427	0.0122	-0.0069	0.0075	0.0128	0.0003	0.0131	-0.0002	-0.0221	-0.0150	-0.0066	0.0000	0.0055	0.0058	0.0142	0.0144	-0.0110	-0.0173	-0.0035	6.0441	0.0148	0.7971	0.1407	1.6986	0.0104	-0.0029	0.0091	0.0156	0.0118	0.0145	-0.0131	-0.0371	-0.0312	-0.0092	-0.0190	-0.0172	-0.0044	-0.0097	0.0006	-0.0053	-0.0181	-0.0041	0.5858	0.5079	0.5666	0.4829	0.5592	0.4729	0.5737	0.4934	0.5789	0.4998	0.5822	0.4965
6858	0.0905	0.0381	6.2222	0.0205	0.5749	0.2274	3.5124	0.0021	-0.0318	-0.0287	-0.0050	-0.0227	-0.0224	-0.0040	-0.0360	-0.0354	-0.0142	-0.0304	-0.0283	-0.0079	-0.0089	-0.0067	-0.0034	-0.0182	-0.0186	6.2577	0.0210	0.5884	0.2276	3.6673	-0.0016	0.0059	0.0071	0.0020	0.0142	0.0151	-0.0041	-0.0028	-0.0032	-0.0002	0.0038	0.0046	0.0180	0.0133	0.0138	0.0009	0.0001	0.0016	0.6205	0.5432	0.6536	0.5895	0.6721	0.6052	0.6014	0.5387	0.6110	0.5404	0.6164	0.5501
7239	0.1332	0.0313	6.0767	0.0156	0.7154	0.2369	2.1706	-0.0283	-0.0122	-0.0097	-0.0134	-0.0037	-0.0029	-0.0189	-0.0043	-0.0017	-0.0239	-0.0107	-0.0103	-0.0004	0.0279	0.0327	-0.0173	-0.0388	-0.0360	6.0761	0.0154	0.7601	0.2430	2.0906	-0.0177	0.0030	0.0033	-0.0188	0.0048	0.0059	-0.0162	0.0171	0.0183	-0.0252	0.0166	0.0175	-0.0143	0.0083	0.0084	-0.0085	0.0055	0.0092	0.5702	0.4862	0.5722	0.4947	0.5743	0.4983	0.5691	0.4961	0.5873	0.5058	0.5752	0.4969
