batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.2721	0.0267	5.9017	0.0000	0.7684	0.2721	1.0000	-0.0134	0.0330	0.0459	-0.0116	0.0157	0.0114	-0.0072	0.0207	0.0229	0.0080	-0.0196	-0.0149	0.0145	0.0340	0.0345	-0.0133	-0.0049	-0.0112	5.9144	0.0000	0.8933	0.2583	1.0000	-0.0205	-0.0303	-0.0221	-0.0032	0.0004	-0.0001	0.0025	-0.0032	-0.0105	-0.0098	-0.0039	0.0041	-0.0404	-0.0810	-0.0839	0.0090	-0.0290	-0.0107	0.5760	0.4433	0.5838	0.5358	0.5045	0.4180	0.6099	0.5061	0.5397	0.4491	0.5822	0.4722
762	0.1472	0.0603	6.8367	0.0060	0.0616	1.0000	16.0000	-0.0032	-0.0494	0.0383	-0.0007	-0.0319	0.0101	0.0055	-0.0083	0.0211	-0.0041	-0.0510	-0.0067	-0.0024	-0.0568	-0.0433	-0.0035	-0.0577	-0.0354	6.8493	0.0060	0.0624	1.0000	16.0000	0.0020	0.0028	0.0187	0.0065	-0.0501	-0.0077	-0.0069	0.0038	0.0122	-0.0002	-0.0143	0.0177	-0.0041	0.0018	0.0103	-0.0032	-0.0321	-0.0320	0.6045	0.5039	0.6090	0.5180	0.5911	0.4941	0.6031	0.4948	0.5757	0.4658	0.5886	0.4870
1143	0.1441	0.0616	6.8384	0.0057	0.0591	1.0000	16.0000	-0.0001	-0.0548	0.0151	-0.0010	-0.0722	-0.0249	-0.0047	-0.0531	-0.0282	0.0027	-0.0340	0.0336	-0.0031	-0.0390	-0.0037	-0.0026	-0.0348	-0.0183	6.8511	0.0056	0.0616	1.0000	16.0000	-0.0006	-0.0324	0.0056	0.0045	-0.0229	0.0081	0.0002	-0.0085	0.0240	0.0027	-0.0341	0.0087	-0.0045	-0.0312	0.0060	-0.0092	-0.0360	-0.0209	0.6048	0.5062	0.6039	0.5151	0.5927	0.5070	0.6074	0.5168	0.5863	0.4728	0.5905	0.4888
1524	0.1427	0.0624	6.8387	0.0056	0.0584	1.0000	16.0000	-0.0040	-0.0514	0.0295	-0.0033	-0.0539	0.0228	0.0006	-0.0779	-0.0137	0.0003	-0.0210	0.0168	-0.0074	-0.0582	-0.0236	-0.0021	-0.0615	-0.0129	6.8513	0.0056	0.0610	1.0000	16.0000	0.0054	-0.0403	0.0063	-0.0054	-0.0289	0.0183	0.0044	-0.0230	-0.0161	0.0006	-0.0174	0.0125	-0.0006	0.0027	0.0345	0.0156	-0.0151	0.0108	0.6254	0.5235	0.5821	0.5038	0.5974	0.5056	0.6199	0.5261	0.5646	0.4583	0.5879	0.4803
1905	0.1470	0.0608	6.8387	0.0060	0.0631	1.0000	16.0000	-0.0043	-0.0705	-0.0223	0.0028	-0.0478	-0.0071	0.0084	-0.0473	-0.0003	-0.0003	-0.0455	0.0106	-0.0025	-0.0582	-0.0134	-0.0075	-0.0788	-0.0380	6.8513	0.0061	0.0667	1.0000	16.0000	-0.0005	0.0014	0.0114	0.0026	-0.0097	-0.0574	0.0096	-0.0073	0.0223	-0.0055	-0.0317	0.0065	-0.0097	-0.0317	-0.0202	0.0023	-0.0274	-0.0075	0.5997	0.4966	0.5790	0.4934	0.5795	0.4900	0.5856	0.4891	0.5675	0.4683	0.6111	0.5096
2286	0.2658	0.0320	6.8387	0.0172	0.1099	1.0000	16.0000	-0.0064	-0.0421	-0.0104	0.0096	-0.0690	-0.0310	0.0004	-0.0640	-0.0133	0.0058	-0.0197	0.0107	-0.0062	-0.0710	-0.0193	0.0016	-0.0453	0.0047	6.8513	0.0165	0.1123	1.0000	16.0000	-0.0004	-0.0063	0.0213	-0.0008	-0.0795	-0.0771	0.0095	-0.0017	0.0360	-0.0026	-0.0324	-0.0146	-0.0016	-0.0231	-0.0034	0.0023	-0.0320	0.0007	0.5952	0.5027	0.5794	0.4929	0.5816	0.4987	0.5972	0.4996	0.5771	0.4786	0.6021	0.4991
2667	0.2721	0.0267	6.8387	0.0188	0.1152	1.0000	16.0000	-0.0083	-0.0723	-0.0119	-0.0086	-0.0316	-0.0153	0.0035	0.0181	-0.0088	0.0037	-0.0386	0.0073	-0.0119	-0.0440	-0.0170	-0.0062	-0.0477	-0.0052	6.8513	0.0180	0.1164	1.0000	16.0000	0.0051	-0.0085	0.0123	0.0020	-0.0133	-0.0417	-0.0104	-0.0241	0.0389	-0.0017	-0.0335	-0.0114	0.0020	-0.0300	-0.0059	0.0056	-0.0235	0.0089	0.6053	0.5195	0.5852	0.4977	0.5784	0.4989	0.5945	0.5032	0.5862	0.4794	0.5943	0.4877
3048	0.2721	0.0267	6.8387	0.0188	0.1152	1.0000	16.0000	0.0004	-0.0259	0.0267	0.0101	-0.0303	-0.0420	-0.0041	-0.0212	-0.0088	0.0017	-0.0498	-0.0190	-0.0033	-0.0633	-0.0045	-0.0021	-0.0531	-0.0035	6.8513	0.0180	0.1168	1.0000	16.0000	0.0073	0.0183	0.0407	0.0043	-0.0193	-0.0389	0.0027	-0.0169	0.0389	0.0012	-0.0096	0.0018	-0.0049	-0.0169	0.0099	0.0036	-0.0053	-0.0123	0.5953	0.5013	0.5734	0.4830	0.5784	0.4989	0.5974	0.5056	0.5903	0.4885	0.6031	0.4948
3429	0.2721	0.0267	6.8387	0.0188	0.1141	1.0000	16.0000	0.0101	-0.0202	0.0244	-0.0080	-0.0291	0.0122	0.0026	-0.0149	-0.0088	0.0040	-0.0543	0.0206	-0.0167	-0.0505	-0.0143	0.0029	-0.0398	-0.0175	6.8513	0.0180	0.1164	1.0000	16.0000	0.0055	-0.0081	0.0102	-0.0040	-0.0343	-0.0465	0.0047	0.0007	0.0389	0.0028	0.0100	0.0136	-0.0078	-0.0281	0.0008	0.0038	-0.0191	0.0232	0.5998	0.5114	0.5795	0.4915	0.5784	0.4989	0.6000	0.5079	0.5879	0.4754	0.6088	0.5072
3810	0.2721	0.0267	6.8387	0.0188	0.1137	1.0000	16.0000	-0.0039	-0.0329	-0.0094	-0.0024	-0.0405	-0.0223	0.0034	0.0214	-0.0087	-0.0049	-0.0765	-0.0281	-0.0096	-0.0672	-0.0255	-0.0068	-0.0684	-0.0080	6.8513	0.0180	0.1164	1.0000	16.0000	-0.0033	-0.0294	-0.0094	0.0000	-0.0554	-0.0776	0.0010	0.0104	0.0389	0.0007	-0.0279	-0.0223	-0.0015	-0.0152	0.0014	-0.0024	-0.0210	0.0087	0.5793	0.4837	0.5784	0.4923	0.5784	0.4989	0.5711	0.4744	0.5915	0.4872	0.5919	0.4901
