batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.2724	0.0270	6.7318	0.0218	0.1991	0.9991	15.0000	0.0015	-0.0231	-0.0689	-0.0614	-0.0972	-0.1355	-0.0881	-0.0960	-0.1492	0.0379	0.0279	0.0245	0.0025	-0.0447	-0.0114	0.0020	-0.0317	-0.0106	6.7435	0.0212	0.2074	0.9981	15.0000	0.0193	0.0405	0.0168	-0.0101	-0.0183	0.0021	-0.0444	-0.0260	-0.0417	0.0327	0.0758	0.0419	0.0179	0.0003	0.0254	-0.0060	-0.0104	0.0119	0.5192	0.3872	0.5148	0.3805	0.5427	0.4244	0.5402	0.3988	0.5573	0.4460	0.5726	0.4663
762	0.2934	0.0436	6.6795	0.0222	0.2325	0.9981	13.9996	0.0635	-0.0101	0.0136	-0.0660	-0.1043	-0.1494	-0.0899	-0.1099	-0.1803	0.0663	0.0102	0.0384	0.0153	-0.0192	0.0256	-0.0037	-0.0337	-0.0017	6.6901	0.0215	0.2450	0.9933	13.9999	0.0569	0.0885	0.0390	-0.0154	-0.0167	-0.0070	-0.0358	-0.0172	-0.0324	0.0606	0.0850	0.0550	0.0021	-0.0015	0.0017	0.0028	-0.0125	0.0035	0.5071	0.3776	0.5082	0.3680	0.5188	0.3840	0.5053	0.3798	0.5658	0.4535	0.5810	0.4663
1143	0.3766	0.0742	6.6569	0.0257	0.2685	0.9971	12.9109	0.1345	0.0900	-0.0006	-0.0059	-0.0930	-0.1578	-0.0262	-0.1060	-0.1833	0.1172	0.0982	-0.0223	-0.0044	0.0194	0.0550	0.0014	-0.0155	0.0317	6.6644	0.0247	0.2740	0.9906	12.8558	0.0987	0.0496	0.0158	0.0303	-0.0021	-0.0344	0.0153	-0.0100	-0.0454	0.0884	0.0581	0.0014	-0.0006	0.0191	0.0282	0.0047	0.0090	0.0135	0.4937	0.3643	0.5099	0.3751	0.5163	0.3833	0.4999	0.3735	0.5681	0.4511	0.5603	0.4481
1524	0.3710	0.0703	6.6179	0.0246	0.2754	0.9964	12.0999	0.0703	0.0926	-0.0960	0.0201	-0.0393	-0.1450	-0.0041	-0.0880	-0.1668	0.0547	0.1006	-0.1213	0.0107	0.0601	0.0998	0.0246	-0.0068	0.0257	6.6214	0.0239	0.3003	0.9869	12.0316	0.0483	0.0403	-0.0527	0.0385	0.0155	-0.0681	0.0278	0.0072	-0.0606	0.0416	0.0495	-0.0748	-0.0027	0.0453	0.0467	0.0173	0.0092	0.0290	0.5210	0.4057	0.5272	0.4101	0.5206	0.3961	0.5474	0.4402	0.5532	0.4305	0.5374	0.4251
1905	0.3725	0.0709	6.5878	0.0245	0.2992	0.9948	11.4895	0.0670	0.0993	-0.1038	0.0413	0.0428	-0.1239	0.0166	-0.0428	-0.1426	0.0543	0.1107	-0.1265	0.0382	0.0793	0.1018	0.0575	0.0533	0.0682	6.5889	0.0238	0.3199	0.9821	11.3845	0.0401	0.0318	-0.0680	0.0366	0.0261	-0.0707	0.0316	0.0115	-0.0633	0.0358	0.0455	-0.0748	0.0119	0.0448	0.0421	0.0342	0.0084	0.0166	0.5504	0.4451	0.5425	0.4348	0.5227	0.4043	0.5804	0.4695	0.5497	0.4271	0.5446	0.4304
2286	0.3763	0.0724	6.5740	0.0242	0.3132	0.9929	11.1720	0.0892	0.0983	-0.0980	0.0613	0.0820	-0.1092	0.0389	0.0061	-0.1260	0.0812	0.1151	-0.1241	0.0604	0.0863	0.1167	0.0680	0.0580	0.0698	6.5741	0.0235	0.3338	0.9794	11.0121	0.0504	0.0220	-0.0641	0.0393	0.0221	-0.0677	0.0356	0.0081	-0.0640	0.0490	0.0462	-0.0667	0.0426	0.0177	0.0308	0.0436	-0.0032	0.0011	0.5778	0.4659	0.5558	0.4512	0.5250	0.4112	0.6002	0.4775	0.5536	0.4439	0.5451	0.4348
2667	0.3803	0.0739	6.5670	0.0237	0.3179	0.9881	10.7525	0.1262	0.1139	-0.0947	0.0747	0.0954	-0.1020	0.0525	0.0379	-0.1155	0.1256	0.1383	-0.1218	0.0866	0.0808	0.1174	0.0857	0.0657	0.0861	6.5668	0.0231	0.3335	0.9744	10.5688	0.0738	0.0316	-0.0577	0.0408	0.0133	-0.0660	0.0354	-0.0052	-0.0670	0.0795	0.0625	-0.0570	0.0583	0.0002	0.0166	0.0568	-0.0163	-0.0056	0.6007	0.4740	0.5716	0.4639	0.5304	0.4212	0.6133	0.4806	0.5592	0.4556	0.5491	0.4465
3048	0.3843	0.0800	6.5622	0.0233	0.3057	0.9848	10.4195	0.1676	0.1221	-0.0865	0.0883	0.1054	-0.0978	0.0635	0.0612	-0.1085	0.1648	0.1442	-0.1179	0.0997	0.0718	0.1114	0.0917	0.0707	0.0916	6.5621	0.0228	0.3317	0.9705	10.2272	0.1065	0.0462	-0.0503	0.0434	0.0107	-0.0662	0.0340	-0.0160	-0.0719	0.1117	0.0850	-0.0495	0.0754	-0.0125	0.0053	0.0589	-0.0205	-0.0204	0.6167	0.4774	0.5890	0.4727	0.5395	0.4336	0.6227	0.4820	0.5592	0.4556	0.5580	0.4551
3429	0.3983	0.1053	6.5588	0.0225	0.3004	0.9855	10.2335	0.1926	0.1418	-0.0797	0.1008	0.1155	-0.0986	0.0692	0.0777	-0.1047	0.1831	0.1749	-0.1159	0.1107	0.0766	0.1174	0.1056	0.0695	0.1027	6.5595	0.0221	0.3228	0.9711	10.0405	0.1281	0.0629	-0.0460	0.0483	0.0061	-0.0671	0.0310	-0.0283	-0.0789	0.1292	0.1029	-0.0454	0.0874	-0.0112	0.0045	0.0724	-0.0168	-0.0147	0.6269	0.4794	0.6104	0.4796	0.5515	0.4471	0.6280	0.4832	0.5649	0.4709	0.5758	0.4860
3810	0.4096	0.1169	6.5506	0.0227	0.3136	0.9854	10.0513	0.2052	0.1545	-0.0705	0.1215	0.1193	-0.0995	0.0769	0.0853	-0.1013	0.1854	0.1823	-0.1093	0.1192	0.0764	0.1191	0.1092	0.0632	0.0911	6.5528	0.0224	0.3505	0.9708	9.8655	0.1390	0.0682	-0.0430	0.0614	0.0016	-0.0714	0.0305	-0.0346	-0.0883	0.1334	0.1249	-0.0435	0.0945	-0.0048	0.0159	0.0755	-0.0202	-0.0183	0.6336	0.4815	0.6253	0.4852	0.5658	0.4601	0.6315	0.4844	0.5735	0.4753	0.5830	0.4951
4191	0.4193	0.1309	6.5438	0.0221	0.3050	0.9867	9.8689	0.2015	0.1609	-0.0561	0.1330	0.1249	-0.0998	0.0878	0.0888	-0.0975	0.1825	0.1869	-0.1015	0.1278	0.0781	0.1277	0.1117	0.0583	0.0924	6.5478	0.0217	0.3402	0.9701	9.6976	0.1399	0.0652	-0.0410	0.0733	0.0033	-0.0754	0.0352	-0.0349	-0.0978	0.1335	0.1306	-0.0433	0.0979	-0.0145	0.0080	0.0807	-0.0312	-0.0310	0.6374	0.4839	0.6341	0.4896	0.5824	0.4729	0.6337	0.4883	0.5849	0.4891	0.5936	0.5043
4572	0.4306	0.1423	6.5349	0.0219	0.3114	0.9871	9.6560	0.2026	0.1698	-0.0454	0.1431	0.1308	-0.1004	0.0960	0.0913	-0.0937	0.1836	0.1895	-0.0936	0.1382	0.0769	0.1315	0.1203	0.0626	0.1059	6.5405	0.0211	0.3420	0.9695	9.4983	0.1426	0.0782	-0.0390	0.0853	0.0107	-0.0787	0.0416	-0.0266	-0.1062	0.1361	0.1460	-0.0437	0.1084	-0.0170	-0.0045	0.0846	-0.0301	-0.0386	0.6395	0.4888	0.6384	0.4936	0.5961	0.4840	0.6328	0.4923	0.5842	0.4894	0.6089	0.5217
4953	0.4364	0.1456	6.5283	0.0220	0.3238	0.9870	9.4726	0.2068	0.1821	-0.0365	0.1566	0.1354	-0.0955	0.1070	0.0955	-0.0850	0.1850	0.1987	-0.0871	0.1456	0.0681	0.1295	0.1325	0.0604	0.1060	6.5356	0.0213	0.3437	0.9700	9.3321	0.1492	0.0847	-0.0389	0.0992	0.0216	-0.0804	0.0509	-0.0162	-0.1124	0.1406	0.1514	-0.0441	0.1104	-0.0212	-0.0012	0.0892	-0.0404	-0.0372	0.6398	0.4938	0.6400	0.4968	0.6056	0.4924	0.6334	0.4959	0.6057	0.5041	0.6154	0.5143
