batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.0654	0.0474	6.6611	0.0116	0.1864	0.7872	12.5334	-0.0049	-0.0571	-0.0031	0.0028	-0.0431	0.0324	0.0003	-0.0554	0.0171	0.0050	-0.0359	0.0177	0.0003	-0.0463	0.0061	0.0027	-0.0576	-0.0013	6.6707	0.0117	0.1955	0.7902	12.5318	-0.0026	-0.0533	-0.0013	0.0056	-0.0191	0.0210	0.0056	-0.0291	0.0182	-0.0041	-0.0312	-0.0209	0.0000	-0.0379	-0.0082	0.0006	-0.0406	-0.0184	0.6105	0.4997	0.6149	0.5062	0.6035	0.5033	0.6242	0.5141	0.6199	0.5037	0.6023	0.4837
762	0.0663	0.0471	6.6608	0.0115	0.1953	0.7968	12.5144	0.0027	-0.0302	0.0258	-0.0068	-0.0654	-0.0327	0.0111	-0.0358	0.0467	-0.0021	-0.0541	0.0259	-0.0099	-0.0353	-0.0057	-0.0079	-0.0749	-0.0185	6.6709	0.0115	0.1905	0.7878	12.5278	0.0008	-0.0249	-0.0062	0.0026	-0.0153	0.0229	0.0119	0.0302	0.0779	-0.0018	-0.0230	-0.0185	0.0011	-0.0129	0.0000	-0.0091	-0.0357	-0.0109	0.6039	0.5013	0.6147	0.5083	0.5999	0.4941	0.6013	0.4903	0.6005	0.4975	0.5968	0.4997
1143	0.0688	0.0502	6.6610	0.0113	0.1952	0.7958	12.5282	0.0083	-0.0593	-0.0013	-0.0017	-0.0452	-0.0186	0.0091	-0.0349	0.0363	-0.0022	-0.0286	0.0106	-0.0014	-0.0373	-0.0107	0.0014	-0.0551	-0.0404	6.6702	0.0110	0.1833	0.7994	12.5220	0.0049	-0.0186	0.0340	-0.0001	-0.0386	-0.0225	0.0100	-0.0021	0.0528	-0.0062	-0.0346	-0.0107	-0.0107	-0.0539	-0.0458	-0.0027	-0.0122	0.0097	0.6232	0.5143	0.6187	0.5141	0.6054	0.4994	0.6192	0.5172	0.6081	0.4981	0.6081	0.4984
1524	0.0668	0.0466	6.6608	0.0112	0.1920	0.7999	12.5217	-0.0020	-0.0363	-0.0042	0.0023	-0.0586	-0.0021	0.0091	-0.0653	-0.0133	-0.0028	-0.0554	0.0055	-0.0036	-0.0329	-0.0253	0.0024	-0.0790	0.0068	6.6697	0.0113	0.1899	0.7953	12.5123	0.0063	-0.0059	0.0016	0.0004	-0.0393	-0.0036	0.0032	-0.0202	0.0208	-0.0041	-0.0436	0.0031	0.0050	-0.0172	0.0127	0.0014	-0.0224	-0.0043	0.6056	0.5012	0.6004	0.4939	0.6002	0.4907	0.6100	0.5086	0.6019	0.4956	0.6067	0.5059
1905	0.0730	0.0508	6.6614	0.0113	0.1895	0.7980	12.5211	0.0077	-0.0601	-0.0102	-0.0042	-0.0632	-0.0180	0.0132	-0.0594	0.0189	0.0039	-0.0514	0.0091	-0.0011	-0.0630	-0.0140	0.0001	-0.0516	0.0116	6.6703	0.0112	0.1951	0.8031	12.5019	-0.0012	-0.0447	0.0147	0.0024	-0.0357	0.0161	0.0132	-0.0178	0.0450	-0.0015	-0.0371	-0.0313	0.0047	-0.0245	-0.0021	0.0046	-0.0445	-0.0223	0.6056	0.4948	0.6104	0.5024	0.5889	0.4778	0.6150	0.5041	0.6049	0.5098	0.6129	0.5139
2286	0.0675	0.0480	6.6606	0.0113	0.1931	0.7963	12.5113	0.0039	-0.0554	0.0262	0.0052	-0.0720	-0.0003	-0.0044	-0.0915	-0.0239	-0.0034	-0.0597	0.0028	0.0039	-0.0774	-0.0259	-0.0093	-0.0548	0.0090	6.6679	0.0111	0.1941	0.7971	12.5004	-0.0032	-0.0393	0.0027	0.0014	-0.0411	-0.0090	0.0135	0.0033	0.0553	-0.0017	-0.0221	-0.0321	-0.0005	-0.0107	0.0004	0.0001	-0.0456	-0.0409	0.6048	0.5001	0.6125	0.5116	0.5953	0.4865	0.6242	0.5298	0.6082	0.4976	0.6141	0.5118
2667	0.0679	0.0479	6.6597	0.0115	0.1989	0.7981	12.5117	0.0064	-0.0222	-0.0096	0.0005	-0.0673	0.0017	0.0031	-0.0650	0.0027	0.0017	-0.0547	0.0106	0.0049	-0.0539	-0.0007	0.0038	-0.0687	0.0161	6.6703	0.0110	0.1907	0.7968	12.5139	0.0044	-0.0162	0.0105	-0.0060	-0.0287	0.0106	0.0127	0.0073	0.0625	0.0028	-0.0501	0.0034	0.0008	-0.0238	-0.0070	0.0036	-0.0066	0.0057	0.6219	0.5181	0.6098	0.5018	0.5840	0.4721	0.6117	0.5037	0.6074	0.4959	0.5903	0.4904
3048	0.0674	0.0477	6.6612	0.0112	0.1906	0.7985	12.5165	0.0083	-0.0683	0.0049	-0.0004	-0.0735	-0.0002	0.0083	-0.0718	0.0261	-0.0009	-0.0473	0.0183	-0.0047	-0.0203	-0.0061	0.0018	-0.0313	0.0128	6.6700	0.0112	0.1866	0.7925	12.5138	-0.0012	-0.0196	0.0153	0.0063	-0.0027	-0.0217	0.0004	-0.0073	0.0294	0.0018	-0.0328	0.0040	0.0114	-0.0449	0.0069	0.0035	-0.0320	0.0071	0.6009	0.4949	0.6073	0.5041	0.6066	0.4878	0.5977	0.4967	0.6131	0.5083	0.6107	0.5146
3429	0.0723	0.0512	6.6622	0.0112	0.1927	0.8019	12.5208	0.0020	-0.0518	-0.0030	-0.0034	-0.0400	-0.0041	0.0015	-0.0379	0.0171	-0.0034	-0.0861	-0.0259	-0.0006	-0.0270	0.0472	0.0013	-0.0759	-0.0307	6.6698	0.0112	0.1896	0.7961	12.5107	0.0047	-0.0509	0.0004	-0.0065	-0.0446	0.0046	0.0154	-0.0287	0.0419	-0.0052	-0.0403	-0.0169	0.0111	-0.0289	-0.0002	-0.0077	-0.0513	-0.0170	0.6226	0.5172	0.5959	0.5006	0.5918	0.4836	0.6109	0.5004	0.6133	0.5053	0.6080	0.5006
3810	0.0685	0.0489	6.6609	0.0111	0.1929	0.8011	12.5207	0.0050	-0.0341	0.0381	-0.0066	-0.0458	0.0488	0.0037	-0.0844	-0.0083	-0.0008	-0.0803	-0.0136	0.0036	-0.0585	0.0076	-0.0000	-0.0520	0.0039	6.6701	0.0114	0.1978	0.7972	12.5151	-0.0025	-0.0392	-0.0077	0.0003	-0.0527	-0.0409	0.0022	-0.0061	0.0509	0.0058	-0.0300	0.0104	0.0039	-0.0205	0.0029	0.0019	-0.0174	0.0198	0.6032	0.5022	0.5912	0.4846	0.5926	0.4767	0.6138	0.5125	0.5950	0.4851	0.6143	0.5106
