batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.4187	0.0340	17.2185	0.0198	0.0652	0.9564	19.0000	0.1559	-0.1414	-0.0546	0.1004	-0.1491	-0.0055	0.0586	0.0116	0.2140	0.1446	-0.0851	0.0379	-0.0531	0.0035	0.1228	-0.0432	-0.0736	0.0479	17.2105	0.0175	0.0591	0.9538	19.0000	0.0088	-0.1583	-0.0697	0.0249	-0.0926	0.0702	-0.0634	0.0487	0.0908	0.0077	-0.0167	0.1169	0.0214	0.0737	0.1364	-0.0417	0.0539	0.1364	0.1624	0.5919	0.1519	0.5238	0.1614	0.5834	0.1037	0.3102	0.3214	0.5372	0.0814	0.0398
272	0.7947	0.0557	17.2182	0.0376	0.0708	0.9984	19.0000	0.2332	-0.2498	-0.2268	0.1601	-0.2222	-0.1781	0.0138	-0.0389	0.2191	0.1957	-0.2356	-0.1841	-0.0636	0.0079	0.1579	-0.0481	0.0014	0.1503	17.2106	0.0354	0.0614	0.9970	19.0000	0.0968	-0.1833	-0.1250	0.0079	-0.1645	-0.1036	-0.1377	-0.0362	0.0539	0.0255	-0.1004	-0.3522	0.0238	0.0259	0.1377	-0.0223	0.0453	0.1039	0.4344	0.8461	0.1650	0.5857	0.3682	0.8152	0.1327	0.4867	0.1125	0.3622	0.1070	0.3321
408	0.8749	0.0613	17.2179	0.0414	0.0731	0.9992	19.0000	0.1325	-0.3536	-0.2481	0.0643	-0.3432	-0.2657	-0.0259	-0.0227	0.2532	0.1185	-0.2761	-0.1396	-0.1757	-0.0036	0.1529	-0.0748	-0.0202	0.1535	17.2099	0.0409	0.0656	0.9989	19.0000	0.0450	-0.2715	-0.5292	-0.1177	-0.2321	-0.1255	-0.1561	-0.1254	0.1474	0.0159	-0.1588	-0.4232	0.0551	0.1268	0.2307	0.0045	0.0271	0.1939	0.1904	0.6565	0.3592	0.8030	0.2075	0.6589	0.2531	0.6975	0.1776	0.4993	0.1003	0.2816
544	0.8828	0.0661	17.2181	0.0406	0.0709	0.9993	19.0000	0.0478	-0.4121	-0.2674	0.1919	-0.3576	-0.2539	-0.0165	-0.0442	0.2548	0.1634	-0.3347	-0.1457	-0.1457	-0.0320	0.1894	-0.0762	-0.0616	0.1848	17.2104	0.0387	0.0684	0.9984	19.0000	0.0215	-0.3180	-0.3991	-0.0624	-0.3637	-0.4247	-0.0451	-0.2535	0.0724	-0.0619	-0.3075	-0.3658	0.0120	0.1294	0.2693	-0.0094	0.1352	0.3026	0.3173	0.7294	0.3810	0.8508	0.5791	0.7035	0.0887	0.1785	0.2783	0.6620	0.1079	0.3425
680	0.8550	0.0622	17.2179	0.0384	0.0671	0.9990	19.0000	0.1665	-0.3975	-0.2792	0.0807	-0.4061	-0.3152	-0.0971	-0.0555	0.2731	0.1550	-0.3735	-0.1599	-0.0908	-0.0269	0.1954	-0.1562	0.0244	0.2505	17.2104	0.0287	0.0518	0.9982	19.0000	0.0902	-0.3048	-0.3974	-0.1099	-0.3104	-0.4415	-0.1215	-0.2314	0.2059	-0.0808	-0.3134	-0.6126	0.0529	0.2825	0.4596	0.0724	0.3150	0.3921	0.2265	0.6839	0.3346	0.7838	0.1158	0.3926	0.1148	0.3901	0.0887	0.1500	0.0979	0.2681
816	0.8610	0.0686	17.2178	0.0385	0.0736	0.9989	19.0000	0.1491	-0.4196	-0.3056	0.1681	-0.4305	-0.3431	0.0534	-0.1301	0.2011	0.1048	-0.3949	-0.2280	-0.0968	0.0342	0.3044	-0.0291	0.0368	0.2829	17.2099	0.0360	0.0638	0.9973	19.0000	0.0013	-0.2548	-0.3974	0.0189	-0.2789	-0.5004	-0.1712	-0.2189	0.0805	-0.0135	-0.3763	-0.4868	0.0883	0.0215	0.2118	0.0657	0.1272	0.2022	0.3207	0.7615	0.3151	0.7864	0.1175	0.4102	0.1997	0.6585	0.0954	0.2492	0.0952	0.2448
952	0.8293	0.0637	17.2179	0.0371	0.0715	0.9983	19.0000	0.1530	-0.3934	-0.2132	0.0334	-0.4036	-0.2754	-0.1041	-0.1150	0.1693	-0.0489	-0.3931	-0.2594	-0.0625	0.0525	0.3082	-0.0876	0.0255	0.2891	17.2102	0.0352	0.0621	0.9939	19.0000	-0.0680	-0.3169	-0.2842	-0.0301	-0.2492	-0.5727	-0.2133	-0.1289	0.0956	-0.1156	-0.2184	-0.4689	-0.0571	0.2009	0.3167	-0.0504	0.2065	0.2860	0.2614	0.7093	0.2143	0.7046	0.1312	0.4443	0.1163	0.3974	0.0930	0.2284	0.1065	0.3317
1088	0.8654	0.0654	17.2179	0.0386	0.0735	0.9980	19.0000	0.0748	-0.4042	-0.2411	0.1348	-0.3930	-0.2926	0.0290	-0.1891	0.2110	0.1189	-0.3784	-0.1491	-0.0955	0.0431	0.2849	-0.1324	0.0926	0.3960	17.2101	0.0351	0.0611	0.9957	19.0000	0.0210	-0.2684	-0.5706	-0.0749	-0.2315	-0.4657	-0.0911	-0.1662	0.0355	-0.0790	-0.3228	-0.3456	0.0702	0.2180	0.3566	0.0753	0.1605	0.2662	0.1738	0.6035	0.3515	0.8150	0.3012	0.7315	0.1384	0.5080	0.0994	0.2754	0.0902	0.1897
1224	0.8760	0.0675	17.2175	0.0399	0.0742	0.9984	19.0000	0.0880	-0.3786	-0.1730	0.1185	-0.3960	-0.2704	-0.0194	-0.1173	0.1790	0.1697	-0.3752	-0.1646	-0.1639	0.0560	0.2933	-0.0728	0.0425	0.2635	17.2102	0.0372	0.0629	0.9964	19.0000	-0.0575	-0.1855	-0.6031	-0.0282	-0.2352	-0.4550	-0.0675	-0.1897	-0.0535	-0.1702	-0.1092	-0.1465	0.1483	0.0333	0.2333	-0.0266	0.2414	0.3614	0.1831	0.6445	0.3401	0.7680	0.1098	0.3551	0.1986	0.5478	0.1162	0.3889	0.1068	0.3385
1360	0.7772	0.0638	17.2178	0.0406	0.0739	0.9980	19.0000	0.0646	-0.4206	-0.3534	0.0449	-0.4087	-0.3151	0.0266	-0.0954	0.2078	0.0772	-0.3963	-0.1375	-0.1646	-0.0054	0.2790	0.0242	0.0652	0.3326	17.2096	0.0371	0.0617	0.9914	19.0000	-0.1092	-0.1886	-0.4649	0.0001	-0.1689	-0.3480	-0.1791	-0.1680	0.1658	-0.1152	-0.1748	-0.2702	0.0377	0.2851	0.5316	0.0610	0.2772	0.4553	0.4923	0.8754	0.2910	0.7832	0.1132	0.3708	0.1246	0.4375	0.0959	0.2481	0.1145	0.3834
