batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.2721	0.0267	6.7023	0.0225	0.1786	0.9960	14.2273	0.0672	-0.0166	0.0415	0.0654	-0.0337	0.0360	0.0648	-0.0270	0.0337	0.0676	-0.0197	0.0449	-0.0416	-0.0449	-0.0301	0.0053	-0.0603	-0.0100	6.7148	0.0221	0.1809	0.9929	14.2183	0.0523	0.0722	0.0953	0.0530	0.0575	0.0928	0.0525	0.0655	0.0887	0.0498	0.0711	0.0933	-0.0403	-0.0233	-0.0163	0.0026	-0.0135	0.0061	0.6032	0.4901	0.6050	0.4948	0.6052	0.4970	0.6002	0.4837	0.5973	0.4799	0.6251	0.5437
762	0.2721	0.0267	6.7027	0.0225	0.1832	0.9936	13.9692	0.0395	-0.0047	0.0731	0.0403	-0.0119	0.0735	0.0401	-0.0066	0.0663	0.0406	-0.0150	0.0649	-0.0261	-0.0547	-0.0523	-0.0033	-0.0487	-0.0278	6.7155	0.0220	0.1917	0.9894	13.9751	0.0494	0.0326	0.0846	0.0458	0.0182	0.0685	0.0490	0.0317	0.0458	0.0449	0.0307	0.0851	-0.0560	-0.0664	-0.0682	-0.0331	-0.0656	-0.0566	0.6062	0.5017	0.6176	0.5220	0.6254	0.5361	0.5998	0.4864	0.6185	0.4944	0.6338	0.5368
1143	0.2721	0.0267	6.7169	0.0222	0.1911	0.9947	13.8817	0.0458	0.0718	0.1312	0.0400	0.0150	0.0685	0.0481	0.0727	0.0574	0.0549	0.0363	0.1276	-0.0197	-0.0407	-0.0614	-0.0105	-0.1125	-0.0554	6.7299	0.0216	0.2027	0.9914	13.9266	0.0551	0.1424	0.1714	0.0518	0.1026	0.0516	0.0567	0.1408	0.0199	0.0657	0.0944	0.1762	-0.0382	-0.0904	-0.1022	-0.0453	-0.1451	-0.1141	0.6249	0.5131	0.6695	0.6050	0.6787	0.6130	0.6250	0.5117	0.6585	0.5709	0.6460	0.5474
1524	0.2721	0.0267	6.6034	0.0253	0.3125	0.9914	13.6600	-0.0573	0.0900	0.0704	-0.0555	0.0895	0.0376	-0.0534	0.0882	0.0366	-0.0639	0.0450	0.0659	0.0224	-0.0060	-0.0270	-0.0198	-0.0849	-0.0346	6.6201	0.0247	0.3151	0.9881	13.7034	-0.0366	0.1332	0.1303	-0.0346	0.1322	0.0219	-0.0336	0.1289	0.0210	-0.0459	0.1002	0.1519	0.0007	-0.0981	-0.1132	-0.0169	-0.1159	-0.1011	0.6356	0.5564	0.6650	0.5982	0.6607	0.5955	0.6354	0.5599	0.6384	0.5370	0.6477	0.5491
1905	0.2721	0.0267	6.6910	0.0228	0.2154	0.9958	13.8788	0.0239	-0.0284	0.1194	0.0257	-0.0341	0.0869	0.0287	-0.0313	0.0696	0.0276	-0.0285	0.1207	-0.0223	-0.0094	-0.0220	-0.0217	-0.0819	-0.0512	6.7050	0.0223	0.2218	0.9891	13.9330	0.0349	0.0672	0.1698	0.0368	0.0739	0.0816	0.0387	0.0678	0.0220	0.0357	0.0692	0.1681	-0.0474	-0.1267	-0.1342	-0.0206	-0.1604	-0.0912	0.6202	0.5035	0.6571	0.5947	0.6781	0.6186	0.6184	0.5016	0.6559	0.5542	0.6923	0.6162
2286	0.2721	0.0267	6.6699	0.0233	0.2362	0.9958	13.8869	0.0143	0.1247	0.1288	0.0157	0.1232	0.0621	0.0166	0.0770	0.0620	0.0157	0.1240	0.1306	-0.0066	-0.0341	-0.0565	-0.0351	-0.0960	-0.0362	6.6851	0.0227	0.2399	0.9920	13.9507	0.0293	0.1649	0.1823	0.0313	0.1645	0.0116	0.0302	0.1548	0.0112	0.0264	0.1676	0.1771	-0.0298	-0.1181	-0.1177	-0.0491	-0.1407	-0.0861	0.6183	0.5120	0.6851	0.6258	0.6866	0.6266	0.6147	0.4989	0.6407	0.5329	0.6499	0.5407
2667	0.2216	0.0368	6.7198	0.0158	0.1898	0.9596	13.8038	-0.0396	-0.0431	0.0503	-0.0206	0.0593	0.0373	-0.0204	0.0623	0.0348	0.0048	-0.0133	-0.0530	-0.0094	0.0204	0.0124	-0.0388	-0.0636	-0.0411	6.7346	0.0152	0.2111	0.9629	13.8526	-0.0368	-0.1275	-0.0261	-0.0015	0.1251	-0.0145	0.0007	0.1246	-0.0118	-0.0131	-0.1004	-0.1139	-0.0320	-0.1279	-0.1337	-0.0394	-0.0996	-0.0739	0.6793	0.6143	0.6799	0.6109	0.6735	0.6078	0.6268	0.5084	0.6514	0.5720	0.6567	0.5594
3048	0.2441	0.0365	6.7359	0.0171	0.1907	0.9947	13.9241	-0.0065	0.0547	-0.0071	0.0634	0.0712	0.0952	0.0603	0.0695	0.0552	-0.0179	0.0444	-0.0662	-0.0371	-0.0151	-0.0248	0.0101	-0.0548	-0.0679	6.7485	0.0169	0.1835	0.9933	13.9624	-0.0067	0.0832	-0.0367	0.0705	0.0923	0.1555	0.0663	0.0949	0.0506	-0.0368	0.0605	-0.1320	-0.0581	-0.1350	-0.1325	-0.0083	-0.1439	-0.1312	0.5812	0.4567	0.6118	0.4981	0.6582	0.5953	0.6327	0.5224	0.6473	0.5703	0.6477	0.5497
3429	0.2721	0.0267	6.7180	0.0222	0.2108	0.9966	13.9565	0.0822	0.0353	0.0134	0.0909	0.0396	-0.0118	0.1124	0.0452	0.0249	-0.0597	0.0238	-0.0261	-0.0612	0.0067	0.0028	-0.0360	-0.0209	-0.0160	6.7306	0.0217	0.2176	0.9955	13.9751	0.0759	0.0745	0.0714	0.0836	0.0899	0.0491	0.1096	0.0827	0.0182	-0.0633	0.0349	0.0139	-0.0802	-0.0160	-0.0457	-0.0742	-0.0718	-0.0755	0.5329	0.4223	0.5397	0.4376	0.6214	0.5466	0.5386	0.4498	0.6464	0.5664	0.6503	0.5697
3810	0.2721	0.0267	6.5973	0.0254	0.3030	0.9798	13.5877	0.0172	0.0828	0.0669	0.0317	0.0777	-0.0106	0.0275	0.0819	-0.0153	0.0178	0.0363	0.0194	-0.0362	-0.0218	-0.0332	-0.0407	-0.0447	-0.0371	6.6091	0.0252	0.3205	0.9808	13.6989	0.0417	0.1213	0.1211	0.0507	0.1365	-0.0347	0.0478	0.1283	-0.0388	0.0440	0.1203	0.0207	-0.0735	-0.0974	-0.0968	-0.0766	-0.0909	-0.1110	0.5464	0.4481	0.6403	0.5758	0.6392	0.5747	0.6065	0.5431	0.6481	0.5818	0.6551	0.5763
