batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.2721	0.0267	6.7079	0.0224	0.1807	0.9930	13.9934	0.0690	-0.0305	0.0331	0.0747	-0.0343	0.0328	0.0707	-0.0380	0.0321	-0.0047	-0.0442	0.0203	-0.0509	-0.0543	-0.0493	0.0237	-0.0303	0.0152	6.7211	0.0218	0.1878	0.9898	14.0395	0.0570	-0.0053	0.0417	0.0522	-0.0085	0.0455	0.0545	-0.0140	0.0466	-0.0211	-0.0022	-0.0203	-0.0337	-0.0221	-0.0068	0.0053	-0.0008	-0.0424	0.6116	0.5026	0.6123	0.5018	0.6110	0.5021	0.5909	0.5011	0.5568	0.4617	0.5814	0.5045
762	0.2710	0.0267	6.6596	0.0234	0.2259	0.9903	13.7556	-0.0067	-0.0361	0.0156	-0.0062	-0.0255	0.0123	-0.0076	-0.0272	0.0111	0.0063	-0.0295	0.0059	-0.0008	-0.0368	-0.0301	-0.0016	-0.0360	0.0128	6.6766	0.0228	0.2302	0.9875	13.8258	0.0098	-0.0229	0.0422	0.0042	-0.0218	0.0409	0.0103	-0.0183	0.0401	0.0197	-0.1049	-0.0084	-0.0021	-0.0656	-0.0700	0.0184	-0.0131	0.0298	0.6232	0.5098	0.6236	0.5084	0.6230	0.5080	0.6858	0.5857	0.5642	0.4769	0.6006	0.5202
1143	0.2721	0.0267	6.6769	0.0230	0.2306	0.9924	13.7158	0.0408	-0.1069	0.0899	0.0329	-0.0943	0.0910	0.0323	-0.0941	0.0892	0.0437	-0.0087	0.0989	-0.0279	0.0492	0.0462	0.0168	-0.0534	0.0050	6.6913	0.0225	0.2359	0.9889	13.7791	0.0293	-0.0329	0.0619	0.0235	-0.0385	0.0346	0.0259	-0.0382	0.0354	0.0240	-0.0269	0.0401	-0.0304	-0.1075	-0.0777	-0.0026	-0.1168	-0.0546	0.6817	0.5783	0.6960	0.6109	0.7003	0.6154	0.7143	0.6321	0.5951	0.4797	0.5959	0.5039
1524	0.2242	0.0364	6.7050	0.0204	0.1962	0.9945	13.9000	-0.0519	-0.0316	0.0706	-0.0465	0.0656	0.0668	-0.0565	0.0160	0.0643	-0.0470	0.0656	0.0788	0.0087	-0.0162	-0.0411	-0.0121	-0.0835	-0.0194	6.7204	0.0192	0.1946	0.9934	13.9485	-0.0399	-0.1939	-0.0265	-0.0081	0.1578	-0.0178	-0.0184	0.0963	-0.0137	-0.0081	0.1566	0.0291	-0.0174	-0.1270	-0.1375	-0.0242	-0.1520	-0.0860	0.6982	0.6217	0.6970	0.6182	0.6956	0.6171	0.6767	0.6081	0.6135	0.4644	0.6689	0.5787
1905	0.2308	0.0369	6.7134	0.0207	0.1913	0.9951	13.8832	0.0101	0.0617	0.0655	0.0165	0.0517	0.0693	0.0175	0.0514	0.0649	0.0175	-0.0292	0.1100	-0.0199	-0.0660	-0.0784	-0.0221	-0.0812	-0.0800	6.7279	0.0204	0.1990	0.9906	13.9385	0.0149	0.1570	-0.0109	0.0323	0.1551	0.0253	0.0328	0.1483	0.0169	0.0288	0.0869	0.1780	-0.0282	-0.0853	-0.1029	-0.0324	-0.1533	-0.1022	0.6889	0.6322	0.6848	0.6266	0.6880	0.6273	0.6270	0.5172	0.6389	0.5325	0.6637	0.5758
2286	0.2721	0.0267	6.7151	0.0223	0.2155	0.9977	14.0731	0.0468	0.0787	0.1143	0.0469	0.0768	0.1133	0.0472	0.0769	0.0528	0.0487	0.0798	0.1116	-0.0385	-0.0682	-0.0818	-0.0207	-0.0871	-0.0273	6.7282	0.0217	0.2228	0.9946	14.0933	0.0380	0.1447	0.1647	0.0424	0.1465	0.1691	0.0396	0.1469	0.0559	0.0388	0.1446	0.1634	-0.0303	-0.0799	-0.1204	-0.0294	-0.1225	-0.1095	0.6201	0.5050	0.6252	0.5298	0.6629	0.5940	0.6155	0.5024	0.6233	0.5130	0.6411	0.5555
2667	0.1867	0.0334	6.6733	0.0182	0.2461	0.9758	13.7114	-0.0059	0.0085	0.0236	0.0102	0.0185	0.0014	-0.0077	0.0254	0.0181	-0.0073	0.0042	0.0236	-0.0761	-0.0023	-0.0012	-0.0704	-0.0014	-0.0076	6.6898	0.0187	0.2595	0.9785	13.7870	0.0112	0.0486	-0.0350	0.0325	0.0149	-0.0568	0.0217	0.0038	-0.0321	0.0083	0.0399	-0.0350	-0.0804	-0.0641	-0.0287	-0.0772	-0.0690	-0.0518	0.6407	0.5618	0.6602	0.5742	0.6474	0.5697	0.6411	0.5620	0.6328	0.5493	0.6347	0.5481
3048	0.1844	0.0331	6.6766	0.0173	0.2393	0.9954	13.8709	-0.0166	0.0548	-0.0298	-0.0019	0.0503	-0.0465	-0.0174	0.0415	-0.0444	-0.0177	0.0587	-0.0302	-0.0877	-0.0447	-0.0329	-0.0773	-0.0582	-0.0236	6.6935	0.0162	0.2512	0.9949	13.9098	0.0077	0.0395	-0.0699	0.0288	0.0220	-0.0922	0.0117	0.0015	-0.0694	0.0017	0.0324	-0.0761	-0.1018	-0.0819	-0.0438	-0.0912	-0.1072	-0.0679	0.6421	0.5696	0.6640	0.5819	0.6517	0.5780	0.6523	0.5729	0.6389	0.5613	0.6443	0.5675
3429	0.2692	0.0290	6.7179	0.0217	0.2101	0.9971	13.8740	0.0671	0.1189	0.1486	0.0475	0.1487	0.1257	0.0529	0.1363	-0.0223	0.0288	0.1172	0.1237	-0.0435	0.0804	-0.1458	-0.0443	0.0960	-0.1576	6.7306	0.0214	0.2190	0.9964	13.9126	0.0571	0.1074	0.1074	0.0336	0.1029	0.0836	0.0407	0.0867	-0.0285	-0.0105	-0.0271	-0.0053	-0.0437	0.0560	-0.0882	-0.0450	0.0674	-0.0901	0.5296	0.4251	0.5452	0.4436	0.6252	0.5517	0.6110	0.5183	0.6606	0.5802	0.6520	0.5725
3810	0.2269	0.0361	6.7106	0.0184	0.1983	0.9953	13.8902	-0.0350	-0.1673	-0.1055	0.0319	0.1505	-0.0263	0.0386	0.1626	-0.0771	-0.0573	-0.1614	-0.1087	-0.0509	-0.1439	-0.1342	-0.0643	-0.1577	-0.1273	6.7282	0.0175	0.2154	0.9919	13.9326	-0.0325	-0.1040	-0.0823	0.0486	0.1035	-0.0044	0.0530	0.1029	-0.0440	-0.0641	-0.0945	-0.0787	-0.0696	-0.0962	-0.0931	-0.0757	-0.1055	-0.0908	0.6603	0.5903	0.6321	0.5620	0.6694	0.5964	0.6549	0.5834	0.6536	0.5736	0.6475	0.5832
4191	0.2478	0.0362	6.6993	0.0221	0.2008	0.9960	13.8896	0.0513	0.1605	-0.1079	0.0506	0.1481	-0.0335	0.0592	0.1571	-0.0783	0.0515	0.1444	-0.1065	-0.0551	-0.1307	-0.1236	-0.0660	-0.1677	-0.1492	6.7145	0.0217	0.2323	0.9948	13.9290	0.0501	0.0631	-0.0816	0.0534	0.0876	-0.0159	0.0560	0.0723	-0.0493	0.0532	0.0882	-0.0753	-0.0651	-0.0825	-0.0879	-0.0699	-0.0937	-0.0918	0.6544	0.5870	0.6334	0.5651	0.6697	0.5970	0.6592	0.5901	0.6457	0.5625	0.6472	0.5817
4572	0.2721	0.0267	6.6644	0.0236	0.2567	0.9925	13.7700	0.0249	0.1522	0.1143	0.0273	0.1516	0.0282	0.0336	0.1532	-0.0554	0.0237	0.1594	0.0034	-0.0470	-0.1564	-0.1446	-0.0499	-0.1438	-0.1382	6.6771	0.0232	0.2687	0.9911	13.8388	0.0319	0.0934	0.0834	0.0349	0.0941	0.0444	0.0438	0.1105	-0.0183	0.0343	0.1089	0.0246	-0.0635	-0.1019	-0.1099	-0.0637	-0.1119	-0.1211	0.5817	0.4818	0.6135	0.5356	0.6600	0.5888	0.6240	0.5537	0.6532	0.5784	0.6356	0.5517
4953	0.2721	0.0267	6.6014	0.0250	0.3084	0.9910	13.6971	-0.0231	0.0607	0.0948	-0.0456	-0.0326	0.0574	-0.0532	-0.0336	0.0565	-0.0276	0.0215	0.1232	0.0299	-0.0815	-0.0817	-0.0121	-0.0564	-0.0592	6.6195	0.0244	0.3149	0.9884	13.7878	-0.0109	0.0314	0.1305	-0.0207	0.0796	0.0025	-0.0186	0.0643	0.0091	-0.0108	0.0357	0.1721	-0.0001	-0.0880	-0.0921	-0.0457	-0.1172	-0.1079	0.6427	0.5663	0.6886	0.6279	0.6885	0.6271	0.6257	0.5227	0.6334	0.5334	0.6723	0.6078
5334	0.2721	0.0267	6.6776	0.0232	0.2280	0.9969	13.9716	0.0280	-0.0304	0.1232	0.0253	-0.0092	0.0661	0.0320	-0.0328	0.0657	0.0424	-0.0372	0.1220	-0.0300	-0.0785	-0.0946	-0.0042	0.0045	0.0473	6.6922	0.0226	0.2332	0.9922	14.0312	0.0403	0.0721	0.1820	0.0357	0.0960	0.0211	0.0479	0.0799	0.0186	0.0504	0.0697	0.1781	-0.0471	-0.1273	-0.1242	-0.0387	-0.1434	-0.1023	0.6275	0.5183	0.6841	0.6244	0.6876	0.6284	0.6231	0.5069	0.6446	0.5492	0.6725	0.5947
5715	0.2721	0.0267	6.6908	0.0227	0.2154	0.9919	13.7458	0.0700	0.0189	0.1204	0.0683	0.0394	0.0972	0.0675	0.0195	0.0916	0.0688	0.0405	0.1231	-0.0414	-0.0383	-0.0597	-0.0064	-0.0588	-0.0720	6.7053	0.0222	0.2222	0.9898	13.8176	0.0524	0.0478	0.0414	0.0584	0.0753	0.0321	0.0577	0.0797	0.0300	0.0606	0.0853	0.0415	-0.0389	0.0017	0.0027	-0.0155	-0.0082	-0.0724	0.6802	0.5765	0.6996	0.6174	0.7005	0.6198	0.6799	0.5754	0.6413	0.5762	0.5781	0.4561
6096	0.2721	0.0267	6.7045	0.0225	0.2208	0.9951	13.8943	0.0842	0.1361	0.0914	0.0897	0.1395	0.0786	0.0920	0.1409	-0.0217	0.0836	0.1359	0.0919	-0.0561	-0.0802	-0.0881	-0.0312	-0.0903	-0.0526	6.7173	0.0220	0.2326	0.9934	13.9256	0.0610	0.0203	-0.0324	0.0692	0.0298	-0.0287	0.0690	0.0321	-0.0151	0.0635	0.0273	-0.0300	-0.0391	0.0065	0.0127	-0.0164	0.0583	0.0180	0.6423	0.5023	0.6447	0.5106	0.6929	0.5894	0.6415	0.5015	0.6203	0.5300	0.6226	0.5390
6477	0.2721	0.0267	6.7277	0.0219	0.2080	0.9948	13.8939	0.0112	0.0947	0.0783	0.0880	0.0212	0.0751	0.0923	0.0327	-0.0291	0.0025	0.0889	0.0600	-0.0635	-0.1058	-0.0954	-0.0493	-0.0776	-0.0362	6.7404	0.0214	0.2090	0.9943	13.9279	0.0118	-0.0503	-0.0651	0.0666	-0.1310	-0.0264	0.0670	-0.1414	-0.0141	-0.0055	-0.0735	-0.0414	-0.0308	-0.0215	0.0033	-0.0214	0.0636	0.0303	0.6160	0.4851	0.6473	0.5137	0.6921	0.5860	0.5478	0.4520	0.6134	0.5137	0.6210	0.5451
6858	0.2453	0.0358	6.7287	0.0173	0.2004	0.9958	13.8856	-0.0065	0.1086	0.0917	0.0394	0.1064	0.1379	0.0382	0.1062	-0.0300	-0.0077	0.1339	0.0483	-0.0420	-0.1202	-0.1172	-0.0410	-0.1410	-0.1078	6.7416	0.0173	0.1873	0.9937	13.9290	-0.0048	-0.0397	-0.0299	0.0158	-0.1340	-0.0800	0.0153	-0.1292	-0.0484	0.0121	-0.0647	0.0058	-0.0016	0.0285	0.0495	0.0012	0.0433	0.0062	0.5657	0.4603	0.6531	0.5155	0.7080	0.6073	0.6711	0.5579	0.6235	0.5422	0.6190	0.5549
7239	0.2721	0.0267	6.7060	0.0225	0.2192	0.9956	13.8832	0.0569	0.0913	0.1431	0.0564	0.1178	0.1357	0.0638	0.1024	0.0015	0.0596	0.0882	0.1442	-0.0445	-0.1134	-0.0915	-0.0557	-0.1492	-0.1139	6.7189	0.0220	0.2312	0.9925	13.9221	0.0313	-0.0461	-0.0541	0.0220	-0.0751	-0.0760	0.0317	-0.0719	-0.0162	0.0329	-0.0463	-0.0527	-0.0075	0.0423	0.0530	0.0018	0.0791	0.0465	0.6458	0.5057	0.6467	0.5082	0.6929	0.5870	0.6467	0.5075	0.6122	0.5138	0.6135	0.5308
7620	0.2721	0.0267	6.7181	0.0222	0.2093	0.9962	13.8832	0.0684	0.0774	0.1438	0.0717	0.0929	0.1357	0.0778	0.0865	-0.0140	0.0429	0.0976	0.0676	-0.0581	-0.1194	-0.1067	-0.0710	-0.1115	-0.1129	6.7309	0.0217	0.2204	0.9926	13.9221	0.0405	-0.1209	-0.0559	0.0373	-0.1241	-0.0745	0.0468	-0.1202	-0.0185	0.0077	-0.0461	-0.0608	-0.0021	0.0858	0.0925	-0.0007	0.0928	0.0497	0.6471	0.5107	0.6467	0.5085	0.6965	0.5916	0.5457	0.4568	0.6202	0.5367	0.6040	0.5013
8001	0.2721	0.0267	6.7084	0.0225	0.2183	0.9950	13.8832	0.0587	0.1091	0.1431	0.0579	0.1215	0.1373	0.0619	0.1049	-0.0052	0.0575	0.1044	0.1441	-0.0479	-0.1109	-0.1006	-0.0566	-0.1151	-0.0947	6.7212	0.0219	0.2292	0.9934	13.9221	0.0301	-0.1206	-0.0544	0.0297	-0.1415	-0.0738	0.0387	-0.1214	-0.0151	0.0277	-0.1287	-0.0565	-0.0027	0.0538	0.0723	0.0037	0.0759	0.0468	0.6464	0.5076	0.6456	0.5067	0.6937	0.5878	0.6452	0.5058	0.6168	0.5313	0.6176	0.5484
8382	0.2721	0.0267	6.7097	0.0224	0.2176	0.9962	13.8871	0.0581	0.1407	0.1476	0.0555	0.1346	0.1409	0.0648	0.1473	-0.0391	0.0582	0.1287	0.1486	-0.0340	-0.1200	-0.0971	-0.0553	-0.1437	-0.1097	6.7222	0.0219	0.2249	0.9925	13.9295	0.0553	0.1066	0.1120	0.0540	0.0812	0.1190	0.0652	0.1055	-0.0178	0.0540	0.1018	0.1122	-0.0600	-0.1328	-0.1077	-0.0632	-0.1220	-0.0946	0.5491	0.4167	0.5521	0.4232	0.6509	0.5814	0.5496	0.4200	0.6627	0.5979	0.6491	0.5655
8763	0.2721	0.0267	6.7049	0.0226	0.2230	0.9976	13.9845	0.0019	0.0203	0.0188	-0.0100	0.0521	0.0216	0.0275	0.0266	0.0138	0.0027	0.0494	0.0205	0.0136	0.0524	-0.0222	0.0099	0.0738	0.0200	6.7173	0.0221	0.2336	0.9957	13.9911	-0.0017	0.0610	0.0276	-0.0186	0.0415	0.0574	0.0156	0.0003	0.0137	-0.0058	-0.0128	0.0191	-0.0021	-0.0234	-0.0598	-0.0156	-0.0082	-0.0220	0.5588	0.4642	0.5578	0.4604	0.6015	0.4910	0.5610	0.4658	0.6357	0.5420	0.6437	0.5499
9144	0.2721	0.0267	6.7088	0.0225	0.2185	0.9971	13.9764	-0.0025	0.0369	0.0093	-0.0177	0.0282	0.0166	0.0299	0.0691	0.0175	-0.0085	0.0069	-0.0143	0.0151	0.0409	-0.0168	0.0048	0.0239	0.0095	6.7213	0.0220	0.2287	0.9961	13.9870	0.0035	0.0689	0.0267	-0.0131	0.0376	0.0585	0.0239	0.0662	0.0170	-0.0013	0.0247	-0.0126	-0.0068	-0.0259	-0.0591	-0.0145	-0.0227	-0.0210	0.5570	0.4679	0.5536	0.4576	0.6000	0.4919	0.5560	0.4761	0.6351	0.5406	0.6408	0.5448
9525	0.2721	0.0267	6.6979	0.0228	0.2277	0.9978	14.0000	-0.0258	0.0670	-0.0047	-0.0267	0.0945	0.0085	0.0392	0.0496	0.0444	-0.0367	0.0581	-0.0124	-0.0119	0.0415	-0.0040	-0.0106	-0.0004	-0.0449	6.7105	0.0223	0.2379	0.9968	14.0000	-0.0203	0.0345	0.0056	-0.0175	0.0749	0.0554	0.0320	0.0808	0.0223	-0.0229	0.0421	0.0054	-0.0120	-0.0181	-0.0547	-0.0074	-0.0284	-0.0211	0.6058	0.4817	0.6027	0.4806	0.6063	0.4758	0.6043	0.4789	0.6295	0.5239	0.6333	0.5271
9906	0.2721	0.0267	6.7043	0.0226	0.2213	0.9978	14.0000	-0.0203	0.0555	-0.0232	-0.0189	0.0641	-0.0028	0.0509	0.0897	0.0409	-0.0205	0.0456	-0.0178	-0.0170	0.0330	0.0016	-0.0252	0.0253	-0.0419	6.7169	0.0221	0.2299	0.9968	14.0000	-0.0080	0.0197	-0.0021	-0.0114	0.0424	0.0507	0.0429	0.0574	0.0148	-0.0106	0.0853	-0.0091	-0.0163	-0.0519	-0.0520	-0.0218	-0.0478	-0.0199	0.6128	0.4966	0.6025	0.4800	0.6050	0.4758	0.6052	0.4924	0.6287	0.5219	0.6317	0.5242
10287	0.2721	0.0267	6.6961	0.0228	0.2344	0.9978	14.0000	-0.0128	0.0531	-0.0169	-0.0143	0.0634	-0.0145	0.0623	0.1213	0.0397	-0.0142	0.0297	-0.0243	-0.0247	0.0264	0.0087	-0.0303	0.0286	-0.0356	6.7087	0.0223	0.2383	0.9968	14.0000	-0.0052	0.0668	0.0007	-0.0102	0.0491	0.0449	0.0503	0.0667	0.0111	-0.0112	0.0279	-0.0065	-0.0200	-0.0289	-0.0488	-0.0284	-0.0059	-0.0145	0.6072	0.4851	0.6063	0.4872	0.6043	0.4769	0.6098	0.4881	0.6279	0.5215	0.6317	0.5253
10668	0.2721	0.0267	6.7004	0.0227	0.2257	0.9978	14.0000	-0.0165	0.0462	-0.0218	-0.0132	0.0524	-0.0161	0.0612	0.0866	0.0286	-0.0167	0.0617	-0.0142	-0.0230	0.0261	0.0105	-0.0321	-0.0142	-0.0324	6.7130	0.0222	0.2371	0.9968	14.0000	-0.0126	0.0413	-0.0072	-0.0000	0.1060	0.0480	0.0443	0.0958	0.0122	-0.0145	0.0119	-0.0108	-0.0179	-0.0304	-0.0426	-0.0208	-0.0078	-0.0116	0.6045	0.4822	0.6028	0.4795	0.5986	0.4642	0.6045	0.4909	0.6292	0.5236	0.6324	0.5261
11049	0.2721	0.0267	6.7050	0.0226	0.2257	0.9978	14.0000	-0.0088	0.0456	-0.0186	-0.0089	0.0344	-0.0038	0.0758	0.0702	0.0314	-0.0140	0.0197	-0.0190	-0.0264	-0.0178	0.0137	-0.0442	0.0055	-0.0240	6.7176	0.0221	0.2306	0.9968	14.0000	-0.0064	0.0214	-0.0050	-0.0137	0.0399	0.0369	0.0583	0.0579	0.0049	-0.0083	0.0251	-0.0105	-0.0207	-0.0151	-0.0395	-0.0350	-0.0051	-0.0083	0.6173	0.5043	0.6076	0.4897	0.6037	0.4770	0.6115	0.5007	0.6268	0.5212	0.6301	0.5223
11430	0.2721	0.0267	6.7008	0.0227	0.2304	0.9978	14.0000	-0.0026	0.0730	-0.0211	-0.0056	0.0381	-0.0212	0.0684	0.0317	0.0298	-0.0045	0.0293	-0.0157	-0.0248	0.0010	0.0209	-0.0327	0.0078	-0.0197	6.7134	0.0222	0.2342	0.9968	14.0000	-0.0051	0.0295	-0.0076	-0.0037	0.0402	0.0399	0.0479	0.0855	0.0094	-0.0017	0.0709	-0.0039	-0.0223	-0.0072	-0.0421	-0.0294	0.0005	-0.0050	0.6097	0.4878	0.6050	0.4835	0.6044	0.4765	0.6175	0.5092	0.6268	0.5186	0.6290	0.5205
11811	0.2721	0.0267	6.7094	0.0225	0.2208	0.9978	14.0000	-0.0168	0.0415	-0.0202	-0.0229	0.0493	-0.0196	0.0577	0.0357	0.0177	0.0455	-0.0400	0.0192	-0.0168	0.0237	0.0202	-0.0298	0.0074	-0.0181	6.7220	0.0219	0.2304	0.9968	14.0000	-0.0233	-0.0189	-0.0253	-0.0179	0.0373	0.0391	0.0396	0.0726	0.0036	0.0467	0.0122	0.0054	-0.0098	-0.0002	-0.0340	-0.0207	0.0291	0.0006	0.6128	0.4978	0.6079	0.4914	0.6107	0.4878	0.6090	0.4838	0.6248	0.5161	0.6308	0.5225
12192	0.2721	0.0267	6.7068	0.0225	0.2193	0.9978	14.0000	-0.0062	0.0397	-0.0301	-0.0013	0.0733	-0.0145	0.0636	0.0307	0.0137	-0.0047	0.0208	-0.0094	-0.0316	0.0467	0.0211	-0.0435	0.0226	-0.0170	6.7194	0.0220	0.2327	0.9968	14.0000	-0.0116	-0.0136	-0.0156	-0.0039	0.0610	0.0365	0.0521	0.1057	0.0039	-0.0082	-0.0073	-0.0177	-0.0252	-0.0381	-0.0354	-0.0306	0.0105	0.0025	0.6124	0.4973	0.6080	0.4910	0.6090	0.4847	0.6174	0.5116	0.6269	0.5207	0.6292	0.5198
12573	0.2721	0.0267	6.7079	0.0225	0.2209	0.9978	14.0000	0.0003	0.0040	-0.0183	0.0070	0.0484	-0.0149	0.0748	0.0702	0.0259	-0.0032	0.0465	0.0226	-0.0383	0.0242	0.0239	-0.0436	0.0583	-0.0162	6.7205	0.0220	0.2306	0.9968	14.0000	-0.0024	0.0441	-0.0116	0.0034	0.0701	0.0355	0.0565	0.0570	0.0022	-0.0008	0.0217	-0.0273	-0.0269	0.0135	-0.0321	-0.0329	-0.0115	0.0044	0.6130	0.4980	0.6051	0.4851	0.6077	0.4833	0.6186	0.5035	0.6255	0.5159	0.6286	0.5184
12954	0.2721	0.0267	6.7096	0.0225	0.2122	0.9978	14.0000	0.0047	0.0748	-0.0188	0.0103	0.0165	-0.0224	0.0877	0.0374	0.0233	-0.0090	0.0168	0.0112	-0.0426	0.0296	0.0292	-0.0611	0.0207	-0.0167	6.7222	0.0219	0.2279	0.9968	14.0000	0.0075	0.0070	-0.0085	0.0065	0.0518	0.0358	0.0674	0.0924	0.0035	-0.0014	0.0050	-0.0343	-0.0340	-0.0117	-0.0319	-0.0441	-0.0004	0.0032	0.6070	0.4877	0.6012	0.4764	0.6152	0.4969	0.6092	0.5002	0.6248	0.5157	0.6269	0.5162
