batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.2724	0.0270	6.6849	0.0232	0.2353	0.9984	14.5933	-0.0657	-0.1557	-0.1497	-0.0971	-0.2060	-0.1858	-0.1000	-0.2080	-0.1933	0.0031	-0.0206	-0.0487	0.0868	0.0596	0.1804	0.0853	0.0680	0.1794	6.6948	0.0227	0.2516	0.9962	14.5327	-0.0412	-0.0240	-0.0428	-0.0484	-0.0583	-0.0512	-0.0505	-0.0558	-0.0555	-0.0042	0.0092	-0.0363	0.0395	0.0858	0.0548	0.0386	0.0833	0.0557	0.5227	0.3687	0.5153	0.3653	0.5153	0.3662	0.4958	0.3552	0.7120	0.6327	0.7145	0.6345
762	0.3432	0.0694	6.6744	0.0241	0.2420	0.9968	12.4438	0.0914	0.0454	-0.0116	-0.0479	-0.1917	-0.1721	-0.0599	-0.1992	-0.1860	0.1028	0.0329	-0.0007	0.0627	0.0834	0.2142	0.0612	0.1043	0.1964	6.6843	0.0236	0.2642	0.9906	12.3886	0.0616	0.0453	0.0139	-0.0046	-0.0421	-0.0428	-0.0142	-0.0442	-0.0504	0.0712	0.0427	0.0279	0.0234	0.0484	0.0864	0.0226	0.0411	0.0694	0.4984	0.3681	0.5090	0.3605	0.5109	0.3629	0.4915	0.3585	0.6608	0.6018	0.6988	0.6293
1143	0.3763	0.0729	6.6468	0.0253	0.2564	0.9950	11.6910	0.0811	0.0622	-0.0679	0.0006	-0.1603	-0.1608	-0.0099	-0.1729	-0.1713	0.0615	0.0807	-0.1181	-0.0052	0.0249	0.1888	0.0280	0.0355	0.2071	6.6542	0.0244	0.2772	0.9833	11.6220	0.0553	0.0036	-0.0370	0.0254	-0.0404	-0.0602	0.0199	-0.0360	-0.0540	0.0402	0.0268	-0.0735	-0.0324	0.0057	0.0777	-0.0006	0.0131	0.1025	0.5111	0.3877	0.5114	0.3788	0.5092	0.3666	0.5414	0.4357	0.6194	0.5108	0.6229	0.5263
1524	0.3786	0.0740	6.6086	0.0255	0.2827	0.9943	11.5276	0.0526	0.0583	-0.1187	0.0261	-0.0144	-0.1419	0.0026	-0.1476	-0.1529	0.0441	0.0735	-0.1491	-0.0254	0.0299	0.1990	-0.0070	0.0152	0.2001	6.6140	0.0249	0.3113	0.9816	11.4391	0.0288	-0.0366	-0.0908	0.0157	-0.0475	-0.0884	0.0140	-0.0547	-0.0704	0.0231	-0.0183	-0.0911	-0.0422	0.0280	0.0849	-0.0230	0.0028	0.0853	0.5560	0.4559	0.5393	0.4355	0.5141	0.3885	0.5897	0.4772	0.6252	0.5079	0.6216	0.5076
1905	0.3821	0.0760	6.5919	0.0251	0.2856	0.9952	11.5199	0.0644	0.0481	-0.1470	0.0496	0.0279	-0.1462	0.0411	-0.0373	-0.1538	0.0441	0.0549	-0.1685	-0.0247	0.0741	0.2152	-0.0219	0.0392	0.2104	6.5977	0.0245	0.3258	0.9832	11.4434	0.0381	-0.0360	-0.1028	0.0272	-0.0571	-0.1057	0.0237	-0.0684	-0.1012	0.0288	-0.0273	-0.0966	-0.0350	0.0857	0.1045	-0.0271	0.0466	0.1003	0.5971	0.4835	0.5790	0.4746	0.5334	0.4265	0.6143	0.4884	0.6196	0.5004	0.6194	0.5020
2286	0.3857	0.0771	6.5939	0.0245	0.2919	0.9961	11.6796	0.1001	0.0569	-0.1726	0.0840	0.0152	-0.1713	0.0790	-0.0086	-0.1666	0.0743	0.0622	-0.1865	-0.0164	0.1554	0.2243	-0.0178	0.1149	0.2193	6.6005	0.0239	0.3111	0.9842	11.6403	0.0626	-0.0324	-0.1136	0.0482	-0.0574	-0.1142	0.0430	-0.0754	-0.1250	0.0444	-0.0237	-0.1060	-0.0202	0.1332	0.1196	-0.0171	0.1151	0.1168	0.6272	0.4957	0.6123	0.4910	0.5645	0.4655	0.6328	0.4960	0.6172	0.4977	0.6176	0.4995
2667	0.3938	0.0812	6.5902	0.0247	0.2929	0.9962	11.7802	0.1412	0.0739	-0.1892	0.1153	0.0423	-0.1927	0.1054	0.0125	-0.1778	0.1589	0.0860	-0.2010	-0.0167	0.1605	0.2340	-0.0142	0.1376	0.2286	6.5985	0.0239	0.3040	0.9844	11.7495	0.0909	-0.0021	-0.1300	0.0713	-0.0483	-0.1282	0.0622	-0.0657	-0.1426	0.1000	0.0043	-0.1229	-0.0015	0.1467	0.1391	-0.0063	0.1365	0.1360	0.6465	0.5032	0.6361	0.5003	0.5996	0.4899	0.6482	0.5013	0.6163	0.4944	0.6166	0.4972
3048	0.4007	0.0844	6.5982	0.0253	0.2706	0.9969	12.4414	0.1681	0.0822	-0.2150	0.1464	0.0439	-0.2150	0.1281	0.0228	-0.1973	0.1830	0.0888	-0.2220	-0.0123	0.1508	0.2479	0.0045	0.1224	0.2429	6.6073	0.0250	0.2970	0.9914	12.3614	0.1091	-0.0128	-0.1478	0.0907	-0.0115	-0.1452	0.0727	-0.0392	-0.1620	0.1218	0.0265	-0.1393	0.0159	0.1416	0.1171	0.0181	0.1299	0.1047	0.6390	0.5049	0.6311	0.5025	0.6204	0.5003	0.6207	0.4966	0.6460	0.5498	0.6460	0.5519
3429	0.4068	0.0874	6.6141	0.0259	0.2719	0.9970	12.8627	0.1906	0.0079	-0.2327	0.1710	0.0510	-0.2297	0.1558	0.0287	-0.2078	0.2071	0.0554	-0.2354	-0.0448	0.0744	0.2320	-0.0143	0.0637	0.2263	6.6240	0.0258	0.2922	0.9933	12.8467	0.1220	-0.0402	-0.1677	0.1084	-0.0123	-0.1615	0.0944	-0.0156	-0.1794	0.1336	-0.0281	-0.1522	0.0000	0.1103	0.1458	0.0155	0.0954	0.1279	0.6042	0.4841	0.6152	0.4950	0.6145	0.4973	0.5950	0.4748	0.6477	0.5444	0.6465	0.5476
3810	0.4094	0.0886	6.6368	0.0264	0.2647	0.9982	13.7694	0.2148	0.0702	-0.2368	0.1915	0.0604	-0.2395	0.1717	0.0445	-0.2126	0.2333	0.0687	-0.2379	-0.1173	0.0172	0.1966	-0.0494	0.0295	0.2069	6.6474	0.0265	0.2674	0.9955	13.7525	0.1374	-0.0177	-0.1580	0.1232	-0.0177	-0.1736	0.1090	-0.0183	-0.1860	0.1485	-0.0204	-0.1414	-0.0486	0.0574	0.1640	-0.0040	0.0640	0.1475	0.5762	0.4474	0.5920	0.4727	0.5980	0.4819	0.5720	0.4408	0.6489	0.5491	0.6451	0.5505
4191	0.4102	0.0891	6.6632	0.0268	0.2486	0.9988	13.9141	0.2326	0.0775	-0.2299	0.2083	0.0703	-0.2414	0.1881	0.0608	-0.2071	0.2470	0.0742	-0.2358	-0.1923	0.0218	0.0084	-0.1618	0.0014	0.0954	6.6743	0.0269	0.2570	0.9962	13.9007	0.1529	-0.0038	-0.1333	0.1398	-0.0048	-0.1699	0.1266	-0.0077	-0.1799	0.1602	-0.0087	-0.1191	-0.1156	0.0514	0.0830	-0.0884	0.0345	0.0922	0.5649	0.4298	0.5779	0.4538	0.5883	0.4690	0.5616	0.4245	0.6670	0.5763	0.6608	0.5700
4572	0.4114	0.0857	6.6811	0.0272	0.2444	0.9990	13.9995	0.2253	0.0865	-0.2148	0.1952	0.0791	-0.2394	0.1766	0.0715	-0.1992	0.2386	0.0895	-0.2311	-0.2144	-0.0409	-0.1769	-0.1906	-0.0282	-0.1175	6.6927	0.0275	0.2461	0.9962	13.9996	0.1519	0.0129	-0.1234	0.1368	0.0034	-0.1649	0.1249	-0.0003	-0.1703	0.1583	0.0031	-0.1130	-0.1328	-0.0697	-0.0166	-0.1140	-0.0605	0.0124	0.5616	0.4251	0.5746	0.4500	0.5899	0.4741	0.5579	0.4175	0.6485	0.5601	0.6465	0.5587
4953	0.4154	0.0927	6.6961	0.0271	0.2258	0.9990	13.9999	0.2126	0.0986	-0.2094	0.1811	0.0867	-0.2416	0.1665	0.0827	-0.2052	0.2165	0.1181	-0.2299	-0.1812	-0.0219	-0.2410	-0.1762	-0.0175	-0.1851	6.7077	0.0276	0.2314	0.9961	14.0001	0.1415	0.0154	-0.1251	0.1281	0.0015	-0.1664	0.1213	-0.0014	-0.1626	0.1402	0.0177	-0.1185	-0.1060	-0.0381	-0.0547	-0.1038	-0.0339	-0.0199	0.5621	0.4241	0.5755	0.4505	0.5945	0.4811	0.5577	0.4158	0.6349	0.5477	0.6363	0.5391
