batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.2433	0.0362	6.7041	0.0212	0.1720	0.9925	13.8588	0.0192	0.0075	0.0242	0.0184	-0.0752	0.0410	0.0144	-0.0592	0.0415	0.0126	-0.0376	0.0089	-0.0217	-0.0572	-0.0515	-0.0032	-0.0615	0.0104	6.7177	0.0204	0.1821	0.9898	13.8975	0.0260	0.0853	0.0499	0.0217	-0.0395	-0.0181	0.0174	-0.0346	-0.0122	0.0229	0.0873	0.0359	-0.0189	0.0030	0.0172	-0.0044	0.0360	0.0343	0.6590	0.5724	0.6400	0.5393	0.6443	0.5461	0.6550	0.5702	0.6213	0.5111	0.6308	0.5381
762	0.2217	0.0358	6.7056	0.0161	0.1925	0.9531	13.6778	-0.0352	-0.0489	0.0160	-0.0337	-0.0768	0.0369	-0.0292	-0.0577	0.0377	0.0222	-0.0291	-0.0059	-0.0012	0.0080	0.0112	-0.0059	0.0128	0.0163	6.7208	0.0156	0.2093	0.9575	13.7206	-0.0216	0.0008	0.0137	-0.0185	-0.0382	-0.0100	-0.0164	0.0003	-0.0167	0.0056	0.0324	0.0344	-0.0123	0.0357	0.0536	-0.0033	0.0430	0.0578	0.6606	0.5844	0.6827	0.5952	0.6823	0.5956	0.6328	0.5319	0.6217	0.5175	0.6334	0.5440
1143	0.1986	0.0349	6.7051	0.0168	0.2076	0.9960	13.7964	-0.0334	-0.0127	-0.0020	0.0080	-0.0180	0.0092	0.0090	-0.0206	0.0254	-0.0467	-0.0098	-0.0030	-0.0380	0.0066	0.0065	-0.0434	0.0023	-0.0211	6.7232	0.0152	0.2158	0.9913	13.8469	-0.0544	-0.1426	-0.0753	0.0298	0.0526	-0.0664	0.0297	0.0649	-0.0605	-0.0730	-0.1308	-0.0736	-0.0677	-0.0601	-0.0960	-0.0668	-0.0501	-0.0776	0.6577	0.5936	0.6671	0.6010	0.6614	0.5979	0.6596	0.5930	0.6623	0.5996	0.6739	0.6027
1524	0.2161	0.0318	6.7318	0.0185	0.1953	0.9951	13.8177	-0.0431	0.0063	0.0177	0.0077	-0.0021	0.0027	-0.0012	-0.0341	0.0104	-0.0439	0.0079	0.0172	-0.0627	0.0204	0.0055	-0.0446	-0.0098	-0.0041	6.7522	0.0178	0.1967	0.9940	13.8845	-0.0615	-0.0560	-0.0777	0.0293	0.0472	-0.0766	0.0150	0.0557	-0.0445	-0.0626	-0.0539	-0.0787	-0.0771	-0.0514	-0.0531	-0.0600	-0.0615	-0.0840	0.6685	0.6036	0.6700	0.6045	0.6617	0.6011	0.6682	0.6034	0.6578	0.5944	0.6649	0.5937
1905	0.2721	0.0267	6.6814	0.0232	0.2380	0.9962	13.7746	0.0976	0.0311	0.0727	0.0992	0.0245	0.0488	0.1003	0.0317	0.0268	0.0991	0.0314	0.0852	-0.0470	0.0245	-0.0293	-0.0435	-0.0054	-0.0546	6.6932	0.0227	0.2507	0.9914	13.8090	0.0844	0.1229	0.1638	0.0861	0.1176	0.1003	0.0872	0.1142	-0.0070	0.0833	0.1256	0.1471	-0.0752	-0.0478	-0.1290	-0.0720	-0.0564	-0.1514	0.5337	0.4156	0.5438	0.4406	0.6191	0.5668	0.5466	0.4425	0.6686	0.6030	0.6753	0.6007
2286	0.2721	0.0267	6.7212	0.0221	0.2122	0.9967	13.9328	0.0883	0.0156	-0.0015	0.0877	-0.0120	-0.0053	0.1106	0.0075	0.0301	-0.0062	-0.0057	-0.0043	-0.0451	0.0139	0.0165	-0.0313	0.0214	-0.0141	6.7339	0.0216	0.2189	0.9941	13.9656	0.0665	0.0679	0.0822	0.0694	0.0749	0.0541	0.0929	0.0590	0.0221	0.0140	0.0398	0.0744	-0.0658	-0.0478	-0.0455	-0.0626	-0.0584	-0.0876	0.5344	0.4283	0.5429	0.4454	0.6326	0.5706	0.5269	0.4218	0.6494	0.5727	0.6547	0.5785
2667	0.1919	0.0342	6.7359	0.0147	0.1926	0.9976	13.9816	-0.0289	0.0139	-0.0047	0.0314	0.0342	-0.0149	0.0386	0.0106	0.0064	-0.0285	0.0214	-0.0056	-0.0643	0.0091	0.0087	-0.0681	-0.0064	-0.0140	6.7540	0.0147	0.2016	0.9960	13.9977	-0.0458	-0.0737	-0.0536	0.0438	0.0522	-0.0815	0.0556	0.0505	-0.0375	-0.0508	-0.0874	-0.0550	-0.0807	-0.0522	-0.0413	-0.0926	-0.0537	-0.0825	0.6483	0.5774	0.6547	0.5852	0.6493	0.5805	0.6500	0.5779	0.6523	0.5803	0.6589	0.5829
3048	0.1899	0.0339	6.7331	0.0148	0.1961	0.9959	13.8692	-0.0284	-0.0273	-0.0285	0.0635	0.0612	-0.0482	0.0609	0.0525	-0.0442	-0.0357	-0.0302	-0.0285	-0.0828	-0.0331	-0.0246	-0.0660	-0.0445	-0.0260	6.7510	0.0147	0.2037	0.9937	13.9101	-0.0404	-0.0751	-0.0685	0.0780	0.0783	-0.0811	0.0722	0.0701	-0.0542	-0.0539	-0.0946	-0.0772	-0.0976	-0.0713	-0.0649	-0.0855	-0.0688	-0.0908	0.6365	0.5656	0.6613	0.5814	0.6472	0.5754	0.6345	0.5621	0.6522	0.5860	0.6551	0.5808
3429	0.2721	0.0267	6.6235	0.0248	0.2735	0.9945	13.7801	-0.0054	0.0408	0.0118	0.0121	0.0437	-0.0017	0.0066	0.0419	0.0166	-0.0102	0.0340	0.0115	-0.0477	0.0221	0.0124	-0.0441	-0.0075	-0.0116	6.6356	0.0245	0.2922	0.9912	13.8574	0.0169	0.0558	0.0542	0.0374	0.0879	-0.0398	0.0237	0.0632	-0.0148	0.0193	0.0904	0.0780	-0.0736	-0.0285	-0.0473	-0.0638	-0.0691	-0.0733	0.5739	0.4880	0.6436	0.5687	0.6360	0.5620	0.5406	0.4362	0.6520	0.5812	0.6596	0.5874
3810	0.2721	0.0267	6.7080	0.0225	0.1989	0.9970	13.9505	0.0596	0.1081	0.1231	0.0622	0.1134	0.0936	0.0678	0.1172	-0.0611	-0.0070	0.0989	0.1006	-0.0511	0.0047	-0.1028	-0.0410	0.0039	-0.1083	6.7206	0.0220	0.2235	0.9964	13.9813	0.0492	0.1057	0.1213	0.0507	0.0856	0.0599	0.0626	0.1076	-0.0636	0.0023	0.1399	0.1109	-0.0613	0.0169	-0.1068	-0.0593	0.0137	-0.1139	0.5281	0.4185	0.5515	0.4560	0.6252	0.5670	0.5225	0.4163	0.6460	0.5738	0.6582	0.5855
4191	0.2721	0.0267	6.6419	0.0243	0.2662	0.9973	13.9140	0.0040	0.0629	0.0050	0.0128	0.0657	-0.0223	0.0221	0.0736	-0.0353	-0.0034	0.1073	0.0179	-0.0235	-0.0187	-0.0251	-0.0421	0.0004	-0.0119	6.6539	0.0240	0.2856	0.9949	13.9170	-0.0081	0.0463	0.0547	0.0122	0.0702	-0.0545	0.0143	0.0331	-0.0152	-0.0028	0.0720	0.0522	-0.0363	-0.0240	0.0057	-0.0434	-0.0133	-0.0353	0.5629	0.4725	0.6114	0.5192	0.6184	0.5318	0.5525	0.4603	0.6331	0.5328	0.6255	0.5228
