batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.0577	0.0442	6.6596	0.0122	0.2007	0.7746	12.4913	-0.0012	-0.0429	0.0251	-0.0071	-0.0880	0.0130	-0.0001	-0.0530	0.0244	-0.0015	-0.0542	0.0022	-0.0055	-0.0300	0.0164	0.0021	-0.0237	0.0142	6.6676	0.0122	0.1915	0.7789	12.4853	-0.0025	-0.0180	0.0245	-0.0047	-0.0298	-0.0074	-0.0059	-0.0241	0.0076	0.0013	-0.0356	-0.0120	-0.0009	-0.0324	-0.0086	0.0025	-0.0352	-0.0165	0.6021	0.5024	0.6114	0.5078	0.6006	0.4887	0.6123	0.5128	0.5913	0.4817	0.6041	0.5073
762	0.0621	0.0463	6.6599	0.0120	0.1917	0.7737	12.5050	-0.0012	-0.0705	0.0060	-0.0053	-0.0652	-0.0233	-0.0024	-0.0720	-0.0165	0.0033	-0.0378	0.0029	-0.0013	-0.0559	0.0035	0.0020	-0.0611	-0.0122	6.6689	0.0119	0.1984	0.7830	12.5104	0.0047	-0.0259	-0.0067	-0.0020	-0.0301	-0.0161	-0.0003	-0.0211	-0.0078	-0.0009	-0.0534	0.0038	0.0037	-0.0210	-0.0090	-0.0015	-0.0246	0.0022	0.6001	0.4970	0.6256	0.5320	0.5877	0.4794	0.6266	0.5235	0.6135	0.5085	0.6143	0.5116
1143	0.0572	0.0427	6.6602	0.0121	0.1974	0.7695	12.5121	-0.0047	-0.0375	0.0288	-0.0026	-0.0574	0.0114	-0.0024	-0.0614	0.0079	-0.0060	-0.0448	0.0054	-0.0025	-0.0600	-0.0191	-0.0015	-0.0456	-0.0194	6.6701	0.0120	0.1926	0.7683	12.5223	0.0035	-0.0267	-0.0027	0.0012	-0.0411	-0.0062	0.0004	-0.0371	0.0024	-0.0044	-0.0452	0.0018	-0.0079	-0.0353	0.0055	-0.0029	-0.0489	-0.0274	0.6109	0.5080	0.6353	0.5335	0.5906	0.4785	0.6064	0.4982	0.6136	0.5090	0.5934	0.4918
1524	0.0584	0.0436	6.6618	0.0117	0.1984	0.7766	12.5200	0.0010	-0.0539	-0.0048	-0.0006	-0.0670	0.0108	0.0019	-0.0501	-0.0210	0.0005	-0.0596	-0.0040	0.0019	-0.0400	0.0136	0.0015	-0.0652	-0.0066	6.6695	0.0120	0.1913	0.7652	12.5056	0.0035	-0.0254	0.0168	0.0015	-0.0329	0.0101	-0.0046	-0.0243	0.0053	0.0043	-0.0178	0.0015	0.0023	-0.0431	0.0025	-0.0054	-0.0257	-0.0110	0.5979	0.4948	0.6212	0.5177	0.5969	0.4957	0.6195	0.5192	0.6063	0.4974	0.5986	0.4950
1905	0.0563	0.0435	6.6607	0.0120	0.1990	0.7692	12.5035	-0.0028	-0.0074	0.0312	0.0007	-0.0675	-0.0032	-0.0063	-0.0673	-0.0045	-0.0036	-0.0498	0.0435	0.0009	-0.0577	0.0097	-0.0028	-0.0409	0.0041	6.6702	0.0120	0.1935	0.7714	12.5163	-0.0046	-0.0239	0.0293	0.0022	-0.0171	0.0296	0.0008	-0.0230	0.0060	0.0001	-0.0380	-0.0107	-0.0005	-0.0422	-0.0080	-0.0037	-0.0292	0.0201	0.6015	0.5021	0.6062	0.4959	0.5958	0.4823	0.6143	0.5094	0.6104	0.5058	0.6122	0.5060
2286	0.0579	0.0433	6.6600	0.0120	0.1996	0.7698	12.5060	-0.0029	-0.0390	0.0003	-0.0031	-0.0628	0.0020	-0.0049	-0.0679	-0.0035	0.0013	-0.0475	0.0043	-0.0016	-0.0250	0.0407	-0.0049	-0.0649	0.0187	6.6700	0.0120	0.1990	0.7735	12.5195	-0.0017	-0.0495	0.0229	-0.0064	-0.0413	-0.0245	-0.0036	-0.0345	-0.0001	0.0055	-0.0316	0.0029	0.0049	-0.0377	-0.0153	-0.0109	-0.0220	-0.0037	0.6122	0.5061	0.6144	0.5130	0.5905	0.4904	0.6158	0.5129	0.6039	0.5024	0.5878	0.4898
2667	0.0599	0.0450	6.6606	0.0120	0.2049	0.7714	12.5161	0.0068	-0.0434	-0.0022	0.0007	-0.0657	0.0063	0.0016	-0.0736	-0.0011	0.0024	-0.0553	-0.0005	-0.0046	-0.0401	-0.0004	0.0083	-0.0376	0.0258	6.6693	0.0119	0.1929	0.7738	12.5064	0.0047	-0.0297	0.0049	0.0014	-0.0266	0.0045	0.0058	-0.0323	0.0103	-0.0028	-0.0177	0.0257	0.0012	-0.0104	0.0116	0.0018	-0.0291	-0.0101	0.6167	0.5152	0.6101	0.5181	0.6041	0.5036	0.6113	0.5130	0.6015	0.5018	0.6018	0.4950
3048	0.0598	0.0454	6.6616	0.0118	0.1920	0.7705	12.5125	0.0031	-0.0541	0.0547	-0.0027	-0.0500	0.0214	0.0003	-0.0723	0.0041	0.0020	-0.0299	0.0112	0.0018	-0.0390	0.0234	-0.0039	-0.0533	-0.0307	6.6695	0.0120	0.2005	0.7752	12.5123	0.0021	-0.0558	-0.0127	-0.0001	-0.0239	0.0058	-0.0078	-0.0454	0.0074	0.0026	-0.0489	-0.0070	0.0029	-0.0544	-0.0126	-0.0026	-0.0194	0.0097	0.6109	0.5001	0.5962	0.4913	0.5833	0.4774	0.6290	0.5194	0.6043	0.5005	0.6114	0.5053
3429	0.0610	0.0468	6.6608	0.0121	0.1914	0.7664	12.5086	-0.0025	-0.0471	0.0293	0.0059	-0.0382	0.0394	-0.0040	-0.0697	-0.0150	-0.0012	-0.0249	0.0298	0.0006	-0.0504	0.0094	0.0034	-0.0618	0.0208	6.6705	0.0118	0.1899	0.7725	12.5155	-0.0054	-0.0018	0.0072	-0.0027	-0.0388	-0.0005	-0.0000	-0.0324	0.0118	0.0025	-0.0220	0.0050	-0.0034	-0.0273	-0.0101	-0.0022	-0.0221	0.0309	0.6134	0.5051	0.5991	0.5058	0.6018	0.4896	0.6039	0.4906	0.6127	0.4942	0.5940	0.4828
3810	0.0599	0.0451	6.6589	0.0121	0.1935	0.7722	12.4989	-0.0018	-0.0645	-0.0009	0.0023	-0.0726	0.0014	-0.0038	-0.0721	-0.0146	0.0020	-0.0601	0.0049	-0.0017	-0.0515	0.0022	-0.0003	-0.0303	0.0385	6.6699	0.0117	0.1965	0.7770	12.5192	-0.0001	-0.0314	0.0094	-0.0040	-0.0321	0.0262	-0.0012	-0.0227	-0.0050	-0.0041	-0.0295	0.0060	0.0022	-0.0228	-0.0012	0.0005	-0.0349	0.0013	0.6285	0.5251	0.6195	0.5131	0.6055	0.5037	0.6083	0.5067	0.6171	0.5076	0.6161	0.5129
