batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.9272	0.0641	16.8050	0.0249	0.2581	0.9997	16.6514	0.4216	-0.3284	-0.3190	0.4177	-0.3268	-0.3159	0.4122	-0.3257	-0.3142	0.4169	-0.3295	-0.3214	-0.1372	0.0761	0.2477	-0.1650	0.0993	0.2592	16.8056	0.0256	0.1728	0.9992	16.8764	0.4349	-0.2816	-0.3197	0.4353	-0.2851	-0.3184	0.4340	-0.2842	-0.3162	0.4298	-0.2882	-0.3237	-0.1658	0.1789	0.1658	-0.1819	0.1829	0.1732	0.3264	0.7640	0.3383	0.7743	0.3538	0.7832	0.3151	0.7521	0.0990	0.2842	0.0946	0.2427
272	0.9272	0.0641	16.7571	0.0228	0.2794	0.9991	11.7184	0.4363	-0.3332	-0.3100	0.4244	-0.3323	-0.3108	0.4042	-0.3316	-0.3142	0.4289	-0.3355	-0.3074	0.1811	-0.1010	-0.0465	0.1730	-0.1004	-0.0339	16.7522	0.0233	0.1753	0.9985	12.1920	0.4392	-0.2912	-0.3092	0.4385	-0.2930	-0.3048	0.4332	-0.2930	-0.3096	0.4334	-0.2864	-0.3145	0.1173	-0.0311	-0.0627	0.1333	-0.0377	-0.0882	0.2471	0.6849	0.2629	0.7052	0.2825	0.7275	0.2306	0.6617	0.1570	0.5289	0.1229	0.4188
408	0.9272	0.0641	16.7933	0.0243	0.2478	0.9984	10.6837	0.4521	-0.3217	-0.2901	0.4341	-0.3218	-0.2943	0.4020	-0.3223	-0.3024	0.4408	-0.3234	-0.2821	0.0701	-0.0409	0.0722	0.2003	-0.1353	-0.0563	16.7848	0.0247	0.1606	0.9985	11.0008	0.4452	-0.2667	-0.2982	0.4425	-0.2697	-0.2978	0.4313	-0.2789	-0.2965	0.4388	-0.2794	-0.2961	0.0121	0.0237	0.0570	0.1582	-0.0842	-0.0803	0.2026	0.6187	0.2181	0.6438	0.2419	0.6793	0.1857	0.5865	0.1713	0.5576	0.1339	0.4568
544	0.9272	0.0641	16.7942	0.0243	0.2429	0.9984	10.6101	0.4584	-0.3082	-0.2725	0.4426	-0.3104	-0.2769	0.4087	-0.3132	-0.2881	0.4502	-0.3098	-0.2654	-0.1099	0.0815	0.2122	0.0543	-0.0377	0.0906	16.7834	0.0245	0.1623	0.9985	10.8443	0.4463	-0.2518	-0.2772	0.4434	-0.2518	-0.2794	0.4293	-0.2583	-0.2803	0.4410	-0.2518	-0.2811	-0.1399	0.1807	0.2000	0.0041	0.0447	0.0763	0.1785	0.5750	0.1905	0.5977	0.2136	0.6381	0.1648	0.5467	0.1694	0.5514	0.1332	0.4559
680	0.9272	0.0641	16.8310	0.0258	0.2314	0.9986	11.1665	0.4647	-0.2924	-0.2554	0.4475	-0.2979	-0.2582	0.4119	-0.3010	-0.2719	0.4581	-0.2915	-0.2464	-0.3224	0.1267	0.2612	-0.2434	0.1432	0.2575	16.8161	0.0259	0.1547	0.9985	11.2925	0.4480	-0.2281	-0.2667	0.4434	-0.2351	-0.2680	0.4245	-0.2364	-0.2684	0.4434	-0.2404	-0.2702	-0.3139	0.2066	0.2737	-0.2477	0.2118	0.2627	0.1564	0.5287	0.1680	0.5521	0.1893	0.5965	0.1453	0.4998	0.1524	0.5183	0.1381	0.4715
816	0.9272	0.0641	16.8326	0.0257	0.2237	0.9986	11.0497	0.4643	-0.2834	-0.2495	0.4485	-0.2901	-0.2514	0.4154	-0.2933	-0.2651	0.4554	-0.2764	-0.2397	-0.3625	0.1273	0.2659	-0.3069	0.1381	0.2653	16.8126	0.0257	0.1482	0.9985	11.0487	0.4437	-0.2180	-0.2623	0.4395	-0.2193	-0.2557	0.4198	-0.2197	-0.2575	0.4377	-0.2167	-0.2632	-0.3462	0.2070	0.2689	-0.2969	0.1921	0.2553	0.1416	0.4906	0.1506	0.5118	0.1717	0.5606	0.1319	0.4609	0.1436	0.5013	0.1464	0.4930
952	0.9272	0.0641	16.7773	0.0233	0.2455	0.9986	10.8279	0.4379	-0.2809	-0.2580	0.4359	-0.2869	-0.2562	0.4213	-0.2928	-0.2688	0.4325	-0.2741	-0.2511	-0.2296	0.1244	0.2614	-0.1961	0.1146	0.2534	16.7541	0.0231	0.1680	0.9985	10.7546	0.4159	-0.2110	-0.2601	0.4179	-0.2140	-0.2570	0.4134	-0.2180	-0.2575	0.4102	-0.2088	-0.2632	-0.2031	0.1781	0.2557	-0.1804	0.1899	0.2461	0.1352	0.4711	0.1373	0.4755	0.1528	0.5188	0.1292	0.4511	0.1650	0.5191	0.1815	0.5362
1088	0.9266	0.0652	16.8080	0.0245	0.2371	0.9990	11.5775	0.3825	-0.2827	-0.2614	0.3878	-0.2912	-0.2574	0.3966	-0.2972	-0.2722	0.3704	-0.2754	-0.2542	-0.2420	0.1065	0.2678	-0.1451	0.0494	0.2436	16.7831	0.0243	0.1608	0.9985	11.4907	0.3664	-0.2202	-0.2741	0.3713	-0.2246	-0.2636	0.3809	-0.2259	-0.2667	0.3566	-0.2162	-0.2711	-0.2045	0.0939	0.2228	-0.1129	0.0487	0.1925	0.1273	0.4436	0.1276	0.4427	0.1398	0.4833	0.1234	0.4280	0.1618	0.5235	0.1906	0.5488
1224	0.9261	0.0822	16.8716	0.0269	0.1944	0.9993	12.8063	0.3460	-0.3032	-0.2665	0.3551	-0.3089	-0.2628	0.3702	-0.3121	-0.2761	0.3502	-0.2974	-0.2649	-0.1373	-0.0228	0.1662	-0.0476	-0.0495	0.0879	16.8478	0.0269	0.1356	0.9985	12.7508	0.3415	-0.2096	-0.2675	0.3489	-0.2325	-0.2500	0.3623	-0.2408	-0.2697	0.3287	-0.1952	-0.2618	-0.1072	0.1732	0.1746	-0.0249	0.1557	0.1114	0.1259	0.4413	0.1255	0.4379	0.1373	0.4790	0.1398	0.4901	0.1988	0.5896	0.1994	0.6057
1360	0.9248	0.0892	16.9114	0.0285	0.1775	0.9995	13.9192	0.3435	-0.3064	-0.2791	0.3493	-0.3237	-0.2728	0.3611	-0.3259	-0.2857	0.3506	-0.2947	-0.2767	-0.0259	-0.0287	0.0616	0.0459	-0.0485	-0.0012	16.8891	0.0284	0.1239	0.9988	13.9007	0.3389	-0.2127	-0.2614	0.3435	-0.2404	-0.2539	0.3552	-0.2509	-0.2741	0.3405	-0.2162	-0.2605	-0.0050	0.1237	0.1294	0.0586	0.1474	0.0763	0.1299	0.4610	0.1289	0.4544	0.1419	0.4964	0.1280	0.4533	0.2323	0.6423	0.2027	0.6298
