batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.2724	0.0270	6.6866	0.0231	0.2300	0.9989	14.6514	-0.0649	-0.1588	-0.1449	-0.0949	-0.2034	-0.1841	-0.0994	-0.2084	-0.1919	0.0128	-0.0048	-0.0441	0.0790	0.0315	0.1648	0.0824	0.0384	0.1775	6.6965	0.0226	0.2527	0.9972	14.5866	-0.0356	-0.0229	-0.0339	-0.0447	-0.0516	-0.0455	-0.0492	-0.0568	-0.0492	0.0050	0.0267	-0.0222	0.0530	0.0979	0.0733	0.0575	0.1101	0.0845	0.5142	0.3654	0.5116	0.3642	0.5142	0.3667	0.5113	0.3724	0.6971	0.6166	0.6927	0.6140
762	0.3440	0.0697	6.6720	0.0241	0.2453	0.9968	12.4121	0.0952	0.0365	-0.0169	-0.0449	-0.1943	-0.1735	-0.0565	-0.2025	-0.1859	0.1127	0.0425	-0.0033	0.0687	0.0406	0.1618	0.0669	0.0529	0.1638	6.6817	0.0236	0.2652	0.9903	12.3622	0.0650	0.0383	0.0161	-0.0031	-0.0370	-0.0402	-0.0124	-0.0429	-0.0467	0.0803	0.0372	0.0346	0.0450	0.0970	0.0657	0.0536	0.1022	0.0739	0.4975	0.3665	0.5075	0.3608	0.5102	0.3635	0.4910	0.3572	0.7021	0.6187	0.6988	0.6185
1143	0.3783	0.0743	6.6417	0.0255	0.2633	0.9939	11.5860	0.0940	0.0547	-0.0541	0.0019	-0.1589	-0.1536	-0.0095	-0.1762	-0.1661	0.0742	0.0729	-0.1009	-0.0011	0.0452	0.1376	0.0295	0.0313	0.1189	6.6488	0.0246	0.2830	0.9814	11.5179	0.0622	-0.0108	-0.0329	0.0234	-0.0374	-0.0581	0.0194	-0.0350	-0.0500	0.0485	0.0097	-0.0646	-0.0306	0.0086	0.0268	0.0147	0.0693	0.0361	0.5063	0.3843	0.5090	0.3773	0.5079	0.3666	0.5296	0.4211	0.6507	0.5856	0.6912	0.6141
1524	0.3791	0.0744	6.6094	0.0254	0.2815	0.9924	11.3595	0.0564	0.0566	-0.1139	0.0259	-0.0213	-0.1370	0.0036	-0.1453	-0.1482	0.0511	0.0767	-0.1420	-0.0054	0.0479	0.1883	-0.0045	0.0588	0.1684	6.6141	0.0248	0.3089	0.9789	11.2678	0.0295	-0.0302	-0.0881	0.0136	-0.0476	-0.0872	0.0122	-0.0538	-0.0691	0.0271	-0.0131	-0.0888	-0.0295	0.0269	0.0814	-0.0231	0.0234	0.0593	0.5529	0.4527	0.5362	0.4323	0.5127	0.3875	0.5878	0.4759	0.6028	0.5007	0.6264	0.5546
1905	0.3819	0.0759	6.5892	0.0248	0.2915	0.9929	11.2850	0.0601	0.0453	-0.1403	0.0441	0.0229	-0.1406	0.0364	-0.0478	-0.1485	0.0475	0.0550	-0.1613	-0.0114	0.1336	0.2230	-0.0098	0.1077	0.2009	6.5939	0.0242	0.3240	0.9791	11.1769	0.0327	-0.0377	-0.1010	0.0202	-0.0577	-0.1025	0.0190	-0.0667	-0.0950	0.0288	-0.0250	-0.0947	-0.0233	0.1078	0.1127	-0.0202	0.0840	0.0982	0.5924	0.4811	0.5739	0.4713	0.5305	0.4218	0.6100	0.4866	0.5935	0.4878	0.6063	0.5169
2286	0.3834	0.0766	6.5849	0.0243	0.2907	0.9948	11.3998	0.0778	0.0388	-0.1630	0.0621	0.0095	-0.1596	0.0609	-0.0170	-0.1591	0.0632	0.0402	-0.1772	-0.0214	0.1537	0.2382	-0.0152	0.1442	0.2237	6.5904	0.0236	0.3119	0.9830	11.2971	0.0432	-0.0437	-0.1087	0.0304	-0.0589	-0.1095	0.0302	-0.0740	-0.1166	0.0355	-0.0384	-0.0997	-0.0232	0.1303	0.1314	-0.0174	0.1232	0.1221	0.6199	0.4931	0.6037	0.4879	0.5563	0.4573	0.6269	0.4941	0.5862	0.4809	0.6003	0.5062
2667	0.3868	0.0790	6.5791	0.0241	0.2967	0.9962	11.6350	0.1303	0.0674	-0.1720	0.1018	0.0061	-0.1734	0.0948	-0.0112	-0.1640	0.1206	0.0764	-0.1847	-0.0358	0.1606	0.2473	-0.0163	0.1550	0.2371	6.5855	0.0236	0.3124	0.9842	11.5842	0.0821	-0.0222	-0.1149	0.0592	-0.0736	-0.1177	0.0543	-0.0787	-0.1294	0.0737	-0.0247	-0.1077	-0.0277	0.1390	0.1452	-0.0142	0.1393	0.1385	0.6342	0.4987	0.6246	0.4962	0.5824	0.4804	0.6382	0.4979	0.5825	0.4785	0.5980	0.5028
3048	0.3925	0.0816	6.5823	0.0241	0.2871	0.9962	11.6884	0.1630	0.0918	-0.1845	0.1272	0.0300	-0.1876	0.1085	0.0019	-0.1728	0.1739	0.0968	-0.1951	-0.0512	0.1592	0.2442	-0.0101	0.1602	0.2395	6.5898	0.0234	0.2992	0.9844	11.6527	0.1046	-0.0120	-0.1227	0.0777	-0.0601	-0.1235	0.0623	-0.0671	-0.1399	0.1097	-0.0220	-0.1163	-0.0371	0.1429	0.1509	-0.0083	0.1521	0.1472	0.6469	0.5040	0.6352	0.5012	0.6067	0.4947	0.6478	0.5023	0.5709	0.4683	0.5888	0.4946
3429	0.3988	0.0859	6.5831	0.0246	0.2590	0.9966	11.9761	0.2051	0.0808	-0.1939	0.1746	0.0684	-0.1982	0.1429	0.0256	-0.1807	0.2213	0.0934	-0.2038	-0.0455	0.1430	0.2297	0.0055	0.1498	0.2335	6.5919	0.0238	0.2745	0.9881	11.9241	0.1349	-0.0164	-0.1336	0.1126	-0.0047	-0.1300	0.0871	-0.0458	-0.1467	0.1494	0.0081	-0.1264	-0.0210	0.0972	0.1141	0.0121	0.1195	0.1198	0.6536	0.5080	0.6391	0.5045	0.6238	0.5027	0.6523	0.5050	0.5838	0.4846	0.5982	0.5051
3810	0.4049	0.0885	6.5846	0.0253	0.2678	0.9970	12.8041	0.2296	0.0846	-0.2043	0.2067	0.0792	-0.2068	0.1832	0.0486	-0.1859	0.2454	0.1037	-0.2135	-0.0902	0.0512	0.1667	-0.0281	0.0533	0.1694	6.5938	0.0251	0.2772	0.9933	12.7855	0.1594	0.0090	-0.1355	0.1413	0.0476	-0.1357	0.1196	-0.0071	-0.1539	0.1728	0.0449	-0.1277	-0.0490	0.0369	0.0813	-0.0062	0.0461	0.0821	0.6347	0.5064	0.6305	0.5050	0.6276	0.5075	0.6205	0.4985	0.6356	0.5120	0.6280	0.5160
4191	0.4091	0.0885	6.5957	0.0258	0.2747	0.9981	13.7788	0.2246	0.0582	-0.2075	0.2031	0.0954	-0.2164	0.1859	0.0685	-0.1938	0.2410	0.0505	-0.2190	-0.1427	0.0477	0.0629	-0.0934	0.0337	0.0955	6.6053	0.0257	0.2846	0.9956	13.7536	0.1635	0.0362	-0.1445	0.1455	0.0460	-0.1484	0.1293	0.0265	-0.1639	0.1760	0.0614	-0.1353	-0.0904	0.0828	0.0828	-0.0553	0.0585	0.0924	0.6041	0.4863	0.6151	0.4976	0.6156	0.5027	0.5965	0.4782	0.6392	0.5257	0.6211	0.5141
