batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.0137	0.0043	17.2161	0.0033	0.0595	0.9942	19.0000	-0.0667	-0.1704	-0.0772	-0.1095	-0.1879	-0.1064	-0.2194	-0.1645	-0.1308	-0.1204	-0.1762	-0.1108	0.0411	-0.0160	0.0434	0.0294	-0.0652	-0.0100	17.2080	0.0032	0.0651	0.9970	19.0000	-0.0691	-0.0763	-0.0553	-0.1017	-0.0757	-0.0895	-0.1766	-0.1031	-0.3189	-0.1092	-0.0798	-0.1561	0.0806	0.0838	0.1886	0.0526	0.0323	0.0689	0.3266	0.8205	0.1399	0.5097	0.1599	0.5855	0.2132	0.6829	0.1215	0.4241	0.1388	0.4394
272	0.0151	0.0036	17.2148	0.0035	0.0694	0.9988	19.0000	-0.1087	-0.2322	-0.2080	-0.1647	-0.2691	-0.3334	-0.0809	-0.1347	0.0942	-0.0930	-0.2269	-0.1371	0.1440	0.0435	0.2144	0.1634	0.1246	0.2651	17.2068	0.0033	0.0676	0.9982	19.0000	-0.1539	-0.0890	-0.3689	-0.2057	-0.0974	-0.1965	-0.0681	-0.2465	0.1222	-0.1743	-0.1987	-0.2235	0.1855	-0.0390	0.1022	0.1876	0.2380	0.4996	0.2148	0.7026	0.2689	0.7493	0.1939	0.6494	0.1180	0.4104	0.0968	0.2547	0.1073	0.3217
408	0.0158	0.0041	17.2143	0.0036	0.0738	0.9994	19.0000	-0.1269	-0.2857	-0.1838	-0.1343	-0.3220	-0.2335	0.0082	-0.0711	0.1522	0.0179	-0.2048	-0.0484	0.1227	0.1024	0.2491	0.1360	0.0822	0.3196	17.2064	0.0033	0.0693	0.9986	19.0000	-0.1962	-0.3298	-0.2531	-0.2179	-0.3159	-0.5007	0.0648	-0.3263	0.0682	-0.1557	-0.3360	-0.2649	0.1584	0.1982	0.3079	0.1826	0.1972	0.3022	0.3447	0.8470	0.3163	0.7939	0.0896	0.1725	0.1107	0.3362	0.1030	0.3106	0.1069	0.3340
544	0.0162	0.0042	17.2144	0.0036	0.0685	0.9995	19.0000	-0.0952	-0.2824	-0.0875	-0.0982	-0.3205	-0.2366	0.0429	-0.0852	0.2613	-0.0797	-0.2777	-0.0616	0.0819	0.0140	0.1792	0.1065	0.0477	0.2927	17.2065	0.0034	0.0640	0.9986	19.0000	-0.0928	-0.3671	-0.1796	-0.1635	-0.3707	-0.4276	-0.0447	-0.2566	0.1298	-0.1320	-0.3652	-0.1447	0.0661	0.0417	0.2487	0.0494	0.0653	0.1846	0.1031	0.2988	0.3645	0.8210	0.1498	0.4840	0.1236	0.4233	0.0914	0.2053	0.1256	0.4060
680	0.0157	0.0039	17.2143	0.0036	0.0721	0.9995	19.0000	-0.0948	-0.2892	-0.1302	-0.0725	-0.3402	-0.2712	0.0523	-0.0684	0.2517	-0.1500	-0.2807	-0.0882	0.1749	0.0016	0.2183	0.1510	0.0614	0.3049	17.2065	0.0033	0.0584	0.9980	19.0000	-0.1940	-0.3276	-0.1412	-0.1238	-0.3591	-0.4016	0.0695	-0.1202	0.5140	-0.1308	-0.3132	-0.0303	0.2569	0.0803	0.2882	0.2645	0.0681	0.2908	0.1266	0.4203	0.3158	0.7167	0.1260	0.4515	0.1035	0.3106	0.1070	0.3424	0.0931	0.2250
816	0.0169	0.0047	17.2143	0.0036	0.0705	0.9995	19.0000	-0.0217	-0.3165	-0.1641	-0.1100	-0.3229	-0.2449	0.0000	-0.0364	0.3719	-0.0763	-0.2912	-0.0912	0.1104	0.0364	0.2324	0.0785	-0.0090	0.2026	17.2066	0.0031	0.0613	0.9980	19.0000	-0.0385	-0.3224	-0.1588	-0.1623	-0.3659	-0.3886	0.1338	-0.0548	0.5110	0.0162	-0.3136	-0.1187	0.2348	0.1943	0.2807	0.2504	0.2030	0.3675	0.2683	0.6463	0.1695	0.5947	0.1179	0.4131	0.1562	0.4212	0.0834	0.0791	0.1091	0.3316
952	0.0161	0.0042	17.2142	0.0037	0.0730	0.9995	19.0000	-0.0497	-0.3162	-0.1373	-0.1245	-0.3515	-0.2714	-0.0477	-0.0608	0.2203	-0.1052	-0.3551	-0.1310	0.1441	0.0571	0.2373	0.1636	0.0305	0.2513	17.2062	0.0033	0.0615	0.9980	19.0000	-0.1756	-0.3991	-0.3846	-0.2368	-0.3782	-0.3913	0.0810	-0.1522	0.3123	-0.0076	-0.3908	-0.2559	0.2323	0.0140	0.3342	0.2774	0.2464	0.3842	0.2370	0.6951	0.2089	0.6481	0.1108	0.3642	0.1049	0.3221	0.0869	0.1278	0.0999	0.2896
1088	0.0168	0.0042	17.2143	0.0036	0.0637	0.9995	19.0000	-0.0700	-0.3317	-0.1617	-0.0464	-0.3741	-0.2476	0.1084	-0.0010	0.3670	-0.0240	-0.2867	-0.0623	0.0793	0.0382	0.2801	0.0499	0.0218	0.2644	17.2068	0.0033	0.0557	0.9977	19.0000	-0.1399	-0.4404	-0.3566	-0.2150	-0.4672	-0.4488	0.0828	-0.1386	0.3145	-0.0046	-0.2978	0.0114	0.2574	0.3009	0.5548	0.2429	0.0681	0.5307	0.2281	0.7083	0.3137	0.7597	0.0904	0.1933	0.1437	0.4941	0.1216	0.4293	0.0953	0.2350
1224	0.0169	0.0043	17.2144	0.0037	0.0677	0.9996	19.0000	-0.0472	-0.3553	-0.1313	-0.1179	-0.4103	-0.2668	0.0073	-0.0413	0.2930	0.0187	-0.2217	-0.0269	0.1722	0.0856	0.2767	0.1570	0.1021	0.2962	17.2066	0.0032	0.0518	0.9980	19.0000	-0.0906	-0.3934	-0.1570	-0.2392	-0.4491	-0.4954	0.1239	-0.1719	0.4465	-0.0257	-0.3886	-0.1018	0.2739	0.1070	0.2991	0.2752	0.2345	0.4684	0.2482	0.6240	0.5618	0.9013	0.1097	0.3618	0.1795	0.6390	0.1290	0.4548	0.0849	0.1110
1360	0.0176	0.0046	17.2145	0.0036	0.0656	0.9992	19.0000	-0.0447	-0.3992	-0.1806	-0.1268	-0.3848	-0.1853	0.0225	-0.0444	0.2651	0.0098	-0.2870	-0.0768	0.1191	0.0299	0.2416	0.1247	0.0237	0.2357	17.2064	0.0032	0.0522	0.9984	19.0000	-0.1951	-0.4219	-0.4675	-0.2192	-0.3827	-0.2786	0.1079	-0.2447	0.4649	-0.1149	-0.4118	-0.4143	0.1584	0.1184	0.3855	0.1536	0.0938	0.3228	0.4092	0.8839	0.2536	0.7473	0.1076	0.3326	0.0982	0.2365	0.0928	0.2196	0.1133	0.3766
