batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.0617	0.0451	6.6614	0.0117	0.1886	0.7860	12.5259	-0.0006	-0.0443	0.0092	0.0001	-0.0841	0.0117	-0.0047	-0.0955	-0.0361	0.0070	-0.0738	0.0079	-0.0039	-0.0538	-0.0191	0.0051	-0.0655	-0.0056	6.6703	0.0115	0.2020	0.7896	12.5234	0.0013	-0.0059	0.0215	0.0023	-0.0281	0.0025	-0.0074	-0.0351	-0.0318	-0.0015	-0.0467	0.0041	0.0036	-0.0288	-0.0097	-0.0004	-0.0356	-0.0057	0.6272	0.5294	0.6225	0.5227	0.6173	0.5143	0.6163	0.5123	0.6028	0.4952	0.5980	0.4977
762	0.0551	0.0417	6.6606	0.0120	0.1962	0.7700	12.5190	0.0030	-0.0714	0.0253	0.0036	-0.0566	0.0201	-0.0001	-0.0565	0.0229	-0.0026	-0.0174	0.0349	-0.0030	-0.0536	-0.0069	-0.0059	-0.0753	0.0121	6.6697	0.0121	0.1985	0.7668	12.5212	-0.0071	-0.0429	-0.0181	0.0091	-0.0429	-0.0088	-0.0162	-0.0584	-0.0400	0.0038	-0.0400	0.0321	0.0042	-0.0197	0.0171	-0.0043	-0.0365	-0.0121	0.6136	0.5038	0.6108	0.5018	0.5957	0.4880	0.6189	0.5177	0.6102	0.5028	0.6001	0.4888
1143	0.0574	0.0417	6.6614	0.0121	0.1861	0.7678	12.5282	-0.0064	-0.0653	-0.0334	-0.0009	-0.0521	-0.0110	-0.0076	-0.0481	0.0091	0.0002	-0.0556	0.0044	0.0014	-0.0511	0.0012	-0.0004	-0.0749	-0.0230	6.6711	0.0119	0.1968	0.7686	12.5254	0.0038	-0.0136	0.0300	0.0047	-0.0115	0.0422	-0.0096	-0.0407	0.0026	0.0026	-0.0429	0.0090	0.0009	-0.0304	-0.0056	0.0042	-0.0114	0.0346	0.6039	0.5006	0.6185	0.5180	0.6067	0.5045	0.6067	0.4963	0.6078	0.5056	0.6176	0.5063
1524	0.0548	0.0408	6.6609	0.0122	0.2030	0.7603	12.5174	0.0021	-0.0519	0.0378	0.0008	-0.0607	0.0043	-0.0096	-0.0621	-0.0004	0.0036	-0.0390	0.0360	-0.0034	-0.0325	0.0242	-0.0015	-0.0526	-0.0129	6.6699	0.0122	0.1974	0.7625	12.5044	0.0073	-0.0252	0.0235	0.0000	-0.0446	0.0030	-0.0120	-0.0453	-0.0128	0.0029	-0.0192	0.0186	-0.0034	-0.0400	0.0151	-0.0045	-0.0382	-0.0082	0.6162	0.5206	0.6214	0.5102	0.5926	0.4891	0.6158	0.5159	0.5988	0.4954	0.6251	0.5156
1905	0.0585	0.0435	6.6614	0.0121	0.1971	0.7669	12.5223	0.0015	-0.0514	-0.0023	0.0017	-0.0494	0.0084	-0.0026	-0.0346	0.0339	0.0017	-0.0545	-0.0075	0.0037	-0.0500	0.0017	-0.0002	-0.0660	-0.0211	6.6696	0.0121	0.1934	0.7671	12.5109	0.0054	-0.0456	-0.0264	0.0030	-0.0007	0.0130	-0.0059	-0.0314	-0.0072	-0.0012	-0.0418	-0.0050	-0.0019	-0.0269	0.0048	0.0039	-0.0407	-0.0407	0.6205	0.5157	0.6096	0.5028	0.5906	0.4863	0.6077	0.5024	0.6056	0.5020	0.5951	0.5022
2286	0.0563	0.0422	6.6609	0.0120	0.2018	0.7691	12.5038	0.0122	-0.0666	-0.0199	0.0020	-0.0633	0.0028	0.0057	-0.0436	0.0154	-0.0016	-0.0549	0.0112	-0.0061	-0.0793	-0.0096	-0.0047	-0.0482	0.0137	6.6708	0.0119	0.1923	0.7673	12.5265	0.0034	-0.0232	0.0122	-0.0106	-0.0307	-0.0016	-0.0076	-0.0284	-0.0008	0.0052	-0.0285	-0.0057	0.0024	-0.0365	0.0054	-0.0001	-0.0329	-0.0027	0.6065	0.5066	0.6139	0.4986	0.5850	0.4826	0.6182	0.5143	0.6012	0.4866	0.5927	0.4889
2667	0.0591	0.0448	6.6605	0.0121	0.1979	0.7686	12.5224	0.0032	-0.0597	-0.0170	-0.0025	-0.0624	0.0031	0.0039	-0.0542	0.0090	0.0049	-0.0389	-0.0028	-0.0029	-0.0570	-0.0419	0.0007	-0.0807	-0.0370	6.6700	0.0119	0.2004	0.7693	12.5272	-0.0062	-0.0321	0.0049	-0.0035	-0.0422	-0.0178	-0.0152	-0.0414	-0.0431	-0.0039	-0.0508	-0.0215	0.0059	-0.0227	0.0175	0.0012	-0.0354	0.0035	0.6190	0.5102	0.6101	0.5076	0.5966	0.4875	0.6077	0.5090	0.5991	0.4993	0.5933	0.4815
3048	0.0565	0.0416	6.6611	0.0120	0.1909	0.7697	12.5215	0.0065	-0.0126	0.0495	-0.0061	-0.0536	0.0032	-0.0018	-0.0218	0.0269	-0.0090	-0.0451	-0.0063	-0.0008	-0.0373	-0.0152	0.0070	-0.0309	-0.0070	6.6706	0.0119	0.1989	0.7702	12.5162	0.0029	-0.0138	0.0015	0.0027	-0.0449	-0.0073	-0.0080	-0.0235	0.0080	-0.0003	-0.0311	0.0187	0.0014	-0.0454	-0.0211	0.0010	-0.0541	0.0014	0.6245	0.5273	0.6115	0.5074	0.6092	0.4958	0.6095	0.5067	0.6096	0.5032	0.5933	0.4883
3429	0.0545	0.0398	6.6599	0.0122	0.2010	0.7727	12.5151	-0.0030	-0.0655	0.0028	-0.0014	-0.0462	0.0100	-0.0059	-0.0566	0.0102	-0.0066	-0.0565	0.0128	-0.0039	-0.0373	0.0307	-0.0006	-0.0448	0.0098	6.6702	0.0119	0.1968	0.7731	12.5150	0.0060	-0.0250	0.0291	0.0004	-0.0255	0.0142	-0.0082	-0.0542	-0.0166	0.0064	-0.0202	0.0079	0.0041	-0.0249	-0.0038	0.0070	-0.0246	-0.0041	0.6163	0.5091	0.6160	0.5012	0.5971	0.4928	0.6120	0.5081	0.5881	0.4950	0.6228	0.5143
3810	0.0578	0.0424	6.6608	0.0119	0.1927	0.7679	12.5187	-0.0002	-0.0522	0.0241	-0.0011	-0.0701	-0.0008	-0.0032	-0.0488	0.0117	-0.0003	-0.0606	0.0035	0.0011	-0.0344	0.0245	-0.0077	-0.0656	-0.0196	6.6696	0.0121	0.1996	0.7719	12.5073	0.0006	-0.0222	0.0096	-0.0068	-0.0396	0.0118	-0.0094	-0.0512	-0.0354	-0.0030	-0.0300	-0.0191	0.0029	-0.0276	0.0127	0.0009	-0.0530	-0.0024	0.6008	0.4926	0.6090	0.5085	0.5966	0.4903	0.6144	0.5066	0.6011	0.4940	0.6138	0.5208
