batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.2721	0.0267	6.6844	0.0230	0.2000	0.9927	14.0401	0.0215	-0.0572	0.0046	0.0235	-0.0566	0.0031	0.0217	-0.0614	0.0015	0.0218	-0.0587	0.0060	-0.0159	-0.0775	-0.0740	-0.0209	-0.0913	-0.0502	6.6978	0.0224	0.2058	0.9899	14.0678	0.0154	-0.0453	-0.0065	0.0115	-0.0465	-0.0071	0.0201	-0.0495	-0.0063	0.0172	-0.0407	-0.0057	-0.0253	-0.0446	-0.0340	-0.0277	-0.0348	-0.0557	0.6244	0.5354	0.6258	0.5372	0.6263	0.5385	0.6235	0.5334	0.5598	0.4374	0.5651	0.4494
762	0.2157	0.0331	6.6928	0.0213	0.1892	0.9909	13.7746	-0.0493	-0.0380	-0.0084	-0.0530	0.0129	-0.0044	-0.0517	-0.0735	-0.0034	-0.0545	-0.0636	-0.0070	0.0193	-0.0623	-0.0570	-0.0088	-0.0719	-0.0522	6.7053	0.0204	0.1981	0.9855	13.7709	-0.0660	-0.0216	-0.0392	-0.0613	-0.0056	-0.0417	-0.0630	-0.1099	-0.0424	-0.0675	-0.1067	-0.0389	0.0137	-0.0253	-0.0155	0.0046	0.0138	0.0753	0.6262	0.5132	0.6284	0.5142	0.6287	0.5140	0.6274	0.5123	0.5545	0.4594	0.5716	0.4826
1143	0.1895	0.0313	6.7312	0.0150	0.1767	0.9962	13.9807	-0.0403	-0.0617	-0.0208	-0.0614	0.0238	0.0228	-0.0614	0.0181	0.0300	-0.0406	-0.0204	-0.0085	-0.0040	-0.0472	-0.0558	-0.0014	-0.0580	-0.0311	6.7464	0.0141	0.1808	0.9924	14.0115	-0.0042	-0.0433	-0.0296	-0.0460	0.0784	0.0302	-0.0490	0.0685	0.0221	-0.0071	0.0048	-0.0098	0.0057	-0.0085	-0.0488	0.0043	-0.0117	-0.0411	0.6573	0.5792	0.6265	0.5651	0.6281	0.5642	0.6461	0.5729	0.6376	0.5503	0.6359	0.5476
1524	0.2298	0.0373	6.7036	0.0211	0.1897	0.9957	13.8644	-0.0178	-0.0682	0.0351	-0.0190	-0.0804	0.0379	-0.0170	-0.0804	0.0387	-0.0086	-0.0886	0.0427	0.0265	-0.0756	-0.0335	-0.0049	0.0034	0.0192	6.7176	0.0207	0.1914	0.9903	13.9349	-0.0123	-0.0387	0.0214	-0.0049	-0.0204	0.0239	-0.0035	-0.0205	0.0279	0.0054	-0.0873	0.0341	0.0243	-0.0764	-0.0402	-0.0098	-0.0337	-0.0210	0.6382	0.5241	0.6438	0.5277	0.6451	0.5309	0.6451	0.5302	0.6916	0.6022	0.6114	0.5155
1905	0.2721	0.0267	6.6336	0.0245	0.2416	0.9870	13.4418	0.0087	-0.0401	-0.0214	0.0088	-0.0891	-0.0196	0.0073	-0.0890	-0.0209	0.0067	-0.0404	-0.0212	0.0175	0.0028	0.0198	0.0219	0.0264	0.0541	6.6505	0.0242	0.2465	0.9839	13.5125	0.0169	-0.0060	0.0320	0.0185	-0.0402	0.0330	0.0169	-0.0408	0.0323	0.0200	-0.0053	0.0317	0.0166	0.0363	0.0468	0.0024	0.0011	0.0167	0.6116	0.4889	0.6097	0.4858	0.6115	0.4888	0.6125	0.4886	0.5408	0.4308	0.5516	0.4503
2286	0.2297	0.0365	6.7127	0.0207	0.1767	0.9911	13.7477	0.0442	-0.1034	-0.0707	0.0470	-0.0819	-0.0242	0.0650	-0.0817	-0.0202	-0.0478	0.0087	0.0054	0.0121	0.0201	0.0475	0.0115	-0.0053	0.0264	6.7254	0.0209	0.1824	0.9882	13.8035	0.0436	-0.0458	-0.0195	0.0538	-0.0336	0.0331	0.0671	-0.0329	0.0344	-0.0797	-0.0639	-0.0365	0.0116	-0.0245	-0.0140	-0.0148	-0.0339	-0.0224	0.5478	0.4449	0.6034	0.4854	0.6082	0.4897	0.6223	0.5089	0.5811	0.4695	0.5407	0.4335
2667	0.2721	0.0267	6.6367	0.0246	0.2387	0.9828	13.3943	-0.0034	-0.1103	-0.0274	-0.0033	-0.1078	-0.0292	0.0009	-0.1079	-0.0258	-0.0047	-0.1105	-0.0275	0.0205	0.0052	0.0109	0.0136	-0.0341	0.0155	6.6527	0.0242	0.2409	0.9824	13.4566	0.0036	-0.0493	0.0091	0.0071	-0.0578	0.0128	0.0140	-0.0567	0.0184	0.0104	-0.0495	0.0145	0.0206	0.0614	0.0778	-0.0006	0.0268	0.0471	0.6124	0.4914	0.6067	0.4838	0.6073	0.4869	0.6055	0.4836	0.5429	0.4552	0.5605	0.4428
3048	0.2197	0.0366	6.6806	0.0218	0.2227	0.9897	13.5086	-0.0246	-0.0007	-0.0282	-0.0236	0.0009	-0.0224	-0.0231	0.0094	-0.0254	-0.0415	-0.0749	-0.0319	-0.0039	0.0157	0.0131	-0.0030	-0.0466	0.0151	6.6927	0.0220	0.2268	0.9869	13.5504	0.0035	-0.0620	0.0558	0.0046	-0.0615	0.0571	0.0033	-0.0653	0.0587	0.0062	0.0158	0.0569	0.0288	0.0328	0.0317	0.0232	0.0445	0.0724	0.5472	0.4452	0.5582	0.4526	0.5565	0.4492	0.5456	0.4439	0.5764	0.5447	0.5324	0.4299
3429	0.2328	0.0373	6.6953	0.0217	0.1648	0.9930	13.7180	-0.0288	-0.1038	-0.0274	-0.0302	-0.0939	-0.0285	-0.0226	-0.0686	-0.0261	-0.0344	-0.1038	-0.0260	0.0244	-0.0146	-0.0017	-0.0237	-0.0023	-0.0212	6.7085	0.0215	0.1955	0.9892	13.7636	-0.0050	-0.0482	0.0008	-0.0008	-0.0508	0.0038	-0.0007	-0.0383	0.0040	-0.0069	-0.0486	0.0026	0.0352	0.0491	0.0555	-0.0061	-0.0196	0.0125	0.6092	0.4801	0.6129	0.4817	0.6125	0.4812	0.6118	0.4832	0.6842	0.6247	0.5251	0.4045
3810	0.2319	0.0369	6.6724	0.0227	0.2084	0.9937	13.7215	0.0294	-0.1013	0.0414	0.0491	0.0546	0.0436	0.0494	0.0533	0.0426	0.0337	-0.1015	0.0427	-0.0009	0.0272	0.0304	-0.0051	-0.0263	-0.0402	6.6864	0.0227	0.2167	0.9912	13.7649	0.0319	-0.0452	0.0528	0.0498	-0.0508	0.0513	0.0595	-0.0498	0.0561	0.0389	-0.0447	0.0561	0.0003	0.0173	0.0229	-0.0030	-0.0456	-0.0336	0.6134	0.4875	0.6073	0.4820	0.6144	0.4899	0.6051	0.4797	0.5522	0.4482	0.6577	0.5637
