batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.9038	0.1515	16.5471	0.0093	0.1570	0.9973	7.0573	0.4113	-0.3327	-0.3954	0.4034	-0.3078	-0.3705	0.3887	-0.2751	-0.3314	0.4069	-0.3221	-0.3954	0.3154	-0.3072	-0.3763	0.3151	-0.2575	-0.3465	16.6429	0.0114	0.1065	0.9934	8.6648	0.0473	-0.1215	-0.4518	0.0335	-0.1254	-0.4171	0.0396	-0.2224	-0.3702	0.0418	-0.1333	-0.4575	0.0485	0.1219	-0.2061	0.0375	0.1092	-0.2618	0.3581	0.8203	0.3594	0.8085	0.3029	0.7869	0.3561	0.8052	0.2107	0.7063	0.2019	0.6909
272	0.9377	0.2282	16.3968	0.0035	0.1392	0.9957	2.8700	0.3837	-0.3293	-0.4253	0.3855	-0.2991	-0.4019	0.3747	-0.2696	-0.3547	0.3735	-0.3163	-0.4231	0.3419	-0.3267	-0.4281	0.3329	-0.2989	-0.4108	16.4526	0.0049	0.1203	0.9900	3.8328	0.0180	-0.3513	-0.5518	0.0164	-0.2197	-0.5425	0.0192	-0.1614	-0.4715	0.0144	-0.2921	-0.5526	0.0245	0.0048	-0.4263	0.0177	-0.1193	-0.4939	0.4797	0.8597	0.4783	0.8556	0.4383	0.8309	0.4503	0.8446	0.2534	0.7625	0.2537	0.7590
408	0.9318	0.2711	16.4335	0.0045	0.1175	0.9969	3.7461	0.3931	-0.2760	-0.4208	0.3904	-0.2790	-0.4240	0.3781	-0.2870	-0.4074	0.3844	-0.2818	-0.4258	0.3420	-0.2713	-0.4403	0.3361	-0.3296	-0.4422	16.5122	0.0067	0.1285	0.9802	5.2936	0.0337	-0.1048	-0.4693	0.0344	-0.1860	-0.4711	0.0349	-0.1443	-0.4088	0.0371	-0.2969	-0.4838	0.0593	0.0636	-0.4211	0.0470	-0.0127	-0.4228	0.4948	0.8658	0.5188	0.8703	0.4859	0.8671	0.4298	0.8517	0.2253	0.7245	0.2418	0.7481
544	0.9434	0.2981	16.3909	0.0032	0.1518	0.9951	2.8548	0.3863	-0.3048	-0.4390	0.3848	-0.3102	-0.4602	0.3601	-0.3121	-0.4513	0.3787	-0.3074	-0.4467	0.3407	-0.2975	-0.4609	0.3332	-0.3046	-0.4689	16.4690	0.0058	0.1527	0.9839	4.4417	0.0496	-0.3329	-0.5276	0.0473	-0.2491	-0.5329	0.0374	-0.1754	-0.5254	0.0479	-0.2754	-0.5145	0.0613	-0.0825	-0.4202	0.0468	-0.0044	-0.4715	0.4779	0.8680	0.4934	0.8758	0.5026	0.8807	0.4134	0.8443	0.2373	0.7369	0.2587	0.7630
680	0.9389	0.2970	16.4012	0.0035	0.1624	0.9951	3.1118	0.3909	-0.3102	-0.4281	0.3873	-0.3122	-0.4352	0.3535	-0.3168	-0.4394	0.3878	-0.3080	-0.4276	0.3443	-0.2279	-0.4041	0.3353	-0.3319	-0.4426	16.4890	0.0067	0.1742	0.9793	4.8137	0.0676	-0.1789	-0.5228	0.0642	-0.1579	-0.5101	0.0440	-0.2237	-0.5197	0.0697	-0.2118	-0.5237	0.0833	0.1123	-0.3645	0.0663	0.0526	-0.4456	0.4906	0.8744	0.5042	0.8797	0.4782	0.8744	0.4375	0.8593	0.2445	0.7508	0.2584	0.7651
816	0.9373	0.2855	16.4064	0.0038	0.1648	0.9939	3.2800	0.4017	-0.2870	-0.3937	0.3972	-0.2982	-0.4037	0.3567	-0.3012	-0.4090	0.3989	-0.2836	-0.3965	0.3554	-0.2654	-0.3930	0.3381	-0.2958	-0.4173	16.4935	0.0069	0.1853	0.9793	4.9206	0.0841	-0.2351	-0.5057	0.0782	-0.2061	-0.5083	0.0559	-0.2662	-0.5022	0.0863	-0.2465	-0.5180	0.0974	-0.0412	-0.4215	0.0761	-0.0412	-0.4320	0.5019	0.8733	0.4969	0.8746	0.4547	0.8663	0.4620	0.8629	0.2434	0.7457	0.2505	0.7556
952	0.9396	0.2826	16.3824	0.0028	0.1658	0.9926	2.9513	0.4084	-0.2892	-0.3945	0.4043	-0.3017	-0.4097	0.3736	-0.3130	-0.4142	0.4036	-0.2879	-0.3956	0.3663	-0.2885	-0.4072	0.3515	-0.3243	-0.4220	16.4457	0.0051	0.1918	0.9834	4.6277	0.0965	-0.2399	-0.5197	0.0939	-0.2346	-0.5101	0.0796	-0.2215	-0.5184	0.0968	-0.2974	-0.5145	0.0939	-0.1601	-0.4355	0.0763	-0.0004	-0.4846	0.4275	0.8462	0.4460	0.8525	0.4506	0.8599	0.3726	0.8277	0.2344	0.7290	0.2461	0.7484
1088	0.9417	0.3031	16.3769	0.0027	0.1598	0.9925	2.8361	0.4076	-0.3050	-0.4062	0.4028	-0.3084	-0.4220	0.3761	-0.3134	-0.4215	0.4053	-0.2824	-0.4035	0.3632	-0.3197	-0.4100	0.3490	-0.3267	-0.4270	16.4512	0.0056	0.1930	0.9859	4.6015	0.1081	-0.2009	-0.5202	0.1082	-0.1136	-0.5044	0.1044	-0.1605	-0.5009	0.1086	-0.1360	-0.5241	0.0918	-0.1798	-0.4746	0.0858	-0.1509	-0.4561	0.4455	0.8498	0.4589	0.8563	0.4597	0.8611	0.4033	0.8384	0.2414	0.7427	0.2468	0.7483
1224	0.9373	0.3073	16.3977	0.0033	0.1636	0.9937	3.1764	0.4108	-0.2720	-0.3782	0.4043	-0.2703	-0.3893	0.3742	-0.2840	-0.3932	0.4097	-0.2568	-0.3730	0.3639	-0.2738	-0.3889	0.3460	-0.2885	-0.3983	16.5086	0.0072	0.1888	0.9839	5.3159	0.1177	-0.1860	-0.4807	0.1174	-0.0443	-0.4877	0.1179	-0.1390	-0.4548	0.1207	-0.2026	-0.4825	0.1129	-0.0925	-0.4259	0.1000	-0.1969	-0.4167	0.5371	0.8813	0.5482	0.8894	0.5197	0.8876	0.5072	0.8766	0.2676	0.7744	0.2673	0.7707
1360	0.9412	0.2931	16.3634	0.0022	0.1653	0.9907	2.4877	0.4130	-0.2943	-0.3803	0.4101	-0.2887	-0.3938	0.3832	-0.3054	-0.4067	0.4102	-0.2794	-0.3784	0.3700	-0.2954	-0.3997	0.3518	-0.3061	-0.4057	16.4413	0.0047	0.2010	0.9845	4.2718	0.1285	-0.1360	-0.5035	0.1285	-0.1246	-0.4974	0.1283	-0.1868	-0.4996	0.1304	-0.0811	-0.4908	0.1154	-0.0781	-0.4702	0.1048	-0.1325	-0.4430	0.4495	0.8524	0.4709	0.8628	0.4608	0.8650	0.4149	0.8411	0.2454	0.7412	0.2456	0.7445
