batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.3173	0.0283	17.2187	0.0133	0.0597	0.9813	19.0000	0.1496	-0.1220	-0.0473	0.1384	-0.1546	-0.1107	0.1297	-0.1591	0.0773	0.1344	-0.1555	-0.0539	-0.0173	-0.0190	0.0640	-0.0227	-0.0254	0.0541	17.2107	0.0124	0.0601	0.9814	19.0000	0.0381	0.0101	-0.0590	0.0625	0.0461	-0.1151	0.0937	-0.0583	0.1623	0.1167	-0.0599	-0.0612	0.0207	0.0390	0.0193	-0.0131	-0.0863	-0.0202	0.1225	0.4362	0.1286	0.4623	0.1057	0.3352	0.0979	0.2635	0.2407	0.7550	0.0996	0.2563
272	0.2261	0.0233	17.2182	0.0177	0.0618	0.9989	19.0000	0.0282	-0.1879	-0.0943	0.0971	-0.2294	-0.1581	0.0171	-0.1851	0.0151	0.0966	-0.2025	-0.0194	-0.0336	0.0271	0.1186	-0.0478	0.0266	0.1578	17.2102	0.0166	0.0674	0.9982	19.0000	-0.0593	-0.2601	-0.1811	-0.0833	-0.1027	-0.2808	-0.0725	-0.1947	-0.0803	-0.0332	-0.2184	-0.1715	0.0324	0.0013	0.0649	0.1305	0.1443	0.2053	0.1831	0.6466	0.4128	0.8283	0.3219	0.5245	0.2357	0.6769	0.1015	0.2831	0.1196	0.3459
408	0.2855	0.0298	17.2179	0.0096	0.0659	0.9988	19.0000	0.1268	-0.2138	-0.0528	-0.0718	-0.2494	-0.1338	0.0629	-0.1288	0.0040	-0.1289	-0.1657	-0.0396	-0.0238	0.0184	0.1532	0.0160	0.0326	0.1456	17.2100	0.0051	0.0648	0.9973	19.0000	-0.1275	-0.2226	-0.1557	-0.0992	-0.1834	-0.2777	0.0908	-0.1439	-0.0825	0.0859	-0.1697	-0.0937	0.0047	0.0592	0.1224	0.1974	0.1490	0.2320	0.2137	0.6122	0.1736	0.6177	0.4191	0.4733	0.1222	0.3642	0.0881	0.1449	0.1703	0.5583
544	0.3783	0.0365	17.2181	0.0150	0.0725	0.9988	19.0000	0.0980	-0.1772	-0.0381	0.0944	-0.2604	-0.1383	0.0180	-0.1593	0.0030	0.0483	-0.1188	0.0202	-0.0674	0.0336	0.1931	-0.0009	-0.0309	0.0720	17.2102	0.0386	0.0757	0.9973	19.0000	-0.0032	-0.2908	-0.2717	-0.1057	-0.1055	-0.0943	-0.1276	-0.1908	-0.0695	-0.1202	-0.2373	-0.0268	0.1111	0.1713	0.3947	0.0440	0.0662	0.2298	0.2707	0.7784	0.1049	0.3174	0.1519	0.4731	0.1570	0.5587	0.1129	0.3789	0.1282	0.4464
680	0.3836	0.0370	17.2179	0.0267	0.0738	0.9989	19.0000	-0.0303	-0.1996	-0.0521	0.0773	-0.3037	-0.2115	0.0601	-0.1335	0.1038	0.0612	-0.2269	-0.0452	0.0299	0.0067	0.1592	0.0130	0.0573	0.1771	17.2100	0.0004	0.0592	0.9968	19.0000	0.1165	-0.3231	-0.2047	0.0810	-0.2645	-0.3161	0.0440	-0.1781	0.2491	-0.1896	-0.1671	0.0272	-0.0364	0.0680	0.0925	0.1468	0.2137	0.2886	0.1667	0.6055	0.3524	0.7572	0.1641	0.5825	0.1504	0.4265	0.1219	0.3603	0.0955	0.2356
816	0.3555	0.0350	17.2179	0.0129	0.0665	0.9986	19.0000	-0.0379	-0.3099	-0.0896	-0.0015	-0.3425	-0.2279	-0.0752	-0.1069	0.1373	-0.1276	-0.2349	-0.0497	-0.1443	-0.0671	0.1360	-0.0069	-0.0149	0.1806	17.2099	0.0079	0.0490	0.9975	19.0000	0.0472	-0.3048	-0.2952	-0.0291	-0.3286	-0.3814	0.0454	-0.1610	0.0092	0.0316	-0.1768	0.0814	0.0734	0.1908	0.4439	0.0812	0.1634	0.2465	0.1365	0.4730	0.2690	0.7586	0.4464	0.6853	0.2038	0.4760	0.0935	0.2035	0.0923	0.2218
952	0.5134	0.0425	17.2178	0.0112	0.0625	0.9986	19.0000	0.1155	-0.2973	-0.1308	0.0198	-0.3305	-0.2442	-0.0336	-0.0878	0.1220	0.0652	-0.1805	0.0158	-0.0914	-0.0095	0.2025	-0.1577	-0.0490	0.1695	17.2096	0.0150	0.0536	0.9966	19.0000	0.0282	-0.2649	-0.3132	0.0315	-0.2692	-0.1994	0.0397	-0.1789	0.1136	-0.1034	-0.1680	0.0202	0.1374	0.0877	0.3206	0.0852	0.2546	0.3877	0.1365	0.3367	0.2349	0.6609	0.0973	0.2402	0.1435	0.4616	0.1309	0.4795	0.1410	0.4971
1088	0.3506	0.0307	17.2178	0.0265	0.0632	0.9988	19.0000	0.0352	-0.2760	-0.0711	0.0433	-0.3705	-0.2252	0.0036	-0.1113	0.1146	0.0688	-0.1481	0.0381	0.0087	-0.0295	0.1611	-0.1267	-0.0301	0.1429	17.2098	0.0124	0.0551	0.9968	19.0000	-0.0700	-0.2732	-0.1684	-0.1914	-0.3365	-0.3847	0.0466	-0.0693	0.0855	0.0307	-0.1702	0.1154	0.2041	0.2882	0.4118	0.0879	0.0958	0.2737	0.1630	0.5399	0.3886	0.8178	0.2932	0.5368	0.1666	0.5136	0.1198	0.4227	0.0950	0.2284
1224	0.2967	0.0279	17.2179	0.0216	0.0632	0.9985	19.0000	-0.0199	-0.3259	-0.1795	0.0046	-0.3654	-0.2636	-0.0485	-0.1428	0.1228	0.0960	-0.1778	0.0545	0.0135	0.0339	0.2485	-0.0012	0.0085	0.1823	17.2094	0.0140	0.0546	0.9973	19.0000	-0.0953	-0.2481	-0.0671	-0.0874	-0.3209	-0.3462	-0.0492	-0.1577	0.1154	-0.0856	-0.1364	-0.0013	0.0240	0.2671	0.3912	0.0878	0.2096	0.3851	0.4076	0.8665	0.1762	0.5989	0.1853	0.6512	0.0972	0.2577	0.1030	0.3104	0.1078	0.3460
1360	0.2396	0.0270	17.2176	0.0262	0.0603	0.9981	19.0000	0.1933	-0.2833	-0.0551	0.0149	-0.3615	-0.2417	0.0288	-0.2059	0.0806	0.0974	-0.2127	0.0116	0.0063	-0.0346	0.2255	-0.0320	-0.0254	0.1439	17.2102	0.0256	0.0575	0.9964	19.0000	-0.1585	-0.2057	-0.2353	-0.0707	-0.3667	-0.2746	0.0383	-0.2421	0.0031	0.1458	-0.2425	-0.0151	0.2102	0.1368	0.3461	0.0958	-0.0097	0.1425	0.1634	0.5848	0.1452	0.5318	0.5176	0.8990	0.0941	0.2220	0.0901	0.1962	0.1233	0.4386
