batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.9008	0.1402	16.5532	0.0094	0.1362	0.9968	7.1567	0.4022	-0.3351	-0.3828	0.3964	-0.3049	-0.3384	0.3822	-0.1970	-0.2732	0.4010	-0.3210	-0.3705	0.3059	-0.2778	-0.3268	0.3120	-0.2476	-0.2833	16.6373	0.0110	0.0989	0.9914	8.2920	0.0709	-0.0917	-0.4447	0.0613	-0.0386	-0.4250	0.0623	0.0254	-0.3539	0.0738	-0.0583	-0.4421	0.0531	0.0079	-0.1978	0.0513	0.1627	-0.2605	0.3073	0.8020	0.2904	0.7822	0.2568	0.7516	0.3146	0.8017	0.1920	0.6717	0.1820	0.6479
272	0.9307	0.2343	16.4292	0.0044	0.1273	0.9972	3.6099	0.3825	-0.3283	-0.4431	0.3809	-0.3260	-0.4231	0.3722	-0.2998	-0.4028	0.3776	-0.3447	-0.4360	0.3357	-0.2875	-0.4268	0.3268	-0.2957	-0.4164	16.5099	0.0066	0.1130	0.9868	4.9443	0.0514	-0.2662	-0.4904	0.0460	-0.0654	-0.4952	0.0443	-0.0478	-0.4329	0.0529	-0.2561	-0.4768	0.0725	0.0939	-0.4088	0.0660	0.1228	-0.3689	0.4285	0.8509	0.4075	0.8475	0.3643	0.8294	0.3837	0.8403	0.2277	0.7304	0.2247	0.7243
408	0.9377	0.2804	16.4194	0.0040	0.1276	0.9969	3.3396	0.3913	-0.3228	-0.4317	0.3894	-0.3089	-0.4320	0.3762	-0.2876	-0.4077	0.3854	-0.3162	-0.4263	0.3455	-0.3104	-0.4518	0.3377	-0.3166	-0.4553	16.5205	0.0068	0.1343	0.9752	4.9300	0.0701	-0.0952	-0.4750	0.0630	-0.1316	-0.4675	0.0547	-0.0925	-0.3860	0.0725	-0.1864	-0.4794	0.0917	0.1018	-0.3794	0.0755	0.0596	-0.4404	0.5048	0.8883	0.5067	0.8856	0.4487	0.8632	0.4749	0.8814	0.2622	0.7759	0.2756	0.7848
544	0.9481	0.2903	16.3686	0.0025	0.1513	0.9941	2.4924	0.3868	-0.3378	-0.4419	0.3845	-0.3263	-0.4546	0.3659	-0.3220	-0.4446	0.3835	-0.3165	-0.4406	0.3461	-0.3259	-0.4554	0.3361	-0.3373	-0.4672	16.4283	0.0047	0.1726	0.9882	3.7289	0.0699	-0.2833	-0.5447	0.0672	-0.3706	-0.5482	0.0539	-0.3105	-0.5351	0.0706	-0.2566	-0.5548	0.0694	-0.0276	-0.4654	0.0557	-0.0224	-0.4846	0.4141	0.8460	0.4367	0.8564	0.4439	0.8617	0.3604	0.8251	0.2396	0.7399	0.2637	0.7687
680	0.9365	0.2866	16.4240	0.0044	0.1541	0.9952	3.5268	0.3915	-0.2991	-0.4081	0.3869	-0.3008	-0.4185	0.3530	-0.3102	-0.4296	0.3898	-0.2871	-0.4140	0.3462	-0.2176	-0.4054	0.3326	-0.3166	-0.4374	16.5228	0.0077	0.1667	0.9736	5.2340	0.0735	-0.1263	-0.5268	0.0626	-0.0956	-0.5320	0.0388	-0.1276	-0.5193	0.0723	-0.1013	-0.5316	0.0947	0.0355	-0.3798	0.0630	0.0421	-0.4368	0.5106	0.8816	0.5062	0.8816	0.4495	0.8683	0.4967	0.8775	0.2594	0.7669	0.2717	0.7820
816	0.9370	0.2845	16.4101	0.0039	0.1433	0.9953	3.3274	0.3962	-0.2880	-0.4017	0.3939	-0.2914	-0.4100	0.3664	-0.2951	-0.4090	0.3940	-0.2813	-0.4030	0.3522	-0.2318	-0.4002	0.3387	-0.2927	-0.4060	16.5066	0.0074	0.1799	0.9734	5.0091	0.0934	-0.1500	-0.5048	0.0839	-0.0912	-0.5140	0.0642	-0.1434	-0.4987	0.0889	-0.1500	-0.5171	0.1071	-0.1145	-0.4035	0.0741	-0.0469	-0.4487	0.5318	0.8818	0.5202	0.8822	0.4624	0.8722	0.4670	0.8680	0.2654	0.7714	0.2711	0.7790
952	0.9405	0.2798	16.3749	0.0025	0.1731	0.9920	2.7500	0.4036	-0.3034	-0.4037	0.3987	-0.2968	-0.4106	0.3736	-0.3079	-0.4150	0.4015	-0.2966	-0.3993	0.3626	-0.2958	-0.4094	0.3449	-0.3229	-0.4177	16.4361	0.0048	0.2012	0.9779	4.2031	0.1046	-0.1882	-0.5246	0.1005	-0.1254	-0.5140	0.0860	-0.1443	-0.5110	0.1048	-0.1285	-0.5228	0.1040	-0.0504	-0.4557	0.0746	-0.0886	-0.4750	0.4055	0.8380	0.4361	0.8491	0.4115	0.8479	0.3852	0.8327	0.2340	0.7316	0.2478	0.7509
1088	0.9391	0.2798	16.3866	0.0030	0.1619	0.9930	3.0444	0.4010	-0.2938	-0.3991	0.3962	-0.2967	-0.4052	0.3722	-0.3035	-0.4139	0.4017	-0.2884	-0.3967	0.3573	-0.2872	-0.3883	0.3413	-0.3128	-0.4160	16.4645	0.0060	0.1886	0.9836	4.8640	0.1107	-0.1237	-0.5075	0.1080	-0.0768	-0.5013	0.1041	-0.1018	-0.4956	0.1110	-0.1439	-0.5101	0.1034	-0.2360	-0.4588	0.0876	-0.0877	-0.4575	0.4474	0.8524	0.4435	0.8552	0.4436	0.8596	0.4240	0.8430	0.2433	0.7454	0.2459	0.7463
1224	0.9334	0.2832	16.4097	0.0038	0.1634	0.9936	3.4149	0.4007	-0.2613	-0.3719	0.3931	-0.2633	-0.3822	0.3669	-0.2695	-0.3778	0.3993	-0.2594	-0.3703	0.3534	-0.2558	-0.3763	0.3289	-0.2842	-0.4044	16.5186	0.0078	0.1843	0.9816	5.5213	0.1184	-0.1952	-0.4640	0.1131	-0.0180	-0.4583	0.1093	-0.0746	-0.4461	0.1161	-0.0961	-0.4711	0.1192	-0.0399	-0.4070	0.1007	-0.0833	-0.4075	0.5293	0.8715	0.5175	0.8798	0.4792	0.8716	0.5030	0.8696	0.2430	0.7435	0.2537	0.7578
1360	0.9411	0.2982	16.3662	0.0023	0.1900	0.9909	2.5548	0.4091	-0.3013	-0.3734	0.4056	-0.2741	-0.3796	0.3821	-0.2843	-0.3850	0.4089	-0.2769	-0.3690	0.3651	-0.2935	-0.3835	0.3458	-0.2994	-0.3922	16.4469	0.0051	0.2162	0.9848	4.3580	0.1323	-0.1259	-0.4982	0.1316	-0.0421	-0.4943	0.1321	-0.0899	-0.4877	0.1334	-0.1088	-0.4956	0.1203	-0.0798	-0.4355	0.1087	-0.2768	-0.4561	0.4656	0.8599	0.4787	0.8676	0.4715	0.8689	0.4569	0.8561	0.2689	0.7652	0.2622	0.7603
