batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.9272	0.0641	16.8010	0.0248	0.2484	0.9999	16.5477	0.4184	-0.3366	-0.3248	0.4154	-0.3353	-0.3219	0.4116	-0.3341	-0.3201	0.4128	-0.3364	-0.3262	-0.0044	0.0285	0.1396	-0.0155	0.0295	0.1470	16.8024	0.0255	0.1734	0.9992	16.7987	0.4308	-0.2719	-0.3434	0.4304	-0.2711	-0.3425	0.4287	-0.2781	-0.3430	0.4230	-0.2627	-0.3399	-0.0315	0.1829	0.0772	-0.0291	0.1561	0.0772	0.3673	0.7813	0.3793	0.7890	0.3860	0.7951	0.3466	0.7706	0.1064	0.3372	0.1043	0.3230
272	0.9272	0.0641	16.7546	0.0227	0.2670	0.9986	11.6103	0.4384	-0.3293	-0.3064	0.4297	-0.3310	-0.3063	0.4154	-0.3308	-0.3074	0.4297	-0.3302	-0.3051	0.1235	-0.0126	0.0478	0.1772	-0.0604	-0.0460	16.7499	0.0232	0.1759	0.9985	12.0495	0.4405	-0.2351	-0.3101	0.4379	-0.2452	-0.3123	0.4316	-0.2513	-0.3145	0.4322	-0.2386	-0.3114	0.0887	0.0575	-0.0110	0.1501	0.0127	-0.0768	0.2487	0.6817	0.2623	0.6969	0.2769	0.7138	0.2357	0.6624	0.1259	0.4328	0.1462	0.4985
408	0.9272	0.0641	16.7929	0.0243	0.2453	0.9984	10.5626	0.4561	-0.3114	-0.2834	0.4427	-0.3132	-0.2857	0.4214	-0.3152	-0.2908	0.4433	-0.3090	-0.2788	-0.0924	0.1438	0.3128	0.1059	0.0021	0.0895	16.7835	0.0246	0.1614	0.9985	10.8203	0.4487	-0.2013	-0.2886	0.4438	-0.2039	-0.2925	0.4318	-0.2184	-0.2934	0.4393	-0.2083	-0.2982	-0.1267	0.1588	0.1956	0.0930	-0.0031	-0.0154	0.1937	0.5997	0.2059	0.6195	0.2199	0.6425	0.1804	0.5744	0.0997	0.2895	0.1145	0.3808
544	0.9272	0.0641	16.8170	0.0253	0.2236	0.9982	10.3536	0.4648	-0.2874	-0.2645	0.4512	-0.2931	-0.2653	0.4287	-0.2968	-0.2704	0.4525	-0.2822	-0.2601	-0.2624	0.1574	0.3100	-0.1408	0.1532	0.3050	16.8038	0.0254	0.1499	0.9985	10.4992	0.4533	-0.1801	-0.2693	0.4473	-0.1794	-0.2732	0.4316	-0.1908	-0.2825	0.4439	-0.1851	-0.2719	-0.3153	0.1864	0.2215	-0.1814	0.1276	0.1912	0.1657	0.5469	0.1755	0.5630	0.1876	0.5875	0.1560	0.5233	0.1070	0.3421	0.1016	0.3046
680	0.9272	0.0641	16.7809	0.0236	0.2410	0.9981	9.9057	0.4636	-0.2627	-0.2482	0.4570	-0.2681	-0.2461	0.4392	-0.2730	-0.2514	0.4599	-0.2595	-0.2450	-0.2430	0.1517	0.2946	-0.2084	0.1530	0.3015	16.7628	0.0236	0.1635	0.9985	9.8968	0.4533	-0.1425	-0.2364	0.4506	-0.1421	-0.2338	0.4365	-0.1491	-0.2412	0.4480	-0.1439	-0.2399	-0.3070	0.1377	0.1772	-0.2740	0.1211	0.1776	0.1513	0.5125	0.1539	0.5166	0.1621	0.5369	0.1456	0.4980	0.1128	0.3779	0.1102	0.3629
816	0.9272	0.0641	16.8287	0.0255	0.2287	0.9984	10.1147	0.4406	-0.2610	-0.2553	0.4383	-0.2667	-0.2526	0.4294	-0.2708	-0.2562	0.4375	-0.2577	-0.2530	-0.2714	0.1464	0.2933	-0.2462	0.1517	0.2996	16.8052	0.0254	0.1612	0.9985	9.9946	0.4411	-0.1224	-0.2110	0.4416	-0.1241	-0.2162	0.4322	-0.1338	-0.2250	0.4352	-0.1228	-0.2145	-0.3234	0.1443	0.1772	-0.3132	0.1281	0.1829	0.1439	0.4935	0.1446	0.4925	0.1503	0.5082	0.1394	0.4802	0.1214	0.4207	0.1195	0.4123
952	0.9273	0.0663	16.7928	0.0240	0.2482	0.9982	9.8029	0.3790	-0.2785	-0.2702	0.3805	-0.2824	-0.2651	0.3864	-0.2852	-0.2681	0.3784	-0.2772	-0.2681	-0.0816	0.0852	0.2717	-0.0881	0.1130	0.2843	16.7667	0.0237	0.1640	0.9977	9.6101	0.3976	-0.1202	-0.2039	0.3993	-0.1232	-0.2048	0.4009	-0.1399	-0.2154	0.3944	-0.1180	-0.2022	-0.1390	0.1009	0.1342	-0.1587	0.1184	0.1474	0.1422	0.4886	0.1401	0.4791	0.1430	0.4889	0.1396	0.4803	0.1250	0.4267	0.1266	0.4297
1088	0.9281	0.0850	16.8312	0.0255	0.2311	0.9985	10.5884	0.3564	-0.2954	-0.2730	0.3583	-0.2997	-0.2670	0.3664	-0.3005	-0.2717	0.3463	-0.2908	-0.2718	-0.1099	0.0597	0.2670	-0.0960	0.0676	0.2579	16.8033	0.0253	0.1580	0.9985	10.3937	0.3805	-0.1193	-0.1982	0.3828	-0.1254	-0.1991	0.3863	-0.1373	-0.2127	0.3746	-0.0908	-0.1702	-0.1344	0.0969	0.1417	-0.1201	0.0956	0.1592	0.1324	0.4595	0.1289	0.4448	0.1312	0.4545	0.1400	0.4804	0.1376	0.4754	0.1535	0.5051
1224	0.9252	0.0887	16.8697	0.0269	0.2105	0.9989	11.3808	0.3378	-0.3139	-0.2881	0.3395	-0.3242	-0.2819	0.3493	-0.3210	-0.2875	0.3391	-0.3036	-0.2865	-0.1535	0.0636	0.2834	-0.1335	0.0313	0.2436	16.8418	0.0266	0.1475	0.9981	11.1978	0.3592	-0.1329	-0.1974	0.3616	-0.1509	-0.2022	0.3687	-0.1618	-0.2184	0.3547	-0.1180	-0.1969	-0.1577	0.0732	0.1509	-0.1148	0.0618	0.1649	0.1261	0.4387	0.1227	0.4236	0.1241	0.4308	0.1386	0.4772	0.1428	0.5011	0.1846	0.5765
1360	0.9267	0.0886	16.8870	0.0279	0.2139	0.9987	11.3874	0.2827	-0.2977	-0.2922	0.2834	-0.3064	-0.2896	0.2903	-0.3096	-0.2942	0.2899	-0.2917	-0.2927	-0.2118	-0.0228	0.1787	-0.1004	-0.0357	0.1274	16.8659	0.0280	0.1413	0.9981	11.3277	0.2992	-0.1614	-0.2276	0.2997	-0.1768	-0.2281	0.3052	-0.1868	-0.2412	0.3008	-0.1627	-0.2268	-0.1853	0.1425	0.1969	-0.0621	0.0531	0.1807	0.1201	0.4131	0.1176	0.4012	0.1188	0.4071	0.1227	0.4252	0.2606	0.6768	0.2845	0.7222
1496	0.7872	0.0720	16.9829	0.0249	0.1802	0.9992	13.4594	0.2979	-0.2075	-0.1643	0.3109	-0.2518	-0.1908	0.3026	-0.2905	-0.2264	0.2999	-0.2133	-0.1626	-0.1815	0.0578	0.2296	-0.1159	0.0473	0.2011	16.9593	0.0251	0.1315	0.9985	13.3798	0.3120	-0.2162	-0.1671	0.3151	-0.1803	-0.1746	0.3128	-0.2219	-0.2224	0.3129	-0.2088	-0.1702	-0.2380	0.1193	0.2750	-0.1710	0.0509	0.2561	0.1105	0.3629	0.1113	0.3684	0.1111	0.3691	0.1113	0.3667	0.2424	0.6539	0.2622	0.6724
1632	0.9039	0.0942	16.9479	0.0290	0.1845	0.9992	13.5392	0.2806	-0.2898	-0.2853	0.2741	-0.3107	-0.2853	0.2632	-0.3217	-0.2970	0.2843	-0.2896	-0.2862	-0.1459	0.0183	0.1848	-0.0551	-0.0108	0.1533	16.9294	0.0290	0.1197	0.9988	13.5556	0.2963	-0.1412	-0.1746	0.2895	-0.1763	-0.1838	0.2813	-0.1939	-0.1991	0.2974	-0.1535	-0.1820	-0.1998	0.1039	0.2154	-0.0982	0.0886	0.1965	0.1278	0.4515	0.1248	0.4387	0.1261	0.4434	0.1264	0.4463	0.2375	0.6611	0.2538	0.6712
