batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.0565	0.0427	6.6576	0.0121	0.1927	0.7653	12.4672	0.0020	-0.0586	0.0043	-0.0001	-0.0339	0.0028	-0.0005	-0.0763	-0.0008	-0.0000	-0.0482	0.0117	-0.0067	-0.0620	0.0114	0.0011	-0.0486	0.0015	6.6672	0.0124	0.1989	0.7659	12.4886	-0.0006	-0.0385	0.0098	0.0009	-0.0375	-0.0020	-0.0058	-0.0347	-0.0122	0.0088	-0.0454	-0.0148	-0.0058	-0.0349	0.0128	0.0072	-0.0105	0.0119	0.6124	0.5057	0.6326	0.5272	0.6057	0.5071	0.6217	0.5184	0.6117	0.4953	0.6189	0.5180
762	0.0597	0.0472	6.6597	0.0119	0.1928	0.7673	12.4857	0.0099	-0.0442	0.0317	-0.0019	-0.0940	-0.0029	-0.0065	-0.0449	-0.0262	0.0018	-0.0688	-0.0080	0.0041	-0.0487	0.0001	0.0070	-0.0486	-0.0236	6.6691	0.0121	0.1933	0.7686	12.4964	0.0060	-0.0174	0.0144	0.0107	-0.0114	0.0305	0.0029	-0.0262	0.0143	0.0055	-0.0301	0.0183	-0.0044	-0.0202	0.0050	0.0058	-0.0255	0.0040	0.6065	0.4956	0.6040	0.5023	0.6083	0.5075	0.6061	0.4966	0.6284	0.5198	0.5994	0.5004
1143	0.0563	0.0445	6.6610	0.0118	0.1946	0.7671	12.5093	0.0005	-0.0661	-0.0104	0.0009	-0.0484	0.0084	0.0060	-0.0312	0.0292	0.0024	-0.0619	-0.0252	-0.0012	-0.0215	0.0234	0.0010	-0.0623	-0.0350	6.6683	0.0120	0.1949	0.7644	12.4851	-0.0021	-0.0295	0.0210	0.0051	-0.0311	-0.0066	-0.0026	-0.0265	0.0254	0.0015	-0.0229	0.0137	0.0042	-0.0630	0.0041	0.0028	-0.0228	0.0145	0.6187	0.5242	0.6143	0.5092	0.6124	0.5111	0.5966	0.4997	0.6059	0.5016	0.6148	0.5031
1524	0.0591	0.0464	6.6601	0.0120	0.1906	0.7597	12.4850	-0.0006	-0.0362	0.0279	-0.0062	-0.0457	-0.0140	0.0028	-0.0596	0.0209	-0.0001	-0.0513	0.0130	-0.0032	-0.0529	0.0001	0.0013	-0.0495	0.0286	6.6689	0.0120	0.1975	0.7677	12.4997	0.0039	-0.0241	0.0008	-0.0010	-0.0216	0.0166	0.0005	-0.0272	0.0122	0.0042	-0.0388	0.0104	-0.0012	-0.0200	0.0059	0.0032	-0.0384	0.0029	0.6162	0.5077	0.6103	0.5026	0.6140	0.5075	0.6182	0.5115	0.6051	0.5004	0.5931	0.4850
1905	0.0572	0.0448	6.6606	0.0120	0.1984	0.7704	12.5021	-0.0017	-0.0577	-0.0067	-0.0065	-0.0374	0.0133	-0.0029	-0.0519	0.0226	-0.0007	-0.0542	-0.0645	-0.0016	-0.0553	0.0136	-0.0057	-0.0506	-0.0041	6.6688	0.0119	0.1946	0.7674	12.4938	0.0025	-0.0207	-0.0013	0.0019	-0.0349	-0.0086	0.0010	-0.0312	-0.0064	0.0071	-0.0427	-0.0040	-0.0058	-0.0059	-0.0138	0.0041	-0.0350	0.0479	0.6204	0.5172	0.6118	0.5088	0.6189	0.5204	0.6107	0.5045	0.6074	0.5005	0.6119	0.5037
2286	0.0567	0.0449	6.6595	0.0119	0.1998	0.7717	12.4947	-0.0017	-0.0528	0.0333	0.0110	0.0074	0.0401	0.0036	-0.0622	0.0129	0.0009	-0.0585	-0.0136	-0.0057	-0.0468	-0.0068	-0.0050	-0.0557	-0.0083	6.6689	0.0121	0.1887	0.7705	12.4859	0.0034	-0.0253	0.0085	-0.0010	-0.0270	0.0142	0.0024	-0.0188	-0.0178	-0.0008	-0.0271	-0.0026	0.0052	-0.0173	0.0219	0.0043	-0.0418	-0.0121	0.6113	0.5124	0.6161	0.5121	0.6212	0.5242	0.6203	0.5202	0.5972	0.4945	0.6207	0.5040
2667	0.0615	0.0472	6.6600	0.0121	0.1890	0.7735	12.4979	-0.0013	-0.0668	0.0188	0.0001	-0.0575	-0.0014	0.0031	-0.0264	0.0339	0.0013	-0.0628	0.0019	-0.0054	-0.0430	0.0154	-0.0001	-0.0536	-0.0161	6.6690	0.0120	0.1933	0.7670	12.4983	0.0028	-0.0367	0.0054	-0.0027	-0.0307	0.0226	-0.0040	-0.0440	-0.0504	-0.0039	-0.0659	0.0154	-0.0003	-0.0413	-0.0074	-0.0035	-0.0018	0.0129	0.6020	0.5043	0.6113	0.5112	0.6150	0.5233	0.6200	0.5169	0.5974	0.4977	0.6161	0.5184
3048	0.0579	0.0448	6.6597	0.0122	0.1908	0.7731	12.4980	-0.0046	-0.0509	-0.0062	-0.0019	-0.0467	0.0460	-0.0013	-0.0506	-0.0081	-0.0012	-0.0620	0.0032	-0.0029	-0.0693	-0.0216	0.0047	-0.0542	0.0136	6.6684	0.0119	0.1846	0.7653	12.4852	0.0008	-0.0210	0.0105	0.0045	-0.0483	-0.0072	0.0008	-0.0381	-0.0101	0.0042	-0.0347	-0.0033	0.0030	-0.0248	-0.0109	-0.0032	-0.0260	-0.0032	0.5919	0.4851	0.6036	0.5030	0.6324	0.5311	0.6233	0.5198	0.6053	0.5100	0.6217	0.5224
3429	0.0623	0.0485	6.6596	0.0120	0.1967	0.7695	12.5036	0.0088	-0.0586	0.0380	-0.0023	-0.0615	-0.0239	0.0019	-0.0367	0.0157	0.0064	-0.0310	0.0176	-0.0069	-0.0508	-0.0142	0.0081	-0.0384	-0.0026	6.6689	0.0119	0.1890	0.7620	12.4899	-0.0042	-0.0304	-0.0174	-0.0025	-0.0291	-0.0122	0.0009	-0.0621	-0.0220	0.0073	-0.0275	0.0263	0.0060	-0.0366	0.0031	-0.0019	-0.0407	0.0016	0.6135	0.5151	0.6209	0.5258	0.6270	0.5351	0.6165	0.5191	0.6160	0.5144	0.6189	0.5134
3810	0.0630	0.0486	6.6604	0.0118	0.1824	0.7730	12.5107	0.0027	-0.0501	-0.0315	-0.0054	-0.0808	-0.0249	-0.0025	-0.0381	-0.0044	-0.0018	-0.0564	-0.0050	0.0037	-0.0666	0.0093	-0.0024	-0.0718	-0.0032	6.6681	0.0121	0.1910	0.7623	12.4905	-0.0019	-0.0139	0.0121	0.0009	-0.0348	0.0168	-0.0054	-0.0180	-0.0242	0.0024	-0.0564	-0.0047	-0.0071	-0.0355	-0.0055	-0.0025	-0.0385	-0.0140	0.6117	0.5133	0.6116	0.4995	0.6216	0.5210	0.6055	0.5000	0.6011	0.4944	0.6132	0.4979
4191	0.0571	0.0446	6.6601	0.0120	0.1957	0.7722	12.4829	0.0072	-0.0554	0.0100	0.0011	-0.0500	0.0167	0.0067	-0.0262	-0.0043	-0.0054	-0.0475	0.0279	0.0005	-0.0419	-0.0014	-0.0068	-0.0487	0.0077	6.6705	0.0119	0.1930	0.7643	12.5029	0.0068	-0.0056	0.0148	-0.0081	-0.0506	-0.0252	0.0008	-0.0413	-0.0199	0.0035	-0.0155	0.0120	-0.0022	-0.0458	-0.0101	-0.0020	-0.0354	-0.0001	0.6293	0.5330	0.6180	0.5148	0.6197	0.5212	0.6255	0.5249	0.6144	0.5152	0.6080	0.4956
4572	0.0555	0.0433	6.6608	0.0120	0.1960	0.7651	12.4959	-0.0003	-0.0616	0.0273	-0.0030	-0.0525	0.0250	0.0023	-0.0605	0.0081	-0.0042	-0.0689	0.0118	-0.0020	-0.0548	0.0074	-0.0002	-0.0646	-0.0136	6.6702	0.0121	0.2009	0.7649	12.5096	-0.0017	-0.0373	-0.0145	0.0026	-0.0403	0.0039	0.0013	-0.0297	-0.0223	0.0057	-0.0373	-0.0299	0.0026	-0.0393	-0.0097	-0.0014	-0.0412	-0.0157	0.6191	0.5238	0.6028	0.5070	0.6125	0.5175	0.6101	0.5004	0.6036	0.5003	0.6032	0.5021
4953	0.0605	0.0473	6.6612	0.0119	0.1901	0.7678	12.5056	-0.0064	-0.0386	-0.0157	-0.0064	-0.0507	-0.0003	0.0009	-0.0672	-0.0308	-0.0064	-0.0529	-0.0098	0.0056	-0.0424	0.0109	0.0005	-0.0667	-0.0203	6.6688	0.0122	0.1977	0.7682	12.5004	-0.0045	-0.0472	0.0203	-0.0022	-0.0341	0.0172	-0.0069	-0.0413	-0.0184	0.0073	-0.0288	-0.0019	0.0023	-0.0538	-0.0191	-0.0065	-0.0562	-0.0148	0.6253	0.5196	0.6192	0.5135	0.6283	0.5199	0.6071	0.5054	0.6000	0.4885	0.6027	0.4984
5334	0.0581	0.0457	6.6613	0.0119	0.1900	0.7621	12.5048	-0.0013	-0.0818	-0.0174	-0.0015	-0.0460	-0.0222	-0.0022	-0.0452	-0.0138	-0.0048	-0.0633	-0.0120	0.0050	-0.0621	-0.0081	-0.0051	-0.0676	0.0007	6.6694	0.0121	0.1949	0.7620	12.5032	0.0025	-0.0486	0.0078	-0.0017	-0.0396	0.0047	-0.0093	-0.0418	-0.0411	0.0012	-0.0344	0.0088	0.0043	-0.0422	-0.0212	-0.0017	-0.0259	-0.0032	0.6281	0.5250	0.6213	0.5181	0.6246	0.5300	0.6007	0.5003	0.6030	0.5052	0.6053	0.4958
5715	0.0577	0.0459	6.6594	0.0122	0.1942	0.7669	12.4901	-0.0066	-0.0325	-0.0065	-0.0049	-0.0303	0.0025	-0.0027	-0.0746	-0.0231	-0.0073	-0.0559	0.0071	-0.0006	-0.0813	-0.0269	-0.0004	-0.0549	-0.0033	6.6697	0.0119	0.1899	0.7709	12.5090	-0.0019	-0.0408	0.0008	0.0028	-0.0163	-0.0054	-0.0052	-0.0461	-0.0285	-0.0002	-0.0481	-0.0111	0.0023	-0.0397	-0.0227	-0.0001	-0.0173	0.0065	0.6045	0.4991	0.6033	0.5026	0.6154	0.5112	0.6163	0.5195	0.5905	0.4840	0.6017	0.4939
6096	0.0568	0.0446	6.6608	0.0121	0.1855	0.7629	12.5101	0.0000	-0.0409	-0.0028	0.0042	-0.0361	-0.0013	-0.0010	-0.0521	-0.0130	0.0102	-0.0589	-0.0010	-0.0001	-0.0640	0.0062	0.0024	-0.0822	-0.0636	6.6702	0.0122	0.1902	0.7614	12.5054	0.0011	-0.0545	-0.0088	-0.0028	-0.0362	-0.0048	-0.0053	-0.0399	-0.0113	-0.0036	-0.0408	0.0170	0.0046	-0.0247	0.0051	-0.0018	-0.0313	-0.0183	0.6097	0.5118	0.6124	0.5065	0.6138	0.5171	0.6239	0.5206	0.6042	0.5027	0.6038	0.4957
6477	0.0588	0.0472	6.6606	0.0120	0.1922	0.7708	12.5075	-0.0080	-0.0608	0.0136	-0.0070	-0.0583	-0.0060	-0.0048	-0.0436	-0.0204	0.0013	-0.0675	-0.0259	0.0009	-0.0571	-0.0212	0.0009	-0.0457	-0.0219	6.6689	0.0122	0.2004	0.7660	12.5040	0.0062	-0.0237	0.0175	-0.0029	-0.0174	0.0248	-0.0151	-0.0505	-0.0383	-0.0020	-0.0494	0.0094	0.0042	-0.0343	0.0193	0.0057	-0.0151	0.0091	0.6266	0.5279	0.6073	0.5051	0.6286	0.5248	0.6221	0.5174	0.5957	0.4889	0.6161	0.5159
6858	0.0577	0.0467	6.6599	0.0122	0.1925	0.7647	12.5076	-0.0024	-0.0557	-0.0037	-0.0060	-0.0645	-0.0017	-0.0095	-0.0572	-0.0230	0.0012	-0.0550	0.0047	0.0020	-0.0530	-0.0087	0.0006	-0.0928	-0.0144	6.6698	0.0121	0.1932	0.7643	12.5094	-0.0029	-0.0580	-0.0111	-0.0025	-0.0243	0.0046	-0.0081	-0.0538	-0.0137	-0.0045	-0.0208	-0.0325	0.0028	-0.0405	-0.0013	-0.0047	-0.0374	-0.0158	0.6155	0.5162	0.6158	0.5222	0.6223	0.5225	0.6169	0.5138	0.5977	0.4955	0.6030	0.4929
7239	0.0573	0.0451	6.6612	0.0121	0.1929	0.7621	12.5161	-0.0013	-0.0516	0.0041	-0.0006	-0.0529	0.0080	-0.0096	-0.0542	-0.0063	-0.0075	-0.0644	-0.0154	-0.0050	-0.0580	0.0127	0.0004	-0.0653	-0.0042	6.6704	0.0121	0.1902	0.7641	12.5084	-0.0031	-0.0358	-0.0040	0.0035	-0.0517	-0.0076	-0.0089	-0.0611	-0.0493	-0.0003	-0.0260	0.0193	-0.0049	-0.0324	-0.0186	0.0051	-0.0256	0.0110	0.6161	0.5080	0.6040	0.4956	0.6154	0.5177	0.6115	0.5112	0.6099	0.5028	0.6093	0.5051
