batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.9092	0.1345	16.5478	0.0100	0.1535	0.9978	7.9655	0.3898	-0.3619	-0.3868	0.3850	-0.3081	-0.3472	0.3566	-0.2712	-0.3043	0.3887	-0.3412	-0.3807	0.3048	-0.2793	-0.3217	0.3030	-0.3071	-0.3396	16.6047	0.0110	0.1142	0.9970	8.6577	0.0355	-0.1285	-0.4447	0.0282	-0.0868	-0.4140	0.0174	-0.0289	-0.3246	0.0366	-0.1614	-0.4373	0.0368	0.0132	-0.3482	0.0353	0.0061	-0.3206	0.2764	0.7708	0.2493	0.7413	0.2103	0.6884	0.2753	0.7659	0.1973	0.6797	0.1806	0.6424
272	0.9404	0.2338	16.3686	0.0025	0.1419	0.9938	2.4105	0.3786	-0.3747	-0.4116	0.3734	-0.3809	-0.4099	0.3484	-0.3666	-0.4059	0.3752	-0.3686	-0.4055	0.3370	-0.2994	-0.4422	0.3290	-0.4187	-0.4593	16.4376	0.0041	0.1342	0.9729	3.7769	0.0163	-0.3474	-0.4746	0.0085	-0.3307	-0.4614	-0.0143	-0.2285	-0.4254	0.0157	-0.3610	-0.4886	0.0447	0.1162	-0.4000	0.0133	0.0399	-0.4526	0.4447	0.8679	0.4444	0.8632	0.4238	0.8467	0.4335	0.8613	0.2614	0.7746	0.2789	0.7909
408	0.9432	0.2542	16.3279	0.0016	0.1937	0.9813	1.6745	0.3721	-0.3546	-0.4166	0.3683	-0.3612	-0.4282	0.3371	-0.3628	-0.4200	0.3689	-0.3544	-0.4051	0.3285	-0.3309	-0.4167	0.3168	-0.3567	-0.4401	16.3546	0.0022	0.1985	0.9661	2.2145	0.0315	-0.3513	-0.5140	0.0261	-0.3026	-0.5246	-0.0049	-0.2741	-0.4939	0.0298	-0.4035	-0.5215	0.0255	-0.0539	-0.4741	0.0088	-0.1785	-0.4917	0.4126	0.8553	0.4470	0.8636	0.4579	0.8709	0.3831	0.8397	0.2403	0.7442	0.2781	0.7838
544	0.9363	0.2476	16.3634	0.0025	0.2083	0.9857	2.3122	0.3723	-0.3506	-0.4152	0.3675	-0.3457	-0.4298	0.3257	-0.3500	-0.4433	0.3695	-0.3294	-0.4152	0.3314	-0.3200	-0.4011	0.3156	-0.3415	-0.4216	16.4304	0.0049	0.2280	0.9688	3.7130	0.0425	-0.2096	-0.5364	0.0252	-0.2048	-0.5425	-0.0206	-0.1636	-0.5083	0.0399	-0.1583	-0.5382	0.0494	-0.0316	-0.4592	0.0115	-0.2241	-0.4952	0.4387	0.8704	0.4692	0.8776	0.4744	0.8786	0.4026	0.8536	0.2506	0.7590	0.2707	0.7798
680	0.9407	0.2561	16.3301	0.0015	0.2392	0.9769	1.7758	0.3849	-0.3387	-0.3980	0.3816	-0.3486	-0.4156	0.3534	-0.3580	-0.4261	0.3792	-0.3407	-0.3960	0.3399	-0.3204	-0.3907	0.3318	-0.3453	-0.4214	16.3697	0.0026	0.2608	0.9607	2.5838	0.0990	-0.4039	-0.5197	0.0889	-0.3382	-0.5259	0.0574	-0.2842	-0.5070	0.0966	-0.3254	-0.5276	0.0844	-0.1763	-0.4711	0.0743	-0.1342	-0.5132	0.3528	0.8353	0.3664	0.8421	0.3694	0.8430	0.3197	0.8185	0.2552	0.7666	0.2669	0.7770
816	0.9299	0.2362	16.3644	0.0026	0.2262	0.9807	2.4172	0.3920	-0.2845	-0.3618	0.3849	-0.2969	-0.3841	0.3443	-0.3202	-0.4027	0.3889	-0.2787	-0.3642	0.3529	-0.2552	-0.3538	0.3317	-0.2746	-0.3744	16.4374	0.0049	0.2469	0.9659	4.0405	0.1081	-0.2807	-0.4991	0.0924	-0.2658	-0.4934	0.0543	-0.2772	-0.4750	0.1070	-0.1768	-0.4890	0.1113	-0.0934	-0.4654	0.0836	-0.0781	-0.4627	0.4315	0.8671	0.4499	0.8750	0.4507	0.8748	0.4065	0.8569	0.2697	0.7788	0.2773	0.7873
952	0.9307	0.2094	16.3415	0.0018	0.2786	0.9784	1.9753	0.4035	-0.3050	-0.3690	0.3975	-0.3212	-0.3924	0.3569	-0.3446	-0.4135	0.4011	-0.3075	-0.3646	0.3643	-0.2740	-0.3454	0.3494	-0.3030	-0.3802	16.3858	0.0028	0.2794	0.9659	3.0760	0.1500	-0.3026	-0.4754	0.1472	-0.2386	-0.4794	0.1107	-0.2272	-0.4842	0.1516	-0.2715	-0.4728	0.1404	-0.1268	-0.4439	0.1211	-0.0711	-0.4675	0.3558	0.8368	0.3580	0.8398	0.3632	0.8431	0.3284	0.8215	0.2586	0.7693	0.2558	0.7666
1088	0.9327	0.2351	16.3332	0.0015	0.2980	0.9734	1.8787	0.4043	-0.3039	-0.3656	0.4006	-0.3105	-0.3813	0.3629	-0.3298	-0.4017	0.4007	-0.2869	-0.3606	0.3673	-0.2744	-0.3351	0.3482	-0.3049	-0.3706	16.3706	0.0025	0.3085	0.9659	2.8060	0.1872	-0.2930	-0.4645	0.1817	-0.2899	-0.4820	0.1508	-0.3096	-0.4754	0.1897	-0.2482	-0.4711	0.1726	-0.1623	-0.4610	0.1568	-0.1623	-0.4461	0.3362	0.8257	0.3429	0.8302	0.3453	0.8330	0.3085	0.8093	0.2329	0.7362	0.2460	0.7515
1224	0.9250	0.2204	16.3606	0.0023	0.2544	0.9751	2.3347	0.4054	-0.2677	-0.3413	0.4001	-0.2908	-0.3655	0.3509	-0.3102	-0.3843	0.4026	-0.2655	-0.3435	0.3670	-0.2438	-0.3047	0.3469	-0.2723	-0.3325	16.4190	0.0044	0.2615	0.9627	3.6720	0.1847	-0.1969	-0.4197	0.1760	-0.1759	-0.4351	0.1361	-0.2759	-0.4390	0.1853	-0.1452	-0.4228	0.1682	-0.1526	-0.3763	0.1478	-0.1175	-0.4092	0.3651	0.8384	0.3765	0.8452	0.3628	0.8442	0.3346	0.8239	0.2358	0.7383	0.2393	0.7438
1360	0.9343	0.2274	16.3185	0.0011	0.3106	0.9689	1.5812	0.4134	-0.2919	-0.3415	0.4093	-0.3001	-0.3578	0.3720	-0.3286	-0.3805	0.4099	-0.2781	-0.3364	0.3763	-0.2670	-0.3078	0.3574	-0.2726	-0.3323	16.3383	0.0012	0.3049	0.9557	2.0334	0.2226	-0.2763	-0.4289	0.2167	-0.3013	-0.4487	0.1884	-0.2377	-0.4509	0.2265	-0.2583	-0.4294	0.2037	-0.2333	-0.4162	0.1918	-0.2601	-0.4259	0.2965	0.7995	0.3008	0.8050	0.3032	0.8056	0.2781	0.7833	0.2103	0.7021	0.2163	0.7147
