batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.9272	0.0641	16.7988	0.0247	0.2560	0.9993	16.6350	0.4243	-0.3386	-0.3221	0.4200	-0.3381	-0.3206	0.4131	-0.3376	-0.3208	0.4188	-0.3406	-0.3211	-0.2059	0.0258	0.1982	-0.2244	0.0321	0.2075	16.7987	0.0253	0.1773	1.0000	16.8478	0.4345	-0.2838	-0.3351	0.4347	-0.2860	-0.3386	0.4331	-0.2888	-0.3382	0.4291	-0.2833	-0.3364	-0.2507	0.1079	0.2925	-0.2571	0.1360	0.2851	0.3202	0.7542	0.3310	0.7635	0.3432	0.7734	0.3031	0.7390	0.1346	0.4374	0.1279	0.4189
272	0.9272	0.0641	16.7868	0.0241	0.2539	0.9991	12.2905	0.4527	-0.3348	-0.2993	0.4344	-0.3366	-0.3061	0.4102	-0.3381	-0.3139	0.4360	-0.3347	-0.2871	-0.1336	-0.0385	0.0320	-0.0948	-0.0765	-0.0126	16.7801	0.0245	0.1636	0.9985	12.7543	0.4458	-0.2763	-0.3211	0.4431	-0.2864	-0.3215	0.4350	-0.2886	-0.3215	0.4383	-0.2816	-0.3268	-0.2021	0.1175	0.2596	-0.1623	0.0776	0.2189	0.2265	0.6478	0.2448	0.6746	0.2657	0.7009	0.2020	0.6098	0.3223	0.7078	0.3434	0.7305
408	0.9272	0.0641	16.8335	0.0261	0.2368	0.9986	11.1458	0.4690	-0.3170	-0.2731	0.4422	-0.3229	-0.2851	0.4090	-0.3265	-0.2973	0.4464	-0.3176	-0.2576	-0.2702	0.0197	0.1128	-0.1876	-0.0345	0.0288	16.8227	0.0263	0.1599	0.9985	11.5104	0.4523	-0.2610	-0.3241	0.4447	-0.2693	-0.3259	0.4286	-0.2776	-0.3224	0.4444	-0.2684	-0.3241	-0.3104	0.1768	0.2961	-0.2358	0.1513	0.2522	0.1814	0.5725	0.2005	0.6071	0.2210	0.6421	0.1579	0.5251	0.2680	0.6747	0.3503	0.7408
544	0.9272	0.0641	16.8003	0.0246	0.2423	0.9985	10.6319	0.4718	-0.2959	-0.2536	0.4567	-0.2999	-0.2595	0.4265	-0.3055	-0.2724	0.4586	-0.2932	-0.2415	-0.3071	0.0267	0.1293	-0.2667	0.0166	0.0863	16.7873	0.0247	0.1592	0.9985	10.8837	0.4511	-0.2386	-0.3004	0.4458	-0.2456	-0.3026	0.4291	-0.2601	-0.3057	0.4478	-0.2469	-0.3026	-0.3336	0.1754	0.2772	-0.3040	0.1838	0.2535	0.1604	0.5287	0.1718	0.5516	0.1883	0.5841	0.1471	0.4969	0.2815	0.6738	0.3214	0.7154
680	0.9272	0.0641	16.8060	0.0248	0.2358	0.9985	10.7784	0.4685	-0.2704	-0.2291	0.4589	-0.2797	-0.2347	0.4336	-0.2849	-0.2467	0.4594	-0.2647	-0.2187	-0.3494	0.0479	0.1494	-0.3271	0.0463	0.1237	16.7886	0.0247	0.1574	0.9985	10.9382	0.4452	-0.2136	-0.2759	0.4403	-0.2246	-0.2776	0.4231	-0.2325	-0.2798	0.4439	-0.2180	-0.2785	-0.3531	0.1820	0.2645	-0.3408	0.1846	0.2522	0.1383	0.4726	0.1445	0.4885	0.1590	0.5219	0.1296	0.4472	0.2590	0.6607	0.2906	0.6899
816	0.9272	0.0641	16.8060	0.0247	0.2425	0.9985	10.8194	0.4531	-0.2498	-0.2160	0.4492	-0.2595	-0.2176	0.4323	-0.2668	-0.2278	0.4467	-0.2393	-0.2053	-0.3688	0.0692	0.1646	-0.3482	0.0652	0.1438	16.7844	0.0245	0.1598	0.9985	10.8922	0.4299	-0.2145	-0.2654	0.4265	-0.2149	-0.2636	0.4127	-0.2250	-0.2732	0.4301	-0.2189	-0.2667	-0.3608	0.1930	0.2575	-0.3483	0.1864	0.2404	0.1233	0.4220	0.1269	0.4333	0.1357	0.4593	0.1175	0.3999	0.2469	0.6561	0.2812	0.6852
952	0.9272	0.0641	16.8232	0.0254	0.2300	0.9990	11.4021	0.4280	-0.2452	-0.2173	0.4260	-0.2551	-0.2182	0.4160	-0.2619	-0.2269	0.4226	-0.2318	-0.2062	-0.3509	0.0823	0.1778	-0.3389	0.0788	0.1660	16.7995	0.0252	0.1520	0.9985	11.4359	0.4062	-0.2268	-0.2539	0.4042	-0.2325	-0.2561	0.3954	-0.2307	-0.2592	0.4063	-0.2377	-0.2592	-0.3475	0.2116	0.2434	-0.3393	0.1833	0.2434	0.1162	0.3921	0.1177	0.3974	0.1240	0.4204	0.1118	0.3712	0.2588	0.6688	0.2939	0.6882
1088	0.9272	0.0641	16.8223	0.0253	0.2301	0.9992	12.1683	0.3958	-0.2396	-0.2214	0.3960	-0.2485	-0.2192	0.3923	-0.2513	-0.2263	0.3916	-0.2246	-0.2104	-0.3051	0.0827	0.1840	-0.3030	0.0869	0.1761	16.7983	0.0251	0.1550	0.9985	12.2129	0.3766	-0.2557	-0.2632	0.3764	-0.2504	-0.2553	0.3731	-0.2496	-0.2697	0.3766	-0.2526	-0.2623	-0.3007	0.2689	0.2548	-0.3038	0.2127	0.2566	0.1132	0.3773	0.1133	0.3768	0.1171	0.3935	0.1097	0.3589	0.2773	0.6800	0.3018	0.6918
1224	0.9276	0.0685	16.8395	0.0260	0.2227	0.9993	13.1739	0.3755	-0.2395	-0.2324	0.3755	-0.2490	-0.2299	0.3745	-0.2504	-0.2355	0.3740	-0.2256	-0.2239	-0.2738	0.0810	0.2030	-0.2726	0.0836	0.1983	16.8154	0.0258	0.1500	0.9988	13.2013	0.3582	-0.2746	-0.2513	0.3586	-0.2763	-0.2439	0.3580	-0.2768	-0.2575	0.3580	-0.2570	-0.2487	-0.2708	0.2724	0.2754	-0.2743	0.1939	0.2618	0.1155	0.3904	0.1143	0.3843	0.1175	0.3981	0.1114	0.3696	0.2618	0.6661	0.2840	0.6762
1360	0.9277	0.0695	16.8465	0.0263	0.2192	0.9995	13.7880	0.3469	-0.2496	-0.2470	0.3459	-0.2589	-0.2418	0.3463	-0.2553	-0.2443	0.3472	-0.2323	-0.2342	-0.2354	0.0862	0.2010	-0.2367	0.0867	0.2025	16.8230	0.0262	0.1512	0.9988	13.8196	0.3354	-0.3039	-0.2838	0.3354	-0.3110	-0.2732	0.3362	-0.3101	-0.2873	0.3358	-0.2851	-0.2794	-0.2278	0.2794	0.3083	-0.2337	0.2382	0.3066	0.1142	0.3851	0.1127	0.3774	0.1142	0.3845	0.1117	0.3719	0.2796	0.6837	0.2956	0.6881
