batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.4004	0.0331	17.2185	0.0189	0.0610	0.9567	19.0000	0.1428	-0.1449	-0.0381	0.0920	-0.1314	0.0094	0.0618	-0.0018	0.1941	0.1268	-0.0949	0.0374	-0.0547	-0.0013	0.1086	-0.0457	-0.0755	0.0339	17.2105	0.0166	0.0575	0.9520	19.0000	0.0093	-0.1518	-0.0336	0.0251	-0.0854	0.0700	-0.0646	0.0289	0.0735	0.0088	0.0425	0.1415	0.0160	0.0728	0.1197	-0.0475	0.0440	0.1079	0.1527	0.5611	0.1447	0.5031	0.1668	0.5972	0.0960	0.2383	0.3251	0.5476	0.0815	0.0424
272	0.8096	0.0564	17.2182	0.0382	0.0718	0.9989	19.0000	0.2198	-0.2420	-0.2271	0.1500	-0.2177	-0.1758	0.0090	-0.0236	0.2301	0.1692	-0.2058	-0.1567	-0.0501	0.0272	0.1519	-0.0325	0.0167	0.1496	17.2106	0.0363	0.0630	0.9970	19.0000	0.1032	-0.1825	-0.1108	0.0061	-0.1731	-0.1048	-0.1420	-0.0140	0.0618	0.0089	-0.0952	-0.2860	0.0425	0.0491	0.1873	-0.0031	0.0634	0.1364	0.4059	0.8342	0.1620	0.5800	0.3868	0.8168	0.1264	0.4575	0.1074	0.3313	0.1053	0.3157
408	0.8898	0.0646	17.2178	0.0421	0.0741	0.9993	19.0000	0.1021	-0.3482	-0.2112	0.0362	-0.3343	-0.2334	-0.0282	0.0197	0.2431	0.0626	-0.2312	-0.0773	-0.1794	-0.0042	0.1222	-0.0639	-0.0254	0.1192	17.2098	0.0422	0.0686	0.9989	19.0000	0.0358	-0.2820	-0.4961	-0.1388	-0.2017	-0.0783	-0.1477	-0.0846	0.1632	0.0250	-0.0917	-0.3882	0.0688	0.1518	0.2298	0.0112	0.0872	0.1838	0.1664	0.6042	0.3358	0.7709	0.1991	0.6455	0.1416	0.5181	0.1848	0.5085	0.1008	0.2856
544	0.9049	0.0639	17.2180	0.0421	0.0733	0.9993	19.0000	0.0027	-0.3872	-0.2070	0.1728	-0.3209	-0.1900	-0.0007	0.0151	0.2498	0.1577	-0.3112	-0.0921	-0.1195	-0.0271	0.1524	-0.0446	-0.0551	0.1371	17.2102	0.0417	0.0681	0.9986	19.0000	0.0173	-0.3311	-0.3408	-0.0898	-0.3175	-0.3532	-0.0157	-0.2132	0.0789	-0.0217	-0.2259	-0.2820	0.0133	0.1180	0.2360	-0.0019	0.1211	0.2654	0.2631	0.6848	0.3458	0.8236	0.6100	0.7013	0.0939	0.2293	0.3177	0.6911	0.1119	0.3649
680	0.8838	0.0687	17.2178	0.0398	0.0700	0.9991	19.0000	0.1407	-0.3741	-0.2348	0.0494	-0.3782	-0.2529	-0.0977	0.0079	0.2867	0.1080	-0.3518	-0.1147	-0.0681	-0.0322	0.1638	-0.1474	0.0088	0.2188	17.2102	0.0321	0.0549	0.9984	19.0000	0.0937	-0.3342	-0.2912	-0.1413	-0.3453	-0.3767	-0.1144	-0.2209	0.2669	-0.0723	-0.2469	-0.2706	0.0742	0.2377	0.4355	0.0976	0.2656	0.3548	0.1781	0.5846	0.2847	0.7291	0.1132	0.3761	0.1286	0.4663	0.0903	0.1695	0.1018	0.3007
816	0.8789	0.0621	17.2177	0.0395	0.0721	0.9993	19.0000	0.1406	-0.4120	-0.2868	0.1578	-0.4076	-0.2841	0.0204	-0.0323	0.2220	0.0943	-0.3904	-0.1830	-0.0905	-0.0553	0.2344	-0.0216	-0.0383	0.2105	17.2097	0.0387	0.0619	0.9984	19.0000	-0.0033	-0.2873	-0.3461	0.0200	-0.3666	-0.4664	-0.1770	-0.2224	0.1259	-0.0102	-0.2702	-0.4838	0.1021	-0.1158	0.1864	0.0726	0.0163	0.1772	0.2882	0.7305	0.2658	0.7401	0.1162	0.4021	0.1580	0.5797	0.1073	0.3384	0.1024	0.3047
952	0.8348	0.0700	17.2178	0.0376	0.0740	0.9990	19.0000	0.1501	-0.3960	-0.1934	0.0224	-0.3876	-0.2255	-0.1237	-0.0303	0.1938	-0.0494	-0.4089	-0.2301	-0.0671	0.0227	0.2702	-0.0917	-0.0001	0.2628	17.2101	0.0370	0.0589	0.9986	19.0000	-0.0723	-0.3417	-0.2386	-0.0322	-0.3624	-0.5308	-0.2245	-0.1702	0.1057	-0.1230	-0.3575	-0.4982	-0.0816	0.0851	0.2925	-0.0663	0.0848	0.2623	0.2196	0.6497	0.1750	0.6220	0.1255	0.4317	0.0976	0.2646	0.0998	0.2797	0.1167	0.3823
1088	0.8621	0.0658	17.2179	0.0383	0.0727	0.9990	19.0000	0.0830	-0.4197	-0.2523	0.1389	-0.3976	-0.2731	0.0184	-0.1064	0.2557	0.0799	-0.3948	-0.1649	-0.1147	0.0397	0.2709	-0.1468	0.0650	0.3779	17.2100	0.0356	0.0609	0.9970	19.0000	0.0393	-0.3213	-0.5535	-0.0715	-0.3230	-0.4669	-0.0862	-0.2382	0.0877	-0.0432	-0.2325	-0.4189	0.0587	0.1404	0.3320	0.0586	0.0400	0.2228	0.1635	0.5852	0.3165	0.7843	0.2845	0.7035	0.1837	0.6395	0.1034	0.3118	0.0931	0.2253
1224	0.8738	0.0719	17.2175	0.0396	0.0727	0.9985	19.0000	0.0983	-0.3909	-0.1778	0.1388	-0.3931	-0.2396	-0.0249	-0.1016	0.1634	0.1559	-0.4163	-0.2195	-0.1819	0.0132	0.2674	-0.0898	0.0111	0.2304	17.2101	0.0376	0.0607	0.9977	19.0000	-0.0366	-0.2531	-0.5627	-0.0110	-0.3137	-0.4544	-0.0498	-0.2702	-0.0612	-0.1523	-0.2096	-0.1289	0.1341	-0.0145	0.2018	-0.0514	0.1874	0.3496	0.1664	0.6053	0.2904	0.7318	0.1097	0.3569	0.2199	0.5110	0.1295	0.4407	0.1137	0.3797
1360	0.7735	0.0609	17.2178	0.0406	0.0738	0.9988	19.0000	0.0587	-0.4392	-0.3515	0.0459	-0.4110	-0.2869	0.0409	-0.0805	0.1847	0.0372	-0.4268	-0.1686	-0.1753	-0.0338	0.2495	0.0247	0.0256	0.2972	17.2096	0.0377	0.0615	0.9945	19.0000	-0.1054	-0.1991	-0.4825	0.0065	-0.2674	-0.3300	-0.1737	-0.1581	0.1667	-0.1033	-0.2294	-0.2421	0.0214	0.3039	0.5289	0.0533	0.2484	0.4338	0.4130	0.8422	0.2559	0.7435	0.1217	0.4087	0.1271	0.4535	0.0987	0.2735	0.1245	0.4274
1496	0.7824	0.0621	17.2178	0.0383	0.0719	0.9981	19.0000	0.0561	-0.4092	-0.2339	0.0499	-0.4079	-0.2549	-0.0344	-0.0314	0.2195	0.0373	-0.3793	-0.1652	-0.0489	0.0605	0.3749	-0.0977	0.0604	0.2964	17.2099	0.0359	0.0581	0.9968	19.0000	0.0338	-0.2259	-0.6092	0.0191	-0.1584	-0.2714	-0.1048	-0.2316	0.2930	-0.1173	-0.3452	-0.3026	0.1269	0.3123	0.4680	-0.0016	0.1117	0.3614	0.1184	0.4155	0.3159	0.6514	0.2390	0.7297	0.1215	0.4207	0.1240	0.4271	0.1012	0.2913
1632	0.8725	0.0621	17.2178	0.0348	0.0712	0.9979	19.0000	0.1157	-0.4074	-0.2499	0.1077	-0.4161	-0.2874	-0.0855	-0.0167	0.2126	-0.0324	-0.3939	-0.2108	0.0464	-0.0038	0.2652	-0.0061	0.0155	0.2781	17.2095	0.0377	0.0603	0.9941	19.0000	-0.1068	-0.1842	-0.4373	-0.1333	-0.2562	-0.4045	-0.0100	-0.0982	0.3079	-0.1316	-0.1553	-0.4855	-0.0192	0.0184	0.2399	0.1431	0.2679	0.5338	0.2056	0.6670	0.4215	0.8377	0.1354	0.4968	0.1337	0.4888	0.1138	0.3873	0.1299	0.4717
1768	0.7745	0.0639	17.2178	0.0311	0.0663	0.9988	19.0000	0.0499	-0.3970	-0.2098	-0.0114	-0.4158	-0.2689	-0.1074	-0.1005	0.1276	0.1150	-0.4134	-0.2268	-0.0180	0.0127	0.2673	-0.0207	0.0239	0.3163	17.2093	0.0381	0.0667	0.9895	19.0000	-0.0357	-0.2083	-0.1020	-0.1895	-0.2734	-0.3651	0.0899	-0.0781	0.2000	0.0077	-0.1154	-0.2724	0.0272	0.0145	0.2154	0.1278	0.2995	0.5408	0.2547	0.7148	0.4922	0.8607	0.1307	0.4586	0.2790	0.5871	0.0949	0.2390	0.1085	0.3526
1904	0.7236	0.0619	17.2173	0.0342	0.0662	0.9976	19.0000	0.0580	-0.4370	-0.1984	-0.1152	-0.4013	-0.2451	-0.0501	-0.1295	0.1038	-0.0570	-0.3470	-0.1539	0.0068	0.0183	0.2885	0.0104	0.0696	0.3456	17.2104	0.0371	0.0643	0.9907	19.0000	-0.1290	-0.2127	-0.2974	0.0095	-0.1875	-0.1715	0.0572	-0.0325	0.1417	-0.1394	-0.2237	-0.2279	0.1860	0.2719	0.4175	0.1065	0.0814	0.3132	0.2555	0.6635	0.1687	0.5596	0.3144	0.6012	0.1395	0.4788	0.0983	0.2741	0.0936	0.2347
2040	0.6988	0.0546	17.2176	0.0396	0.0674	0.9986	19.0000	0.0486	-0.3465	-0.1296	0.1717	-0.4346	-0.3104	-0.0422	-0.0686	0.1997	0.0334	-0.3858	-0.1547	0.0224	-0.0042	0.2486	-0.0688	0.0601	0.3367	17.2095	0.0388	0.0594	0.9948	19.0000	-0.2211	-0.1404	-0.4162	-0.1510	-0.2980	-0.3248	-0.1767	-0.1404	0.0318	-0.2507	-0.2649	-0.3489	0.1386	0.2855	0.5289	0.0399	0.1628	0.4417	0.1652	0.5835	0.1478	0.5243	0.1253	0.4280	0.2421	0.7240	0.1289	0.4664	0.1141	0.3890
2176	0.7037	0.0586	17.2176	0.0349	0.0756	0.9985	19.0000	0.1032	-0.4096	-0.2758	-0.0816	-0.3374	-0.1659	0.0147	-0.0661	0.1671	-0.0006	-0.3493	-0.1491	-0.0330	0.0241	0.3342	-0.0891	-0.0027	0.2220	17.2099	0.0280	0.0557	0.9943	19.0000	-0.0344	-0.0886	-0.2845	-0.0411	-0.2225	-0.2314	-0.1189	-0.1316	0.1263	-0.1888	-0.2873	-0.1805	0.1489	0.2294	0.4057	-0.0253	0.1091	0.2377	0.5616	0.9082	0.2378	0.7338	0.1006	0.2901	0.1586	0.5656	0.0897	0.1946	0.0906	0.2017
2312	0.7978	0.0624	17.2179	0.0244	0.0734	0.9984	19.0000	0.0684	-0.3715	-0.1911	-0.0224	-0.3833	-0.2140	0.1153	-0.0460	0.1462	0.0897	-0.3221	-0.1101	-0.0108	0.0421	0.3145	-0.0192	0.0548	0.3178	17.2093	0.0255	0.0602	0.9959	19.0000	-0.1967	-0.0860	-0.5313	-0.1361	-0.2600	-0.6218	-0.1081	-0.1575	0.0075	-0.1888	-0.1487	-0.2172	0.0390	0.2145	0.3904	0.0582	0.0744	0.3939	0.2153	0.6988	0.2570	0.7731	0.1201	0.4119	0.0989	0.2652	0.0842	0.1022	0.1225	0.4368
2448	0.6808	0.0587	17.2173	0.0326	0.0668	0.9979	19.0000	0.0247	-0.3817	-0.1304	0.0207	-0.3666	-0.2138	-0.0582	-0.0862	0.1253	0.0800	-0.3600	-0.1353	-0.0559	0.0110	0.2647	-0.1863	0.0162	0.3217	17.2095	0.0251	0.0460	0.9961	19.0000	-0.1172	-0.0781	-0.2746	0.0390	-0.1718	-0.2867	-0.1486	-0.2149	-0.0329	0.0170	-0.2461	-0.1158	0.0349	0.1895	0.4750	0.0540	0.2331	0.4377	0.1707	0.6071	0.2242	0.6795	0.1248	0.4209	0.1581	0.5522	0.1229	0.4369	0.0918	0.2156
2584	0.7271	0.0555	17.2171	0.0277	0.0573	0.9968	19.0000	0.0518	-0.3708	-0.1693	0.0783	-0.3154	-0.1371	-0.0909	-0.0392	0.1687	0.0608	-0.2808	-0.0813	-0.1464	0.0104	0.2842	-0.0580	0.0589	0.4023	17.2095	0.0245	0.0583	0.9941	19.0000	-0.1999	-0.2728	-0.5257	0.0574	-0.0116	-0.2139	0.0837	-0.0004	0.1825	-0.0716	-0.2890	-0.2772	0.2181	0.1816	0.4474	0.2074	0.1892	0.3816	0.1909	0.6383	0.2180	0.6367	0.1302	0.4494	0.0970	0.2278	0.1063	0.3382	0.0817	0.0545
