batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.9272	0.0641	16.7982	0.0246	0.2556	0.9997	16.5467	0.4196	-0.3268	-0.3184	0.4156	-0.3256	-0.3163	0.4100	-0.3239	-0.3152	0.4146	-0.3273	-0.3214	-0.1278	0.0678	0.2379	-0.1627	0.1002	0.2549	16.7983	0.0253	0.1697	0.9988	16.7855	0.4328	-0.2842	-0.3219	0.4333	-0.2851	-0.3202	0.4319	-0.2886	-0.3202	0.4276	-0.2912	-0.3246	-0.1595	0.1833	0.1535	-0.1791	0.1833	0.1614	0.3241	0.7633	0.3372	0.7737	0.3482	0.7839	0.3097	0.7499	0.1007	0.2983	0.0952	0.2488
272	0.9272	0.0641	16.7866	0.0241	0.2621	0.9989	11.9877	0.4380	-0.3329	-0.3110	0.4198	-0.3315	-0.3136	0.3964	-0.3313	-0.3173	0.4253	-0.3344	-0.3058	0.1402	-0.0834	-0.0109	0.1675	-0.1042	-0.0266	16.7800	0.0245	0.1684	0.9985	12.4320	0.4387	-0.2829	-0.3180	0.4373	-0.2890	-0.3184	0.4305	-0.2864	-0.3202	0.4311	-0.2886	-0.3211	0.0676	-0.0303	-0.0281	0.1245	-0.0487	-0.0807	0.2357	0.6698	0.2572	0.6984	0.2802	0.7245	0.2151	0.6354	0.1629	0.5437	0.1189	0.4027
408	0.9272	0.0641	16.8372	0.0262	0.2305	0.9985	11.0502	0.4547	-0.3186	-0.2903	0.4260	-0.3215	-0.2995	0.3899	-0.3234	-0.3088	0.4360	-0.3204	-0.2778	-0.0875	0.0520	0.1970	0.1795	-0.1137	-0.0251	16.8265	0.0265	0.1541	0.9985	11.3520	0.4459	-0.2798	-0.3022	0.4401	-0.2803	-0.3035	0.4260	-0.2829	-0.3044	0.4367	-0.2877	-0.2996	-0.1175	0.1281	0.1417	0.1404	-0.0768	-0.0855	0.1926	0.5996	0.2152	0.6390	0.2407	0.6778	0.1697	0.5527	0.1436	0.4962	0.1131	0.3728
544	0.9272	0.0641	16.8037	0.0247	0.2472	0.9984	10.6441	0.4588	-0.3019	-0.2722	0.4395	-0.3053	-0.2782	0.4032	-0.3083	-0.2906	0.4501	-0.3022	-0.2623	-0.1141	0.0850	0.2344	0.0756	-0.0161	0.0987	16.7912	0.0249	0.1587	0.9985	10.8427	0.4464	-0.2548	-0.2728	0.4425	-0.2649	-0.2732	0.4269	-0.2667	-0.2772	0.4410	-0.2636	-0.2772	-0.1461	0.1706	0.1868	0.0220	0.0048	0.0386	0.1739	0.5645	0.1891	0.5920	0.2127	0.6343	0.1595	0.5323	0.1432	0.4916	0.1100	0.3586
680	0.9272	0.0641	16.8080	0.0248	0.2410	0.9985	10.7938	0.4648	-0.2843	-0.2511	0.4462	-0.2884	-0.2565	0.4093	-0.2945	-0.2710	0.4595	-0.2807	-0.2411	-0.2968	0.1338	0.2665	-0.1899	0.1508	0.2608	16.7913	0.0248	0.1607	0.9985	10.8713	0.4479	-0.2219	-0.2539	0.4435	-0.2316	-0.2513	0.4246	-0.2355	-0.2553	0.4434	-0.2364	-0.2544	-0.2922	0.2281	0.2605	-0.2161	0.2263	0.2289	0.1543	0.5202	0.1659	0.5448	0.1883	0.5897	0.1423	0.4884	0.1494	0.5081	0.1219	0.4151
816	0.9272	0.0641	16.8008	0.0244	0.2416	0.9984	10.7200	0.4662	-0.2673	-0.2364	0.4493	-0.2766	-0.2406	0.4135	-0.2822	-0.2571	0.4644	-0.2590	-0.2261	-0.3489	0.1209	0.2599	-0.2823	0.1379	0.2705	16.7783	0.0242	0.1612	0.9985	10.6592	0.4456	-0.2112	-0.2399	0.4416	-0.2110	-0.2377	0.4219	-0.2123	-0.2351	0.4419	-0.2211	-0.2465	-0.3314	0.2149	0.2640	-0.2866	0.2026	0.2518	0.1387	0.4790	0.1475	0.5001	0.1679	0.5488	0.1289	0.4488	0.1518	0.5187	0.1392	0.4738
952	0.9272	0.0641	16.8332	0.0256	0.2168	0.9987	11.2337	0.4650	-0.2639	-0.2304	0.4517	-0.2734	-0.2337	0.4191	-0.2800	-0.2506	0.4574	-0.2556	-0.2193	-0.3427	0.1086	0.2217	-0.2484	0.0948	0.2079	16.8056	0.0253	0.1526	0.9985	11.0684	0.4416	-0.2145	-0.2382	0.4387	-0.2110	-0.2254	0.4195	-0.2127	-0.2329	0.4367	-0.2167	-0.2382	-0.3121	0.2009	0.2465	-0.2241	0.2013	0.2329	0.1296	0.4520	0.1359	0.4682	0.1559	0.5216	0.1218	0.4232	0.1673	0.5679	0.1766	0.5586
1088	0.9272	0.0642	16.8238	0.0252	0.2143	0.9991	11.8403	0.4448	-0.2647	-0.2364	0.4396	-0.2746	-0.2359	0.4189	-0.2808	-0.2540	0.4375	-0.2547	-0.2236	-0.3045	0.1158	0.2296	-0.2249	0.0547	0.2099	16.7932	0.0247	0.1554	0.9985	11.6267	0.4218	-0.2132	-0.2439	0.4229	-0.2211	-0.2320	0.4144	-0.2202	-0.2307	0.4149	-0.2167	-0.2443	-0.2563	0.1732	0.2254	-0.1781	0.1202	0.1947	0.1247	0.4341	0.1278	0.4427	0.1451	0.4936	0.1183	0.4071	0.1712	0.5695	0.1962	0.5765
1224	0.9264	0.0697	16.8482	0.0260	0.1987	0.9993	12.7350	0.4109	-0.2714	-0.2466	0.4118	-0.2808	-0.2441	0.4050	-0.2877	-0.2613	0.4006	-0.2519	-0.2321	-0.1420	-0.0323	0.1248	-0.0660	-0.0695	0.0554	16.8174	0.0257	0.1459	0.9988	12.5738	0.3921	-0.2110	-0.2443	0.3949	-0.2206	-0.2368	0.3943	-0.2215	-0.2465	0.3849	-0.1952	-0.2412	-0.0880	0.1351	0.1421	-0.0223	0.1110	0.0715	0.1231	0.4281	0.1244	0.4308	0.1387	0.4795	0.1184	0.4078	0.2066	0.6257	0.2097	0.6261
1360	0.9279	0.0797	16.8516	0.0263	0.2017	0.9993	13.1562	0.3883	-0.2986	-0.2764	0.3899	-0.3088	-0.2741	0.3888	-0.3097	-0.2873	0.3848	-0.2921	-0.2744	-0.1078	-0.0863	0.1082	-0.0322	-0.1053	0.0327	16.8235	0.0260	0.1360	0.9988	13.1066	0.3749	-0.2096	-0.2566	0.3775	-0.2281	-0.2518	0.3812	-0.2360	-0.2561	0.3670	-0.2110	-0.2553	-0.0726	0.1364	0.1167	-0.0141	0.1206	0.0478	0.1286	0.4531	0.1288	0.4508	0.1424	0.4953	0.1314	0.4644	0.1735	0.5745	0.1711	0.5561
1496	0.9294	0.0866	16.8699	0.0270	0.1904	0.9995	13.9220	0.3704	-0.3214	-0.3029	0.3706	-0.3406	-0.3039	0.3688	-0.3456	-0.3182	0.3719	-0.3191	-0.3021	-0.1097	-0.1221	0.1145	-0.0238	-0.1512	0.0472	16.8418	0.0268	0.1267	0.9988	13.9119	0.3573	-0.2158	-0.2746	0.3597	-0.2500	-0.2763	0.3646	-0.2610	-0.2798	0.3538	-0.2031	-0.2632	-0.0807	0.0544	0.0969	-0.0173	0.0373	0.0496	0.1325	0.4709	0.1336	0.4719	0.1482	0.5164	0.1383	0.4902	0.1386	0.4937	0.1276	0.4416
1632	0.9224	0.1077	16.9025	0.0277	0.1534	0.9999	14.8252	0.3585	-0.3312	-0.3336	0.3524	-0.3483	-0.3393	0.3415	-0.3598	-0.3521	0.3588	-0.3290	-0.3368	-0.0568	-0.0223	0.1784	0.0158	-0.1395	0.1019	16.8744	0.0278	0.1157	0.9992	14.7921	0.3525	-0.2263	-0.2789	0.3521	-0.2873	-0.2711	0.3529	-0.2750	-0.2807	0.3526	-0.2219	-0.2798	-0.0514	0.1154	0.1469	0.0166	-0.0009	0.0956	0.1419	0.5047	0.1460	0.5138	0.1646	0.5594	0.1408	0.5007	0.1153	0.3937	0.1048	0.3280
