batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.0718	0.0482	6.6619	0.0110	0.2065	0.8040	12.5334	-0.0025	-0.0851	-0.0026	0.0027	-0.0526	0.0213	-0.0029	-0.0654	-0.0099	0.0043	-0.0371	0.0222	0.0008	-0.0467	0.0086	0.0028	-0.0578	0.0042	6.6707	0.0111	0.2010	0.8072	12.5200	0.0009	-0.0470	-0.0073	0.0041	-0.0251	0.0022	-0.0016	-0.0543	-0.0297	-0.0011	-0.0265	-0.0210	-0.0007	-0.0371	-0.0071	-0.0019	-0.0444	-0.0220	0.6049	0.4943	0.6104	0.5027	0.5999	0.4979	0.6161	0.5029	0.6192	0.5014	0.5994	0.4796
762	0.0667	0.0458	6.6602	0.0114	0.2004	0.7967	12.5062	0.0093	-0.0295	0.0349	-0.0113	-0.0661	-0.0401	0.0067	-0.0753	-0.0016	-0.0011	-0.0452	0.0362	-0.0097	-0.0310	-0.0049	-0.0068	-0.0735	-0.0156	6.6697	0.0114	0.1971	0.7899	12.5079	0.0004	-0.0314	-0.0044	0.0014	-0.0245	0.0187	0.0012	-0.0056	0.0162	-0.0032	-0.0475	-0.0235	0.0002	-0.0103	-0.0020	-0.0090	-0.0378	-0.0123	0.5982	0.4889	0.6063	0.4996	0.6046	0.4987	0.6035	0.4892	0.5982	0.4972	0.5954	0.4980
1143	0.0657	0.0461	6.6605	0.0115	0.1972	0.7899	12.5293	0.0094	-0.0638	-0.0015	-0.0010	-0.0270	-0.0147	0.0128	-0.0215	0.0679	-0.0031	-0.0200	0.0147	-0.0020	-0.0374	-0.0103	0.0010	-0.0516	-0.0373	6.6698	0.0114	0.1882	0.7888	12.5247	0.0037	-0.0365	0.0343	-0.0028	-0.0311	-0.0243	0.0123	-0.0014	0.0405	-0.0060	-0.0291	-0.0081	-0.0095	-0.0565	-0.0466	-0.0026	-0.0108	0.0098	0.6292	0.5183	0.6212	0.5149	0.6110	0.5117	0.6145	0.5096	0.6094	0.4994	0.6077	0.4971
1524	0.0656	0.0452	6.6604	0.0113	0.1905	0.7965	12.5157	-0.0048	-0.0212	0.0032	0.0017	-0.0813	0.0098	0.0168	-0.0559	0.0277	-0.0011	-0.0401	0.0045	-0.0038	-0.0285	-0.0220	0.0023	-0.0732	0.0098	6.6693	0.0116	0.1981	0.7875	12.4987	0.0028	-0.0235	-0.0017	0.0018	-0.0514	-0.0071	0.0094	-0.0204	0.0244	-0.0057	-0.0194	0.0041	0.0052	-0.0176	0.0113	0.0016	-0.0212	-0.0053	0.6055	0.5024	0.6013	0.4973	0.6079	0.5037	0.6111	0.5086	0.6004	0.4941	0.6067	0.5057
1905	0.0716	0.0490	6.6609	0.0113	0.1950	0.7918	12.5105	0.0052	-0.0608	-0.0057	-0.0043	-0.0716	-0.0064	0.0226	-0.0455	0.0700	0.0002	-0.0705	0.0085	-0.0016	-0.0599	-0.0130	-0.0000	-0.0524	0.0118	6.6697	0.0114	0.1921	0.7925	12.4965	-0.0023	-0.0440	0.0233	-0.0015	-0.0444	0.0066	0.0205	-0.0146	0.0476	-0.0023	-0.0365	-0.0211	0.0055	-0.0267	0.0039	0.0033	-0.0494	-0.0217	0.6026	0.4992	0.6092	0.5007	0.6004	0.4965	0.6207	0.5145	0.6034	0.5074	0.6117	0.5136
2286	0.0702	0.0489	6.6601	0.0112	0.1840	0.7901	12.5101	0.0055	-0.0175	0.0433	-0.0003	-0.0868	-0.0009	0.0095	-0.0675	0.0327	-0.0034	-0.0803	-0.0052	0.0043	-0.0705	-0.0212	-0.0088	-0.0606	0.0071	6.6672	0.0114	0.1891	0.7886	12.4968	-0.0048	-0.0418	-0.0074	-0.0001	-0.0385	-0.0109	0.0227	0.0089	0.0642	-0.0030	-0.0415	-0.0258	0.0014	-0.0109	-0.0041	0.0007	-0.0472	-0.0415	0.5992	0.4918	0.6096	0.5076	0.6063	0.5015	0.6262	0.5230	0.6103	0.5002	0.6153	0.5128
2667	0.0698	0.0480	6.6598	0.0114	0.1961	0.7953	12.5074	0.0005	-0.0442	-0.0084	-0.0010	-0.0576	0.0021	0.0132	-0.0313	0.0693	0.0035	-0.0514	0.0144	0.0053	-0.0550	-0.0013	0.0026	-0.0674	0.0180	6.6700	0.0112	0.1894	0.7866	12.5076	0.0040	-0.0273	0.0081	-0.0088	-0.0173	0.0068	0.0225	0.0181	0.0726	0.0011	-0.0412	0.0082	0.0014	-0.0241	-0.0088	0.0015	-0.0124	0.0049	0.6151	0.5059	0.6079	0.5021	0.5981	0.4913	0.6120	0.5017	0.6082	0.4971	0.5908	0.4907
3048	0.0701	0.0479	6.6610	0.0113	0.1927	0.7959	12.5090	0.0068	-0.0550	0.0146	-0.0018	-0.0700	-0.0109	0.0229	-0.0360	0.0926	-0.0022	-0.0392	0.0161	-0.0027	-0.0225	0.0011	0.0025	-0.0322	0.0098	6.6698	0.0113	0.1971	0.7829	12.5039	-0.0051	-0.0352	0.0022	0.0043	-0.0127	-0.0180	0.0143	-0.0095	0.0441	0.0037	-0.0461	-0.0089	0.0103	-0.0475	0.0043	0.0040	-0.0280	0.0090	0.6114	0.5002	0.6082	0.5073	0.6164	0.5067	0.5995	0.5015	0.6133	0.5081	0.6106	0.5139
3429	0.0743	0.0499	6.6618	0.0111	0.1906	0.7991	12.5142	0.0038	-0.0560	-0.0070	-0.0012	-0.0288	0.0081	0.0162	0.0036	0.0763	-0.0045	-0.0646	-0.0317	0.0001	-0.0271	0.0429	0.0010	-0.0763	-0.0304	6.6693	0.0114	0.1879	0.7906	12.5057	0.0016	-0.0549	0.0017	-0.0092	-0.0392	-0.0040	0.0245	-0.0202	0.0474	-0.0056	-0.0435	-0.0143	0.0108	-0.0351	0.0009	-0.0083	-0.0521	-0.0190	0.6233	0.5199	0.6009	0.5094	0.6026	0.5033	0.6051	0.5016	0.6154	0.5076	0.6075	0.4990
3810	0.0717	0.0497	6.6605	0.0110	0.1940	0.8004	12.5139	0.0075	-0.0430	0.0506	-0.0036	-0.0454	0.0444	0.0171	-0.0550	0.0500	-0.0023	-0.0622	-0.0089	0.0041	-0.0626	0.0019	-0.0002	-0.0499	0.0022	6.6697	0.0115	0.1936	0.7931	12.5051	0.0007	-0.0167	0.0115	-0.0032	-0.0493	-0.0317	0.0106	-0.0026	0.0509	0.0068	-0.0136	0.0181	0.0030	-0.0197	0.0093	0.0009	-0.0158	0.0193	0.6148	0.5103	0.5927	0.4855	0.6121	0.5038	0.6136	0.5127	0.5920	0.4828	0.6144	0.5124
