batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.1105	0.0410	6.0465	0.0155	0.7487	0.1794	1.8219	-0.0259	-0.0164	-0.0217	-0.0105	0.0070	-0.0101	-0.0093	-0.0404	-0.0428	-0.0111	0.0043	0.0070	-0.0091	-0.0237	-0.0203	-0.0014	-0.0025	-0.0024	6.0637	0.0161	0.7635	0.1909	1.8457	-0.0233	0.0081	-0.0002	-0.0161	0.0001	-0.0131	-0.0300	-0.0428	-0.0425	-0.0068	-0.0036	-0.0094	-0.0105	0.0005	0.0120	-0.0173	-0.0122	-0.0193	0.5823	0.5086	0.5976	0.5157	0.5812	0.5045	0.6034	0.5286	0.5952	0.5141	0.5983	0.5128
762	0.1152	0.0539	6.0656	0.0171	0.7442	0.2067	1.9867	-0.0016	-0.0487	-0.0326	-0.0088	-0.0002	-0.0118	-0.0150	-0.0280	-0.0346	0.0033	-0.0032	0.0055	-0.0056	-0.0243	-0.0142	-0.0024	-0.0311	-0.0137	6.0802	0.0166	0.7615	0.2150	2.0023	-0.0102	-0.0162	-0.0255	0.0020	-0.0016	0.0025	-0.0076	-0.0205	-0.0192	-0.0077	-0.0113	0.0037	-0.0050	-0.0272	-0.0157	-0.0058	0.0005	0.0144	0.6004	0.5053	0.5946	0.5149	0.5669	0.4726	0.6018	0.5090	0.5842	0.4950	0.5931	0.4987
1143	0.1194	0.0495	6.0891	0.0165	0.7201	0.2366	2.4691	-0.0140	0.0139	0.0076	-0.0103	0.0169	0.0099	-0.0188	-0.0166	-0.0212	-0.0120	-0.0100	-0.0060	-0.0148	-0.0046	0.0051	-0.0173	-0.0370	-0.0321	6.1083	0.0171	0.7326	0.2435	2.5170	-0.0168	-0.0106	-0.0227	-0.0053	0.0174	0.0075	0.0051	0.0262	0.0170	-0.0175	-0.0059	-0.0186	-0.0206	-0.0121	-0.0127	-0.0169	-0.0108	-0.0291	0.6045	0.5308	0.5778	0.4936	0.5841	0.5097	0.5827	0.5140	0.6017	0.5164	0.5957	0.5152
1524	0.1604	0.0325	5.9799	0.0080	0.8048	0.2244	1.3965	-0.0088	-0.0107	0.0001	-0.0079	-0.0075	-0.0084	-0.0108	-0.0232	-0.0152	-0.0129	-0.0021	0.0043	-0.0120	-0.0231	-0.0121	-0.0014	-0.0436	-0.0234	6.0018	0.0085	0.8377	0.2451	1.4395	-0.0082	0.0069	-0.0010	0.0029	0.0354	0.0299	-0.0049	-0.0041	-0.0187	0.0009	0.0217	0.0103	-0.0126	-0.0087	-0.0210	-0.0039	-0.0071	-0.0168	0.5692	0.4886	0.5722	0.4832	0.6026	0.5244	0.5659	0.4835	0.5769	0.4891	0.6112	0.5230
1905	0.1180	0.0427	6.0570	0.0163	0.7228	0.2147	1.9230	-0.0006	-0.0026	-0.0018	-0.0072	0.0202	0.0207	0.0030	0.0154	0.0180	0.0048	0.0171	0.0139	0.0038	0.0236	0.0278	-0.0040	0.0041	0.0073	6.0674	0.0158	0.7700	0.2192	1.9088	-0.0081	-0.0044	-0.0057	-0.0184	0.0055	-0.0052	-0.0086	-0.0050	-0.0042	-0.0088	0.0100	0.0074	0.0048	0.0245	0.0232	-0.0149	-0.0198	-0.0180	0.5918	0.5039	0.5714	0.4896	0.5847	0.4993	0.5873	0.5063	0.5755	0.4926	0.5685	0.4866
2286	0.0908	0.0272	6.0186	0.0125	0.7676	0.1503	1.7056	-0.0078	-0.0348	-0.0302	-0.0017	-0.0117	-0.0035	0.0094	-0.0191	-0.0136	0.0086	0.0115	0.0185	0.0092	-0.0182	0.0054	-0.0066	-0.0128	0.0032	6.0258	0.0118	0.8213	0.1390	1.6697	0.0013	-0.0011	0.0010	-0.0052	-0.0112	-0.0089	0.0006	-0.0036	-0.0056	-0.0051	-0.0328	-0.0246	-0.0125	-0.0208	-0.0146	0.0008	0.0093	0.0187	0.5820	0.4955	0.6041	0.5141	0.5823	0.4983	0.5762	0.4994	0.5825	0.5025	0.5769	0.4983
2667	0.1855	0.0504	5.9815	0.0085	0.8264	0.2362	1.4006	0.0001	0.0007	0.0137	0.0269	0.0299	0.0367	0.0026	0.0132	0.0201	0.0154	0.0027	0.0200	-0.0084	-0.0097	0.0147	-0.0071	-0.0174	-0.0071	5.9956	0.0087	0.8503	0.2297	1.4147	0.0145	0.0261	0.0345	0.0186	0.0457	0.0557	0.0031	0.0219	0.0281	0.0150	0.0322	0.0399	0.0054	-0.0040	0.0144	-0.0111	-0.0004	-0.0083	0.5833	0.4860	0.5955	0.4869	0.5644	0.4852	0.5777	0.4851	0.5736	0.4892	0.5759	0.4835
3048	0.2353	0.0335	5.9809	0.0086	0.7927	0.2872	1.3798	-0.0225	-0.0556	-0.0221	-0.0201	-0.0489	-0.0106	-0.0058	-0.0663	-0.0298	-0.0192	-0.0593	-0.0247	-0.0052	-0.0105	0.0072	-0.0108	-0.0218	-0.0074	5.9998	0.0088	0.8465	0.2812	1.4048	-0.0294	-0.0344	-0.0131	-0.0038	-0.0065	0.0200	0.0027	-0.0172	0.0035	-0.0075	-0.0159	0.0071	-0.0106	-0.0282	-0.0129	-0.0034	-0.0133	-0.0022	0.5656	0.4855	0.5626	0.4746	0.5857	0.5010	0.5808	0.5046	0.5604	0.4838	0.5614	0.4839
3429	0.1136	0.0298	6.1300	0.0207	0.6458	0.2142	2.4686	0.0074	0.0198	0.0171	-0.0064	-0.0064	-0.0146	-0.0007	0.0235	0.0200	-0.0027	-0.0314	-0.0363	0.0163	0.0255	0.0226	0.0154	0.0232	0.0141	6.1507	0.0224	0.6951	0.2271	2.5802	-0.0085	0.0078	0.0036	-0.0130	-0.0079	-0.0124	-0.0114	-0.0189	-0.0188	-0.0043	-0.0096	-0.0130	0.0062	0.0039	-0.0009	0.0044	0.0045	0.0001	0.5655	0.4921	0.5671	0.4841	0.5762	0.4906	0.5651	0.4753	0.5994	0.5347	0.5851	0.5013
3810	0.1220	0.0399	6.0155	0.0119	0.7782	0.1885	1.6074	-0.0142	0.0016	0.0105	0.0121	-0.0047	0.0112	0.0083	0.0103	0.0113	-0.0060	0.0187	0.0327	0.0011	-0.0157	0.0040	-0.0046	-0.0184	-0.0025	6.0264	0.0115	0.8214	0.1924	1.6202	-0.0034	-0.0219	-0.0219	-0.0018	-0.0153	-0.0192	-0.0066	-0.0061	-0.0088	-0.0149	-0.0370	-0.0332	0.0050	-0.0082	-0.0020	-0.0037	-0.0215	-0.0133	0.5730	0.4829	0.5900	0.5080	0.5836	0.5014	0.5857	0.5069	0.5766	0.5038	0.5899	0.5047
