batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.0189	0.0071	17.2183	0.0018	0.0346	0.9896	19.0000	-0.0645	-0.1353	-0.0498	0.0040	-0.1693	-0.0942	-0.0965	-0.1522	-0.1982	-0.0677	-0.1660	-0.1034	-0.0573	-0.0061	0.0489	-0.0249	-0.0464	0.0065	17.2105	0.0015	0.0364	0.9943	19.0000	-0.0860	-0.0544	-0.0276	-0.0761	-0.0184	-0.1136	-0.1418	-0.1360	-0.2978	-0.1112	-0.1368	-0.1544	0.0502	0.1298	0.1754	0.0399	0.0523	0.0711	0.3655	0.8187	0.2229	0.6046	0.1623	0.5920	0.2011	0.6496	0.1246	0.4398	0.1476	0.4461
272	0.0183	0.0083	17.2183	0.0021	0.0422	0.9934	19.0000	-0.0645	-0.1815	-0.1287	-0.0825	-0.2500	-0.2792	-0.1394	-0.2903	-0.4050	-0.0858	-0.1845	-0.2405	0.0678	0.0593	0.1527	0.0480	0.0894	0.1830	17.2101	0.0004	0.0481	0.9961	19.0000	-0.0867	-0.0965	-0.0272	-0.1760	0.0072	-0.0105	-0.1755	-0.1316	-0.3820	-0.1447	-0.0899	-0.1952	0.1747	-0.0605	0.0035	0.1815	0.0724	0.2167	0.1880	0.6305	0.4500	0.8368	0.1713	0.6103	0.1116	0.3723	0.0963	0.2500	0.1220	0.4186
408	0.0037	0.0042	17.2180	0.0023	0.0382	0.9938	19.0000	-0.1494	-0.2158	-0.2187	-0.1751	-0.2848	-0.3047	-0.1663	-0.3917	-0.4283	-0.0614	-0.2102	-0.1641	0.0417	0.0635	0.1852	0.0942	0.0486	0.2245	17.2099	0.0016	0.0394	0.9966	19.0000	-0.2016	-0.1687	-0.1568	-0.2044	-0.1310	-0.3481	-0.2744	-0.2660	-0.2910	-0.1247	-0.1502	-0.1610	0.1966	0.0114	0.1053	0.1639	0.1317	0.2798	0.1416	0.5218	0.2753	0.7374	0.2276	0.7060	0.1355	0.4340	0.1073	0.3394	0.1012	0.2931
544	0.0070	0.0105	17.2180	0.0026	0.0386	0.9958	19.0000	-0.1321	-0.1998	-0.1321	-0.0645	-0.2482	-0.2116	-0.1945	-0.3900	-0.4121	-0.1654	-0.2064	-0.1108	0.0993	0.0367	0.1629	0.1463	0.0927	0.2373	17.2100	0.0010	0.0414	0.9964	19.0000	-0.1843	-0.0154	-0.2763	-0.2321	-0.1248	-0.2762	-0.2402	-0.3452	-0.4132	-0.1093	-0.1421	-0.1404	0.2055	0.0754	0.1478	0.1290	0.0749	0.1320	0.1773	0.6129	0.2687	0.6992	0.2759	0.7566	0.1574	0.5424	0.1000	0.2825	0.1324	0.4377
680	0.0142	0.0148	17.2181	0.0027	0.0461	0.9970	19.0000	-0.0938	-0.1776	-0.1579	-0.2073	-0.2344	-0.2624	-0.1534	-0.3839	-0.4289	-0.1672	-0.1719	-0.1532	0.2400	-0.0121	0.1620	0.1933	0.0440	0.2521	17.2097	0.0026	0.0471	0.9973	19.0000	-0.1223	-0.1344	-0.1601	-0.2280	-0.1284	-0.3438	-0.2517	-0.3224	-0.4127	-0.2369	-0.1053	-0.2320	0.3357	-0.0013	0.0601	0.3361	-0.0576	0.0544	0.1402	0.4913	0.1744	0.5846	0.2810	0.7772	0.1154	0.3856	0.1029	0.3083	0.1478	0.5088
816	0.0106	0.0178	17.2179	0.0027	0.0456	0.9979	19.0000	-0.1901	-0.2104	-0.1552	-0.1542	-0.2361	-0.2941	-0.1694	-0.3584	-0.4038	-0.1732	-0.2555	-0.1727	0.2038	0.0508	0.2607	0.0867	-0.0108	0.1918	17.2100	0.0028	0.0386	0.9989	19.0000	-0.2687	0.0259	-0.3224	-0.1890	0.0064	-0.1308	-0.2492	-0.2346	-0.2588	-0.2894	-0.1331	-0.1921	0.3692	0.1456	0.2140	0.3816	0.2363	0.3316	0.1197	0.4101	0.3377	0.6831	0.2575	0.7584	0.0890	0.1836	0.0815	0.0541	0.0943	0.2355
952	0.0106	0.0153	17.2179	0.0028	0.0465	0.9980	19.0000	-0.0748	-0.1998	-0.1216	-0.2473	-0.2401	-0.2338	-0.2741	-0.3071	-0.4228	-0.1575	-0.2028	-0.2542	0.2041	0.0386	0.2268	0.2791	0.0311	0.2385	17.2100	0.0029	0.0475	0.9982	19.0000	-0.2038	0.0015	-0.1982	-0.2827	-0.0942	-0.4234	-0.2412	-0.1386	-0.2902	-0.1190	-0.0680	0.0002	0.2509	0.3193	0.2412	0.3464	0.3168	0.3421	0.2309	0.6808	0.2705	0.7813	0.2174	0.7183	0.1224	0.3727	0.0885	0.1619	0.0936	0.2210
1088	0.0222	0.0219	17.2180	0.0024	0.0493	0.9976	19.0000	-0.0845	-0.2065	-0.1604	-0.1175	-0.3229	-0.2103	-0.0643	-0.3520	-0.3092	-0.0777	-0.2567	-0.1602	0.0558	-0.0063	0.2223	0.1232	0.0017	0.2896	17.2102	0.0026	0.0496	0.9982	19.0000	-0.1580	-0.0895	-0.2882	-0.2789	-0.2924	-0.4546	-0.2584	-0.1570	-0.2680	-0.1455	-0.1785	-0.0482	0.2469	0.2114	0.2925	0.3156	0.0246	0.1009	0.1229	0.4157	0.1927	0.6493	0.2097	0.6484	0.1075	0.3422	0.1397	0.4855	0.0925	0.2237
1224	0.0159	0.0217	17.2180	0.0023	0.0442	0.9977	19.0000	-0.0774	-0.2435	-0.1850	-0.1078	-0.3509	-0.3076	-0.0594	-0.3745	-0.3002	-0.0365	-0.2566	-0.1621	0.0697	0.0510	0.2375	0.1001	0.0698	0.2767	17.2096	0.0029	0.0452	0.9989	19.0000	-0.0817	-0.1596	-0.0820	-0.1811	-0.2054	-0.2385	-0.1652	-0.1675	-0.2096	-0.1419	-0.2346	-0.2169	0.3357	0.2404	0.3197	0.3666	0.3157	0.3763	0.1188	0.4003	0.3087	0.7689	0.2609	0.6866	0.1289	0.4607	0.1954	0.6468	0.0913	0.2000
1360	0.0180	0.0188	17.2178	0.0026	0.0466	0.9979	19.0000	-0.1170	-0.2862	-0.2835	-0.0877	-0.3244	-0.2152	-0.0407	-0.3244	-0.2439	-0.0269	-0.2667	-0.2187	0.0322	0.0389	0.2487	0.1602	0.0434	0.2105	17.2103	0.0027	0.0679	0.9980	19.0000	-0.1153	-0.1908	-0.3746	-0.1444	-0.2205	-0.1760	-0.0800	-0.0539	-0.0860	-0.1834	-0.1051	-0.1719	0.3251	0.2061	0.3864	0.3476	0.2809	0.3750	0.1413	0.5201	0.1461	0.5071	0.2840	0.7241	0.1143	0.3898	0.0956	0.2438	0.1194	0.4073
1496	0.0123	0.0197	17.2178	0.0025	0.0552	0.9982	19.0000	-0.0996	-0.2974	-0.2849	-0.0174	-0.3757	-0.2747	-0.0234	-0.3091	-0.1850	-0.0477	-0.2975	-0.1229	0.0090	0.0489	0.3255	0.1640	0.0185	0.2669	17.2099	0.0028	0.0621	0.9980	19.0000	-0.1475	-0.1132	-0.2759	-0.3524	-0.1128	-0.1952	-0.0359	-0.0772	-0.2342	-0.1885	-0.0184	0.0866	0.2524	0.1360	0.2526	0.2466	0.3572	0.5202	0.2744	0.6859	0.3303	0.7742	0.2928	0.8074	0.1717	0.6015	0.0947	0.2394	0.1024	0.2919
1632	0.0138	0.0178	17.2180	0.0026	0.0452	0.9978	19.0000	-0.1159	-0.3186	-0.2319	-0.1576	-0.3563	-0.2591	-0.0549	-0.3420	-0.2157	-0.0558	-0.3409	-0.1648	0.0725	0.0698	0.3132	0.1469	0.0119	0.2499	17.2098	0.0011	0.0347	0.9989	19.0000	-0.1167	-0.0728	-0.3592	-0.2244	-0.1963	-0.3086	-0.0643	0.0259	0.0697	-0.0402	-0.0943	-0.1211	0.2678	0.3469	0.5250	0.2664	0.1525	0.2320	0.1215	0.4201	0.1248	0.4487	0.2060	0.6332	0.1803	0.5896	0.0902	0.1697	0.1136	0.3571
1768	0.0227	0.0198	17.2181	0.0022	0.0478	0.9973	19.0000	-0.0665	-0.3407	-0.2383	-0.0290	-0.3294	-0.1750	-0.1146	-0.3724	-0.2609	-0.1442	-0.3088	-0.1873	0.0486	-0.0282	0.2105	0.0560	0.0157	0.3119	17.2105	0.0007	0.0659	0.9975	19.0000	-0.2365	-0.2075	-0.2180	-0.1562	-0.0307	-0.1632	0.0047	-0.0154	-0.1219	-0.1376	-0.1678	-0.1351	0.1238	0.1789	0.2882	0.2268	0.2286	0.3974	0.6583	0.9538	0.1615	0.5802	0.1734	0.4820	0.1784	0.6311	0.0930	0.2274	0.1270	0.4575
1904	0.0313	0.0221	17.2179	0.0020	0.0573	0.9977	19.0000	-0.1842	-0.2998	-0.1779	-0.1488	-0.3505	-0.2181	0.0914	-0.3345	-0.2494	-0.0715	-0.3337	-0.1737	0.1359	-0.0139	0.2078	-0.0109	-0.0152	0.2417	17.2093	0.0025	0.0456	0.9977	19.0000	-0.1353	-0.2158	-0.3443	-0.1355	-0.1496	-0.3102	-0.2267	-0.0994	-0.1197	-0.2199	0.0189	-0.0421	0.2912	-0.0241	0.1803	0.2762	0.3068	0.4930	0.2076	0.6991	0.2069	0.6603	0.2470	0.6191	0.1319	0.4225	0.1116	0.3729	0.1205	0.4216
2040	0.0223	0.0224	17.2177	0.0021	0.0572	0.9974	19.0000	-0.1735	-0.3054	-0.1371	-0.0942	-0.3350	-0.2679	0.0354	-0.3431	-0.2017	-0.1058	-0.3275	-0.1836	0.0475	-0.0133	0.2479	0.0650	0.0511	0.3074	17.2094	0.0031	0.0784	0.9989	19.0000	-0.2253	-0.0522	-0.5061	-0.2272	-0.1115	-0.2337	-0.0277	-0.0746	-0.1978	-0.1211	-0.1682	0.0289	0.2020	-0.0268	0.1500	0.2603	0.2452	0.5281	0.1658	0.6000	0.2315	0.7186	0.0844	0.1195	0.5626	0.9206	0.1024	0.3096	0.1084	0.3364
2176	0.0169	0.0213	17.2173	0.0019	0.0541	0.9977	19.0000	-0.2411	-0.2982	-0.1853	-0.1186	-0.3463	-0.2859	-0.0429	-0.3269	-0.1760	-0.1317	-0.3081	-0.1867	0.0180	-0.0147	0.2300	0.0391	0.0669	0.3095	17.2102	0.0029	0.0655	0.9957	19.0000	-0.0458	-0.0325	-0.3272	-0.2414	-0.0421	-0.5270	-0.0611	-0.0842	-0.0259	0.0053	-0.1546	-0.0897	0.1238	0.1680	0.2474	0.2980	0.0535	0.3180	0.1255	0.4329	0.1579	0.5800	0.2839	0.8042	0.1709	0.5515	0.1002	0.2743	0.0903	0.1805
2312	0.0316	0.0240	17.2178	0.0015	0.0443	0.9985	19.0000	-0.0896	-0.3333	-0.2226	-0.0978	-0.3240	-0.2251	-0.0041	-0.3197	-0.1729	-0.0573	-0.2987	-0.0829	0.1351	-0.0612	0.2091	0.1711	0.0088	0.2550	17.2089	0.0015	0.0456	0.9982	19.0000	-0.2809	-0.1467	-0.2785	-0.2188	-0.1009	-0.1839	0.0107	-0.1452	-0.0636	-0.0481	-0.1338	-0.2263	0.1542	0.0496	0.1925	0.2148	-0.0272	0.1368	0.0908	0.1805	0.1518	0.5329	0.1044	0.3204	0.1347	0.4892	0.1047	0.3241	0.0961	0.2578
2448	0.0147	0.0226	17.2178	0.0021	0.0520	0.9981	19.0000	-0.0916	-0.2996	-0.1912	-0.1683	-0.3346	-0.2336	-0.0248	-0.3060	-0.0931	-0.1025	-0.3156	-0.1276	0.1280	0.0213	0.2651	0.1063	0.0417	0.2000	17.2075	0.0031	0.0414	0.9984	19.0000	-0.2294	-0.0882	-0.2167	-0.1601	-0.0101	-0.1851	-0.0065	-0.0329	0.0105	-0.2405	-0.0851	-0.1200	0.3145	0.2377	0.3987	0.2833	0.0614	0.3768	0.2294	0.7204	0.3151	0.7639	0.2643	0.6923	0.3375	0.6091	0.0936	0.2096	0.1073	0.3162
