batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.2724	0.0270	6.7317	0.0218	0.1992	0.9991	15.0000	0.0003	-0.0252	-0.0696	-0.0652	-0.0991	-0.1409	-0.0903	-0.0976	-0.1525	0.0383	0.0286	0.0281	0.0027	-0.0445	-0.0114	0.0044	-0.0527	-0.0265	6.7435	0.0212	0.2074	0.9981	15.0000	0.0182	0.0389	0.0167	-0.0134	-0.0202	-0.0002	-0.0468	-0.0273	-0.0442	0.0326	0.0761	0.0436	0.0180	0.0003	0.0255	-0.0085	-0.0194	0.0024	0.5201	0.3883	0.5160	0.3823	0.5440	0.4263	0.5404	0.3994	0.5574	0.4461	0.5695	0.4616
762	0.2929	0.0433	6.6802	0.0221	0.2302	0.9981	13.9996	0.0620	-0.0077	0.0157	-0.0710	-0.1065	-0.1573	-0.0942	-0.1116	-0.1871	0.0656	0.0136	0.0414	0.0150	-0.0192	0.0257	-0.0004	-0.0374	0.0073	6.6909	0.0214	0.2428	0.9939	13.9999	0.0560	0.0884	0.0405	-0.0196	-0.0184	-0.0101	-0.0399	-0.0188	-0.0363	0.0602	0.0848	0.0571	0.0017	-0.0017	0.0017	0.0011	-0.0221	-0.0041	0.5074	0.3781	0.5097	0.3701	0.5203	0.3864	0.5057	0.3803	0.5661	0.4538	0.5753	0.4562
1143	0.3767	0.0736	6.6581	0.0256	0.2700	0.9971	12.8971	0.1242	0.0882	-0.0143	-0.0073	-0.0963	-0.1681	-0.0258	-0.1085	-0.1912	0.1060	0.0939	-0.0384	-0.0058	0.0200	0.0560	-0.0041	-0.0235	0.0179	6.6658	0.0246	0.2717	0.9913	12.8414	0.0906	0.0477	0.0096	0.0280	-0.0042	-0.0401	0.0141	-0.0120	-0.0503	0.0787	0.0577	-0.0071	-0.0016	0.0201	0.0285	0.0022	0.0151	0.0128	0.4952	0.3657	0.5127	0.3798	0.5186	0.3871	0.5030	0.3775	0.5678	0.4517	0.5650	0.4515
1524	0.3709	0.0702	6.6171	0.0248	0.2742	0.9964	12.0410	0.0659	0.0898	-0.1036	0.0169	-0.0427	-0.1507	-0.0062	-0.0895	-0.1723	0.0512	0.0973	-0.1273	0.0104	0.0600	0.0987	0.0237	-0.0051	0.0180	6.6208	0.0241	0.3013	0.9862	11.9727	0.0445	0.0400	-0.0571	0.0360	0.0140	-0.0715	0.0261	0.0065	-0.0639	0.0387	0.0489	-0.0780	-0.0035	0.0451	0.0456	0.0186	0.0080	0.0372	0.5232	0.4088	0.5297	0.4137	0.5223	0.3989	0.5505	0.4439	0.5532	0.4314	0.5397	0.4291
1905	0.3727	0.0710	6.5866	0.0245	0.3006	0.9947	11.4724	0.0659	0.0978	-0.1066	0.0391	0.0415	-0.1266	0.0138	-0.0463	-0.1465	0.0528	0.1088	-0.1283	0.0359	0.0795	0.1012	0.0579	0.0456	0.0671	6.5877	0.0238	0.3226	0.9818	11.3699	0.0380	0.0318	-0.0703	0.0341	0.0262	-0.0729	0.0291	0.0105	-0.0653	0.0331	0.0465	-0.0762	0.0096	0.0455	0.0414	0.0301	0.0087	0.0218	0.5515	0.4464	0.5436	0.4363	0.5238	0.4058	0.5819	0.4705	0.5503	0.4279	0.5475	0.4348
2286	0.3765	0.0725	6.5729	0.0242	0.3160	0.9925	11.1405	0.0886	0.0975	-0.0998	0.0593	0.0810	-0.1110	0.0348	0.0036	-0.1292	0.0809	0.1157	-0.1252	0.0584	0.0856	0.1158	0.0657	0.0589	0.0692	6.5730	0.0235	0.3350	0.9791	10.9877	0.0482	0.0224	-0.0649	0.0364	0.0238	-0.0689	0.0319	0.0081	-0.0661	0.0467	0.0471	-0.0676	0.0404	0.0176	0.0294	0.0420	-0.0015	0.0012	0.5789	0.4667	0.5576	0.4530	0.5265	0.4131	0.6007	0.4779	0.5540	0.4445	0.5455	0.4361
2667	0.3806	0.0741	6.5660	0.0237	0.3150	0.9863	10.6861	0.1282	0.1155	-0.0942	0.0744	0.0953	-0.1027	0.0499	0.0372	-0.1180	0.1282	0.1395	-0.1211	0.0844	0.0808	0.1173	0.0813	0.0681	0.0867	6.5658	0.0231	0.3319	0.9723	10.5036	0.0736	0.0362	-0.0576	0.0385	0.0158	-0.0668	0.0320	-0.0045	-0.0694	0.0793	0.0665	-0.0567	0.0561	0.0021	0.0166	0.0522	-0.0200	-0.0157	0.6020	0.4747	0.5745	0.4657	0.5327	0.4238	0.6149	0.4809	0.5600	0.4571	0.5499	0.4494
3048	0.3855	0.0835	6.5615	0.0232	0.3088	0.9827	10.3719	0.1661	0.1243	-0.0893	0.0850	0.1069	-0.1019	0.0572	0.0608	-0.1135	0.1638	0.1386	-0.1201	0.0990	0.0712	0.1110	0.0926	0.0698	0.0923	6.5616	0.0227	0.3344	0.9685	10.1776	0.1047	0.0537	-0.0510	0.0391	0.0125	-0.0673	0.0279	-0.0166	-0.0751	0.1094	0.0880	-0.0503	0.0749	-0.0103	0.0056	0.0580	-0.0179	-0.0179	0.6191	0.4787	0.5945	0.4750	0.5438	0.4381	0.6243	0.4829	0.5603	0.4581	0.5606	0.4602
3429	0.4051	0.1141	6.5569	0.0229	0.3027	0.9841	10.1904	0.1938	0.1436	-0.0820	0.1003	0.1144	-0.1020	0.0644	0.0771	-0.1094	0.1822	0.1744	-0.1175	0.1094	0.0762	0.1162	0.1052	0.0694	0.1030	6.5580	0.0223	0.3362	0.9703	9.9962	0.1278	0.0673	-0.0460	0.0469	0.0066	-0.0682	0.0262	-0.0304	-0.0824	0.1272	0.1123	-0.0455	0.0865	-0.0061	0.0077	0.0732	-0.0135	-0.0199	0.6287	0.4810	0.6157	0.4815	0.5563	0.4513	0.6293	0.4841	0.5664	0.4734	0.5823	0.4923
3810	0.4098	0.1159	6.5475	0.0227	0.3145	0.9850	10.0031	0.2018	0.1546	-0.0733	0.1214	0.1197	-0.1031	0.0745	0.0844	-0.1059	0.1822	0.1870	-0.1104	0.1182	0.0758	0.1182	0.1068	0.0636	0.0872	6.5502	0.0223	0.3517	0.9698	9.8210	0.1364	0.0735	-0.0442	0.0613	0.0019	-0.0725	0.0272	-0.0359	-0.0923	0.1301	0.1264	-0.0446	0.0941	0.0013	0.0215	0.0743	-0.0128	-0.0119	0.6354	0.4835	0.6280	0.4869	0.5719	0.4647	0.6326	0.4858	0.5758	0.4777	0.5874	0.4985
