batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.2724	0.0270	6.6875	0.0231	0.2321	0.9986	14.7255	-0.0574	-0.1434	-0.1407	-0.0966	-0.2006	-0.1821	-0.1003	-0.2008	-0.1886	0.0137	-0.0111	-0.0375	0.0773	0.0613	0.1546	0.0772	0.0711	0.1568	6.6975	0.0226	0.2506	0.9961	14.6590	-0.0361	-0.0148	-0.0383	-0.0492	-0.0428	-0.0470	-0.0525	-0.0456	-0.0496	0.0055	0.0354	-0.0233	0.0562	0.0776	0.0558	0.0548	0.0863	0.0590	0.5176	0.3691	0.5140	0.3660	0.5146	0.3662	0.5137	0.3748	0.7067	0.6340	0.7031	0.6327
762	0.3378	0.0672	6.6713	0.0237	0.2426	0.9969	12.5060	0.0952	0.0418	-0.0153	-0.0468	-0.1875	-0.1695	-0.0586	-0.1934	-0.1830	0.1104	0.0365	-0.0021	0.0799	0.0501	0.1601	0.0860	0.0699	0.1670	6.6812	0.0233	0.2650	0.9912	12.4422	0.0639	0.0399	0.0118	-0.0066	-0.0314	-0.0404	-0.0161	-0.0361	-0.0461	0.0770	0.0422	0.0224	0.0541	0.0730	0.0484	0.0595	0.0982	0.0604	0.4981	0.3680	0.5091	0.3610	0.5115	0.3629	0.4920	0.3600	0.7008	0.6302	0.6940	0.6271
1143	0.3799	0.0753	6.6430	0.0257	0.2622	0.9950	11.6950	0.1088	0.0486	-0.0368	0.0039	-0.1570	-0.1464	-0.0081	-0.1679	-0.1626	0.0836	0.0645	-0.0845	0.0341	0.0673	0.2001	0.0734	0.0991	0.1959	6.6500	0.0247	0.2852	0.9833	11.6240	0.0720	-0.0042	-0.0283	0.0244	-0.0317	-0.0564	0.0205	-0.0306	-0.0508	0.0553	0.0217	-0.0594	0.0195	0.0694	0.1057	0.0619	0.0877	0.0939	0.5037	0.3822	0.5082	0.3752	0.5082	0.3656	0.5274	0.4168	0.6414	0.5742	0.6374	0.5736
1524	0.3788	0.0744	6.6110	0.0254	0.2766	0.9944	11.5290	0.0648	0.0534	-0.1037	0.0313	-0.0174	-0.1298	0.0079	-0.1471	-0.1436	0.0535	0.0722	-0.1326	0.0295	0.1392	0.2448	0.0381	0.1483	0.2220	6.6156	0.0248	0.3076	0.9819	11.4415	0.0349	-0.0280	-0.0820	0.0192	-0.0411	-0.0840	0.0148	-0.0472	-0.0685	0.0285	-0.0047	-0.0844	0.0148	0.0954	0.1404	0.0282	0.1043	0.1387	0.5479	0.4472	0.5333	0.4288	0.5119	0.3866	0.5848	0.4729	0.5934	0.4902	0.5770	0.4777
1905	0.3818	0.0759	6.5898	0.0251	0.2876	0.9951	11.5244	0.0667	0.0431	-0.1318	0.0518	0.0270	-0.1322	0.0426	-0.0378	-0.1425	0.0513	0.0509	-0.1559	0.0350	0.1718	0.2379	0.0389	0.1657	0.2077	6.5944	0.0244	0.3228	0.9834	11.4454	0.0389	-0.0367	-0.0956	0.0260	-0.0540	-0.0979	0.0231	-0.0621	-0.0932	0.0297	-0.0283	-0.0920	0.0221	0.1064	0.1215	0.0262	0.0999	0.1081	0.5882	0.4779	0.5710	0.4686	0.5286	0.4206	0.6080	0.4844	0.5730	0.4754	0.5634	0.4625
2286	0.3830	0.0763	6.5848	0.0245	0.2866	0.9962	11.6613	0.0777	0.0480	-0.1588	0.0671	0.0132	-0.1527	0.0685	-0.0075	-0.1524	0.0627	0.0487	-0.1747	0.0739	0.1450	0.2106	0.0716	0.1368	0.1839	6.5902	0.0238	0.3210	0.9840	11.6140	0.0406	-0.0174	-0.1066	0.0339	-0.0615	-0.1064	0.0356	-0.0715	-0.1150	0.0333	-0.0155	-0.0995	0.0614	0.0214	0.0635	0.0539	0.0280	0.0643	0.6182	0.4910	0.6021	0.4858	0.5555	0.4575	0.6265	0.4926	0.5683	0.4773	0.5629	0.4677
2667	0.3855	0.0782	6.5766	0.0242	0.2957	0.9962	11.6877	0.1365	0.0751	-0.1690	0.1155	0.0211	-0.1679	0.1117	-0.0006	-0.1568	0.1222	0.0805	-0.1829	0.1158	0.0843	0.1454	0.1246	0.0942	0.1410	6.5831	0.0237	0.3092	0.9844	11.6500	0.0814	-0.0270	-0.1154	0.0657	-0.0609	-0.1166	0.0643	-0.0739	-0.1294	0.0676	-0.0229	-0.1088	0.1000	-0.0383	-0.0284	0.0980	-0.0309	-0.0057	0.6353	0.4977	0.6257	0.4950	0.5850	0.4816	0.6391	0.4973	0.5933	0.4923	0.5864	0.4878
3048	0.3919	0.0808	6.5822	0.0239	0.2731	0.9970	12.6522	0.1719	0.0881	-0.1861	0.1425	0.0527	-0.1873	0.1265	0.0190	-0.1722	0.1882	0.1045	-0.1965	0.1218	0.0843	0.1415	0.1390	0.0888	0.1431	6.5900	0.0232	0.2854	0.9927	12.6188	0.1050	-0.0291	-0.1263	0.0837	-0.0581	-0.1245	0.0728	-0.0642	-0.1403	0.1140	-0.0321	-0.1196	0.1074	0.0092	0.0108	0.1078	0.0093	0.0169	0.6497	0.5041	0.6398	0.5013	0.6159	0.4970	0.6506	0.5024	0.5835	0.4688	0.5870	0.4782
3429	0.3975	0.0846	6.5890	0.0244	0.2448	0.9971	13.1853	0.2042	0.0649	-0.2028	0.1842	0.0570	-0.2007	0.1624	0.0322	-0.1841	0.2201	0.0782	-0.2097	0.1066	0.0802	0.1654	0.1273	0.0823	0.1611	6.5982	0.0239	0.2646	0.9938	13.1079	0.1302	-0.0321	-0.1385	0.1144	-0.0172	-0.1327	0.0953	-0.0455	-0.1491	0.1463	0.0094	-0.1274	0.1035	-0.0015	0.0347	0.1046	-0.0129	0.0133	0.6547	0.5085	0.6412	0.5042	0.6313	0.5045	0.6469	0.5043	0.5818	0.4723	0.6019	0.5007
3810	0.4030	0.0870	6.6024	0.0250	0.2505	0.9982	13.8008	0.2126	0.0284	-0.2114	0.1984	0.0451	-0.2085	0.1858	0.0358	-0.1854	0.2230	0.0479	-0.2182	0.0469	0.0687	0.2318	0.0954	0.0383	0.1748	6.6120	0.0247	0.2674	0.9957	13.7810	0.1389	-0.0070	-0.1383	0.1273	0.0117	-0.1379	0.1148	-0.0092	-0.1540	0.1479	0.0003	-0.1327	0.0632	-0.0497	0.0055	0.0816	-0.0494	-0.0132	0.6175	0.4997	0.6219	0.5013	0.6256	0.5058	0.6123	0.4935	0.6520	0.5497	0.6389	0.5405
