batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.9013	0.1372	16.5355	0.0088	0.1555	0.9974	6.7887	0.4176	-0.3419	-0.3806	0.4155	-0.2714	-0.3441	0.3989	-0.2230	-0.3030	0.4181	-0.3180	-0.3777	0.3230	-0.2881	-0.3448	0.3232	-0.3194	-0.3334	16.6239	0.0105	0.0944	0.9929	8.2540	0.0584	0.0140	-0.5035	0.0484	0.0645	-0.4557	0.0433	-0.0175	-0.3969	0.0573	-0.1667	-0.4978	0.0335	0.0877	-0.3737	0.0316	0.0592	-0.3917	0.3494	0.8195	0.3133	0.8028	0.2791	0.7732	0.3104	0.7954	0.2226	0.7246	0.2188	0.7137
272	0.9350	0.2381	16.4094	0.0038	0.1363	0.9959	3.0677	0.3845	-0.3617	-0.4676	0.3835	-0.3429	-0.4513	0.3680	-0.3154	-0.4183	0.3760	-0.3671	-0.4478	0.3416	-0.2925	-0.4634	0.3356	-0.3430	-0.4424	16.4737	0.0053	0.1181	0.9893	4.0368	0.0286	-0.4118	-0.5868	0.0261	-0.3430	-0.5781	0.0217	-0.2237	-0.5425	0.0307	-0.3811	-0.5623	0.0378	0.1241	-0.4636	0.0332	-0.0491	-0.5189	0.4430	0.8495	0.4249	0.8400	0.3313	0.7929	0.3851	0.8242	0.2558	0.7620	0.2526	0.7605
408	0.9369	0.2937	16.4368	0.0048	0.1372	0.9971	3.8164	0.3785	-0.3019	-0.4617	0.3749	-0.2891	-0.4553	0.3595	-0.3056	-0.4496	0.3686	-0.2649	-0.4400	0.3334	-0.2869	-0.4576	0.3230	-0.3173	-0.4788	16.5441	0.0073	0.1260	0.9782	5.5231	0.0383	-0.0206	-0.5000	0.0264	-0.0566	-0.4965	0.0165	0.0702	-0.4026	0.0384	-0.0272	-0.5061	0.0812	0.0627	-0.4158	0.0593	0.0298	-0.4412	0.5724	0.8969	0.5546	0.8964	0.4751	0.8806	0.5133	0.8849	0.2520	0.7624	0.2611	0.7736
544	0.9466	0.2825	16.3767	0.0027	0.1567	0.9945	2.6215	0.3806	-0.3377	-0.4485	0.3798	-0.3167	-0.4579	0.3614	-0.3182	-0.4550	0.3719	-0.3294	-0.4503	0.3374	-0.3186	-0.4678	0.3273	-0.3489	-0.4723	16.4549	0.0053	0.1559	0.9802	4.1649	0.0381	-0.3706	-0.5399	0.0349	-0.3075	-0.5412	0.0238	-0.2882	-0.5241	0.0351	-0.3061	-0.5346	0.0566	-0.0627	-0.4395	0.0357	-0.0575	-0.4768	0.5065	0.8791	0.5219	0.8861	0.5303	0.8932	0.4383	0.8607	0.2488	0.7521	0.2753	0.7841
680	0.9363	0.2908	16.4228	0.0044	0.1549	0.9957	3.6115	0.3908	-0.3074	-0.4212	0.3880	-0.3002	-0.4330	0.3612	-0.2987	-0.4283	0.3908	-0.2750	-0.4166	0.3456	-0.2463	-0.4095	0.3283	-0.3010	-0.4404	16.5133	0.0075	0.1525	0.9834	5.3764	0.0553	-0.2395	-0.5333	0.0477	-0.1443	-0.5487	0.0331	-0.2654	-0.5307	0.0528	-0.2311	-0.5333	0.0818	-0.0434	-0.4496	0.0594	-0.0947	-0.4654	0.5151	0.8845	0.5333	0.8860	0.5308	0.8894	0.4928	0.8758	0.2295	0.7318	0.2544	0.7598
816	0.9389	0.2844	16.3935	0.0032	0.1582	0.9940	2.9809	0.3977	-0.3156	-0.4115	0.3928	-0.3162	-0.4214	0.3632	-0.3153	-0.4237	0.3974	-0.3039	-0.4139	0.3562	-0.2806	-0.4028	0.3372	-0.3233	-0.4348	16.4815	0.0063	0.1543	0.9763	4.5602	0.0775	-0.2535	-0.5250	0.0702	-0.1189	-0.5158	0.0431	-0.1930	-0.5202	0.0768	-0.2667	-0.5158	0.0875	-0.1425	-0.4544	0.0707	-0.0325	-0.4614	0.5131	0.8781	0.5080	0.8807	0.4653	0.8716	0.4891	0.8695	0.2563	0.7628	0.2679	0.7745
952	0.9406	0.2925	16.3810	0.0027	0.1653	0.9927	2.8027	0.4042	-0.3049	-0.4024	0.3977	-0.3123	-0.4148	0.3684	-0.3169	-0.4107	0.3988	-0.3025	-0.4028	0.3655	-0.2682	-0.3846	0.3436	-0.3238	-0.4173	16.4487	0.0050	0.1798	0.9779	4.3907	0.0897	-0.2246	-0.5145	0.0786	-0.2934	-0.5110	0.0581	-0.2798	-0.5088	0.0884	-0.2825	-0.5237	0.0905	-0.0522	-0.4320	0.0737	-0.0175	-0.4316	0.4573	0.8517	0.4689	0.8586	0.5021	0.8694	0.4089	0.8362	0.2334	0.7325	0.2551	0.7557
1088	0.9398	0.2964	16.3860	0.0030	0.1699	0.9930	3.0588	0.4007	-0.2959	-0.4055	0.3958	-0.2990	-0.4132	0.3740	-0.2966	-0.4131	0.3984	-0.2884	-0.4035	0.3584	-0.2758	-0.3997	0.3404	-0.3385	-0.4243	16.4690	0.0060	0.1864	0.9820	4.9588	0.0870	-0.1781	-0.5158	0.0816	-0.1596	-0.5105	0.0735	-0.1921	-0.5092	0.0850	-0.1211	-0.5070	0.0897	-0.0303	-0.4465	0.0733	-0.0825	-0.4680	0.4753	0.8609	0.4749	0.8656	0.4927	0.8746	0.4471	0.8506	0.2415	0.7414	0.2443	0.7505
1224	0.9390	0.2845	16.3943	0.0033	0.1700	0.9942	3.1555	0.4017	-0.2817	-0.3886	0.3959	-0.2742	-0.3988	0.3714	-0.2730	-0.3930	0.4011	-0.2765	-0.3872	0.3563	-0.2652	-0.3940	0.3365	-0.2924	-0.4067	16.5051	0.0072	0.1918	0.9804	5.3646	0.0932	-0.1693	-0.4921	0.0890	-0.1307	-0.4921	0.0794	-0.1268	-0.4816	0.0917	-0.1325	-0.5013	0.1063	-0.1123	-0.4412	0.0857	-0.1079	-0.4478	0.5428	0.8835	0.5496	0.8883	0.5439	0.8938	0.5130	0.8775	0.2660	0.7658	0.2656	0.7732
1360	0.9401	0.2979	16.3695	0.0025	0.1738	0.9911	2.6166	0.4095	-0.3019	-0.3846	0.4053	-0.2944	-0.3941	0.3776	-0.2968	-0.4009	0.4076	-0.2845	-0.3795	0.3650	-0.2905	-0.3911	0.3469	-0.2651	-0.3923	16.4585	0.0055	0.1968	0.9839	4.5449	0.1228	-0.1860	-0.5009	0.1210	-0.1307	-0.4912	0.1142	-0.1386	-0.5018	0.1227	-0.1311	-0.5026	0.1193	-0.2360	-0.4640	0.1025	-0.0882	-0.4474	0.4775	0.8671	0.4922	0.8736	0.5045	0.8804	0.4653	0.8596	0.2596	0.7598	0.2677	0.7673
