batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.0677	0.0483	6.6628	0.0112	0.1948	0.7962	12.5578	-0.0007	-0.0589	0.0017	0.0047	-0.0590	0.0220	0.0041	-0.0543	0.0254	0.0046	-0.0429	0.0107	0.0008	-0.0436	0.0061	0.0029	-0.0580	-0.0004	6.6718	0.0114	0.1972	0.7971	12.5429	-0.0012	-0.0450	-0.0102	0.0056	-0.0165	0.0143	0.0062	-0.0374	0.0109	-0.0029	-0.0369	-0.0184	-0.0000	-0.0388	-0.0076	-0.0013	-0.0448	-0.0199	0.6045	0.4939	0.6090	0.5020	0.6034	0.5024	0.6152	0.5039	0.6208	0.5012	0.5999	0.4808
762	0.0649	0.0449	6.6600	0.0115	0.1913	0.7887	12.4988	0.0030	-0.0153	0.0369	-0.0079	-0.0556	-0.0311	0.0113	-0.0486	0.0313	-0.0008	-0.0518	0.0511	-0.0110	-0.0389	-0.0079	-0.0068	-0.0732	-0.0166	6.6695	0.0116	0.1929	0.7804	12.5140	-0.0015	-0.0235	-0.0095	0.0031	-0.0047	0.0284	0.0078	0.0208	0.0565	-0.0013	-0.0411	-0.0151	0.0006	-0.0134	0.0003	-0.0087	-0.0350	-0.0128	0.6028	0.4956	0.6173	0.5050	0.6029	0.4958	0.6084	0.5001	0.5988	0.4963	0.5954	0.4982
1143	0.0639	0.0453	6.6607	0.0117	0.1999	0.7847	12.5319	0.0073	-0.0588	0.0087	-0.0036	-0.0480	-0.0124	0.0037	-0.0301	0.0496	-0.0062	-0.0193	0.0012	0.0004	-0.0339	-0.0109	0.0018	-0.0559	-0.0398	6.6700	0.0115	0.1954	0.7851	12.5240	0.0048	-0.0384	0.0350	0.0001	-0.0336	-0.0229	0.0058	-0.0140	0.0431	-0.0058	-0.0257	-0.0020	-0.0100	-0.0547	-0.0419	-0.0031	-0.0126	0.0107	0.6207	0.5117	0.6177	0.5155	0.6115	0.5079	0.6198	0.5147	0.6090	0.4988	0.6079	0.4983
1524	0.0632	0.0429	6.6605	0.0115	0.1997	0.7913	12.5239	0.0016	-0.0347	-0.0026	0.0005	-0.0674	0.0017	0.0068	-0.0720	-0.0001	0.0006	-0.0075	0.0160	-0.0024	-0.0359	-0.0209	0.0032	-0.0754	0.0100	6.6699	0.0116	0.1956	0.7773	12.5122	0.0047	-0.0219	0.0048	0.0032	-0.0529	0.0038	0.0026	-0.0210	0.0154	-0.0037	-0.0353	0.0094	0.0063	-0.0166	0.0121	0.0021	-0.0213	-0.0064	0.6088	0.5035	0.6010	0.4953	0.6022	0.4932	0.6144	0.5143	0.6047	0.4979	0.6070	0.5058
1905	0.0677	0.0454	6.6617	0.0115	0.1940	0.7855	12.5185	0.0098	-0.0430	-0.0061	-0.0050	-0.0661	-0.0041	0.0125	-0.0516	0.0433	-0.0000	-0.0571	0.0048	-0.0019	-0.0660	-0.0138	0.0004	-0.0523	0.0123	6.6701	0.0114	0.1943	0.7893	12.5013	0.0009	-0.0439	0.0126	0.0017	-0.0424	0.0074	0.0121	-0.0190	0.0441	-0.0028	-0.0367	-0.0277	0.0040	-0.0231	0.0010	0.0040	-0.0485	-0.0219	0.5924	0.4868	0.6114	0.5011	0.5945	0.4854	0.6215	0.5124	0.6056	0.5117	0.6135	0.5156
2286	0.0657	0.0452	6.6604	0.0115	0.2020	0.7868	12.5202	0.0017	-0.0743	0.0401	0.0039	-0.0809	-0.0051	-0.0016	-0.0742	-0.0072	-0.0034	-0.0597	0.0117	0.0046	-0.0718	-0.0218	-0.0079	-0.0542	0.0095	6.6680	0.0115	0.1939	0.7853	12.5034	-0.0040	-0.0346	-0.0022	0.0003	-0.0543	-0.0070	0.0129	-0.0039	0.0540	-0.0036	-0.0221	-0.0283	0.0008	-0.0129	-0.0042	0.0004	-0.0413	-0.0383	0.6033	0.4949	0.6112	0.5108	0.5985	0.4898	0.6196	0.5222	0.6106	0.4975	0.6147	0.5109
2667	0.0665	0.0449	6.6602	0.0117	0.1993	0.7924	12.5162	0.0073	-0.0345	0.0035	-0.0005	-0.0635	-0.0027	0.0059	-0.0599	0.0270	0.0021	-0.0357	0.0288	0.0053	-0.0572	-0.0070	0.0042	-0.0673	0.0169	6.6704	0.0112	0.1985	0.7865	12.5168	0.0049	-0.0265	0.0115	-0.0031	-0.0186	0.0207	0.0167	0.0133	0.0654	-0.0007	-0.0587	-0.0014	0.0018	-0.0250	-0.0048	0.0023	-0.0076	0.0094	0.6164	0.5117	0.6081	0.5025	0.5864	0.4713	0.6076	0.5042	0.6083	0.4988	0.5892	0.4893
3048	0.0655	0.0448	6.6615	0.0114	0.1936	0.7922	12.5228	0.0122	-0.0440	0.0134	-0.0010	-0.0509	-0.0091	0.0119	-0.0488	0.0570	-0.0032	-0.0625	0.0232	-0.0039	-0.0191	0.0003	0.0017	-0.0304	0.0124	6.6700	0.0114	0.1945	0.7856	12.5154	-0.0046	-0.0224	0.0157	0.0031	-0.0066	-0.0174	0.0083	0.0018	0.0412	0.0038	-0.0331	-0.0059	0.0108	-0.0483	0.0073	0.0038	-0.0262	0.0079	0.6027	0.4936	0.6049	0.5012	0.6011	0.4839	0.5962	0.4954	0.6121	0.5080	0.6105	0.5150
3429	0.0711	0.0482	6.6623	0.0113	0.2004	0.7947	12.5207	0.0032	-0.0688	-0.0099	-0.0009	-0.0442	0.0003	0.0083	-0.0139	0.0489	-0.0053	-0.0621	-0.0232	0.0001	-0.0275	0.0474	0.0014	-0.0745	-0.0261	6.6698	0.0113	0.1908	0.7888	12.5107	0.0018	-0.0415	0.0054	-0.0044	-0.0395	0.0063	0.0196	-0.0167	0.0518	-0.0022	-0.0422	-0.0015	0.0115	-0.0257	0.0053	-0.0074	-0.0534	-0.0170	0.6238	0.5237	0.6001	0.5083	0.5887	0.4846	0.6045	0.4968	0.6122	0.5040	0.6060	0.4978
3810	0.0692	0.0481	6.6612	0.0112	0.1975	0.7927	12.5257	0.0055	-0.0379	0.0444	-0.0032	-0.0384	0.0521	0.0063	-0.0751	0.0110	-0.0002	-0.0755	-0.0008	0.0040	-0.0595	0.0055	0.0003	-0.0516	0.0056	6.6699	0.0116	0.1945	0.7882	12.5168	-0.0041	-0.0150	0.0100	-0.0012	-0.0516	-0.0282	0.0085	-0.0037	0.0516	0.0046	-0.0269	0.0089	0.0021	-0.0195	0.0049	0.0021	-0.0167	0.0228	0.6069	0.5068	0.5920	0.4849	0.5924	0.4753	0.6107	0.5097	0.5932	0.4833	0.6137	0.5111
