batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.1133	0.0365	6.0431	0.0134	0.7537	0.1830	2.0706	-0.0089	-0.0429	-0.0286	-0.0165	-0.0309	-0.0237	-0.0100	-0.0239	-0.0038	-0.0076	-0.0490	-0.0364	-0.0051	-0.0535	-0.0078	-0.0113	-0.0346	-0.0073	6.0618	0.0135	0.7812	0.2046	2.1253	0.0027	-0.0077	-0.0094	-0.0091	-0.0007	-0.0003	-0.0143	-0.0235	-0.0240	0.0003	-0.0069	0.0017	0.0017	-0.0061	0.0075	0.0000	-0.0177	-0.0079	0.6069	0.5178	0.6096	0.5132	0.5984	0.5117	0.6138	0.5171	0.6077	0.5136	0.6013	0.5100
762	0.1206	0.0317	6.0535	0.0153	0.7469	0.2165	1.9316	-0.0087	-0.0105	-0.0128	-0.0152	-0.0146	-0.0139	-0.0093	0.0340	0.0305	-0.0172	-0.0316	-0.0326	-0.0094	0.0151	0.0044	0.0079	0.0182	0.0135	6.0588	0.0151	0.7872	0.1947	1.8815	-0.0144	-0.0041	-0.0161	0.0023	0.0069	-0.0117	0.0002	-0.0041	-0.0141	-0.0218	-0.0207	-0.0333	-0.0146	-0.0212	-0.0283	-0.0162	-0.0136	-0.0195	0.5968	0.5269	0.5862	0.5174	0.5739	0.5062	0.5998	0.5290	0.5750	0.4965	0.5759	0.4960
1143	0.1550	0.0470	6.0453	0.0146	0.7295	0.2582	1.8416	-0.0110	-0.0065	-0.0086	-0.0027	0.0122	0.0108	-0.0122	0.0053	0.0054	-0.0197	-0.0550	-0.0522	0.0062	0.0223	0.0202	0.0032	-0.0074	-0.0075	6.0686	0.0146	0.7763	0.2739	1.8603	0.0107	0.0096	0.0099	-0.0089	-0.0022	-0.0024	0.0163	0.0225	0.0215	0.0030	0.0435	0.0444	0.0055	-0.0020	-0.0020	-0.0029	0.0265	0.0253	0.5984	0.5359	0.6043	0.5256	0.6066	0.5403	0.5900	0.5036	0.5827	0.5033	0.5730	0.5003
1524	0.1535	0.0566	6.0922	0.0168	0.7031	0.2858	2.3801	-0.0079	-0.0025	0.0059	-0.0009	-0.0291	-0.0127	-0.0026	-0.0268	-0.0141	0.0037	-0.0438	-0.0290	-0.0046	-0.0372	-0.0178	-0.0072	-0.0475	-0.0183	6.1058	0.0170	0.7406	0.2769	2.3880	0.0023	-0.0030	-0.0006	0.0109	0.0032	0.0102	-0.0087	-0.0024	-0.0002	0.0085	-0.0104	0.0008	-0.0033	0.0058	0.0215	0.0155	0.0115	0.0173	0.6142	0.5230	0.6108	0.5350	0.6088	0.5356	0.5961	0.5171	0.6111	0.5363	0.6108	0.5425
1905	0.1000	0.0207	5.9886	0.0111	0.8167	0.1397	1.3753	-0.0147	-0.0273	-0.0096	-0.0169	-0.0079	-0.0147	0.0192	0.0029	0.0187	-0.0139	-0.0288	-0.0243	0.0030	0.0036	0.0110	-0.0008	-0.0075	-0.0102	5.9982	0.0109	0.8480	0.1372	1.3585	-0.0058	0.0137	0.0049	-0.0095	0.0142	-0.0028	0.0095	0.0265	0.0143	-0.0262	-0.0069	-0.0143	-0.0069	-0.0037	-0.0229	0.0115	0.0270	0.0175	0.5913	0.4863	0.5979	0.5028	0.5511	0.4662	0.5918	0.5006	0.5884	0.5031	0.5881	0.4994
2286	0.1755	0.0491	6.1030	0.0180	0.6987	0.3331	2.2180	0.0004	-0.0170	-0.0160	0.0010	0.0045	0.0048	-0.0003	-0.0245	-0.0196	-0.0081	-0.0001	0.0031	0.0109	0.0071	0.0245	-0.0105	-0.0046	-0.0047	6.1070	0.0172	0.7245	0.3231	2.1682	0.0021	-0.0014	-0.0034	-0.0118	-0.0400	-0.0326	0.0000	0.0074	0.0118	0.0089	-0.0009	0.0036	0.0053	-0.0043	0.0050	0.0101	0.0057	0.0156	0.5767	0.4963	0.5700	0.4858	0.5747	0.4939	0.5767	0.4918	0.5916	0.5113	0.5878	0.5025
2667	0.1308	0.0310	6.0870	0.0145	0.6991	0.2743	2.6458	-0.0309	0.0072	-0.0059	-0.0336	0.0058	-0.0007	-0.0239	-0.0222	-0.0317	-0.0421	0.0145	0.0135	-0.0161	0.0397	0.0255	-0.0248	-0.0247	-0.0096	6.0957	0.0140	0.7479	0.2930	2.5988	-0.0057	0.0176	0.0073	-0.0055	0.0197	0.0067	-0.0126	0.0269	0.0023	-0.0149	0.0200	0.0071	-0.0105	0.0525	0.0337	-0.0063	0.0263	0.0268	0.5630	0.4769	0.5750	0.4833	0.5720	0.4870	0.5783	0.4792	0.5745	0.4867	0.5677	0.4894
3048	0.1401	0.0531	6.0844	0.0167	0.7309	0.2638	2.2103	-0.0100	-0.0158	0.0041	-0.0055	-0.0369	-0.0214	-0.0088	-0.0264	-0.0148	0.0037	-0.0003	0.0224	0.0022	-0.0152	-0.0053	-0.0024	-0.0250	-0.0080	6.0936	0.0172	0.7551	0.2510	2.2049	0.0037	-0.0143	-0.0001	-0.0131	-0.0303	-0.0157	0.0021	-0.0100	0.0033	-0.0080	-0.0211	-0.0138	0.0060	0.0033	0.0180	0.0020	0.0052	0.0076	0.5830	0.4889	0.5977	0.5173	0.6012	0.5179	0.5843	0.4889	0.5745	0.4833	0.5950	0.5126
3429	0.1059	0.0294	6.0716	0.0184	0.7209	0.1703	1.9039	0.0044	0.0268	0.0035	-0.0021	0.0290	0.0089	0.0081	0.0282	0.0269	0.0017	-0.0176	-0.0246	0.0000	0.0053	-0.0048	-0.0060	-0.0172	-0.0166	6.0813	0.0185	0.7627	0.1586	1.8709	0.0023	0.0020	-0.0174	0.0068	0.0179	-0.0119	0.0085	0.0137	0.0062	0.0053	0.0290	0.0163	-0.0022	0.0207	0.0125	0.0104	0.0055	0.0005	0.5877	0.5076	0.5865	0.4977	0.5529	0.4639	0.5833	0.4930	0.5731	0.4993	0.5646	0.4760
3810	0.1350	0.0449	6.0800	0.0176	0.7084	0.2394	2.0361	0.0034	-0.0241	-0.0290	-0.0027	-0.0056	-0.0080	-0.0095	-0.0166	-0.0148	-0.0051	-0.0032	0.0088	-0.0138	-0.0368	-0.0282	-0.0082	-0.0286	-0.0146	6.1061	0.0186	0.7303	0.2552	2.1139	-0.0009	0.0010	0.0054	-0.0040	-0.0203	-0.0141	-0.0132	0.0005	0.0027	-0.0098	0.0159	0.0149	-0.0123	-0.0445	-0.0342	-0.0093	0.0019	-0.0010	0.5883	0.4950	0.5759	0.4904	0.5812	0.4873	0.5884	0.4996	0.5775	0.4933	0.5876	0.5118
4191	0.2306	0.0351	5.9550	0.0058	0.7475	0.2619	1.2700	0.0070	0.0176	0.0231	0.0044	-0.0168	-0.0067	0.0022	-0.0123	-0.0063	-0.0066	-0.0275	-0.0185	0.0049	0.0024	0.0119	-0.0059	-0.0232	0.0011	5.9687	0.0056	0.7760	0.2504	1.2636	-0.0218	-0.0118	-0.0115	0.0084	-0.0078	-0.0081	0.0027	-0.0208	-0.0214	0.0093	0.0050	0.0064	0.0064	0.0272	0.0316	0.0036	-0.0243	-0.0180	0.5758	0.4875	0.5654	0.4756	0.5814	0.5007	0.5856	0.5079	0.5887	0.5073	0.5811	0.5031
4572	0.1338	0.0304	5.9579	0.0066	0.7487	0.1623	1.2705	0.0020	0.0215	0.0251	0.0019	0.0039	0.0115	0.0133	0.0395	0.0501	-0.0096	0.0108	0.0173	0.0057	-0.0171	-0.0131	0.0028	0.0069	0.0087	5.9765	0.0068	0.7704	0.1884	1.3003	0.0133	-0.0001	-0.0026	0.0246	0.0261	0.0218	0.0347	0.0180	0.0213	0.0095	0.0053	0.0031	0.0156	0.0217	0.0165	0.0133	0.0054	0.0084	0.5648	0.4840	0.5759	0.4901	0.5710	0.4834	0.5808	0.5036	0.5865	0.5038	0.5850	0.5027
4953	0.0590	0.0168	6.0182	0.0138	0.7575	0.1093	1.6282	-0.0024	-0.0177	-0.0274	-0.0033	-0.0017	-0.0296	0.0181	0.0614	0.0540	-0.0091	-0.0282	-0.0334	0.0038	0.0115	0.0045	0.0142	0.0316	0.0160	6.0318	0.0141	0.8154	0.1031	1.6386	-0.0164	-0.0674	-0.0340	-0.0201	-0.0799	-0.0422	0.0072	-0.0467	-0.0314	-0.0075	-0.0471	-0.0113	-0.0049	-0.0038	0.0058	0.0005	-0.0335	-0.0104	0.5936	0.5208	0.5711	0.4925	0.5783	0.5029	0.5840	0.5033	0.5955	0.5280	0.5803	0.5033
