batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.9272	0.0641	16.8042	0.0249	0.2570	0.9999	16.6348	0.4197	-0.3361	-0.3152	0.4160	-0.3343	-0.3131	0.4107	-0.3325	-0.3125	0.4144	-0.3382	-0.3158	-0.0732	0.1162	0.1308	-0.0805	0.1123	0.1407	16.8058	0.0257	0.1782	1.0000	16.8686	0.4352	-0.2798	-0.3105	0.4350	-0.2801	-0.3101	0.4328	-0.2741	-0.3101	0.4288	-0.2811	-0.3118	-0.0023	0.0689	0.0316	-0.0051	0.0996	0.0601	0.3596	0.7822	0.3718	0.7915	0.3849	0.8005	0.3433	0.7684	0.0910	0.1958	0.0901	0.1838
272	0.9272	0.0641	16.7528	0.0227	0.2676	0.9984	11.1980	0.4410	-0.3413	-0.3023	0.4264	-0.3401	-0.3049	0.4046	-0.3384	-0.3099	0.4324	-0.3436	-0.2971	0.0471	0.0810	0.0205	0.0992	0.0764	-0.0027	16.7488	0.0232	0.1815	0.9985	11.7079	0.4430	-0.2794	-0.3110	0.4410	-0.2781	-0.3096	0.4344	-0.2754	-0.3070	0.4358	-0.2759	-0.3092	0.0647	-0.0162	-0.0057	0.1461	0.0439	-0.0583	0.2624	0.6916	0.2808	0.7135	0.3015	0.7364	0.2432	0.6649	0.1100	0.3626	0.1050	0.3294
408	0.9272	0.0641	16.7889	0.0242	0.2426	0.9977	9.9840	0.4602	-0.3290	-0.2763	0.4387	-0.3300	-0.2837	0.4042	-0.3303	-0.2966	0.4470	-0.3275	-0.2661	-0.2274	0.0801	0.2158	-0.0041	0.0993	0.0764	16.7807	0.0245	0.1669	0.9985	10.3095	0.4500	-0.2566	-0.2934	0.4454	-0.2548	-0.2899	0.4322	-0.2518	-0.2908	0.4429	-0.2535	-0.2934	-0.2665	0.1368	0.2031	-0.0362	-0.0009	0.0504	0.2024	0.6116	0.2234	0.6414	0.2497	0.6788	0.1839	0.5771	0.1378	0.4777	0.1150	0.3938
544	0.9272	0.0641	16.7915	0.0242	0.2524	0.9978	9.9117	0.4673	-0.3063	-0.2545	0.4497	-0.3119	-0.2597	0.4148	-0.3161	-0.2758	0.4571	-0.3041	-0.2451	-0.3261	0.0656	0.2381	-0.2155	0.1122	0.2253	16.7805	0.0244	0.1651	0.9985	10.1036	0.4507	-0.2346	-0.2803	0.4466	-0.2311	-0.2803	0.4314	-0.2351	-0.2785	0.4454	-0.2408	-0.2825	-0.3375	0.1469	0.2425	-0.2601	0.1443	0.1978	0.1732	0.5582	0.1862	0.5817	0.2100	0.6252	0.1586	0.5269	0.1612	0.5304	0.1395	0.4789
680	0.9272	0.0641	16.8309	0.0258	0.2353	0.9984	10.3733	0.4679	-0.2822	-0.2350	0.4550	-0.2902	-0.2399	0.4233	-0.2980	-0.2558	0.4584	-0.2773	-0.2251	-0.3741	0.0685	0.2309	-0.3264	0.0832	0.2427	16.8152	0.0259	0.1501	0.9985	10.4610	0.4460	-0.2105	-0.2605	0.4432	-0.2171	-0.2618	0.4285	-0.2228	-0.2601	0.4416	-0.2197	-0.2583	-0.3646	0.1675	0.2368	-0.3339	0.1706	0.2232	0.1478	0.5015	0.1574	0.5227	0.1794	0.5680	0.1374	0.4729	0.1753	0.5558	0.1650	0.5304
816	0.9272	0.0641	16.8383	0.0260	0.2268	0.9984	10.3816	0.4384	-0.2635	-0.2235	0.4388	-0.2781	-0.2284	0.4254	-0.2863	-0.2465	0.4245	-0.2484	-0.2109	-0.3591	0.0794	0.2184	-0.3003	0.0825	0.2329	16.8174	0.0259	0.1516	0.9981	10.3168	0.4124	-0.1982	-0.2346	0.4154	-0.2026	-0.2395	0.4125	-0.2088	-0.2395	0.4055	-0.2048	-0.2351	-0.3442	0.1482	0.2149	-0.2907	0.1531	0.1987	0.1280	0.4378	0.1336	0.4549	0.1521	0.5053	0.1201	0.4100	0.2093	0.5991	0.2151	0.5871
952	0.9272	0.0641	16.8059	0.0246	0.2336	0.9983	10.4288	0.3379	-0.2342	-0.2117	0.3477	-0.2556	-0.2133	0.3680	-0.2716	-0.2344	0.3236	-0.2098	-0.2009	-0.2929	0.0823	0.1960	-0.1164	-0.0117	0.1966	16.7864	0.0246	0.1567	0.9977	10.3686	0.3347	-0.1654	-0.2136	0.3407	-0.1807	-0.2110	0.3553	-0.1943	-0.2224	0.3259	-0.1684	-0.2079	-0.2950	0.1496	0.1724	-0.1143	0.0996	0.1307	0.1139	0.3801	0.1148	0.3836	0.1261	0.4291	0.1103	0.3616	0.2758	0.6561	0.3206	0.6488
1088	0.9268	0.0641	16.8561	0.0267	0.2204	0.9987	11.6874	0.2731	-0.2368	-0.2169	0.2834	-0.2612	-0.2169	0.3120	-0.2827	-0.2405	0.2833	-0.2469	-0.2225	-0.2944	0.0840	0.2140	-0.0549	-0.0485	0.2062	16.8407	0.0269	0.1515	0.9985	11.7747	0.2962	-0.1825	-0.2303	0.3021	-0.1930	-0.2285	0.3213	-0.1895	-0.2364	0.2917	-0.1772	-0.2272	-0.2940	0.1768	0.1969	-0.0489	0.0592	0.1465	0.1124	0.3744	0.1124	0.3745	0.1220	0.4182	0.1189	0.4064	0.2160	0.6201	0.2330	0.5892
1224	0.9261	0.0823	16.9151	0.0290	0.1932	0.9989	13.0328	0.2301	-0.2941	-0.2606	0.2443	-0.3123	-0.2550	0.2786	-0.3114	-0.2752	0.2417	-0.2970	-0.2621	-0.3026	0.0958	0.2774	-0.0546	0.0742	0.2701	16.9048	0.0294	0.1359	0.9988	13.2832	0.2677	-0.2114	-0.2412	0.2759	-0.2079	-0.2355	0.2997	-0.2136	-0.2439	0.2748	-0.2009	-0.2364	-0.2928	0.2083	0.2075	-0.0360	0.0241	0.1842	0.1205	0.4179	0.1196	0.4119	0.1320	0.4594	0.1207	0.4189	0.1432	0.4987	0.1235	0.4298
1360	0.9057	0.0793	16.9531	0.0296	0.1785	0.9993	13.9834	0.2088	-0.3143	-0.3036	0.2221	-0.3161	-0.2917	0.2545	-0.3115	-0.3032	0.2167	-0.3089	-0.3024	-0.2955	0.1522	0.3114	-0.0789	0.1826	0.2940	16.9485	0.0297	0.1217	0.9996	14.3682	0.2475	-0.2075	-0.2443	0.2546	-0.2114	-0.2320	0.2782	-0.2110	-0.2474	0.2489	-0.1969	-0.2447	-0.2928	0.2167	0.2386	-0.0651	0.0439	0.2219	0.1360	0.4813	0.1365	0.4702	0.1526	0.5169	0.1354	0.4789	0.1092	0.3586	0.0997	0.2821
