batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.0643	0.0466	6.6608	0.0117	0.2017	0.7948	12.5175	-0.0022	-0.0361	0.0089	0.0021	-0.0731	-0.0151	-0.0098	-0.0344	-0.0219	0.0049	-0.0494	0.0105	0.0027	-0.0515	-0.0131	0.0027	-0.0479	0.0016	6.6697	0.0117	0.1851	0.7959	12.5281	-0.0047	-0.0195	-0.0060	-0.0001	-0.0335	0.0144	-0.0003	-0.0355	-0.0034	0.0004	-0.0278	0.0096	0.0059	-0.0185	-0.0049	-0.0025	-0.0493	-0.0143	0.6140	0.5116	0.6148	0.5019	0.6160	0.5167	0.6060	0.4992	0.5831	0.4787	0.6047	0.5023
762	0.0653	0.0487	6.6599	0.0118	0.1894	0.7828	12.5025	0.0018	-0.0174	0.0027	-0.0033	-0.0748	0.0026	0.0011	-0.0297	0.0142	0.0083	-0.0643	0.0096	0.0002	-0.0557	-0.0153	0.0020	-0.0310	0.0149	6.6694	0.0118	0.1878	0.7803	12.4917	-0.0066	-0.0261	0.0001	0.0030	-0.0351	0.0049	0.0011	-0.0360	0.0078	-0.0007	-0.0345	0.0065	0.0040	-0.0226	0.0211	0.0013	-0.0164	0.0174	0.6088	0.5072	0.6225	0.5143	0.5866	0.4727	0.6153	0.5109	0.6044	0.5000	0.6070	0.5047
1143	0.0634	0.0457	6.6601	0.0117	0.2017	0.7923	12.5036	-0.0078	-0.0439	0.0240	-0.0009	-0.0748	0.0207	-0.0037	-0.0561	-0.0129	0.0055	-0.0723	0.0026	0.0007	-0.0767	-0.0285	0.0081	-0.0632	0.0087	6.6694	0.0114	0.1888	0.7922	12.5112	-0.0022	-0.0456	-0.0043	-0.0052	-0.0266	0.0023	0.0058	-0.0130	0.0190	-0.0007	-0.0294	0.0142	0.0011	-0.0101	0.0302	-0.0009	-0.0350	0.0171	0.6262	0.5099	0.6183	0.5123	0.6095	0.5014	0.6213	0.5089	0.6202	0.5200	0.6170	0.5097
1524	0.0669	0.0476	6.6606	0.0113	0.1922	0.7962	12.5011	0.0062	-0.0518	-0.0053	-0.0064	-0.0439	0.0337	0.0035	-0.0531	0.0242	-0.0014	-0.0351	0.0176	0.0027	-0.0464	-0.0070	0.0019	-0.0591	0.0177	6.6694	0.0113	0.1896	0.7966	12.5061	-0.0042	-0.0534	-0.0073	-0.0020	-0.0068	0.0262	0.0110	-0.0321	0.0309	-0.0020	-0.0309	0.0129	-0.0031	-0.0205	0.0005	0.0020	-0.0446	-0.0015	0.6026	0.5023	0.6028	0.5030	0.5983	0.4988	0.5887	0.4926	0.6221	0.5119	0.6082	0.5012
1905	0.0660	0.0472	6.6599	0.0114	0.1969	0.7904	12.4955	-0.0004	-0.0505	0.0111	-0.0006	-0.0675	0.0064	-0.0017	-0.0610	-0.0335	-0.0112	-0.0684	0.0009	0.0050	-0.0427	0.0152	0.0068	-0.0585	-0.0071	6.6701	0.0113	0.1885	0.7961	12.5120	0.0014	-0.0396	0.0046	-0.0066	-0.0265	0.0047	0.0041	-0.0264	-0.0048	-0.0016	-0.0373	0.0164	0.0067	-0.0457	-0.0032	-0.0043	-0.0226	-0.0306	0.6092	0.5065	0.6111	0.5096	0.5883	0.4857	0.6121	0.5102	0.6108	0.5103	0.6140	0.5086
2286	0.0642	0.0458	6.6611	0.0115	0.1899	0.7892	12.5025	-0.0066	-0.0158	0.0173	-0.0036	-0.0257	-0.0055	0.0066	-0.0598	0.0052	-0.0038	-0.0537	0.0178	-0.0038	-0.0746	-0.0091	-0.0067	-0.0655	-0.0281	6.6694	0.0115	0.1948	0.7909	12.4987	0.0002	-0.0431	0.0019	0.0048	-0.0265	0.0004	-0.0004	-0.0355	-0.0035	0.0068	-0.0193	0.0024	0.0000	-0.0249	0.0264	0.0004	-0.0421	-0.0121	0.6080	0.5057	0.6107	0.5109	0.6099	0.5001	0.6145	0.5113	0.6024	0.4953	0.5961	0.4808
2667	0.0687	0.0491	6.6603	0.0113	0.1910	0.7877	12.5159	0.0001	-0.0660	0.0163	0.0073	-0.0444	-0.0133	0.0027	-0.0244	0.0094	-0.0032	-0.0589	-0.0001	0.0039	-0.0599	-0.0064	0.0003	-0.0377	-0.0096	6.6690	0.0117	0.1962	0.7955	12.5041	-0.0058	-0.0269	0.0177	-0.0075	-0.0225	0.0126	-0.0043	-0.0372	-0.0018	-0.0014	-0.0245	0.0162	0.0016	-0.0092	-0.0120	0.0036	-0.0420	-0.0132	0.6192	0.5120	0.6184	0.5099	0.6102	0.5093	0.6090	0.5068	0.6045	0.5082	0.6029	0.4984
3048	0.0689	0.0500	6.6616	0.0114	0.1907	0.7969	12.5141	-0.0014	-0.0872	-0.0195	-0.0040	-0.0705	0.0039	-0.0086	-0.0827	-0.0044	-0.0053	-0.0387	-0.0054	0.0040	-0.0265	0.0164	0.0107	-0.0413	0.0041	6.6694	0.0114	0.1870	0.7942	12.5004	-0.0017	-0.0323	0.0011	0.0026	-0.0217	0.0258	0.0037	-0.0359	-0.0058	-0.0018	-0.0155	0.0084	0.0029	-0.0190	0.0189	-0.0038	-0.0205	-0.0053	0.6104	0.5074	0.6209	0.5155	0.6149	0.5078	0.6170	0.5104	0.5991	0.4956	0.6086	0.4922
3429	0.0674	0.0487	6.6594	0.0117	0.1902	0.7957	12.5002	-0.0033	-0.0463	0.0246	-0.0012	-0.0409	0.0320	-0.0033	-0.0705	-0.0063	0.0019	-0.0327	0.0236	-0.0008	-0.0470	0.0174	0.0022	-0.0355	0.0143	6.6691	0.0115	0.1943	0.7937	12.5034	0.0029	-0.0272	-0.0055	-0.0040	-0.0414	0.0114	0.0013	-0.0540	-0.0036	-0.0078	-0.0310	0.0044	0.0018	-0.0241	-0.0116	0.0024	-0.0398	-0.0124	0.6256	0.5237	0.6215	0.5136	0.6104	0.5031	0.6159	0.5032	0.6138	0.5072	0.5935	0.4842
3810	0.0673	0.0479	6.6604	0.0114	0.1911	0.7962	12.5062	-0.0049	-0.0459	0.0107	-0.0035	-0.0295	0.0133	0.0003	-0.0650	-0.0287	0.0003	-0.0491	-0.0048	-0.0017	-0.0575	-0.0125	0.0008	-0.0591	-0.0190	6.6693	0.0115	0.1925	0.7991	12.5162	-0.0061	-0.0290	0.0096	-0.0002	-0.0077	0.0105	-0.0107	-0.0206	0.0156	0.0012	-0.0298	-0.0148	0.0008	-0.0264	-0.0005	-0.0020	-0.0418	-0.0261	0.6073	0.4989	0.6124	0.5131	0.6080	0.4990	0.6245	0.5231	0.6183	0.5186	0.6012	0.4921
